phase,material,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase3,aerated_concrete,0,none,50,,0,cuda:0,847,128,108416,0.0,0.029999999329447746,0.019366884604096413,0.03552777320146561,0.04054379090666771,0.01908225752413273,0.04677169770002365,0.05589146912097931,0.031237062066793442,0.05426051840186119,0.06219545006752014,0.0,0.0
