pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,4257.5,4257.5,0.0,0.0
A-C,8600.886272916618,8601.0,-0.11372708338240045,0.11372708338240045
A-D,9198.739293846436,9198.54751131222,0.1917825342170545,0.1917825342170545
A-E,1237.0800000000002,1237.0800000000002,0.0,0.0
A-F,4821.5981770107155,4821.5,0.0981770107155171,0.0981770107155171
A-G,9221.851786083042,9222.000000000002,-0.14821391696023056,0.14821391696023056
A-H,9260.086451870451,9260.0,0.08645187045112834,0.08645187045112834
B-C,9401.715816406493,9401.0,0.7158164064931043,0.7158164064931043
B-D,11726.978193231022,11727.418978102189,-0.44078487116712495,0.44078487116712495
B-E,4492.91567914289,4492.566371681416,0.34930746147438185,0.34930746147438185
B-F,1315.8785284753417,1315.9636483807008,-0.08511990535907898,0.08511990535907898
B-G,9877.25920680927,9877.219512195123,0.03969461414817488,0.03969461414817488
B-H,11715.387285659725,11716.15294117647,-0.7656555167450279,0.7656555167450279
C-D,4533.433628318583,4533.433628318583,0.0,0.0
C-E,8656.34277322225,8657.0,-0.6572267777501111,0.6572267777501111
C-F,9499.50896874558,9499.5,0.008968745580204995,0.008968745580204995
C-G,1512.4008172417934,1512.4189781021896,-0.018160860396164935,0.018160860396164935
C-H,4535.357814829803,4535.0,0.3578148298029191,0.3578148298029191
D-E,9222.97943858149,9223.000000000002,-0.020561418512443197,0.020561418512443197
D-F,11962.178747518054,11962.0,0.17874751805356937,0.17874751805356937
D-G,5022.042937356488,5021.999999999999,0.04293735648934671,0.04293735648934671
D-H,1257.9756500615638,1258.0,-0.02434993843621669,0.02434993843621669
E-F,4718.390650278932,4718.441379310345,-0.05072903141262941,0.05072903141262941
E-G,9083.5353448561,9083.456603773584,0.07874108251598955,0.07874108251598955
E-H,9117.99893121956,9117.310491206794,0.6884400127655681,0.6884400127655681
F-G,9775.180327868853,9775.180327868853,0.0,0.0
F-H,11814.04510621453,11814.208219178083,-0.16311296355343075,0.16311296355343075
G-H,4648.500000000001,4648.500000000001,0.0,0.0
