capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,20,20,0.00032430628259572103,0.0004641867387784347,0.0005077317681288059,1.0,1.0,R2:L7:I0:T6,R2,L7,I0,T6,1032.5249999999999,1.0,False
R01,BS2DCE,20,20,0.0002825279737925926,0.0003931568953376102,0.0005499828223816402,1.0,1.0,R2:L7:I0:T8,R2,L7,I0,T8,1509.0749999999998,1.0,True
