version,tag_method,eval_set,ID,capture,location,height,facing,tag_truth_source,tag_truth_corrected,tag_truth_permutation,tag_truth_shift_from_motive_mm,tag_ball_fingerprint_as_is_max_abs_dev_mm,tag_ball_fingerprint_corrected_max_abs_dev_mm,point_estimator,frames_input,frames_solved,solve_fraction,status,x_mm,y_mm,z_mm,mean_x_mm,mean_y_mm,mean_z_mm,median_x_mm,median_y_mm,median_z_mm,x_std_mm,y_std_mm,z_std_mm,d3_std_mm,radial_p50_mm,radial_p95_mm,anchors_used_median,anchors_input_median,pct_solved_ge7,pct_solved_ge8,residual_rms_median_mm,residual_rms_p95_mm,rejected_frames,rejected_anchor_counts,aligned_x_mm,aligned_y_vertical_mm,aligned_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_horizontal_mm,err_vertical_mm,err_3d_mm,anchor_fit_det,anchor_fit_scale,anchor_similarity_scale_diagnostic,distance_to_array_centroid_mm,scale_bias_expected_mm,source_tr_all,layout_json
v2,T1,all8,ID18,static_ID18_BSF66F_120s_20260528_121519,center,low,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.8878688194487978,1.8878688194487978,median,1199,1199,1.0,ok,1446.6507002786207,959.9709594117046,-36.95084959566406,1446.4754291343265,959.0425344688003,-36.09810853142601,1446.6507002786207,959.9709594117046,-36.95084959566406,15.902202172327287,21.60249802934357,31.160735538567824,41.13586336170901,32.80494034155317,72.71603134003135,8.0,8.0,99.83319432860718,92.91075896580485,36.68093573054439,127.57798588934068,0,{},-325.35671471887963,193.91502989851446,-256.46036973281775,-295.4243,206.90585,-224.00141000000002,-29.932414718879613,-12.990820101485525,-32.45895973281773,44.15352214534741,12.990820101485525,46.02493807436186,-0.9999999999999999,1.0,0.9384686781209736,758.3430541074473,46.6618505570093,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID18_BSF66F_120s_20260528_121519/tag_capture_20260528_121519/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v2/layout.json
v2,T1,all8,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,2.6772087824857564,2.6772087824857564,median,1201,1201,1.0,ok,1647.8170454467795,1095.8137924207442,89.23949630022977,1644.8953035290042,1097.502981995583,97.90086372687217,1647.8170454467795,1095.8137924207442,89.23949630022977,25.115833685906235,22.896759706937306,110.95221991049763,116.41250376499892,69.7836503924257,216.3163895919058,8.0,8.0,99.91673605328893,89.84179850124896,182.57836575325697,224.36781665190537,0,{},-209.49784182777194,66.09164307069825,-44.13260315993034,-188.530555,205.96057000000002,-114.135095,-20.967286827771943,-139.86892692930178,70.00249184006967,73.07513927962833,139.86892692930178,157.80777135835686,-0.9999999999999999,1.0,0.9384686781209736,747.0845615290667,45.96910062629633,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID19_BSF66F_120s_20260528_121846/tag_capture_20260528_121846/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v2/layout.json
v2,T1,all8,ID20,static_ID20_BSF66F_120s_20260528_122210,center,low,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,1.4963705153659816,1.4963705153659816,median,1201,1201,1.0,ok,1461.956826875636,1237.2979275803702,88.14558430987589,1460.7639026203954,1236.1357457109941,98.46375660920548,1461.956826875636,1237.2979275803702,88.14558430987589,20.67157537530302,22.955515074419075,83.8341470935845,89.95372329321549,57.75063683305339,174.751110432662,8.0,8.0,100.0,91.42381348875936,104.56207169227412,169.79611787727598,0,{},-54.43997409622284,59.849766309939014,-218.7209035172914,-80.19599149999999,202.56013000000002,-220.692665,25.75601740377715,-142.710363690061,1.9717614827086152,25.831381609359664,142.710363690061,145.02933558559056,-0.9999999999999999,1.0,0.9384686781209736,741.3886596640334,45.618624255247624,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID20_BSF66F_120s_20260528_122210/tag_capture_20260528_122211/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v2/layout.json
v2,T1,all8,ID21,static_ID21_BSF66F_120s_20260528_122611,center,high,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,1.110395865917397,1.110395865917397,median,1201,1201,1.0,ok,1475.238437742943,1062.7296527439776,-1474.289958253262,1475.3028822087235,1061.2941986372691,-1475.8510010859145,1475.238437742943,1062.7296527439776,-1474.289958253262,26.444492785476918,35.29616520993264,47.31961077878378,64.72076620197416,53.6356166441219,110.27653685363342,8.0,8.0,99.91673605328893,91.3405495420483,116.64085617910808,188.49181074929425,0,{},-175.69707937132023,1627.2779508294996,-236.6348429268735,-212.053465,1598.6443,-226.93474500000002,36.35638562867976,28.63365082949963,-9.700097926873468,37.628163332432365,28.63365082949963,47.283872891271415,-0.9999999999999999,1.0,0.9384686781209736,663.0470140007798,40.79815923940933,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID21_BSF66F_120s_20260528_122611/tag_capture_20260528_122611/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v2/layout.json
v2,T1,all8,ID22,static_ID22_BSF66F_120s_20260528_122946,center,high,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,0.8995698510122168,0.8995698510122168,median,1201,1201,1.0,ok,1473.881162652605,1025.8792783144427,-1432.7663382731128,1474.927096156405,1027.314361683698,-1434.6136144863335,1473.881162652605,1025.8792783144427,-1432.7663382731128,19.699899326470522,24.416132209758274,28.398654429859892,42.39437450373676,35.802060847521936,72.98262218432836,8.0,8.0,99.83347210657784,92.67277268942547,122.82307466243662,193.47776019983036,0,{},-213.74562886288584,1586.9937660616586,-240.30848508445342,-232.83767,1599.3211999999999,-235.17408,19.092041137114165,-12.3274339383413,-5.1344050844534195,19.770385690535242,12.3274339383413,23.29879348500024,-0.9999999999999999,1.0,0.9384686781209736,667.3618160827639,41.06365471516018,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID22_BSF66F_120s_20260528_122946/tag_capture_20260528_122946/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v2/layout.json
v2,T1,all8,ID23,static_ID23_BSF66F_120s_20260528_123303,center,high,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,2.6953588961350192,2.6953588961350192,median,1201,1201,1.0,ok,1440.0014698583616,1035.2953891592458,-1549.344706592769,1439.146224146835,1038.591717553997,-1556.702150368451,1440.0014698583616,1035.2953891592458,-1549.344706592769,40.784179292369636,43.77893130784064,57.8304297461278,83.60641073898613,70.62419323023265,137.5353476486663,8.0,8.0,100.0,93.75520399666945,95.8296240752918,159.44105436034314,0,{},-197.79805147551667,1702.7055714885028,-274.71001917352146,-230.87733,1599.6642499999998,-223.24148,33.07927852448333,103.04132148850294,-51.468539173521464,61.18209862661347,103.04132148850294,119.83640150827993,-0.9999999999999999,1.0,0.9384686781209736,667.011187668517,41.04208008534323,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID23_BSF66F_120s_20260528_123303/tag_capture_20260528_123303/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v2/layout.json
v2,T1,all8,ID24,static_ID24_BSF66F_120s_20260528_123717,center,high,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,1.4256908686659244,1.4256908686659244,median,1201,1201,1.0,ok,1456.5921336353886,1004.6619210195333,-1502.1976164523694,1455.3245907943613,1003.7884304536533,-1504.4411955980897,1456.5921336353886,1004.6619210195333,-1502.1976164523694,29.16878007573444,35.9815359447393,48.62540381369179,67.21102479578298,49.36975921173052,123.14033708774511,8.0,8.0,99.91673605328893,92.5895087427144,147.78197755478183,197.65615163993218,0,{},-231.19860534205907,1656.8457383925206,-259.95243423041734,-218.202475,1599.5815,-226.071175,-12.996130342059075,57.26423839252061,-33.88125923041733,36.28827814744767,57.26423839252061,67.79404199177063,-0.9999999999999999,1.0,0.9384686781209736,664.8880006105873,40.91143757907237,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID24_BSF66F_120s_20260528_123717/tag_capture_20260528_123717/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v2/layout.json
v2,T2,all8,ID01,static_ID01_BSF66F_120s_20260528_110629,edge,low,ABEF,reconstructed_from_relabelled_balls,True,"0,1,4,2,3",54.12208743140742,29.051378695780997,1.5155498742221383,median,1201,1201,1.0,ok,1333.836572483328,801.6742111316961,111.33004459025783,1334.7860105373923,799.8194044682327,115.45360165818225,1333.836572483328,801.6742111316961,111.33004459025783,19.73160062732663,30.99836359072389,49.6049475449333,61.90501508621398,46.68655833559827,116.96948799906345,8.0,8.0,99.75020815986679,91.75686927560366,86.01828208369139,166.69494060269176,0,{},-479.6939878378953,49.43739618730366,-379.25422548386564,-542.215344349341,182.54280058407934,-383.3240609304319,62.521356511445674,-133.10540439677567,4.069835446566287,62.653679705133186,133.10540439677567,147.1140110941939,-0.9999999999999999,1.0,0.9384686781209736,889.8367413746068,54.75283095330494,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID01_BSF66F_120s_20260528_110629/tag_capture_20260528_110630/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v2/layout.json
v2,T2,all8,ID02,static_ID02_BSF66F_120s_20260528_111027,edge,mid,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.6572220380767959,0.6572220380767959,median,1201,1201,1.0,ok,1492.7003127961896,741.8313332182256,-873.7974883851008,1492.277583468757,740.7101999101051,-873.4665728653955,1492.7003127961896,741.8313332182256,-873.7974883851008,25.242910069202352,33.838816360579116,47.02957806961607,63.21072978468908,50.56037951966307,111.04295877453472,8.0,8.0,99.91673605328893,95.67027477102414,68.18415694075193,141.6017251611699,0,{},-517.4512476818932,1038.1464374325271,-236.69218517053855,-543.22998,1105.589,-259.92136,25.77873231810679,-67.4425625674728,23.229174829461442,34.70068591809517,67.4425625674728,75.84613931409939,-0.9999999999999999,1.0,0.9384686781209736,461.6346339824702,28.404989254081926,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID02_BSF66F_120s_20260528_111027/tag_capture_20260528_111027/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v2/layout.json
v2,T2,all8,ID03,static_ID03_BSF66F_120s_20260528_111354,edge,high,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.6213212809211015,0.6213212809211015,median,1201,1201,1.0,ok,1480.1223505476464,646.8640365082856,-1831.6006146779866,1477.4238946633343,642.773077026896,-1830.0774536166405,1480.1223505476464,646.8640365082856,-1831.6006146779866,27.35152083772832,40.51491334229476,37.194071114048896,61.63846570579136,41.233666628322766,115.57028610213612,8.0,8.0,100.0,92.2564529558701,155.55437464182558,205.9242740488938,0,{},-578.2159201852386,1998.3169307710962,-267.4183891774603,-554.00287,1625.5614500000001,-256.2951,-24.213050185238558,372.755480771096,-11.123289177460322,26.645813205798145,372.755480771096,373.70663334531434,-0.9999999999999999,1.0,0.9384686781209736,813.3092827400905,50.043995263480625,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID03_BSF66F_120s_20260528_111354/tag_capture_20260528_111355/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v2/layout.json
v2,T2,all8,ID04,static_ID04_BSF66F_120s_20260528_111732,edge,low,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.6855830977794,1.6855830977794,median,1201,1201,1.0,ok,2190.016627181887,1102.0251857573228,225.9717799142713,2190.60496959905,1100.0266760633783,228.1906314593507,2190.016627181887,1102.0251857573228,225.9717799142713,19.739775450249926,22.720696138406556,51.50174476274505,59.7292388317711,39.32076127518726,128.92333977661386,8.0,8.0,100.0,93.83846794338052,75.92625299074454,118.36767464168594,0,{},-248.91766741520325,-63.15034631918829,498.5065686222208,-321.178815,182.16379,479.93381999999997,72.26114758479673,-245.3141363191883,18.572748622220843,74.60978784084553,245.3141363191883,256.40913774607424,-0.9999999999999999,1.0,0.9384686781209736,1047.8906733259494,64.47809831444873,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID04_BSF66F_120s_20260528_111732/tag_capture_20260528_111732/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v2/layout.json
v2,T2,all8,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,reconstructed_from_relabelled_balls,True,"3,4,2,0,1",2.0942332073721013,5.490229164285438,0.8401003929094628,median,1200,1200,1.0,ok,2218.5773383104643,1138.2182377919526,-925.9420695253466,2219.5315624437735,1139.446825463726,-926.2565505494334,2218.5773383104643,1138.2182377919526,-925.9420695253466,18.649379586982384,25.40256168799707,38.82717880745274,50.031571863335394,40.69310973994014,86.48457577276186,8.0,8.0,99.75,91.5,154.32879853941125,219.80024022801487,0,{},-175.4045616190483,1087.1984290177666,516.5256175294714,-184.9818897969324,1103.5866165595767,473.70402893394925,9.577328177884084,-16.38818754181011,42.8215885955222,43.879535832447566,16.38818754181011,46.8400080676401,-0.9999999999999999,1.0,0.9384686781209736,705.9514108073571,43.43812348934031,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID05_BSF66F_120s_20260528_112057/tag_capture_20260528_112057/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v2/layout.json
v2,T2,all8,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.4652634113752043,1.4652634113752043,median,1201,1201,1.0,ok,2206.474916799626,1092.0873186526933,-1663.8910772070926,2208.2050470367303,1098.4432674585873,-1658.9452105328307,2206.474916799626,1092.0873186526933,-1663.8910772070926,30.035738014623508,43.211718413304595,43.99616347304634,69.08627649309888,47.8299967245444,137.37810513913297,8.0,8.0,99.83347210657784,92.83930058284763,92.77535438523894,182.0157950252297,0,{},-195.09486584650142,1826.0342070384338,492.49952168436744,-193.231255,1684.95255,476.52297999999996,-1.863610846501416,141.08165703843383,15.976541684367476,16.08486647689465,141.08165703843383,141.99562275749838,-0.9999999999999999,1.0,0.9384686781209736,1013.9317064581626,62.38855819342775,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID06_BSF66F_120s_20260528_112429/tag_capture_20260528_112429/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v2/layout.json
v2,T2,all8,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,3.010748996927397,3.010748996927397,median,1201,1201,1.0,ok,1748.5392795366768,1643.3835836650717,109.88729394526581,1749.0996554627097,1644.1521907474519,102.37808083583043,1748.5392795366768,1643.3835836650717,109.88729394526581,18.528079092399466,27.827770667868506,78.88253523410158,86.00826681026335,66.91641540648246,163.29239249644934,8.0,8.0,100.0,90.84096586178185,86.34047136024314,188.99999361201944,0,{},327.87715979122254,28.5758739756958,98.0807962622157,352.14755,211.565355,53.795866000000004,-24.270390208777485,-182.9894810243042,44.284930262215696,50.49957315874689,182.9894810243042,189.82981076416797,-0.9999999999999999,1.0,0.9384686781209736,906.6934696461826,55.79004772641055,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID07_BSF66F_120s_20260528_112810/tag_capture_20260528_112810/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v2/layout.json
v2,T2,all8,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,0.8379427491692439,0.8379427491692439,median,1201,1201,1.0,ok,1556.1151931981417,1715.6680170917748,-998.4955696016776,1554.5083361245897,1721.489689372647,-998.5505109896717,1556.1151931981417,1715.6680170917748,-998.4955696016776,29.858981644987526,47.192285803988625,66.64304962843073,87.15757892699489,63.14623747416202,156.48531234269765,8.0,8.0,100.0,90.25811823480433,122.30572241026138,162.86279711296203,0,{},452.53436620119146,1131.1156001128097,-100.99550494694745,391.90054,1132.2804,-71.53192899999999,60.63382620119148,-1.1647998871903837,-29.463575946947458,67.4133754337953,1.1647998871903837,67.42343766195131,-0.9999999999999999,1.0,0.9384686781209736,557.6228692802323,34.31127225678826,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID08_BSF66F_120s_20260528_113136/tag_capture_20260528_113136/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v2/layout.json
v2,T2,all8,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,1.1233421057233244,1.1233421057233244,median,1201,1201,1.0,ok,1588.705692891326,1713.9325197916737,-1390.6902712511296,1588.0441668007475,1712.4222923053744,-1391.253555617961,1588.705692891326,1713.9325197916737,-1390.6902712511296,28.07605598388107,31.496919462284524,36.97610867357478,56.1301092192994,43.874649006566486,100.03915536053034,8.0,8.0,99.91673605328893,93.42214820982515,140.86021956827906,219.17569474269484,0,{},461.8284329957926,1523.5679921049218,-73.12837439642385,408.80994,1568.1853500000002,-62.425788499999996,53.0184929957926,-44.617357895078385,-10.702585896423855,54.087946387483036,44.617357895078385,70.11572270149365,-0.9999999999999999,1.0,0.9384686781209736,828.1828777899989,50.95918722799483,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID09_BSF66F_120s_20260528_113816/tag_capture_20260528_113816/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v2/layout.json
v2,T2,all8,ID10,static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,1.700334281718746,1.700334281718746,median,1201,1201,1.0,ok,687.0708817400493,1323.204310411541,-6.90968260420181,685.5988345082687,1321.8667238045164,-5.697154435219983,687.0708817400493,1323.204310411541,-6.90968260420181,23.145736455467997,20.412408301958614,34.577526301494174,46.40499045821289,34.66445434155733,85.59112295738773,8.0,8.0,99.91673605328893,90.75770191507078,65.00639623171556,125.65468321618337,0,{},92.90406107982426,141.09936760515996,-985.892250698168,65.499245,238.64973,-938.19342,27.404816079824258,-97.55036239484005,-47.69883069816808,55.0109297716508,97.55036239484005,111.9923015108901,-0.9999999999999999,1.0,0.9384686781209736,1028.888366883956,63.30886128032254,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID10_BSF66F_120s_20260528_114216/tag_capture_20260528_114216/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v2/layout.json
v2,T2,all8,ID11,static_ID11_BSF66F_120s_20260528_114551,edge,mid,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,0.9635964986374148,0.9635964986374148,median,1201,1201,1.0,ok,698.4522291777564,1089.6761574006448,-1019.5036424568552,698.6034169371645,1090.0693779376184,-1018.6674316363668,698.4522291777564,1089.6761574006448,-1019.5036424568552,18.73548899498207,20.94877200130347,30.516277193480676,41.4968613109309,31.82452782465451,73.66931267935729,8.0,8.0,100.0,91.84013322231473,71.7216200174447,170.1840570970245,0,{},-105.8685613102366,1160.9903528918483,-1003.8723387786382,-63.9057945,1133.4998500000002,-956.9902950000001,-41.9627668102366,27.49050289184811,-46.88204377863815,62.91899416895059,27.49050289184811,68.66241749661272,-0.9999999999999999,1.0,0.9384686781209736,772.412567618685,47.52756632155058,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID11_BSF66F_120s_20260528_114551/tag_capture_20260528_114551/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v2/layout.json
v2,T2,all8,ID12,static_ID12_BSF66F_120s_20260528_115143,edge,high,ADHE,motive_iantenna,False,"0,1,2,3,4",0.0,0.42445279783336787,0.42445279783336787,median,1201,1201,1.0,ok,696.1322987541528,1208.0922277916713,-1565.938653090277,697.0251957876324,1206.8825460948933,-1565.594235422898,696.1322987541528,1208.0922277916713,-1565.938653090277,26.81109251148505,23.53378504902468,24.747866794100645,43.44548134963147,35.021832290775976,76.92111649475186,8.0,8.0,100.0,91.3405495420483,71.55121196025611,165.48307949285498,0,{},31.099734826950453,1703.0775110702732,-1003.4631428771271,-43.6886845,1590.1300500000002,-956.35754,74.78841932695045,112.947461070273,-47.105602877127126,88.38690789840643,112.947461070273,143.4202721028733,-0.9999999999999999,1.0,0.9384686781209736,990.2052092885641,60.928635459023376,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID12_BSF66F_120s_20260528_115143/tag_capture_20260528_115143/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v2/layout.json
v2,T2,all8,ID13,static_ID13_BSF66F_120s_20260528_115704,center,mid,ABEF,motive_iantenna,False,"0,1,2,3,4",0.0,0.48139953753840103,0.48139953753840103,median,1200,1200,1.0,ok,1509.3764769845814,1105.2495883641836,-907.4224409089913,1509.4047195089981,1104.5330908811457,-907.2959099875783,1509.3764769845814,1105.2495883641836,-907.4224409089913,33.85079922772624,41.108320516279456,63.378924724070714,82.78398939143895,71.3483454484556,141.375479278547,8.0,8.0,99.83333333333333,91.66666666666666,66.83402657786297,129.7521381967073,0,{},-155.38662184097916,1059.8411405770444,-192.8731638697966,-189.628155,1139.0976,-197.96616,34.24153315902083,-79.25645942295569,5.092996130203403,34.618220674416385,79.25645942295569,86.48703696465275,-0.9999999999999999,1.0,0.9384686781209736,210.42408004244712,12.947671800189836,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID13_BSF66F_120s_20260528_115704/tag_capture_20260528_115704/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v2/layout.json
v2,T2,all8,ID14,static_ID14_BSF66F_120s_20260528_120122,center,mid,BCGF,motive_iantenna,False,"0,1,2,3,4",0.0,1.0167156256319245,1.0167156256319245,median,1201,1201,1.0,ok,1533.5454102186582,1086.5765713948867,-916.0374096459681,1532.0842172760695,1085.1401268527197,-913.2979307010555,1533.5454102186582,1086.5765713948867,-916.0374096459681,17.80628906342806,19.426824102836438,30.065635176504202,40.126189030698676,28.866488325307945,66.12113406894517,8.0,8.0,99.91673605328893,91.9233971690258,42.63431793377826,143.7010415975859,0,{},-175.522748277789,1069.4134674906893,-170.29123409559156,-198.69532,1132.6278,-194.690585,23.172571722211018,-63.21433250931068,24.399350904408436,33.649612253003305,63.21433250931068,71.61248661633782,-0.9999999999999999,1.0,0.9384686781209736,208.15261748624962,12.807905706508292,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID14_BSF66F_120s_20260528_120122/tag_capture_20260528_120122/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v2/layout.json
v2,T2,all8,ID15,static_ID15_BSF66F_120s_20260528_120437,center,mid,CDHG,motive_iantenna,False,"0,1,2,3,4",0.0,1.2066814206861238,1.2066814206861238,median,1201,1201,1.0,ok,1483.342359628164,1094.6738891748378,-894.7485147732034,1483.3888707665685,1092.633314617093,-897.0633887313928,1483.342359628164,1094.6738891748378,-894.7485147732034,21.747263285096157,30.218505782396694,43.08042301726695,57.02235656926774,46.83434789221367,100.74771451654173,8.0,8.0,99.91673605328893,95.58701082431307,63.8686099313946,161.52005319684497,0,{},-164.3973076555484,1047.1635786825527,-219.48774726178476,-200.165335,1132.2551,-184.312585,35.76802734445161,-85.09152131744736,-35.17516226178475,50.166162104114804,85.09152131744736,98.7785949503936,-0.9999999999999999,1.0,0.9384686781209736,209.439366523459,12.887081075694349,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID15_BSF66F_120s_20260528_120437/tag_capture_20260528_120437/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v2/layout.json
