eval_set,facing,n,err_3d_median_mm,err_3d_median_ci95_low_mm,err_3d_median_ci95_high_mm,err_3d_p95_mm,err_3d_p95_ci95_low_mm,err_3d_p95_ci95_high_mm,err_3d_rms_mm,err_x_abs_median_mm,err_y_vertical_abs_median_mm,err_z_abs_median_mm,err_horizontal_median_mm,small_n_note,dop_vdop_median,dop_cond_median
all8,ABEF,6,71.7464180237341,57.796465100162436,251.40743811220358,305.51325027098744,73.48681692784191,359.61906242977136,166.7532811681469,23.96307675375006,65.3185860074235,4.317374838522653,29.68210817350075,bootstrap CI is descriptive; n is small,0.7781498730182648,2.3149675130844116
all8,ADHE,6,97.04363994006647,38.39806224754318,167.0784015957408,177.37902975344068,111.94104485233491,187.67965791114057,116.57766399657301,32.88646683520106,82.64613080047877,37.33084952553163,50.48148760997812,bootstrap CI is descriptive; n is small,0.7844107449054718,2.2803810834884644
all8,BCGF,6,58.38837724903089,40.17175068736581,236.4893002124526,267.6432067354895,58.95807756137785,298.79711325852645,147.30328213855816,22.079725188427417,37.99558129978327,16.154914250593464,40.281480062531514,bootstrap CI is descriptive; n is small,0.7901637256145477,2.421022891998291
all8,CDHG,6,111.57192502301339,59.352782157883496,165.40831538086567,171.9226661798313,125.0609464520129,178.43701697879692,121.66433301478216,38.93406002962493,96.42876259125194,34.31703640694709,50.49629149791629,bootstrap CI is descriptive; n is small,0.797723263502121,2.5289794206619263
