row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L4:I7:T6,S00,load_imu_prior_cache,L4:I7,0.008247467998444336,,,,
R4:L4:I7:T6,S00,load_track_tensors_cache,L4:I7,3.831002686638385e-06,,,,
R4:L4:I7:T6,S00,torch_gpu,,15.17621632999726,0,1,15.17621632999726,15.17621632999726
R4:L4:I7:T8,S00,torch_gpu,,18.076895856000192,0,1,18.076895856000192,18.076895856000192
R4:L4:I8:T6,S00,load_imu_prior_cache,L4:I8,0.0048613479993946385,,,,
R4:L4:I8:T6,S00,load_track_tensors_cache,L4:I8,1.9500002963468432e-06,,,,
R4:L4:I8:T6,S00,torch_gpu,,15.938930086002074,0,1,15.938930086002074,15.938930086002074
R4:L4:I8:T8,S00,torch_gpu,,16.293891735000216,0,1,16.293891735000216,16.293891735000216
R4:L4:I1+I3+I7:T6,S00,load_imu_prior_cache,L4:I1+I3+I7,0.004110884001420345,,,,
R4:L4:I1+I3+I7:T6,S00,load_track_tensors_cache,L4:I1+I3+I7,1.1800002539530396e-06,,,,
R4:L4:I1+I3+I7:T6,S00,torch_gpu,,16.975398016998952,0,1,16.975398016998952,16.975398016998952
R4:L4:I1+I3+I7:T8,S00,torch_gpu,,15.689915857001324,0,1,15.689915857001324,15.689915857001324
R4:L4:I1+I2+I3+I8:T6,S00,load_imu_prior_cache,L4:I1+I2+I3+I8,0.004645016000722535,,,,
R4:L4:I1+I2+I3+I8:T6,S00,load_track_tensors_cache,L4:I1+I2+I3+I8,1.329997758148238e-06,,,,
R4:L4:I1+I2+I3+I8:T6,S00,torch_gpu,,16.70029359000182,0,1,16.70029359000182,16.70029359000182
R4:L4:I1+I2+I3+I8:T8,S00,torch_gpu,,15.876118133997807,0,1,15.876118133997807,15.876118133997807
