PORT=/dev/serial/by-id/usb-Master_Anchor_BioSpur_BLE_Control_87EA2F4A526C5A02-if00
START=2026-05-04 18:52:33
MASTER=C
PRECHECK: BSxxxx tag quarantine disabled; master/matrix anchors ignore tag polls during sweep
PRECHECK: context session_autopos_ready=1 autopos_initialized=1
PRECHECK: reusing session AUTOPOS state from matrix guard
PRECHECK: reusing existing AUTOPOS map
>>> autopos round C 510
[AUTOPOS] AUTOPOS round staged: master=C sets=510
>>> autopos status
[AUTOPOS] AUTOPOS: mode=AUTOPOS state=staged staged=C last_success=B sets=510 error=-
>>> autopos apply
[AUTOPOS] AUTOPOS apply started
[AUTOPOS] RECV_BG gate: SUPPRESS reason=autopos_detach
[AUTOPOS] AUTOPOS detach skip STOP: finite master auto-returns to matrix sets=510
[AUTOPOS] RECV_BG gate: ALLOW reason=autopos_detach_done
[AUTOPOS] SCAN start req: bt_ready=1 scan_running=0 connecting_slot=-1 conn_count=8 target=anchor prefix=ANCHOR-
[AUTOPOS] Scanning for ANCHOR-*
[AUTOPOS] AUTOPOS apply mode: incremental
[AUTOPOS] AUTOPOS apply incremental: prev_master=B new_master=C
[AUTOPOS] Master discovery mode: CONN & START
[AUTOPOS] AUTOPOS wait anchor ready: uuid=B9179575C776C98F1CB132DD6EDC6223 reuse existing ready control link (discovery remains active)
[AUTOPOS] AUTOPOS state: STATE fw=alt-bcast-a18-ledrole-g1200-r10 bs=BS592A uuid=B9179575C776C98F1CB132DD6EDC6223 label=B role=matrix cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=3 reboot_required=0
[AUTOPOS] AUTOPOS state: STATE fw=alt-bcast-a18-ledrole-g1200-r10 bs=BS592A uuid=B9179575C776C98F1CB132DD6EDC6223 label=B role=matrix cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=3 reboot_required=0
[AUTOPOS] AUTOPOS anchor B already active role=matrix cfg_valid=1; keeping current config
[AUTOPOS] AUTOPOS anchor B role verified
[AUTOPOS] Master discovery mode: CONN & START
[AUTOPOS] AUTOPOS wait anchor ready: uuid=CEE5A7EFCB35F8A56B430047629F5309 reuse existing ready control link (discovery remains active)
[AUTOPOS] AUTOPOS state: STATE fw=alt-bcast-a18-ledrole-g1200-r10 bs=BS5380 uuid=CEE5A7EFCB35F8A56B430047629F5309 label=C role=matrix cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=3 reboot_required=0
[AUTOPOS] AUTOPOS state: STATE fw=alt-bcast-a18-ledrole-g1200-r10 bs=BS5380 uuid=CEE5A7EFCB35F8A56B430047629F5309 label=C role=matrix cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=3 reboot_required=0
[AUTOPOS] BLE cmd skip[0]: target mismatch kind=anchor target_name=- target_uuid=CEE5A7EFCB35F8A56B430047629F5309 peer_name=- peer_bs=- peer_uuid=B9179575C776C98F1CB132DD6EDC6223 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[1]: target mismatch kind=anchor target_name=- target_uuid=CEE5A7EFCB35F8A56B430047629F5309 peer_name=- peer_bs=- peer_uuid=1EABFBEC28B8053FBB0D5C448112AE93 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[2]: target mismatch kind=anchor target_name=- target_uuid=CEE5A7EFCB35F8A56B430047629F5309 peer_name=- peer_bs=- peer_uuid=AB14CCA262A092E70EB26B0ACB0A394B link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[3]: target mismatch kind=anchor target_name=- target_uuid=CEE5A7EFCB35F8A56B430047629F5309 peer_name=- peer_bs=- peer_uuid=B3087BC3D87CCCD316AEDC6B71D6677F link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[4]: target mismatch kind=anchor target_name=- target_uuid=CEE5A7EFCB35F8A56B430047629F5309 peer_name=- peer_bs=- peer_uuid=A892AF05DD59CF0D0D3408AD74F364A1 link=anchor-ctrl ready=1
[AUTOPOS] Anchor ctrl sent[5]: RUNTIME MASTER SWEEP 510 uuid=CEE5A7EFCB35F8A56B430047629F5309
[AUTOPOS] BLE cmd skip[6]: target mismatch kind=anchor target_name=- target_uuid=CEE5A7EFCB35F8A56B430047629F5309 peer_name=- peer_bs=- peer_uuid=840C68591E90019821AACFF1B73AAA34 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[7]: target mismatch kind=anchor target_name=- target_uuid=CEE5A7EFCB35F8A56B430047629F5309 peer_name=- peer_bs=- peer_uuid=4DC6B8187E33803AE8601FB0D7992B96 link=anchor-ctrl ready=1
[AUTOPOS] ANCHOR_CTRL[5] notify: OK RUNTIME_SWITCH_REQUESTED SWEEP=510
[AUTOPOS] AUTOPOS result: OK RUNTIME_SWITCH_REQUESTED SWEEP=510
[AUTOPOS] AUTOPOS state: STATE fw=alt-bcast-a18-ledrole-g1200-r10 bs=BS5380 uuid=CEE5A7EFCB35F8A56B430047629F5309 label=C role=master cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=3 reboot_required=0
[AUTOPOS] SW-C warmup discard 1/10 minq=100
OS] AUTOPOS anchor C role verified
[AUTOPOS] AUTOPOS apply success: master=C
[AUTOPOS] AUTOPOS finite sweep handoff: master=C sets=510; host waits for SWEEP_DONE
[AUTOPOS] SW-C warmup discard 2/10 minq=100
[AUTOPOS] SW-C warmup discard 3/10 minq=100
[AUTOPOS] SW-C warmup discard 4/10 minq=100
[AUTOPOS] SW-C warmup discard 5/10 minq=100
[AUTOPOS] SW-C warmup discard 6/10 minq=100
[AUTOPOS] SW-C warmup discard 7/10 minq=100
[AUTOPOS] SW-C warmup discard 8/10 minq=100
[AUTOPOS] SW-C warmup discard 9/10 minq=100
[AUTOPOS] SW-C warmup discard 10/10 minq=100
[AUTOPOS] SW-C,A,5303,100,B,3122,100,D,4438,100,E,5571,100,F,3373,100,G,1569,100,H,4879,100
[AUTOPOS] SW-C,A,5309,100,B,3091,100,D,4493,100,E,5610,100,F,3397,100,G,1531,100,H,4802,100
[AUTOPOS] SW-C,A,5326,100,B,3130,100,D,4445,100,E,5577,100,F,3373,100,G,1515,100,H,4863,100
[AUTOPOS] SW-C,A,5340,100,B,3094,100,D,4422,100,E,5582,100,F,3353,100,G,1533,100,H,4793,100
[AUTOPOS] SW-C,A,5311,100,B,3109,100,D,4469,100,E,5623,100,F,3393,100,G,1513,100,H,4779,100
[AUTOPOS] SW-C,A,5373,100,B,3099,100,D,4449,100,E,5534,100,F,3321,100,G,1521,100,H,4848,100
[AUTOPOS] SW-C,A,5311,100,B,3103,100,D,4527,100,E,5605,100,F,3357,100,G,1578,100,H,4801,100
[AUTOPOS] SW-C,A,5356,100,B,3120,100,D,4480,100,E,5566,100,F,3375,100,G,1481,100,H,4832,100
[AUTOPOS] SW-C,A,5325,100,B,3089,100,D,4438,100,E,5579,100,F,3374,100,G,1536,100,H,4738,100
[AUTOPOS] SW-C,A,5314,100,B,3084,100,D,4457,100,E,5566,100,F,3361,100,G,1566,100,H,4851,100
[AUTOPOS] SW-C,A,5330,100,B,3105,100,D,4425,100,E,5547,100,F,3345,100,G,1531,100,H,4799,100
[AUTOPOS] SW-C,A,5326,100,B,3131,100,D,4401,100,E,5547,100,F,3379,100,G,1527,100,H,4853,100
[AUTOPOS] SW-C,A,5411,100,B,3094,100,D,4432,100,E,5587,100,F,3330,100,G,1472,100,H,4783,100
[AUTOPOS] SW-C,A,5412,100,B,3140,100,D,4452,100,E,5561,100,F,3376,100,G,1557,100,H,4825,100
[AUTOPOS] SW-C,A,5323,100,B,3092,100,D,4483,100,E,5568,100,F,3371,100,G,1513,100,H,4789,100
[AUTOPOS] SW-C,A,5398,100,B,3113,100,D,4484,100,E,5580,100,F,3384,100,G,1519,100,H,4816,100
[AUTOPOS] SW-C,A,5377,100,B,3071,100,D,4476,100,E,5575,100,F,3327,100,G,1595,100,H,4769,100
[AUTOPOS] SW-C,A,5375,100,B,3110,100,D,4434,100,E,5552,100,F,3304,100,G,1540,100,H,4851,100
[AUTOPOS] SW-C,A,5379,100,B,3118,100,D,4455,100,E,5582,100,F,3385,100,G,1526,100,H,4831,100
[AUTOPOS] SW-C,A,5361,100,B,3091,100,D,4433,100,E,5585,100,F,3345,100,G,1486,100,H,4811,100
[AUTOPOS] SW-C,A,5301,100,B,3081,100,D,4485,100,E,5581,100,F,3346,100,G,1563,100,H,4887,100
[AUTOPOS] SW-C,A,5369,100,B,3156,100,D,4425,100,E,5559,100,F,3342,100,G,1534,100,H,4806,100
[AUTOPOS] SW-C,A,5324,100,B,3104,100,D,4503,100,E,5594,100,F,3351,100,G,1512,100,H,4798,100
[AUTOPOS] SW-C,A,5339,100,B,3137,100,D,4424,100,E,5552,100,F,3350,100,G,1468,100,H,4817,100
[AUTOPOS] SW-C,A,5397,100,B,3128,100,D,4401,100,E,5543,100,F,3395,100,G,1531,100,H,4889,100
[AUTOPOS] SW-C,A,5313,100,B,3168,100,D,4406,100,E,5573,100,F,3370,100,G,1528,100,H,4841,100
[AUTOPOS] SW-C,A,5380,100,B,3135,100,D,4386,100,E,5578,100,F,3357,100,G,1558,100,H,4809,100
[AUTOPOS] SW-C,A,5347,100,B,3124,100,D,4512,100,E,5616,100,F,3354,100,G,1461,100,H,4863,100
[AUTOPOS] SW-C,A,5367,100,B,3097,100,D,4476,100,E,5562,100,F,3332,100,G,1521,100,H,4868,100
[AUTOPOS] SW-C,A,5382,100,B,3124,100,D,4507,100,E,5557,100,F,3394,100,G,1530,100,H,4857,100
[AUTOPOS] SW-C,A,5375,100,B,3076,100,D,4452,100,E,5568,100,F,3379,100,G,1518,100,H,4771,100
[AUTOPOS] SW-C,A,5412,100,B,3147,100,D,4502,100,E,5562,100,F,3377,100,G,1521,100,H,4841,100
[AUTOPOS] SW-C,A,5321,100,B,3098,100,D,4429,100,E,5574,100,F,3346,100,G,1489,100,H,4778,100
[AUTOPOS] SW-C,A,5386,100,B,3141,100,D,4409,100,E,5594,100,F,3355,100,G,1530,100,H,4847,100
[AUTOPOS] SW-C,A,5374,100,B,3087,100,D,4445,100,E,5573,100,F,3336,100,G,1549,100,H,4879,100
[AUTOPOS] SW-C,A,5325,100,B,3110,100,D,4514,100,E,5578,100,F,3407,100,G,1511,100,H,4799,100
[AUTOPOS] SW-C,A,5364,100,B,3085,100,D,4472,100,E,5584,100,F,3351,100,G,1539,100,H,4762,100
[AUTOPOS] SW-C,A,5321,100,B,3165,100,D,4478,100,E,5553,100,F,3371,100,G,1503,100,H,4820,100
[AUTOPOS] SW-C,A,5329,100,B,3086,100,D,4519,100,E,5544,100,F,3381,100,G,1536,100,H,4755,100
[AUTOPOS] SW-C,A,5364,100,B,3154,100,D,4509,100,E,5582,100,F,3363,100,G,1493,100,H,4865,100
[AUTOPOS] SW-C,A,5348,100,B,3107,100,D,4414,100,E,5571,100,F,3359,100,G,1512,100,H,4833,100
[AUTOPOS] SW-C,A,5324,100,B,3079,100,D,4527,100,E,5559,100,F,3316,100,G,1532,100,H,4869,100
[AUTOPOS] SW-C,A,5384,100,B,3131,100,D,4471,100,E,5553,100,F,3370,100,G,1534,100,H,4755,100
[AUTOPOS] SW-C,A,5348,100,B,3109,100,D,4406,100,E,5571,100,F,3358,100,G,1532,100,H,4875,100
[AUTOPOS] SW-C,A,5383,100,B,3130,100,D,4455,100,E,5556,100,F,3338,100,G,1538,100,H,4774,100
