row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L1:I8:T6,simulate_imu_prior,0.5243886249954812,,,,
R2:L1:I8:T6,cpu_golden,0.02188774100795854,,,,
R2:L1:I8:T6,torch_gpu,0.20550478500081226,0,1,0.20550478500081226,0.20550478500081226
R2:L1:I8:T8,simulate_imu_prior,0.6454910989996279,,,,
R2:L1:I8:T8,cpu_golden,0.02394050698785577,,,,
R2:L1:I8:T8,torch_gpu,0.03519709401007276,0,1,0.03519709401007276,0.03519709401007276
