row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L13:I1+I3+I7:T6,S01,simulate_imu_prior,0.9945821560104378,,,,
R2:L13:I1+I3+I7:T6,S01,cpu_golden,28.564324711012887,,,,
R2:L13:I1+I3+I7:T6,S01,torch_gpu,2.9975627069943585,0,1,2.9975627069943585,2.9975627069943585
R2:L13:I1+I3+I7:T8,S01,simulate_imu_prior,1.1348797410028055,,,,
R2:L13:I1+I3+I7:T8,S01,cpu_golden,31.337098649004474,,,,
R2:L13:I1+I3+I7:T8,S01,torch_gpu,2.9954124789801426,0,1,2.9954124789801426,2.9954124789801426
