host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count
0.009993,1779967150.008188,10259,,BSDC91,,f,0,0,3146,3146,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.009993,1779967150.008188,10259,,BSDC91,,f,0,1,1747,1747,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.009993,1779967150.008188,10259,,BSDC91,,f,0,2,1475,1475,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.009993,1779967150.008188,10259,,BSDC91,,f,0,3,2470,2470,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.009993,1779967150.008188,10259,,BSDC91,,f,0,4,2432,2432,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.009993,1779967150.008188,10259,,BSDC91,,f,0,5,1591,1591,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.009993,1779967150.008188,10259,,BSDC91,,f,0,6,1543,1543,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.009993,1779967150.008188,10259,,BSDC91,,f,0,7,0,2336,75,0,T,0,0,0,0,2,,,,,,0,0,,,,,0
0.130195,1779967150.12839,10260,,BSDC91,,f,0,0,2968,2968,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.130195,1779967150.12839,10260,,BSDC91,,f,0,1,1777,1777,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.130195,1779967150.12839,10260,,BSDC91,,f,0,2,1619,1619,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.130195,1779967150.12839,10260,,BSDC91,,f,0,3,2497,2497,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.130195,1779967150.12839,10260,,BSDC91,,f,0,4,2483,2483,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
0.130195,1779967150.12839,10260,,BSDC91,,f,0,5,1526,1526,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0
