row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L17:I0:T6,S00,simulate_imu_prior,L17:I0,0.7374364290008089,,,,
R2:L17:I0:T6,S00,build_track_tensors,L17:I0,12.09754625200003,,,,
R2:L17:I0:T6,S00,torch_gpu,,18.01749140099855,0,1,18.01749140099855,18.01749140099855
R2:L17:I0:T8,S00,torch_gpu,,13.891658062002534,0,1,13.891658062002534,13.891658062002534
R2:L17:I1:T6,S00,simulate_imu_prior,L17:I1,0.6082627960022364,,,,
R2:L17:I1:T6,S00,build_track_tensors,L17:I1,15.236252014001366,,,,
R2:L17:I1:T6,S00,torch_gpu,,13.775128448000032,0,1,13.775128448000032,13.775128448000032
R2:L17:I1:T8,S00,torch_gpu,,15.934328792998713,0,1,15.934328792998713,15.934328792998713
R2:L17:I3:T6,S00,simulate_imu_prior,L17:I3,0.6418920450014411,,,,
R2:L17:I3:T6,S00,build_track_tensors,L17:I3,15.277995894000924,,,,
R2:L17:I3:T6,S00,torch_gpu,,10.642626810000365,0,1,10.642626810000365,10.642626810000365
R2:L17:I3:T8,S00,torch_gpu,,15.719080052000209,0,1,15.719080052000209,15.719080052000209
R2:L17:I4:T6,S00,simulate_imu_prior,L17:I4,0.5806575429996883,,,,
R2:L17:I4:T6,S00,build_track_tensors,L17:I4,14.73905438300062,,,,
R2:L17:I4:T6,S00,torch_gpu,,16.871262722997926,0,1,16.871262722997926,16.871262722997926
R2:L17:I4:T8,S00,torch_gpu,,17.986851734000084,0,1,17.986851734000084,17.986851734000084
