row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L2:I7:T6,simulate_imu_prior,0.5929008930106647,,,,
R2:L2:I7:T6,cpu_golden,21.18964575199061,,,,
R2:L2:I7:T6,torch_gpu,2.6334007420227863,0,1,2.6334007420227863,2.6334007420227863
R2:L2:I7:T8,simulate_imu_prior,0.6212924370192923,,,,
R2:L2:I7:T8,cpu_golden,23.182760114985285,,,,
R2:L2:I7:T8,torch_gpu,2.461957537016133,0,1,2.461957537016133,2.461957537016133
