row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L2:I1+I3+I7:T6,,simulate_imu_prior,0.5699778779817279,,,,
R4:L2:I1+I3+I7:T6,,cpu_golden,21.426570675015682,,,,
R4:L2:I1+I3+I7:T6,,torch_gpu,3.0921731640119106,0,1,3.0921731640119106,3.0921731640119106
R4:L2:I1+I3+I7:T8,,simulate_imu_prior,0.775912810000591,,,,
R4:L2:I1+I3+I7:T8,,cpu_golden,23.44390705600381,,,,
R4:L2:I1+I3+I7:T8,,torch_gpu,2.6948277089977637,0,1,2.6948277089977637,2.6948277089977637
