capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0005521731122095282,0.0009624137962784533,0.00151013611529654,1.0,1.0,R4:L4:I1+I2+I3+I8:T6,S04,R4,L4,I1+I2+I3+I8,T6,65.13,1.35,True
R01,BSDC91,1200,1200,0.00042224155905893176,0.0007006000957575049,0.0012983386005545692,1.0,1.0,R4:L4:I1+I2+I3+I8:T6,S04,R4,L4,I1+I2+I3+I8,T6,65.13,1.35,True
R02,BS2DCE,1201,1201,0.0003817764495279268,0.0006635441417190199,0.0009330033987745032,1.0,1.0,R4:L4:I1+I2+I3+I8:T6,S04,R4,L4,I1+I2+I3+I8,T6,65.13,1.35,True
R02,BSDC91,1200,1200,0.000317870586429584,0.000567283078802547,0.0007906524627125581,1.0,1.0,R4:L4:I1+I2+I3+I8:T6,S04,R4,L4,I1+I2+I3+I8,T6,65.13,1.35,True
R03,BS2DCE,1200,1200,0.0004119505526248218,0.0007228434786819174,0.0012253806177330473,1.0,1.0,R4:L4:I1+I2+I3+I8:T6,S04,R4,L4,I1+I2+I3+I8,T6,65.13,1.35,True
R03,BSDC91,1200,1200,0.00042912269116566966,0.0008215639943919811,0.0013129847029814056,1.0,1.0,R4:L4:I1+I2+I3+I8:T6,S04,R4,L4,I1+I2+I3+I8,T6,65.13,1.35,True
R04,BS2DCE,1200,1200,0.0004512078210353412,0.0007576629534813463,0.0014978580163870299,1.0,1.0,R4:L4:I1+I2+I3+I8:T6,S04,R4,L4,I1+I2+I3+I8,T6,65.13,1.35,True
R04,BSDC91,1200,1200,0.00038728647542593054,0.0006403690020772544,0.0008463255164433923,1.0,1.0,R4:L4:I1+I2+I3+I8:T6,S04,R4,L4,I1+I2+I3+I8,T6,65.13,1.35,True
R05,BS2DCE,1200,1200,0.00034097289626726287,0.0005402654677056301,0.0007778680778141551,1.0,1.0,R4:L4:I1+I2+I3+I8:T6,S04,R4,L4,I1+I2+I3+I8,T6,65.13,1.35,True
R05,BSDC91,1201,1201,0.0003959747299596174,0.0006462967491234055,0.0009546714991273503,1.0,1.0,R4:L4:I1+I2+I3+I8:T6,S04,R4,L4,I1+I2+I3+I8,T6,65.13,1.35,True
R06,BS2DCE,1200,1200,0.00045190243612517624,0.0007984649484533888,0.0014018263945519299,1.0,1.0,R4:L4:I1+I2+I3+I8:T6,S04,R4,L4,I1+I2+I3+I8,T6,65.13,1.35,True
R06,BSDC91,1201,1201,0.0005303024491588799,0.001055035989548572,0.0014867113705960783,1.0,1.0,R4:L4:I1+I2+I3+I8:T6,S04,R4,L4,I1+I2+I3+I8,T6,65.13,1.35,True
R07,BS2DCE,1200,1200,0.000613222367317417,0.0010927856079636508,0.001543487747145328,1.0,1.0,R4:L4:I1+I2+I3+I8:T6,S04,R4,L4,I1+I2+I3+I8,T6,65.13,1.35,True
R07,BSDC91,1201,1201,0.000559442938053111,0.0009725332157611746,0.00219665721963131,1.0,1.0,R4:L4:I1+I2+I3+I8:T6,S04,R4,L4,I1+I2+I3+I8,T6,65.13,1.35,True
R08,BS2DCE,1201,1201,0.0003141978203277061,0.0005168168684024799,0.000781277092730588,1.0,1.0,R4:L4:I1+I2+I3+I8:T6,S04,R4,L4,I1+I2+I3+I8,T6,65.13,1.35,True
R08,BSDC91,1200,1200,0.0004294607095843566,0.000756210397268745,0.001187383024046956,1.0,1.0,R4:L4:I1+I2+I3+I8:T6,S04,R4,L4,I1+I2+I3+I8,T6,65.13,1.35,True
R09,BS2DCE,1200,1200,0.00037237079608862944,0.0007040261695524362,0.001168492012826036,1.0,1.0,R4:L4:I1+I2+I3+I8:T6,S04,R4,L4,I1+I2+I3+I8,T6,65.13,1.35,True
R09,BSDC91,1200,1200,0.0004871336302849202,0.0009347262382464105,0.002042916924891355,1.0,1.0,R4:L4:I1+I2+I3+I8:T6,S04,R4,L4,I1+I2+I3+I8,T6,65.13,1.35,True
R10,BS2DCE,1200,1200,0.0003648333087057045,0.0006700008045803342,0.001055280250317313,1.0,1.0,R4:L4:I1+I2+I3+I8:T6,S04,R4,L4,I1+I2+I3+I8,T6,65.13,1.35,True
R10,BSDC91,1200,1200,0.0005167241109706937,0.001026681187326395,0.0017553724807365702,1.0,1.0,R4:L4:I1+I2+I3+I8:T6,S04,R4,L4,I1+I2+I3+I8,T6,65.13,1.35,True
R11,BS2DCE,1201,1201,0.0003291226928513488,0.000509716143440156,0.000929849416308319,1.0,1.0,R4:L4:I1+I2+I3+I8:T6,S04,R4,L4,I1+I2+I3+I8,T6,65.13,1.35,True
R11,BSDC91,1200,1200,0.00032177458945140347,0.00045217832066456523,0.0006923287616036554,1.0,1.0,R4:L4:I1+I2+I3+I8:T6,S04,R4,L4,I1+I2+I3+I8,T6,65.13,1.35,True
R12,BS2DCE,1200,1200,0.0003198329139434293,0.0005109999754732148,0.0008670813646678385,1.0,1.0,R4:L4:I1+I2+I3+I8:T6,S04,R4,L4,I1+I2+I3+I8,T6,65.13,1.35,True
R12,BSDC91,1200,1200,0.00038320870086397857,0.0006484168675102445,0.001214233538748507,1.0,1.0,R4:L4:I1+I2+I3+I8:T6,S04,R4,L4,I1+I2+I3+I8,T6,65.13,1.35,True
R13,BS2DCE,1201,1201,32.88412844795774,0.2992419030915307,745.5926951308089,1.0,1.0,R4:L4:I1+I2+I3+I8:T6,S04,R4,L4,I1+I2+I3+I8,T6,65.13,1.35,True
R13,BSDC91,1200,1200,0.0002772479276557943,0.0004658726561110955,0.0007891321482718917,1.0,1.0,R4:L4:I1+I2+I3+I8:T6,S04,R4,L4,I1+I2+I3+I8,T6,65.13,1.35,True
R14,BS2DCE,1201,1201,0.0005440576537707927,0.0011508117089551453,0.002177018212183344,1.0,1.0,R4:L4:I1+I2+I3+I8:T6,S04,R4,L4,I1+I2+I3+I8,T6,65.13,1.35,True
R14,BSDC91,1200,1200,0.00028053730981202947,0.0005188946339029873,0.0011603471017863375,1.0,1.0,R4:L4:I1+I2+I3+I8:T6,S04,R4,L4,I1+I2+I3+I8,T6,65.13,1.35,True
R15,BS2DCE,1200,1200,0.000302338707834462,0.0004153846159132787,0.000545105728785917,1.0,1.0,R4:L4:I1+I2+I3+I8:T6,S04,R4,L4,I1+I2+I3+I8,T6,65.13,1.35,True
R15,BSDC91,1200,1200,0.0004738409681070561,0.0008507566737667637,0.002235126658069362,1.0,1.0,R4:L4:I1+I2+I3+I8:T6,S04,R4,L4,I1+I2+I3+I8,T6,65.13,1.35,True
R16,BS2DCE,1201,1201,0.00042018427028274756,0.0008012412144819893,0.001555988190988884,1.0,1.0,R4:L4:I1+I2+I3+I8:T6,S04,R4,L4,I1+I2+I3+I8,T6,65.13,1.35,True
R16,BSDC91,1200,1200,0.0003776876775372932,0.0006305850931778066,0.0010420837626852102,1.0,1.0,R4:L4:I1+I2+I3+I8:T6,S04,R4,L4,I1+I2+I3+I8,T6,65.13,1.35,True
