pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1960.49642250185,1962.245428553709,-1.7490060518589416,1.7490060518589416
A-C,4444.695240103213,4445.959281791663,-1.2640416884496517,1.2640416884496517
A-D,3861.9632552634325,3861.9919619298416,-0.02870666640910713,0.02870666640910713
A-E,1503.561955125465,1504.0265257239591,-0.46457059849421967,0.46457059849421967
A-F,2219.9458842992462,2219.2735296703822,0.6723546288640136,0.6723546288640136
A-G,4540.20266091369,4538.197649618498,2.005011295192162,2.005011295192162
A-H,4146.759157048683,4146.05117996311,0.7079770855725656,0.7079770855725656
B-C,2682.7211684530785,2683.423329864537,-0.7021614114587464,0.7021614114587464
B-D,2251.2162928277303,2252.14898792685,-0.9326950991198828,0.9326950991198828
B-E,2540.462015762909,2543.354019526367,-2.8920037634584332,2.8920037634584332
B-F,1242.537129965518,1244.6990572851491,-2.161927319631104,2.161927319631104
B-G,2908.8446376506695,2911.282310568395,-2.4376729177256493,2.4376729177256493
B-H,2789.8520024304626,2792.3944440825358,-2.542441652073194,2.542441652073194
C-D,3203.277436653015,3202.930603642341,0.3468330106738904,0.3468330106738904
C-E,4741.2885694076285,4739.956349807873,1.3322195997552626,1.3322195997552626
C-F,2940.7018507859484,2939.947582512665,0.7542682732832873,0.7542682732832873
C-G,1348.2557642562424,1348.8241557003876,-0.5683914441451634,0.5683914441451634
C-H,3656.589226279207,3656.8644087867597,-0.2751825075524721,0.2751825075524721
D-E,4106.532527371141,4106.136388794074,0.3961385770671768,0.3961385770671768
D-F,2572.4856404395914,2571.79975210267,0.68588833692138,0.68588833692138
D-G,3261.2722957321394,3261.564794971465,-0.2924992393254797,0.2924992393254797
D-H,1413.3809739814794,1414.6877417260546,-1.3067677445751542,1.3067677445751542
E-F,1955.549662790569,1955.9713886897703,-0.4217258992011921,0.4217258992011921
E-G,4393.0607633170775,4392.742321336336,0.31844198074122687,0.31844198074122687
E-H,3859.8340138391586,3858.799954044587,1.0340597945714762,1.0340597945714762
F-G,2573.1826092319748,2573.831662637214,-0.6490534052391013,0.6490534052391013
F-H,2420.0239330832874,2420.2288847072573,-0.20495162396991873,0.20495162396991873
G-H,3152.5227813109577,3151.416874104833,1.1059072061248116,1.1059072061248116
