pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,1845.1234397466021,1845.0000000000002,0.12343974660188906,0.12343974660188906
A-C,3583.214768550114,3582.948751642576,0.2660169075379599,0.2660169075379599
A-D,3146.6033920321106,3146.5475113122175,0.05588071989313903,0.05588071989313903
A-E,1634.1383941766426,1634.0,0.1383941766425778,0.1383941766425778
A-F,2444.776456488,2444.5000000000005,0.27645648799943956,0.27645648799943956
A-G,4120.381503145967,4121.0,-0.6184968540328555,0.6184968540328555
A-H,3164.0227495781987,3164.1645646867373,-0.14181510853859436,0.14181510853859436
B-C,1906.8962442244797,1906.9260273972602,-0.029783172780526,0.029783172780526
B-D,2669.9296705996403,2670.5,-0.5703294003596966,0.5703294003596966
B-E,2488.5878577774615,2488.590163934426,-0.0023061569645506097,0.0023061569645506097
B-F,1392.3868917973805,1393.0,-0.6131082026195145,0.6131082026195145
B-G,2599.0000750090285,2598.689508793208,0.3105662158204723,0.3105662158204723
B-H,2646.868334890478,2646.0,0.8683348904778541,0.8683348904778541
C-D,4119.635067792672,4119.246153846154,0.388913946518187,0.388913946518187
C-E,3859.807615850542,3860.1172413793097,-0.30962552876781047,0.30962552876781047
C-F,2267.7949010277407,2267.5,0.2949010277407069,0.2949010277407069
C-G,1536.1649496938232,1535.9999999999998,0.16494969382347335,0.16494969382347335
C-H,3938.838149202121,3939.469724770642,-0.6315755685213844,0.6315755685213844
D-E,3635.718115769948,3635.8402555910543,-0.12213982110642974,0.12213982110642974
D-F,2753.221739197726,2752.3689956331878,0.8527435645382866,0.8527435645382866
D-G,4302.739480897781,4303.278291814947,-0.5388109171663018,0.5388109171663018
D-H,1262.0507938878552,1262.2295081967213,-0.1787143088661196,0.1787143088661196
E-F,2104.590063509672,2104.2804979253115,0.30956558436037085,0.30956558436037085
E-G,3781.061289803581,3781.0,0.06128980358107583,0.06128980358107583
E-H,3047.9504113166977,3048.0,-0.049588683302317804,0.049588683302317804
F-G,1997.642945059392,1997.2565055762082,0.38643948318394905,0.38643948318394905
F-H,2079.600078341814,2080.0000000000005,-0.39992165818648573,0.39992165818648573
G-H,3689.8568879183463,3689.532224532225,0.3246633861213013,0.3246633861213013
