experiment_id,deployability,description,capture_id,tag,n_samples,availability_fraction,effective_update_rate_hz,err3d_p50_mm,err3d_p95_mm,err3d_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p95_mm,err_vertical_y_p50_mm,err_vertical_y_p95_mm,max_gap_s,turn_center_abs_error_3d_mm,turn_center_abs_error_xz_mm,turn_center_abs_error_y_mm,fused_radius_mm,opti_radius_mm,nominal_radius_mm,radius_error_mm,radius_error_abs_mm,circle_thickness_rms_mm,circle_thickness_p95_mm,imu_only_endpoint_drift_3d_mm,imu_only_endpoint_drift_xz_mm,imu_only_drift_rate_3d_mm_s,uwb_update_accept_rate,uwb_innovation_nis_median,uwb_innovation_nis_p95,filter_divergence_count
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R10,BSDC91,1199,0.9991666666666666,9.706193522086027,0.7951066837465712,1.4565128607666045,0.9187638072007203,0.5323732882276403,1.2817467833695715,0.4736576929465173,1.0753190235940961,0.20685799999999688,0.8917590168424235,0.27765992668627243,0.8474308875845509,404.8629163358465,405.59485612190014,560.0,-0.7319397860536583,0.7319397860536583,131.7379982251877,240.48423936555,,,,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R11,BS2DCE,1200,0.9991673605328892,9.788279514109378,0.6476522278665455,1.164921573564602,0.9935271212257945,0.43930576957525447,1.0062746953313055,0.38823424209670065,0.8900638626542103,0.20445999999999742,0.28115356958887966,0.20623291404034153,0.19108980835983402,312.7614568215842,313.22875369861083,440.0,-0.4672968770266266,0.4672968770266266,102.72730219942846,192.5463965895976,,,,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R11,BSDC91,1200,1.0,9.54863597735027,0.8146781712632634,1.4426028619195586,0.9661890782970902,0.5452348057403902,1.2470585995307142,0.4790496805360931,1.0898574549840245,0.18422900000000197,0.30834604937659194,0.2264206864625,0.20931067557103233,404.42390381563445,405.0202579913873,560.0,-0.5963541757528787,0.5963541757528787,133.43161171749549,248.58992425796765,7.944329987224342,5.498016597111874,0.06626353177464477,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R12,BS2DCE,1200,1.0,9.557853688376094,0.6501416183486972,1.079953405035149,0.7586974188435065,0.44163586607216754,0.9212568485544127,0.3804741364265851,0.8284755655574827,0.19435199999999497,0.2290173973252219,0.19818079496709917,0.1147751749457484,312.0242966166661,312.4971456957752,440.0,-0.47284907910909624,0.47284907910909624,102.01656318633297,184.8172180692057,7.63414317865888,7.4800201876795205,0.06367238248327776,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R12,BSDC91,1200,1.0,10.241494438868845,0.8130299222926349,1.4280214534339741,0.9802110970969362,0.5296949995197728,1.2147909364143186,0.49489158613533846,1.0608726280128906,0.22837300000000482,1.3395642376520032,0.21696886952153516,1.3218762636702195,404.4765752100907,405.07303073094835,560.0,-0.5964555208576598,0.5964555208576598,132.3497940474407,237.76682369580263,10.560707122035293,10.174851780944836,0.08809778307626513,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R13,BS2DCE,1200,0.9991673605328892,9.591544094726066,0.630714269008189,1.1125644888150743,0.7224748345210319,0.4289746455578147,0.9624262649964922,0.36719773563953595,0.8584409456669504,0.20947100000000063,0.08798011837237293,0.08644216299212833,0.016378451882246736,312.5108620678347,312.9256941817329,440.0,-0.41483211389822827,0.41483211389822827,101.41245912405867,189.7964027433327,,,,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R13,BSDC91,1200,1.0,10.239711649719927,0.7980639826261366,1.4540292509471364,0.951083330849819,0.5345209393304297,1.2924433292806465,0.47336879819442856,1.1068812555247858,0.2275070000000028,0.24373797807251385,0.23891886175108806,0.04822840920496674,404.107521706016,404.7056833816649,560.0,-0.598161675648953,0.598161675648953,131.79771792797172,237.76296322516592,8.243236601056777,6.607338209211346,0.06875688321521727,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R14,BS2DCE,1200,0.9991673605328892,9.913553810770187,0.6244148620883473,1.114972351582522,0.7197077506226135,0.3982164358719371,0.9017294819773739,0.37084027445365564,0.8653850795970698,0.22201900000000308,27.974374434457378,27.968705452774593,0.5631521065922698,3547.313217142493,3519.476794205686,440.0,27.83642293680714,27.83642293680714,7.90820491181079,14.805332980598973,,,,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R14,BSDC91,1200,1.0,9.69170680648559,0.7812656084394709,1.481309584017387,0.9402246660784256,0.4702590992807991,1.2355591031996889,0.47121050520047447,1.1651916878915751,0.24100400000000022,26.938427534268804,26.938131043350822,0.1263879357792348,3698.4662942034834,3671.731055538712,560.0,26.73523866477126,26.73523866477126,13.43868476569847,23.656354786167295,6.612801348443015,5.2391155014810655,0.05515355060828917,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R15,BS2DCE,1200,1.0,10.218262077985642,0.6151175725624547,1.1394348874665357,0.7877219660078382,0.37709659075105173,0.9274728631721694,0.38002701169369857,0.9095964090305073,0.20982399999999757,43.58648237421264,43.585657612326315,0.26813477695054644,3920.592456702662,3877.162448810546,440.0,43.43000789211601,43.43000789211601,7.284159439446492,13.73001227155421,7.53430788465362,7.227750782334407,0.06284394589680685,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R15,BSDC91,1200,1.0,9.582031774017846,0.7684809864263334,1.4625893587037884,0.9459365377016613,0.4560162956550891,1.2658754797288925,0.46759929879391393,1.1672242341160994,0.20667399999999958,56.037358744070254,56.036515892702674,0.3073460891371269,4728.891622826226,4673.0834398405395,560.0,55.80818298568647,55.80818298568647,10.182213250338632,18.25743743312423,10.085556042541008,9.898875823877157,0.08413439818396681,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R16,BS2DCE,1200,0.9991673605328892,9.989860291803902,0.6356069096183761,1.1074337286137423,0.7105940245118982,0.3911985703512225,0.9280354811303108,0.3827306673636599,0.8819746984085893,0.21618399999999838,491.8077005880925,491.8076759955144,0.15553018340585822,11066.475848174281,10574.864179320666,440.0,491.6116688536149,491.6116688536149,2.243047937916237,4.201984812906083,,,,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R16,BSDC91,1200,1.0,9.615754452094354,0.793788779120185,1.4666211202725794,0.9437751853690136,0.47155387579015406,1.253960129207391,0.4781078021483154,1.1597276012794224,0.22661499999999535,422.76630314787235,422.76626529197455,0.17890890005526217,11754.26671764162,11331.750282028692,560.0,422.51643561292803,422.51643561292803,3.5651778281186086,6.568033595866108,8.750486220997951,4.4981799093809665,0.07298785638801478,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R17,BS2DCE,1201,1.0,10.213982942648773,0.626694228180739,1.1089820500137042,0.7291705109487703,0.3835533522814066,0.9493140800096996,0.3685233782018713,0.8713792219657535,0.21145999999999887,489.61526263195447,489.615175534695,0.29204158520838064,10469.230867233871,9979.831054517754,440.0,489.3998127161176,489.3998127161176,2.4096316326037974,4.1102231075456075,6.218783868216157,1.677218227071704,0.05182456102401356,,,,
REAL6_X_A0_L0_I0_T11,real_6axis_vertical_slice,Perfect simulated 6-axis IMU-only strapdown diagnostic.,R17,BSDC91,1199,0.9991666666666666,9.542348944616176,0.789760026253964,1.4423556724473938,0.9111861627312355,0.46780515563604264,1.2858830396394143,0.4779242005645301,1.1083936007968984,0.21490299999999252,412.48373695813893,412.48373468619934,0.04329291217118225,10096.431136926078,9684.284195854798,560.0,412.1469410712798,412.1469410712798,4.492991505034968,7.9421687704181725,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R01,BS2DCE,1201,1.0,9.670244657189972,2957.6762755982304,6906.014643076406,3822.510560599633,2886.266498391524,6896.649637278453,511.7414497443283,744.4442377377641,0.2472799999999893,4319.650320546513,4289.425133698431,510.1087278157469,4078.2838707456103,426.45493419491004,440.0,3651.8289365507003,3651.8289365507003,390.00002166442306,714.8882617699919,7569.702922451838,7567.97331178671,63.10034622903149,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R01,BSDC91,1199,0.9991666666666666,9.75562167699062,4509.676105782361,10295.933927475213,5807.581310943693,3864.346982364938,6453.794239924112,2324.6507219260616,8022.14380647952,0.229810999999998,4362.259368653928,3686.3028197945932,2332.4832947276154,2593.126218214537,553.4977558404732,560.0,2039.6284623740637,2039.6284623740637,695.5685594247416,1287.4915818161887,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R02,BS2DCE,1201,1.0,10.185685038246906,1488.8328727493831,2951.8703388513622,1773.3383830118157,1303.8114292058835,1695.4167664630716,718.8178350954379,2432.9442014174765,0.2527329999999921,1248.8626942250207,1030.9188628045943,704.8860385485441,716.7821979806796,411.38212265509225,440.0,305.40007532558735,305.40007532558735,312.7238762458806,589.1940611332442,3124.8702829681133,1649.550674246798,26.042522169945297,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R02,BSDC91,1199,0.9991666666666666,9.564252649297773,1856.552249019247,3317.7291657847873,1998.5836523262142,1831.44471820202,3044.204986567037,247.87334246476007,1319.144214423793,0.21061200000000468,1621.9135638811595,1621.6132560935312,31.20987605581695,1177.1935233954803,533.9870329923971,560.0,643.2064904030832,643.2064904030832,434.878930862291,805.6041393815651,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R03,BS2DCE,1049,0.9990476190476191,9.709869110964398,1924.3157021709196,2732.195886854016,1804.0142796311397,1032.8995346830632,1591.2791185568674,1075.6430157660384,2648.758708873669,0.21259900000000087,1249.2181087441247,626.3733126727134,1080.8341021570604,842.2827988418561,410.241275797954,440.0,432.0415230439021,432.0415230439021,380.4113037324873,698.4066953556531,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R03,BSDC91,1200,1.0,9.619824534400529,3478.3599277500766,6946.182824972424,4147.540961230962,3033.6236147922036,5970.358617143456,1701.797739530037,3550.249824924368,0.22298299999999927,3527.5899941575412,3080.5262454108906,1718.7929538531048,1929.8517288028445,532.4057597268549,560.0,1397.4459690759895,1397.4459690759895,910.5055383437251,1558.7959632976886,7349.3792669892955,6323.581571119266,61.29365783898919,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R04,BS2DCE,1199,0.9991666666666666,9.648877353119858,2724.7101532027505,6946.657631130883,3742.990278952946,2493.442865487561,4917.835525959987,1098.5390732765661,4906.214988569573,0.22420100000000076,2766.1332614725507,2541.467226060432,1091.987893287038,2401.592966872291,410.89796258200374,440.0,1990.6950042902872,1990.6950042902872,320.34562654924065,568.6012775025471,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R04,BSDC91,1199,0.9991666666666666,10.10243872870947,2277.7525356310252,4023.9220709945207,2534.427456434896,2011.706224175894,2397.353629847549,1068.2671394298025,3296.2490587278076,0.2215089999999975,1818.875235339661,1470.8619264699198,1069.987063002681,960.2346580158329,533.4026523194126,560.0,426.8320056964203,426.8320056964203,419.9251907696274,761.1977974079457,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R05,BS2DCE,1199,0.9991666666666666,9.883473843386287,3026.650247763163,8520.754262470824,4456.548580223923,3024.5219448159696,8239.729518667355,317.30311330689483,2170.2787257556693,0.24221000000000004,4289.288389524198,4289.288093889348,1.5925219517221194,2892.712874149943,412.072896874072,440.0,2480.6399772758714,2480.6399772758714,1120.3871567645672,1935.2799345349915,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R05,BSDC91,1201,1.0,10.079629069650302,4178.60273683321,11769.501336584946,6208.777471946635,4062.6304153437045,11723.055626587877,960.3073237100916,1215.5657553712388,0.20794599999999974,7852.643007760689,7799.404967967016,912.844101139,6773.208882152064,534.7991719953401,560.0,6238.409710156724,6238.409710156724,840.7256503403099,1508.09989552535,12847.346192171035,12813.085319752729,107.0641232746368,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R06,BS2DCE,1200,1.0,9.541347429083926,1217.4604158096995,4424.207609159932,2158.7007393865993,945.6879978546503,1410.5314599428907,766.7355938692481,4193.329692144521,0.19066100000000574,1112.0783320245823,820.2630117833224,750.9239695593222,600.371140127019,361.6911856341384,440.0,238.6799544928806,238.6799544928806,267.32914169213024,512.1493531154014,4942.376279959447,1516.0418447656632,41.21889762387683,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R06,BSDC91,1201,1.0,9.664403585493515,1533.6408623274103,5976.459398658668,2885.728382220689,1398.0169914296084,5632.8540802943835,630.5575201950005,1997.2535777728476,0.2421109999999942,2822.163633855032,2726.878980617957,727.1441406748797,2479.7985644342707,469.19249804748443,560.0,2010.6060663867863,2010.6060663867863,623.8255354594734,1253.059953159499,6735.587454855187,6395.300693955655,56.13904144262826,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R07,BS2DCE,1200,1.0,9.925656830340007,2207.6969110990563,7354.951623301709,3676.4193266692414,1601.8116290501453,6796.58333942813,1519.250908267698,2811.0083610345882,0.20860400000000823,4814.789384864366,4543.298902208943,1593.935979200418,4633.4778560464965,359.8923130975424,440.0,4273.585542948954,4273.585542948954,405.09023909795485,797.8484282741683,8192.58797529253,7642.9811977126665,68.3338014704603,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R07,BSDC91,1200,0.9991673605328892,9.795326649655625,2941.3511677507718,7115.056043010484,3841.1440784734127,1701.5327181211078,4500.31273416171,2399.2359335606307,5511.007868283016,0.22745200000000132,3348.3926282916364,2244.3895527547033,2484.8438036792804,2098.4407112361696,467.0012460447542,560.0,1631.4394651914154,1631.4394651914154,437.45553122758344,757.0157368244047,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R08,BS2DCE,1200,0.9991673605328892,9.895503483217244,2553.359340558662,6647.2453869099145,3556.811175734326,1476.901559718181,4711.3723983295395,2082.8839865327454,4689.226013408218,0.23738199999999665,3279.1716031063515,2480.32002423848,2144.9892726959515,2310.5131198217196,360.6086329403899,440.0,1949.9044868813296,1949.9044868813296,425.26496083972114,784.5965204199945,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R08,BSDC91,1199,0.9991666666666666,9.686074330934694,1371.5375662427691,2778.2871528655473,1558.4062771340718,663.6840392046621,2589.87326390603,1079.509920613517,1263.810770916016,0.2214879999999999,1412.9394817584432,965.932403572565,1031.1995785687393,1269.1696855851678,468.3368491162471,560.0,800.8328364689207,800.8328364689207,481.9357941950477,987.513888457707,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R09,BS2DCE,1199,0.9991666666666666,9.553014453711114,2896.1775925376833,10707.033732706608,5238.137977406939,1960.128077102616,3399.934734758398,2132.0747099647733,10152.882075161491,0.2122150000000005,2854.3422671932526,1818.2031716953068,2200.319750564232,1413.988538664151,362.34192685475176,440.0,1051.6466118093992,1051.6466118093992,332.27754197342574,656.4338331079899,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R09,BSDC91,1199,0.9991666666666666,9.76286012750288,4791.661487453861,14827.620720052837,7549.523032781054,4771.833240456792,14504.328451984577,435.46220917570014,3079.4141622522743,0.23627600000000015,10134.736269146208,10115.661285847053,621.511057956938,9047.678415031949,470.4331214231617,560.0,8577.245293608787,8577.245293608787,1010.5336437838569,1756.1899437191328,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R10,BS2DCE,1199,0.9991666666666666,10.230807006056772,2734.2462562417763,7242.864774437514,3856.5939767996324,1743.4084138298513,5622.577814163062,2106.33086013557,4565.710076177173,0.22822800000000143,3443.692222541853,2688.69638473635,2151.7267192422296,1939.987586769563,313.7983706055772,440.0,1626.1892161639857,1626.1892161639857,887.6172960644184,1636.3128446480296,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R10,BSDC91,1199,0.9991666666666666,9.706193522086027,3914.4096004364574,12142.218677581774,6246.837400182509,1001.9574110511819,1995.612230543611,3784.0036821373096,11977.10339164677,0.20685799999999688,3950.926255539803,960.0868588583147,3832.4993803210646,821.6447135838117,405.59485612190014,560.0,416.0498574619116,416.0498574619116,357.8977765243032,650.5470693358848,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R11,BS2DCE,1200,0.9991673605328892,9.788279514109378,2492.563855785693,5765.177700455555,3207.6103617819804,1737.7964093236221,4497.899790731535,1786.8793233758122,3606.4069904026132,0.20445999999999742,3644.5863958848017,3197.358622777439,1749.2592244774144,3270.7608984808626,313.22875369861083,440.0,2957.5321447822516,2957.5321447822516,166.279044985794,338.23703901286024,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R11,BSDC91,1200,1.0,9.54863597735027,3984.361150189541,10467.853849516838,5633.3861691458105,1232.3599673047725,3393.077378116726,3788.9870258339197,9902.675900205979,0.18422900000000197,4128.150766628976,1636.422851739694,3789.9536939550503,1371.7087272726649,405.0202579913873,560.0,966.6884692812775,966.6884692812775,471.47355508454837,805.7484207134542,11391.454970275796,3764.1114166383936,95.01594717190707,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R12,BS2DCE,1200,1.0,9.557853688376094,2165.1738955194787,4853.85716711782,2618.0189717004737,1388.68919870508,4677.571082325058,1156.0470800570647,1660.0019981576606,0.19435199999999497,3695.7851593529012,3567.167294107265,966.5119967929008,3712.595810239502,312.4971456957752,440.0,3400.098664543727,3400.098664543727,191.723734094449,391.39302658103855,5616.531979157614,5249.407660407848,46.844546144510325,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R12,BSDC91,1200,1.0,10.241494438868845,4729.700821526496,12305.736950191684,6660.630756511987,603.4959273548268,2298.8047153868447,4691.0406617836925,12089.113228162563,0.22837300000000482,4821.661551392782,1216.5434923133578,4665.666302629183,866.6035171938559,405.07303073094835,560.0,461.5304864629075,461.5304864629075,328.6352026893475,636.7413240726281,13257.60721605111,2578.8748055893693,110.59541668313058,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R13,BS2DCE,1200,0.9991673605328892,9.591544094726066,3868.5637322592183,13496.466910831503,6665.8381707275075,2949.7097324416127,11012.876469357747,2502.9977608471027,7801.997868859176,0.20947100000000063,11964.780590350103,11699.823516560404,2504.0176230527422,11230.497733003096,312.9256941817329,440.0,10917.572038821363,10917.572038821363,442.6503428607864,782.3995489081912,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R13,BSDC91,1200,1.0,10.239711649719927,2677.7453245899933,6920.618696729854,3673.2828911920965,2490.1788533750796,6916.986066083046,683.5179450656058,1009.7103908103327,0.2275070000000028,4927.960542566711,4889.469117203082,614.7250287825566,4126.196811825983,404.7056833816649,560.0,3721.491128444318,3721.491128444318,537.3455183242152,905.2272406135752,7698.713315227162,7697.282610483477,64.2150114015472,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R14,BS2DCE,1200,0.9991673605328892,9.913553810770187,2868.1894337911544,6072.679991898625,3548.024256884453,646.138799223439,3702.173389939319,2794.4614025132146,4813.663199089505,0.22201900000000308,3240.5567278860185,1700.3839982571794,2758.6051122112904,1527.3287658748195,3519.476794205686,440.0,-1992.1480283308665,1992.1480283308665,493.4684775152601,1029.6354918676145,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R14,BSDC91,1200,1.0,9.69170680648559,1209.8087130550944,3039.070141126476,1533.871656018497,615.1908395268473,1818.7416983405967,953.9833183495476,2434.7741366265086,0.24100400000000022,2849.932084858582,2804.49593655545,506.8682571934785,775.62603664946,3671.731055538712,560.0,-2896.1050188892523,2896.1050188892523,275.3682032481586,532.5504854242088,3698.053052985265,1917.7784380787996,30.843321228450886,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R15,BS2DCE,1200,1.0,10.218262077985642,2203.8649812549925,7026.166483159648,3515.11201504045,2124.6083758627365,6942.433115773554,585.713172745042,1081.4979805955074,0.20982399999999757,8174.081275902643,8153.9241324096565,573.6949955940067,11879.582579086744,3877.162448810546,440.0,8002.420130276198,8002.420130276198,168.68032744572025,326.97102542195904,7843.965508165341,7753.408905840645,65.426811799877,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R15,BSDC91,1200,1.0,9.582031774017846,2299.860588598484,9174.841928076736,4448.05054881467,1556.7592779607585,5377.1839757396065,1692.8847800118456,7433.9502886468035,0.20667399999999958,6305.8201281866795,6059.730299739079,1744.4300454499205,2348.939956187686,4673.0834398405395,560.0,-2324.1434836528533,2324.1434836528533,543.7221632695937,974.9178309037857,10281.518633815616,6037.879986879586,85.76913152082169,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R16,BS2DCE,1200,0.9991673605328892,9.989860291803902,2598.1576072652942,5728.193810171335,3257.4977394567372,2545.499175113642,5446.66807732465,520.4391142647154,1773.6998325495779,0.21618399999999838,14893.064677829287,14880.722176770774,606.2037576333621,4284.718768773065,10574.864179320666,440.0,-6290.145410547601,6290.145410547601,152.34823686059391,314.6828832611352,,,,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R16,BSDC91,1200,1.0,9.615754452094354,1860.678838802964,3611.6560574225987,2177.594668405732,1770.3615395319162,3251.7471387588644,572.6654809172317,1571.6869447691545,0.22661499999999535,12738.507723797175,12721.447381036653,659.0565687070747,1958.9209575074156,11331.750282028692,560.0,-9372.829324521277,9372.829324521277,240.34883260860687,416.7848682978004,3849.3217028763015,3412.57611096821,32.10721467872474,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R17,BS2DCE,1201,1.0,10.213982942648773,1320.0957511492127,4406.605727932083,2159.0281558975908,1308.0294808476363,4379.8879133946975,178.07770617252163,484.5161581855557,0.21145999999999887,8136.448750539956,8134.689925966221,169.16878715318273,2177.047652933835,9979.831054517754,440.0,-7802.783401583919,7802.783401583919,343.6003680201528,721.1332848512643,4988.110961417857,4949.9098340306755,41.56868390872421,,,,
REAL6_X_A0_L15_I1+I3_T11,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 IMU-only strapdown diagnostic.,R17,BSDC91,1199,0.9991666666666666,9.542348944616176,1075.3720605676515,2481.8021592457744,1362.6486813518413,959.8764762352931,1922.3612867703478,484.8321555132594,1569.6716268356463,0.21490299999999252,8922.674845977905,8905.248883671475,557.3766472635828,771.5815186791427,9684.284195854798,560.0,-8912.702677175655,8912.702677175655,263.45928701306605,544.2092298808151,,,,,,,
REAL6_X_A0_U4_P0_L15_I1+I3_T2LITE_IMU2UWB,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 causal IMU-corrects-UWB T2-lite smoke.,R01,BS2DCE,1201,1.0,9.670244657189972,98.48159167073156,207.43968035488496,118.39161243054726,61.102946465902995,114.16913382330685,66.8713507787736,191.44631979811732,0.2472799999999893,66.57979269852315,35.293671256548905,56.45551846376907,467.1627685316832,426.45493419491004,440.0,40.707834336773146,40.707834336773146,34.99946485711638,68.85748393294182,,,,,,,
REAL6_X_A0_U4_P0_L15_I1+I3_T2LITE_IMU2UWB,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 causal IMU-corrects-UWB T2-lite smoke.,R01,BSDC91,1200,1.0,9.75562167699062,70.9982567775236,137.91725520377793,82.39537380370798,49.76240923646769,93.51415592150556,45.47271641078521,109.01154342866577,0.229810999999998,45.06352179696838,12.1777167018245,43.38691291940404,595.8605673166302,553.4977558404732,560.0,42.362811476156935,42.362811476156935,23.553706804271442,44.609584215816504,,,,,,,
REAL6_X_A0_U4_P0_L15_I1+I3_T2LITE_IMU2UWB,real_6axis_vertical_slice,Realistic simulated 6-axis L15/I1+I3 causal IMU-corrects-UWB T2-lite smoke.,R02,BS2DCE,1201,1.0,10.185685038246906,83.45793586849756,162.61969969733713,97.81505415574956,55.16985715922646,130.4280051713747,50.49688345199456,130.91726667674322,0.2527329999999921,55.059263066142464,20.346202312381944,51.16204160166308,460.56244464045085,411.38212265509225,440.0,49.1803219853586,49.1803219853586,38.63864923343876,80.16054031648684,,,,,,,
