capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.00036721040043197423,0.0005991345852343826,0.0008179455372741143,1.0,1.0,R4:L19:I1+I3+I7:T6,R4,L19,I1+I3+I7,T6,44.0565125,1.35,True
R01,BSDC91,1200,1200,0.0003091399996361758,0.0005183128947559894,0.0006367923680398527,1.0,1.0,R4:L19:I1+I3+I7:T6,R4,L19,I1+I3+I7,T6,44.0565125,1.35,True
R02,BS2DCE,1201,1201,0.0002936941817690814,0.0004931793027478735,0.0006497919887226887,1.0,1.0,R4:L19:I1+I3+I7:T6,R4,L19,I1+I3+I7,T6,44.0565125,1.35,True
R02,BSDC91,1200,1200,0.0002754935360993988,0.00045845351961726593,0.0007205714144202289,1.0,1.0,R4:L19:I1+I3+I7:T6,R4,L19,I1+I3+I7,T6,44.0565125,1.35,True
R03,BS2DCE,1200,1200,0.0003472693715413875,0.0005517606049701589,0.0006834727740670295,1.0,1.0,R4:L19:I1+I3+I7:T6,R4,L19,I1+I3+I7,T6,44.0565125,1.35,True
R03,BSDC91,1200,1200,0.0003251393127717733,0.000543963299777357,0.0007558475433043376,1.0,1.0,R4:L19:I1+I3+I7:T6,R4,L19,I1+I3+I7,T6,44.0565125,1.35,True
R04,BS2DCE,1200,1200,0.00037854454146898654,0.0005766531248882794,0.000683579145531774,1.0,1.0,R4:L19:I1+I3+I7:T6,R4,L19,I1+I3+I7,T6,44.0565125,1.35,True
R04,BSDC91,1200,1200,0.0003468279096298703,0.0006062240733898603,0.000955286951087117,1.0,1.0,R4:L19:I1+I3+I7:T6,R4,L19,I1+I3+I7,T6,44.0565125,1.35,True
R05,BS2DCE,1200,1200,0.00030048162741603537,0.0004542938273049857,0.00057491306015537,1.0,1.0,R4:L19:I1+I3+I7:T6,R4,L19,I1+I3+I7,T6,44.0565125,1.35,True
R05,BSDC91,1201,1201,0.00030414720322707075,0.0004848665989882273,0.000657956929821071,1.0,1.0,R4:L19:I1+I3+I7:T6,R4,L19,I1+I3+I7,T6,44.0565125,1.35,True
R06,BS2DCE,1200,1200,0.00034348737409076267,0.0005494489148886667,0.0007297820602600687,1.0,1.0,R4:L19:I1+I3+I7:T6,R4,L19,I1+I3+I7,T6,44.0565125,1.35,True
R06,BSDC91,1201,1201,0.00034388623945084674,0.0005791753068916485,0.0008336691214495414,1.0,1.0,R4:L19:I1+I3+I7:T6,R4,L19,I1+I3+I7,T6,44.0565125,1.35,True
R07,BS2DCE,1200,1200,0.0003591611572460989,0.0005295730440208253,0.0006623973005453765,1.0,1.0,R4:L19:I1+I3+I7:T6,R4,L19,I1+I3+I7,T6,44.0565125,1.35,True
R07,BSDC91,1201,1201,0.00048092410461016036,0.000772017425115187,0.00103332522262606,1.0,1.0,R4:L19:I1+I3+I7:T6,R4,L19,I1+I3+I7,T6,44.0565125,1.35,True
R08,BS2DCE,1201,1201,0.0003685212875991975,0.0006105781946734928,0.0007724124403377466,1.0,1.0,R4:L19:I1+I3+I7:T6,R4,L19,I1+I3+I7,T6,44.0565125,1.35,True
R08,BSDC91,1200,1200,0.0004061253253883882,0.0006525895796828348,0.000846673183686945,1.0,1.0,R4:L19:I1+I3+I7:T6,R4,L19,I1+I3+I7,T6,44.0565125,1.35,True
R09,BS2DCE,1200,1200,0.00024016216425866343,0.00033812146215750143,0.00045056767583910167,1.0,1.0,R4:L19:I1+I3+I7:T6,R4,L19,I1+I3+I7,T6,44.0565125,1.35,True
R09,BSDC91,1200,1200,0.00030669985019866696,0.00045937627063139495,0.0006089638727773734,1.0,1.0,R4:L19:I1+I3+I7:T6,R4,L19,I1+I3+I7,T6,44.0565125,1.35,True
R10,BS2DCE,1200,1200,0.00039246936824461937,0.0006568600082479075,0.000875305256044967,1.0,1.0,R4:L19:I1+I3+I7:T6,R4,L19,I1+I3+I7,T6,44.0565125,1.35,True
R10,BSDC91,1200,1200,0.00036204775821725005,0.0005953618246059612,0.0008832170634446645,1.0,1.0,R4:L19:I1+I3+I7:T6,R4,L19,I1+I3+I7,T6,44.0565125,1.35,True
R11,BS2DCE,1201,1201,0.0003165138156148286,0.0004478056463574585,0.0006178469009610506,1.0,1.0,R4:L19:I1+I3+I7:T6,R4,L19,I1+I3+I7,T6,44.0565125,1.35,True
R11,BSDC91,1200,1200,0.00034255909935873894,0.0005048796736053583,0.000638513215262227,1.0,1.0,R4:L19:I1+I3+I7:T6,R4,L19,I1+I3+I7,T6,44.0565125,1.35,True
R12,BS2DCE,1200,1200,0.00028943208941274533,0.00047931140169678435,0.0006476074490822939,1.0,1.0,R4:L19:I1+I3+I7:T6,R4,L19,I1+I3+I7,T6,44.0565125,1.35,True
R12,BSDC91,1200,1200,0.0003967241981403958,0.0006299799438085629,0.0008932656371567474,1.0,1.0,R4:L19:I1+I3+I7:T6,R4,L19,I1+I3+I7,T6,44.0565125,1.35,True
R13,BS2DCE,1201,1201,43.10371896633946,2.572520287555599,813.7500220356011,1.0,1.0,R4:L19:I1+I3+I7:T6,R4,L19,I1+I3+I7,T6,44.0565125,1.35,True
R13,BSDC91,1200,1200,0.0003020432091097232,0.0004315635704520094,0.0005416656625700862,1.0,1.0,R4:L19:I1+I3+I7:T6,R4,L19,I1+I3+I7,T6,44.0565125,1.35,True
R14,BS2DCE,1201,1201,0.00023795145803637594,0.0003817678981012228,0.0005311207761957237,1.0,1.0,R4:L19:I1+I3+I7:T6,R4,L19,I1+I3+I7,T6,44.0565125,1.35,True
R14,BSDC91,1200,1200,0.00025108657574653105,0.0004565906903760175,0.000647784141054172,1.0,1.0,R4:L19:I1+I3+I7:T6,R4,L19,I1+I3+I7,T6,44.0565125,1.35,True
R15,BS2DCE,1200,1200,0.0002831114978909391,0.00040077434148612557,0.0005883321974569699,1.0,1.0,R4:L19:I1+I3+I7:T6,R4,L19,I1+I3+I7,T6,44.0565125,1.35,True
R15,BSDC91,1200,1200,0.00028513405576714084,0.00041534045091272723,0.0005778478165899824,1.0,1.0,R4:L19:I1+I3+I7:T6,R4,L19,I1+I3+I7,T6,44.0565125,1.35,True
R16,BS2DCE,1201,1201,0.00028318508012143497,0.0004499403959180887,0.0005741159881507142,1.0,1.0,R4:L19:I1+I3+I7:T6,R4,L19,I1+I3+I7,T6,44.0565125,1.35,True
R16,BSDC91,1200,1200,0.0003389632236710477,0.0005785597392909497,0.0009446564537972424,1.0,1.0,R4:L19:I1+I3+I7:T6,R4,L19,I1+I3+I7,T6,44.0565125,1.35,True
R17,BS2DCE,1201,1201,0.0002642286335379153,0.0003901640263353095,0.0005495193652598866,1.0,1.0,R4:L19:I1+I3+I7:T6,R4,L19,I1+I3+I7,T6,44.0565125,1.35,True
R17,BSDC91,1200,1200,0.00031430276482691255,0.0004707025542472607,0.0007306014084963954,1.0,1.0,R4:L19:I1+I3+I7:T6,R4,L19,I1+I3+I7,T6,44.0565125,1.35,True
R01,BS2DCE,1201,1201,0.00037372638752040656,0.0006025529012961314,0.0007692534452807914,1.0,1.0,R4:L19:I1+I3+I7:T8,R4,L19,I1+I3+I7,T8,64.39028749999999,1.35,True
R01,BSDC91,1200,1200,0.0003585527018665929,0.00056870264589566,0.0007815853785066451,1.0,1.0,R4:L19:I1+I3+I7:T8,R4,L19,I1+I3+I7,T8,64.39028749999999,1.35,True
R02,BS2DCE,1201,1201,0.0003507914685150721,0.0005812477435818943,0.000763397776596135,1.0,1.0,R4:L19:I1+I3+I7:T8,R4,L19,I1+I3+I7,T8,64.39028749999999,1.35,True
R02,BSDC91,1200,1200,0.00033912245087895426,0.0005868994989710516,0.0007933079053939715,1.0,1.0,R4:L19:I1+I3+I7:T8,R4,L19,I1+I3+I7,T8,64.39028749999999,1.35,True
R03,BS2DCE,1200,1200,0.0003679402541105805,0.0006477489089211574,0.0009717009646579796,1.0,1.0,R4:L19:I1+I3+I7:T8,R4,L19,I1+I3+I7,T8,64.39028749999999,1.35,True
R03,BSDC91,1200,1200,0.00034277607367781964,0.0005590880341431861,0.0009185775203856101,1.0,1.0,R4:L19:I1+I3+I7:T8,R4,L19,I1+I3+I7,T8,64.39028749999999,1.35,True
R04,BS2DCE,1200,1200,0.00039175782951268555,0.0006199626210420495,0.0008176170876929507,1.0,1.0,R4:L19:I1+I3+I7:T8,R4,L19,I1+I3+I7,T8,64.39028749999999,1.35,True
R04,BSDC91,1200,1200,0.000400710731363627,0.0006967144617739711,0.0009660640755603947,1.0,1.0,R4:L19:I1+I3+I7:T8,R4,L19,I1+I3+I7,T8,64.39028749999999,1.35,True
R05,BS2DCE,1200,1200,0.00030027555991924944,0.00046674129438946664,0.000704736064720815,1.0,1.0,R4:L19:I1+I3+I7:T8,R4,L19,I1+I3+I7,T8,64.39028749999999,1.35,True
R05,BSDC91,1201,1201,0.000332370285500718,0.0005484622039149872,0.0007713459141534564,1.0,1.0,R4:L19:I1+I3+I7:T8,R4,L19,I1+I3+I7,T8,64.39028749999999,1.35,True
R06,BS2DCE,1200,1200,0.00039463806500142704,0.0006682800773372143,0.0008723420743815532,1.0,1.0,R4:L19:I1+I3+I7:T8,R4,L19,I1+I3+I7,T8,64.39028749999999,1.35,True
R06,BSDC91,1201,1201,0.0003724419990729253,0.0006306990861175561,0.0009635313038948664,1.0,1.0,R4:L19:I1+I3+I7:T8,R4,L19,I1+I3+I7,T8,64.39028749999999,1.35,True
R07,BS2DCE,1200,1200,0.00034065044046314617,0.0004988680873878452,0.0006418499574064557,1.0,1.0,R4:L19:I1+I3+I7:T8,R4,L19,I1+I3+I7,T8,64.39028749999999,1.35,True
R07,BSDC91,1201,1201,0.0005877787820763645,0.0010130526388659894,0.0013175563754808555,1.0,1.0,R4:L19:I1+I3+I7:T8,R4,L19,I1+I3+I7,T8,64.39028749999999,1.35,True
R08,BS2DCE,1201,1201,0.00032237426062299264,0.00048183707366397324,0.0006420870695993078,1.0,1.0,R4:L19:I1+I3+I7:T8,R4,L19,I1+I3+I7,T8,64.39028749999999,1.35,True
R08,BSDC91,1200,1200,0.0003575284758851375,0.0006232970323932636,0.000809500366485442,1.0,1.0,R4:L19:I1+I3+I7:T8,R4,L19,I1+I3+I7,T8,64.39028749999999,1.35,True
R09,BS2DCE,1200,1200,0.00024313965122711457,0.0003611171953251405,0.00046539272391981083,1.0,1.0,R4:L19:I1+I3+I7:T8,R4,L19,I1+I3+I7,T8,64.39028749999999,1.35,True
R09,BSDC91,1200,1200,0.00033215657459420106,0.0005214032838153437,0.0006567335746121437,1.0,1.0,R4:L19:I1+I3+I7:T8,R4,L19,I1+I3+I7,T8,64.39028749999999,1.35,True
R10,BS2DCE,1200,1200,0.0003511088085760106,0.0005634474515619508,0.0007181001581396498,1.0,1.0,R4:L19:I1+I3+I7:T8,R4,L19,I1+I3+I7,T8,64.39028749999999,1.35,True
R10,BSDC91,1200,1200,0.0003358692101496491,0.0005877979613084754,0.0011185960808770385,1.0,1.0,R4:L19:I1+I3+I7:T8,R4,L19,I1+I3+I7,T8,64.39028749999999,1.35,True
R11,BS2DCE,1201,1201,0.00031721827347227247,0.00045421632473198345,0.0007359921857414828,1.0,1.0,R4:L19:I1+I3+I7:T8,R4,L19,I1+I3+I7,T8,64.39028749999999,1.35,True
R11,BSDC91,1200,1200,0.00033367664721731743,0.00048732272530992377,0.0006202705516023998,1.0,1.0,R4:L19:I1+I3+I7:T8,R4,L19,I1+I3+I7,T8,64.39028749999999,1.35,True
R12,BS2DCE,1200,1200,0.00030565392938925357,0.0004930510732579531,0.0006704960233940025,1.0,1.0,R4:L19:I1+I3+I7:T8,R4,L19,I1+I3+I7,T8,64.39028749999999,1.35,True
R12,BSDC91,1200,1200,0.00034457674817152547,0.0005817674931345132,0.0008944674851185413,1.0,1.0,R4:L19:I1+I3+I7:T8,R4,L19,I1+I3+I7,T8,64.39028749999999,1.35,True
R13,BS2DCE,1201,1201,33.17869349854809,0.3260030518559495,748.178480517114,1.0,1.0,R4:L19:I1+I3+I7:T8,R4,L19,I1+I3+I7,T8,64.39028749999999,1.35,True
R13,BSDC91,1200,1200,0.00024345964836475461,0.0003465154061250898,0.0004243182824391816,1.0,1.0,R4:L19:I1+I3+I7:T8,R4,L19,I1+I3+I7,T8,64.39028749999999,1.35,True
R14,BS2DCE,1201,1201,0.0002629014692565798,0.00044491581286264275,0.0007877600053574185,1.0,1.0,R4:L19:I1+I3+I7:T8,R4,L19,I1+I3+I7,T8,64.39028749999999,1.35,True
R14,BSDC91,1200,1200,0.00022419443596521615,0.00037399168374585,0.0005765489330274897,1.0,1.0,R4:L19:I1+I3+I7:T8,R4,L19,I1+I3+I7,T8,64.39028749999999,1.35,True
R15,BS2DCE,1200,1200,0.00028741576916989446,0.0003911322118359186,0.0005011392816685088,1.0,1.0,R4:L19:I1+I3+I7:T8,R4,L19,I1+I3+I7,T8,64.39028749999999,1.35,True
R15,BSDC91,1200,1200,0.00030815068489064505,0.00042828812006443005,0.0005627757628635521,1.0,1.0,R4:L19:I1+I3+I7:T8,R4,L19,I1+I3+I7,T8,64.39028749999999,1.35,True
R16,BS2DCE,1201,1201,0.0002629377532535912,0.00039870434075642394,0.0005054747627724303,1.0,1.0,R4:L19:I1+I3+I7:T8,R4,L19,I1+I3+I7,T8,64.39028749999999,1.35,True
R16,BSDC91,1200,1200,0.0002793228108143571,0.00046579442519364506,0.0008224950098959273,1.0,1.0,R4:L19:I1+I3+I7:T8,R4,L19,I1+I3+I7,T8,64.39028749999999,1.35,True
R17,BS2DCE,1201,1201,0.0002662940340388291,0.00039104764424021754,0.0005067000920799767,1.0,1.0,R4:L19:I1+I3+I7:T8,R4,L19,I1+I3+I7,T8,64.39028749999999,1.35,True
R17,BSDC91,1200,1200,0.0002685150808685555,0.0003839172714105696,0.0005246784486721852,1.0,1.0,R4:L19:I1+I3+I7:T8,R4,L19,I1+I3+I7,T8,64.39028749999999,1.35,True
R01,BS2DCE,1201,1201,0.00038938157259701966,0.0005839929915450408,0.0008399127652641271,1.0,1.0,R4:L19:I1+I2+I3+I8:T6,R4,L19,I1+I2+I3+I8,T6,39.143,1.35,True
R01,BSDC91,1200,1200,0.0003007119527511711,0.0005084285687352357,0.000766785194695681,1.0,1.0,R4:L19:I1+I2+I3+I8:T6,R4,L19,I1+I2+I3+I8,T6,39.143,1.35,True
R02,BS2DCE,1201,1201,0.0003546957512818413,0.0005733103986250798,0.0007731011272931078,1.0,1.0,R4:L19:I1+I2+I3+I8:T6,R4,L19,I1+I2+I3+I8,T6,39.143,1.35,True
R02,BSDC91,1200,1200,0.00031809723870266797,0.0005198678781473195,0.0007703853823877825,1.0,1.0,R4:L19:I1+I2+I3+I8:T6,R4,L19,I1+I2+I3+I8,T6,39.143,1.35,True
R03,BS2DCE,1200,1200,0.00036947417322352033,0.0005938185771437953,0.000832336443985984,1.0,1.0,R4:L19:I1+I2+I3+I8:T6,R4,L19,I1+I2+I3+I8,T6,39.143,1.35,True
R03,BSDC91,1200,1200,0.00039246679629129186,0.0006745030245094227,0.0009291587270431243,1.0,1.0,R4:L19:I1+I2+I3+I8:T6,R4,L19,I1+I2+I3+I8,T6,39.143,1.35,True
R04,BS2DCE,1200,1200,0.000365875201191788,0.000558972023984176,0.0007746422371349846,1.0,1.0,R4:L19:I1+I2+I3+I8:T6,R4,L19,I1+I2+I3+I8,T6,39.143,1.35,True
R04,BSDC91,1200,1200,0.00036724265790830096,0.0006061504654818155,0.0009497988454213267,1.0,1.0,R4:L19:I1+I2+I3+I8:T6,R4,L19,I1+I2+I3+I8,T6,39.143,1.35,True
R05,BS2DCE,1200,1200,0.0002893780530328374,0.0004490069957048342,0.0005681318708424761,1.0,1.0,R4:L19:I1+I2+I3+I8:T6,R4,L19,I1+I2+I3+I8,T6,39.143,1.35,True
R05,BSDC91,1201,1201,0.0002988871625855289,0.00048482345114186177,0.0007822604921692359,1.0,1.0,R4:L19:I1+I2+I3+I8:T6,R4,L19,I1+I2+I3+I8,T6,39.143,1.35,True
R06,BS2DCE,1200,1200,0.0003391973566386121,0.0005545172736844009,0.0012417483202926659,1.0,1.0,R4:L19:I1+I2+I3+I8:T6,R4,L19,I1+I2+I3+I8,T6,39.143,1.35,True
R06,BSDC91,1201,1201,0.00033120469008409537,0.0005652297699121464,0.0008663590437236689,1.0,1.0,R4:L19:I1+I2+I3+I8:T6,R4,L19,I1+I2+I3+I8,T6,39.143,1.35,True
R07,BS2DCE,1200,1200,0.0004001170364549868,0.0006359361226492694,0.0009372769935337775,1.0,1.0,R4:L19:I1+I2+I3+I8:T6,R4,L19,I1+I2+I3+I8,T6,39.143,1.35,True
R07,BSDC91,1201,1201,0.0005039039478517227,0.000831577871469524,0.0012183394229057624,1.0,1.0,R4:L19:I1+I2+I3+I8:T6,R4,L19,I1+I2+I3+I8,T6,39.143,1.35,True
R08,BS2DCE,1201,1201,0.00035235555645647904,0.0005834850859150757,0.0008874130705819889,1.0,1.0,R4:L19:I1+I2+I3+I8:T6,R4,L19,I1+I2+I3+I8,T6,39.143,1.35,True
R08,BSDC91,1200,1200,0.0003983244764709784,0.0006996064192884232,0.0010670430072993733,1.0,1.0,R4:L19:I1+I2+I3+I8:T6,R4,L19,I1+I2+I3+I8,T6,39.143,1.35,True
R09,BS2DCE,1200,1200,0.0002754067392282508,0.0004314819203272603,0.0005347135045204286,1.0,1.0,R4:L19:I1+I2+I3+I8:T6,R4,L19,I1+I2+I3+I8,T6,39.143,1.35,True
R09,BSDC91,1200,1200,0.00029824455369804637,0.0004618200951869329,0.0006731479622144927,1.0,1.0,R4:L19:I1+I2+I3+I8:T6,R4,L19,I1+I2+I3+I8,T6,39.143,1.35,True
R10,BS2DCE,1200,1200,0.00039498940413129917,0.0006374753230730264,0.000950223426137839,1.0,1.0,R4:L19:I1+I2+I3+I8:T6,R4,L19,I1+I2+I3+I8,T6,39.143,1.35,True
R10,BSDC91,1200,1200,0.0003192906782876029,0.0005597804674219802,0.0008747151917193588,1.0,1.0,R4:L19:I1+I2+I3+I8:T6,R4,L19,I1+I2+I3+I8,T6,39.143,1.35,True
