row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L17:I1+I3+I7:T6,,simulate_imu_prior,0.9849806540005375,,,,
R4:L17:I1+I3+I7:T6,,cpu_golden,28.692142774001695,,,,
R4:L17:I1+I3+I7:T6,,torch_gpu,2.9091427419916727,0,1,2.9091427419916727,2.9091427419916727
R4:L17:I1+I3+I7:T8,,simulate_imu_prior,0.9789947569952346,,,,
R4:L17:I1+I3+I7:T8,,cpu_golden,28.694327609002357,,,,
R4:L17:I1+I3+I7:T8,,torch_gpu,2.379918208986055,0,1,2.379918208986055,2.379918208986055
