phase,material,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase3,aerated_concrete,0,none,15,,0,cuda:0,847,128,108416,0.0,0.029999999329447746,0.019366998225450516,0.03550384193658829,0.04069100692868233,0.019053172320127487,0.04703107848763466,0.05629931390285492,0.03125922381877899,0.054502375423908234,0.0627581924200058,0.0,0.0
