sample_utc,gpu_index,gpu_util_pct,mem_used_mb,mem_total_mb,temperature_c,power_w
2026-06-04T23:40:20.745849+00:00,0,0.0,822.0,11264.0,54.0,80.47
2026-06-04T23:40:20.745880+00:00,1,0.0,682.0,11264.0,55.0,75.51
2026-06-04T23:41:20.780753+00:00,0,0.0,598.0,11264.0,50.0,80.47
2026-06-04T23:41:20.780775+00:00,1,27.0,682.0,11264.0,55.0,60.66
2026-06-04T23:42:20.816460+00:00,0,0.0,822.0,11264.0,54.0,80.77
2026-06-04T23:42:20.816481+00:00,1,0.0,682.0,11264.0,51.0,53.49
2026-06-04T23:43:20.850145+00:00,0,0.0,374.0,11264.0,53.0,80.19
2026-06-04T23:43:20.850170+00:00,1,2.0,234.0,11264.0,50.0,58.39
2026-06-04T23:44:20.882713+00:00,0,0.0,822.0,11264.0,56.0,81.35
2026-06-04T23:44:20.882733+00:00,1,0.0,682.0,11264.0,49.0,57.89
2026-06-04T23:45:20.919171+00:00,0,0.0,822.0,11264.0,54.0,80.77
2026-06-04T23:45:20.919200+00:00,1,26.0,682.0,11264.0,51.0,60.5
2026-06-04T23:46:20.957965+00:00,0,0.0,150.0,11264.0,50.0,55.02
2026-06-04T23:46:20.958006+00:00,1,0.0,10.0,11264.0,53.0,77.4
2026-06-04T23:47:20.989385+00:00,0,0.0,822.0,11264.0,54.0,80.79
2026-06-04T23:47:20.989406+00:00,1,24.0,682.0,11264.0,53.0,79.03
2026-06-04T23:48:21.019914+00:00,0,0.0,822.0,11264.0,53.0,61.53
2026-06-04T23:48:21.019934+00:00,1,0.0,458.0,11264.0,55.0,75.52
2026-06-04T23:49:21.051851+00:00,0,0.0,598.0,11264.0,54.0,61.81
2026-06-04T23:49:21.051875+00:00,1,0.0,682.0,11264.0,54.0,59.33
2026-06-04T23:50:21.083828+00:00,0,0.0,822.0,11264.0,56.0,81.35
2026-06-04T23:50:21.083849+00:00,1,0.0,682.0,11264.0,53.0,58.94
2026-06-04T23:51:21.116922+00:00,0,0.0,150.0,11264.0,55.0,81.04
2026-06-04T23:51:21.116941+00:00,1,0.0,10.0,11264.0,54.0,77.97
2026-06-04T23:52:21.149262+00:00,0,100.0,822.0,11264.0,54.0,96.26
2026-06-04T23:52:21.149281+00:00,1,99.0,682.0,11264.0,54.0,90.68
2026-06-04T23:53:21.180591+00:00,0,0.0,822.0,11264.0,53.0,61.65
2026-06-04T23:53:21.180614+00:00,1,0.0,458.0,11264.0,52.0,52.74
2026-06-04T23:54:21.211840+00:00,0,0.0,598.0,11264.0,54.0,62.1
2026-06-04T23:54:21.211866+00:00,1,0.0,682.0,11264.0,50.0,58.08
2026-06-04T23:55:21.246851+00:00,0,0.0,822.0,11264.0,56.0,82.88
2026-06-04T23:55:21.246871+00:00,1,0.0,682.0,11264.0,51.0,58.39
2026-06-04T23:56:21.277220+00:00,0,0.0,150.0,11264.0,54.0,61.99
2026-06-04T23:56:21.277242+00:00,1,0.0,234.0,11264.0,53.0,75.33
2026-06-04T23:57:21.309044+00:00,0,0.0,822.0,11264.0,56.0,82.58
2026-06-04T23:57:21.309065+00:00,1,0.0,682.0,11264.0,55.0,76.18
2026-06-04T23:58:21.340729+00:00,0,0.0,822.0,11264.0,56.0,81.62
2026-06-04T23:58:21.340749+00:00,1,0.0,458.0,11264.0,54.0,71.39
2026-06-04T23:59:21.373645+00:00,0,3.0,822.0,11264.0,51.0,70.54
2026-06-04T23:59:21.373665+00:00,1,0.0,682.0,11264.0,54.0,75.04
2026-06-05T00:00:21.406399+00:00,0,32.0,822.0,11264.0,51.0,62.98
2026-06-05T00:00:21.406420+00:00,1,25.0,682.0,11264.0,54.0,78.69
2026-06-05T00:01:21.438032+00:00,0,0.0,150.0,11264.0,47.0,11.14
2026-06-05T00:01:21.438054+00:00,1,0.0,234.0,11264.0,52.0,58.41
2026-06-05T00:02:21.473605+00:00,0,0.0,822.0,11264.0,50.0,61.04
2026-06-05T00:02:21.473626+00:00,1,0.0,682.0,11264.0,52.0,58.4
2026-06-05T00:03:21.506617+00:00,0,0.0,822.0,11264.0,51.0,57.62
2026-06-05T00:03:21.506642+00:00,1,30.0,458.0,11264.0,49.0,60.58
2026-06-05T00:04:21.538934+00:00,0,0.0,822.0,11264.0,49.0,60.68
2026-06-05T00:04:21.538956+00:00,1,0.0,682.0,11264.0,51.0,58.68
2026-06-05T00:05:21.574185+00:00,0,0.0,822.0,11264.0,51.0,61.14
2026-06-05T00:05:21.574212+00:00,1,0.0,682.0,11264.0,51.0,58.66
2026-06-05T00:06:21.605096+00:00,0,0.0,150.0,11264.0,46.0,10.96
2026-06-05T00:06:21.605118+00:00,1,0.0,234.0,11264.0,50.0,58.0
2026-06-05T00:07:21.636526+00:00,0,0.0,822.0,11264.0,50.0,61.04
2026-06-05T00:07:21.636546+00:00,1,0.0,682.0,11264.0,51.0,58.08
2026-06-05T00:08:21.667617+00:00,0,0.0,598.0,11264.0,51.0,61.04
2026-06-05T00:08:21.667640+00:00,1,0.0,234.0,11264.0,50.0,58.29
2026-06-05T00:09:21.701900+00:00,0,0.0,822.0,11264.0,49.0,60.66
2026-06-05T00:09:21.701924+00:00,1,0.0,682.0,11264.0,51.0,58.01
2026-06-05T00:10:21.736547+00:00,0,0.0,822.0,11264.0,51.0,61.14
2026-06-05T00:10:21.736570+00:00,1,0.0,682.0,11264.0,51.0,58.21
2026-06-05T00:11:21.768409+00:00,0,0.0,150.0,11264.0,45.0,11.06
2026-06-05T00:11:21.768444+00:00,1,0.0,234.0,11264.0,50.0,57.9
2026-06-05T00:12:21.802583+00:00,0,31.0,822.0,11264.0,51.0,63.35
2026-06-05T00:12:21.802602+00:00,1,27.0,682.0,11264.0,51.0,58.18
2026-06-05T00:13:21.833289+00:00,0,0.0,598.0,11264.0,51.0,57.72
2026-06-05T00:13:21.833312+00:00,1,0.0,234.0,11264.0,49.0,13.07
2026-06-05T00:14:21.868268+00:00,0,0.0,822.0,11264.0,49.0,60.76
2026-06-05T00:14:21.868288+00:00,1,0.0,682.0,11264.0,51.0,58.49
2026-06-05T00:15:21.906589+00:00,0,0.0,822.0,11264.0,51.0,61.04
2026-06-05T00:15:21.906610+00:00,1,30.0,682.0,11264.0,51.0,60.86
2026-06-05T00:16:21.937836+00:00,0,0.0,150.0,11264.0,45.0,10.67
2026-06-05T00:16:21.937860+00:00,1,0.0,234.0,11264.0,50.0,54.17
2026-06-05T00:17:21.967501+00:00,0,29.0,822.0,11264.0,50.0,63.05
2026-06-05T00:17:21.967686+00:00,1,0.0,682.0,11264.0,54.0,75.6
2026-06-05T00:18:21.999571+00:00,0,0.0,598.0,11264.0,48.0,11.54
2026-06-05T00:18:21.999597+00:00,1,0.0,234.0,11264.0,50.0,10.0
2026-06-05T00:19:22.034969+00:00,0,0.0,822.0,11264.0,50.0,60.87
2026-06-05T00:19:22.034990+00:00,1,0.0,682.0,11264.0,53.0,75.52
2026-06-05T00:20:22.066184+00:00,0,0.0,822.0,11264.0,51.0,61.13
2026-06-05T00:20:22.066206+00:00,1,5.0,682.0,11264.0,52.0,58.78
2026-06-05T00:21:22.098015+00:00,0,0.0,374.0,11264.0,48.0,60.48
2026-06-05T00:21:22.098036+00:00,1,0.0,458.0,11264.0,53.0,75.23
2026-06-05T00:22:22.140817+00:00,0,0.0,822.0,11264.0,50.0,60.96
2026-06-05T00:22:22.140841+00:00,1,0.0,682.0,11264.0,53.0,75.33
2026-06-05T00:23:22.173185+00:00,0,0.0,598.0,11264.0,48.0,11.92
2026-06-05T00:23:22.173211+00:00,1,0.0,234.0,11264.0,51.0,13.66
2026-06-05T00:24:22.207959+00:00,0,0.0,822.0,11264.0,49.0,60.76
2026-06-05T00:24:22.207981+00:00,1,0.0,682.0,11264.0,51.0,58.59
2026-06-05T00:25:22.240950+00:00,0,31.0,822.0,11264.0,51.0,63.25
2026-06-05T00:25:22.240971+00:00,1,0.0,682.0,11264.0,52.0,58.78
2026-06-05T00:26:22.273253+00:00,0,0.0,374.0,11264.0,48.0,60.31
2026-06-05T00:26:22.273273+00:00,1,0.0,234.0,11264.0,51.0,58.31
2026-06-05T00:27:22.300767+00:00,0,35.0,374.0,11264.0,46.0,62.42
2026-06-05T00:27:22.300784+00:00,1,0.0,234.0,11264.0,49.0,58.12
