row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s,chunk_id,gpu_device,child_run_id
R2:L2:I1+I2+I3+I8:T8,cpu_golden,20.396797195993717,,,,,partial_raw_0011,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0011_cuda1
R2:L2:I1+I2+I3+I8:T8,torch_gpu,1.98507301499194,0.0,1.0,1.98507301499194,1.98507301499194,partial_raw_0011,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0011_cuda1
R2:L3:I0:T6,simulate_imu_prior,0.53398743699654,,,,,partial_raw_0012,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0012_cuda0
R2:L3:I0:T6,cpu_golden,18.1780022669991,,,,,partial_raw_0012,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0012_cuda0
R2:L3:I0:T6,torch_gpu,1.9576147469924765,0.0,1.0,1.9576147469924765,1.9576147469924765,partial_raw_0012,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0012_cuda0
R2:L3:I0:T8,simulate_imu_prior,0.5477664159989217,,,,,partial_raw_0012,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0012_cuda0
R2:L3:I0:T8,cpu_golden,20.6609218359954,,,,,partial_raw_0012,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0012_cuda0
R2:L3:I0:T8,torch_gpu,2.164746857000864,0.0,1.0,2.164746857000864,2.164746857000864,partial_raw_0012,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0012_cuda0
R2:L3:I1:T6,simulate_imu_prior,0.5549870060058311,,,,,partial_raw_0012,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0012_cuda0
R2:L3:I1:T6,cpu_golden,18.322628423004065,,,,,partial_raw_0012,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0012_cuda0
R2:L3:I1:T6,torch_gpu,1.830480778007768,0.0,1.0,1.830480778007768,1.830480778007768,partial_raw_0012,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0012_cuda0
R2:L3:I1:T8,simulate_imu_prior,0.5293279379984597,,,,,partial_raw_0012,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0012_cuda0
R2:L3:I1:T8,cpu_golden,18.6878037580027,,,,,partial_raw_0012,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0012_cuda0
R2:L3:I1:T8,torch_gpu,1.9343022750108505,0.0,1.0,1.9343022750108505,1.9343022750108505,partial_raw_0012,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0012_cuda0
R2:L3:I3:T6,simulate_imu_prior,0.5211779660021421,,,,,partial_raw_0013,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0013_cuda1
R2:L3:I3:T6,cpu_golden,17.96371173800435,,,,,partial_raw_0013,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0013_cuda1
R2:L3:I3:T6,torch_gpu,2.0194408440002007,0.0,1.0,2.0194408440002007,2.0194408440002007,partial_raw_0013,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0013_cuda1
R2:L3:I3:T8,simulate_imu_prior,0.5211164319916861,,,,,partial_raw_0013,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0013_cuda1
R2:L3:I3:T8,cpu_golden,20.83522591699148,,,,,partial_raw_0013,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0013_cuda1
R2:L3:I3:T8,torch_gpu,2.2792655029916205,0.0,1.0,2.2792655029916205,2.2792655029916205,partial_raw_0013,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0013_cuda1
R2:L3:I4:T6,simulate_imu_prior,0.5883728790067835,,,,,partial_raw_0013,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0013_cuda1
R2:L3:I4:T6,cpu_golden,18.682451328000752,,,,,partial_raw_0013,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0013_cuda1
R2:L3:I4:T6,torch_gpu,1.9362094730022363,0.0,1.0,1.9362094730022363,1.9362094730022363,partial_raw_0013,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0013_cuda1
R2:L3:I4:T8,simulate_imu_prior,0.5641069319972303,,,,,partial_raw_0013,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0013_cuda1
R2:L3:I4:T8,cpu_golden,18.691601835002075,,,,,partial_raw_0013,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0013_cuda1
R2:L3:I4:T8,torch_gpu,1.9986947360011984,0.0,1.0,1.9986947360011984,1.9986947360011984,partial_raw_0013,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0013_cuda1
R2:L3:I7:T6,simulate_imu_prior,0.5252415360009763,,,,,partial_raw_0014,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0014_cuda0
R2:L3:I7:T6,cpu_golden,17.93371450000268,,,,,partial_raw_0014,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0014_cuda0
R2:L3:I7:T6,torch_gpu,1.9893492420087568,0.0,1.0,1.9893492420087568,1.9893492420087568,partial_raw_0014,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0014_cuda0
R2:L3:I7:T8,simulate_imu_prior,0.525814492997597,,,,,partial_raw_0014,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0014_cuda0
R2:L3:I7:T8,cpu_golden,19.129432953996,,,,,partial_raw_0014,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0014_cuda0
R2:L3:I7:T8,torch_gpu,1.932108844004688,0.0,1.0,1.932108844004688,1.932108844004688,partial_raw_0014,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0014_cuda0
R2:L3:I8:T6,simulate_imu_prior,0.525429350003833,,,,,partial_raw_0014,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0014_cuda0
R2:L3:I8:T6,cpu_golden,19.639258463997976,,,,,partial_raw_0014,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0014_cuda0
R2:L3:I8:T6,torch_gpu,2.081747432996053,0.0,1.0,2.081747432996053,2.081747432996053,partial_raw_0014,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0014_cuda0
R2:L3:I8:T8,simulate_imu_prior,0.5728777000040282,,,,,partial_raw_0014,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0014_cuda0
R2:L3:I8:T8,cpu_golden,19.400446767001995,,,,,partial_raw_0014,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0014_cuda0
R2:L3:I8:T8,torch_gpu,2.173601148009766,0.0,1.0,2.173601148009766,2.173601148009766,partial_raw_0014,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0014_cuda0
R2:L3:I1+I3+I7:T6,simulate_imu_prior,0.5092426740011433,,,,,partial_raw_0015,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0015_cuda1
R2:L3:I1+I3+I7:T6,cpu_golden,18.85267896599544,,,,,partial_raw_0015,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0015_cuda1
R2:L3:I1+I3+I7:T6,torch_gpu,2.023634722005226,0.0,1.0,2.023634722005226,2.023634722005226,partial_raw_0015,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0015_cuda1
R2:L3:I1+I3+I7:T8,simulate_imu_prior,0.547713352003484,,,,,partial_raw_0015,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0015_cuda1
R2:L3:I1+I3+I7:T8,cpu_golden,18.856460031995084,,,,,partial_raw_0015,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0015_cuda1
R2:L3:I1+I3+I7:T8,torch_gpu,2.087484488001792,0.0,1.0,2.087484488001792,2.087484488001792,partial_raw_0015,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0015_cuda1
R2:L3:I1+I2+I3+I8:T6,simulate_imu_prior,0.516486997003085,,,,,partial_raw_0015,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0015_cuda1
R2:L3:I1+I2+I3+I8:T6,cpu_golden,19.748814623002545,,,,,partial_raw_0015,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0015_cuda1
R2:L3:I1+I2+I3+I8:T6,torch_gpu,2.181852508001612,0.0,1.0,2.181852508001612,2.181852508001612,partial_raw_0015,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0015_cuda1
R2:L3:I1+I2+I3+I8:T8,simulate_imu_prior,0.5573804110026686,,,,,partial_raw_0015,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0015_cuda1
R2:L3:I1+I2+I3+I8:T8,cpu_golden,19.468889607000165,,,,,partial_raw_0015,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0015_cuda1
R2:L3:I1+I2+I3+I8:T8,torch_gpu,2.068640384997707,0.0,1.0,2.068640384997707,2.068640384997707,partial_raw_0015,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0015_cuda1
R2:L4:I0:T6,simulate_imu_prior,0.5749576710077235,,,,,partial_raw_0016,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0016_cuda0
R2:L4:I0:T6,cpu_golden,22.702349764003884,,,,,partial_raw_0016,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0016_cuda0
R2:L4:I0:T6,torch_gpu,3.0787227079999866,0.0,1.0,3.0787227079999866,3.0787227079999866,partial_raw_0016,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0016_cuda0
R2:L4:I0:T8,simulate_imu_prior,0.6447633130010217,,,,,partial_raw_0016,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0016_cuda0
R2:L4:I0:T8,cpu_golden,21.472946560999844,,,,,partial_raw_0016,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0016_cuda0
R2:L4:I0:T8,torch_gpu,2.7055551539961016,0.0,1.0,2.7055551539961016,2.7055551539961016,partial_raw_0016,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0016_cuda0
R2:L4:I1:T6,simulate_imu_prior,0.6447968150023371,,,,,partial_raw_0016,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0016_cuda0
R2:L4:I1:T6,cpu_golden,21.114133794995723,,,,,partial_raw_0016,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0016_cuda0
R2:L4:I1:T6,torch_gpu,2.482620156995836,0.0,1.0,2.482620156995836,2.482620156995836,partial_raw_0016,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0016_cuda0
R2:L4:I1:T8,simulate_imu_prior,0.6271065659966553,,,,,partial_raw_0016,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0016_cuda0
R2:L4:I1:T8,cpu_golden,21.37235013199097,,,,,partial_raw_0016,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0016_cuda0
R2:L4:I1:T8,torch_gpu,2.8533031970000597,0.0,1.0,2.8533031970000597,2.8533031970000597,partial_raw_0016,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0016_cuda0
R2:L4:I3:T6,simulate_imu_prior,0.660442509004497,,,,,partial_raw_0017,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0017_cuda0
R2:L4:I3:T6,cpu_golden,22.900896134990035,,,,,partial_raw_0017,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0017_cuda0
R2:L4:I3:T6,torch_gpu,3.171170681001968,0.0,1.0,3.171170681001968,3.171170681001968,partial_raw_0017,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0017_cuda0
R2:L4:I3:T8,simulate_imu_prior,0.6482703529909486,,,,,partial_raw_0017,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0017_cuda0
R2:L4:I3:T8,cpu_golden,21.46030387100473,,,,,partial_raw_0017,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0017_cuda0
R2:L4:I3:T8,torch_gpu,2.796204022000893,0.0,1.0,2.796204022000893,2.796204022000893,partial_raw_0017,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0017_cuda0
R2:L4:I4:T6,simulate_imu_prior,0.6462141770025482,,,,,partial_raw_0017,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0017_cuda0
R2:L4:I4:T6,cpu_golden,21.01096746500116,,,,,partial_raw_0017,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0017_cuda0
R2:L4:I4:T6,torch_gpu,2.462090059998445,0.0,1.0,2.462090059998445,2.462090059998445,partial_raw_0017,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0017_cuda0
R2:L4:I4:T8,simulate_imu_prior,0.6906678300001658,,,,,partial_raw_0017,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0017_cuda0
R2:L4:I4:T8,cpu_golden,21.68240563700965,,,,,partial_raw_0017,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0017_cuda0
R2:L4:I4:T8,torch_gpu,2.792857324995566,0.0,1.0,2.792857324995566,2.792857324995566,partial_raw_0017,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0017_cuda0
R2:L4:I7:T6,simulate_imu_prior,0.6138792920100968,,,,,partial_raw_0018,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0018_cuda0
R2:L4:I7:T6,cpu_golden,23.114776753995105,,,,,partial_raw_0018,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0018_cuda0
R2:L4:I7:T6,torch_gpu,3.1248464590025837,0.0,1.0,3.1248464590025837,3.1248464590025837,partial_raw_0018,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0018_cuda0
R2:L4:I7:T8,simulate_imu_prior,0.6584381870052312,,,,,partial_raw_0018,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0018_cuda0
R2:L4:I7:T8,cpu_golden,22.12222163999104,,,,,partial_raw_0018,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0018_cuda0
R2:L4:I7:T8,torch_gpu,2.6706453649967443,0.0,1.0,2.6706453649967443,2.6706453649967443,partial_raw_0018,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0018_cuda0
R2:L4:I8:T6,simulate_imu_prior,0.657402334996732,,,,,partial_raw_0018,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0018_cuda0
R2:L4:I8:T6,cpu_golden,22.47463798499666,,,,,partial_raw_0018,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0018_cuda0
R2:L4:I8:T6,torch_gpu,2.222001721995184,0.0,1.0,2.222001721995184,2.222001721995184,partial_raw_0018,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0018_cuda0
R2:L4:I8:T8,simulate_imu_prior,0.6504528009973001,,,,,partial_raw_0018,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0018_cuda0
R2:L4:I8:T8,cpu_golden,23.53208857399295,,,,,partial_raw_0018,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0018_cuda0
R2:L4:I8:T8,torch_gpu,2.559437636009534,0.0,1.0,2.559437636009534,2.559437636009534,partial_raw_0018,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0018_cuda0
R2:L4:I1+I3+I7:T6,simulate_imu_prior,0.5848771449964261,,,,,partial_raw_0019,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0019_cuda1
R2:L4:I1+I3+I7:T6,cpu_golden,23.76877288198739,,,,,partial_raw_0019,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0019_cuda1
R2:L4:I1+I3+I7:T6,torch_gpu,2.7684950870025204,0.0,1.0,2.7684950870025204,2.7684950870025204,partial_raw_0019,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0019_cuda1
R2:L4:I1+I3+I7:T8,simulate_imu_prior,0.6619282890023896,,,,,partial_raw_0019,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0019_cuda1
R2:L4:I1+I3+I7:T8,cpu_golden,21.700681185000576,,,,,partial_raw_0019,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0019_cuda1
R2:L4:I1+I3+I7:T8,torch_gpu,2.4897096819913718,0.0,1.0,2.4897096819913718,2.4897096819913718,partial_raw_0019,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0019_cuda1
R2:L4:I1+I2+I3+I8:T6,simulate_imu_prior,0.613489198993193,,,,,partial_raw_0019,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0019_cuda1
R2:L4:I1+I2+I3+I8:T6,cpu_golden,21.314222874992996,,,,,partial_raw_0019,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0019_cuda1
R2:L4:I1+I2+I3+I8:T6,torch_gpu,2.3881339429935906,0.0,1.0,2.3881339429935906,2.3881339429935906,partial_raw_0019,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0019_cuda1
R2:L4:I1+I2+I3+I8:T8,simulate_imu_prior,0.634258944002795,,,,,partial_raw_0019,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0019_cuda1
R2:L4:I1+I2+I3+I8:T8,cpu_golden,22.54952528300055,,,,,partial_raw_0019,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0019_cuda1
R2:L4:I1+I2+I3+I8:T8,torch_gpu,2.6792235960019752,0.0,1.0,2.6792235960019752,2.6792235960019752,partial_raw_0019,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0019_cuda1
R2:L5:I0:T6,simulate_imu_prior,0.5777364990062779,,,,,partial_raw_0020,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0020_cuda1
R2:L5:I0:T6,cpu_golden,23.448984325004854,,,,,partial_raw_0020,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0020_cuda1
R2:L5:I0:T6,torch_gpu,2.999092438010848,0.0,1.0,2.999092438010848,2.999092438010848,partial_raw_0020,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0020_cuda1
R2:L5:I0:T8,simulate_imu_prior,0.6449049299990293,,,,,partial_raw_0020,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0020_cuda1
R2:L5:I0:T8,cpu_golden,22.3812472790014,,,,,partial_raw_0020,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0020_cuda1
R2:L5:I0:T8,torch_gpu,2.625044460000936,0.0,1.0,2.625044460000936,2.625044460000936,partial_raw_0020,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0020_cuda1
R2:L5:I1:T6,simulate_imu_prior,0.6660070390062174,,,,,partial_raw_0020,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0020_cuda1
R2:L5:I1:T6,cpu_golden,21.876867407991085,,,,,partial_raw_0020,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0020_cuda1
R2:L5:I1:T6,torch_gpu,2.5113377350062365,0.0,1.0,2.5113377350062365,2.5113377350062365,partial_raw_0020,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0020_cuda1
R2:L5:I1:T8,simulate_imu_prior,0.6423125180008356,,,,,partial_raw_0020,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0020_cuda1
R2:L5:I1:T8,cpu_golden,22.564495731989155,,,,,partial_raw_0020,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0020_cuda1
R2:L5:I1:T8,torch_gpu,2.8819263949990277,0.0,1.0,2.8819263949990277,2.8819263949990277,partial_raw_0020,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0020_cuda1
R2:L5:I3:T6,simulate_imu_prior,0.6162606040015817,,,,,partial_raw_0021,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0021_cuda1
R2:L5:I3:T6,cpu_golden,22.92625829100143,,,,,partial_raw_0021,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0021_cuda1
R2:L5:I3:T6,torch_gpu,3.019768821002799,0.0,1.0,3.019768821002799,3.019768821002799,partial_raw_0021,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0021_cuda1
R2:L5:I3:T8,simulate_imu_prior,0.6141500179946888,,,,,partial_raw_0021,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0021_cuda1
R2:L5:I3:T8,cpu_golden,21.05485758799477,,,,,partial_raw_0021,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0021_cuda1
R2:L5:I3:T8,torch_gpu,2.239782828008174,0.0,1.0,2.239782828008174,2.239782828008174,partial_raw_0021,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0021_cuda1
R2:L5:I4:T6,simulate_imu_prior,0.6360488820064347,,,,,partial_raw_0021,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0021_cuda1
R2:L5:I4:T6,cpu_golden,21.194720216997663,,,,,partial_raw_0021,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0021_cuda1
R2:L5:I4:T6,torch_gpu,2.2386554690019693,0.0,1.0,2.2386554690019693,2.2386554690019693,partial_raw_0021,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0021_cuda1
R2:L5:I4:T8,simulate_imu_prior,0.6036732200009283,,,,,partial_raw_0021,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0021_cuda1
R2:L5:I4:T8,cpu_golden,21.682895260004443,,,,,partial_raw_0021,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0021_cuda1
R2:L5:I4:T8,torch_gpu,2.6800316980079515,0.0,1.0,2.6800316980079515,2.6800316980079515,partial_raw_0021,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0021_cuda1
R2:L5:I7:T6,simulate_imu_prior,0.9504789030033862,,,,,partial_raw_0022,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0022_cuda1
R2:L5:I7:T6,cpu_golden,21.260287662997143,,,,,partial_raw_0022,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0022_cuda1
R2:L5:I7:T6,torch_gpu,2.275766194987227,0.0,1.0,2.275766194987227,2.275766194987227,partial_raw_0022,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0022_cuda1
R2:L5:I7:T8,simulate_imu_prior,0.6074883399996907,,,,,partial_raw_0022,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0022_cuda1
R2:L5:I7:T8,cpu_golden,21.22308939199138,,,,,partial_raw_0022,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0022_cuda1
R2:L5:I7:T8,torch_gpu,2.336347153992392,0.0,1.0,2.336347153992392,2.336347153992392,partial_raw_0022,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0022_cuda1
R2:L5:I8:T6,simulate_imu_prior,0.6062513939978089,,,,,partial_raw_0022,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0022_cuda1
R2:L5:I8:T6,cpu_golden,21.181150082993558,,,,,partial_raw_0022,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0022_cuda1
R2:L5:I8:T6,torch_gpu,2.0898005579947494,0.0,1.0,2.0898005579947494,2.0898005579947494,partial_raw_0022,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0022_cuda1
R2:L5:I8:T8,simulate_imu_prior,0.5898183020035503,,,,,partial_raw_0022,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0022_cuda1
R2:L5:I8:T8,cpu_golden,21.836744368003565,,,,,partial_raw_0022,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0022_cuda1
R2:L5:I8:T8,torch_gpu,2.8246735830034595,0.0,1.0,2.8246735830034595,2.8246735830034595,partial_raw_0022,cuda:1,nightly_1080ti_20260604T231033Z_partial_raw_0022_cuda1
R2:L5:I1+I3+I7:T6,simulate_imu_prior,0.7892420420103008,,,,,partial_raw_0023,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0023_cuda0
R2:L5:I1+I3+I7:T6,cpu_golden,21.50492047099397,,,,,partial_raw_0023,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0023_cuda0
R2:L5:I1+I3+I7:T6,torch_gpu,2.61639612900035,0.0,1.0,2.61639612900035,2.61639612900035,partial_raw_0023,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0023_cuda0
R2:L5:I1+I3+I7:T8,simulate_imu_prior,0.6555226539931027,,,,,partial_raw_0023,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0023_cuda0
R2:L5:I1+I3+I7:T8,cpu_golden,21.623896038989187,,,,,partial_raw_0023,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0023_cuda0
R2:L5:I1+I3+I7:T8,torch_gpu,2.619951596003375,0.0,1.0,2.619951596003375,2.619951596003375,partial_raw_0023,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0023_cuda0
R2:L5:I1+I2+I3+I8:T6,simulate_imu_prior,0.5919351440097671,,,,,partial_raw_0023,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0023_cuda0
R2:L5:I1+I2+I3+I8:T6,cpu_golden,21.423972803997454,,,,,partial_raw_0023,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0023_cuda0
R2:L5:I1+I2+I3+I8:T6,torch_gpu,2.4902421290025814,0.0,1.0,2.4902421290025814,2.4902421290025814,partial_raw_0023,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0023_cuda0
R2:L5:I1+I2+I3+I8:T8,simulate_imu_prior,0.6155431579973083,,,,,partial_raw_0023,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0023_cuda0
R2:L5:I1+I2+I3+I8:T8,cpu_golden,23.39047811200726,,,,,partial_raw_0023,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0023_cuda0
R2:L5:I1+I2+I3+I8:T8,torch_gpu,3.1501174660079414,0.0,1.0,3.1501174660079414,3.1501174660079414,partial_raw_0023,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0023_cuda0
R2:L7:I0:T6,simulate_imu_prior,0.6770831930043641,,,,,partial_raw_0024,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0024_cuda0
R2:L7:I0:T6,cpu_golden,21.41830695400131,,,,,partial_raw_0024,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0024_cuda0
R2:L7:I0:T6,torch_gpu,2.613957623994793,0.0,1.0,2.613957623994793,2.613957623994793,partial_raw_0024,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0024_cuda0
R2:L7:I0:T8,simulate_imu_prior,0.6499569640000118,,,,,partial_raw_0024,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0024_cuda0
R2:L7:I0:T8,cpu_golden,21.776030357999844,,,,,partial_raw_0024,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0024_cuda0
R2:L7:I0:T8,torch_gpu,2.6341891519987257,0.0,1.0,2.6341891519987257,2.6341891519987257,partial_raw_0024,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0024_cuda0
R2:L7:I1:T6,simulate_imu_prior,0.5906689339899458,,,,,partial_raw_0024,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0024_cuda0
R2:L7:I1:T6,cpu_golden,21.243859224006883,,,,,partial_raw_0024,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0024_cuda0
R2:L7:I1:T6,torch_gpu,2.4958671530039283,0.0,1.0,2.4958671530039283,2.4958671530039283,partial_raw_0024,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0024_cuda0
R2:L7:I1:T8,simulate_imu_prior,0.5849790500069503,,,,,partial_raw_0024,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0024_cuda0
R2:L7:I1:T8,cpu_golden,23.661074456002098,,,,,partial_raw_0024,cuda:0,nightly_1080ti_20260604T231033Z_partial_raw_0024_cuda0
