capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0007044580547522436,0.0013348681815831957,0.0027946391334402756,1.0,1.0,R2:L4:I3:T6,R2,L4,I3,T6,148.97999999999996,1.0,False
R01,BSDC91,1200,1200,0.0005343675860626206,0.0010351387643262918,0.001576211507748693,1.0,1.0,R2:L4:I3:T6,R2,L4,I3,T6,148.97999999999996,1.0,False
R02,BS2DCE,1201,1201,0.00046722077799511057,0.0009294973308372002,0.0015048407444887603,1.0,1.0,R2:L4:I3:T6,R2,L4,I3,T6,148.97999999999996,1.0,False
R02,BSDC91,1200,1200,0.0007370216233894241,0.0014520373834799249,0.0027869659713500128,1.0,1.0,R2:L4:I3:T6,R2,L4,I3,T6,148.97999999999996,1.0,False
R03,BS2DCE,1200,1200,0.0006021674952054317,0.0012351861205225872,0.0024772464383915247,1.0,1.0,R2:L4:I3:T6,R2,L4,I3,T6,148.97999999999996,1.0,False
R03,BSDC91,1200,1200,0.0005270174773935283,0.001015040813757504,0.0016472278940023344,1.0,1.0,R2:L4:I3:T6,R2,L4,I3,T6,148.97999999999996,1.0,False
R04,BS2DCE,1200,1200,0.0005434031430750876,0.001003724147668203,0.0018909299514619318,1.0,1.0,R2:L4:I3:T6,R2,L4,I3,T6,148.97999999999996,1.0,False
R04,BSDC91,1200,1200,0.0005394126481276048,0.0010867845917751375,0.0024054835383419326,1.0,1.0,R2:L4:I3:T6,R2,L4,I3,T6,148.97999999999996,1.0,False
R05,BS2DCE,1200,1200,0.0006293794649282324,0.0011211018811013193,0.0022896062352369137,1.0,1.0,R2:L4:I3:T6,R2,L4,I3,T6,148.97999999999996,1.0,False
R05,BSDC91,1201,1201,0.0006098177770844401,0.001103462926558214,0.002015034889889332,1.0,1.0,R2:L4:I3:T6,R2,L4,I3,T6,148.97999999999996,1.0,False
R06,BS2DCE,1200,1200,0.0005763545027488634,0.0011552768500539554,0.0022725336189735245,1.0,1.0,R2:L4:I3:T6,R2,L4,I3,T6,148.97999999999996,1.0,False
R06,BSDC91,1201,1201,0.0005546724541829712,0.0011908678142642658,0.0019122994481219817,1.0,1.0,R2:L4:I3:T6,R2,L4,I3,T6,148.97999999999996,1.0,False
R07,BS2DCE,1200,1200,0.0005518824632221396,0.0010164823805079225,0.002187632142926029,1.0,1.0,R2:L4:I3:T6,R2,L4,I3,T6,148.97999999999996,1.0,False
R07,BSDC91,1201,1201,0.00047242714730403625,0.0009583672603713813,0.0015569273263535712,1.0,1.0,R2:L4:I3:T6,R2,L4,I3,T6,148.97999999999996,1.0,False
R08,BS2DCE,1201,1201,0.00033173338950278556,0.0005499923275173372,0.0008560156704604174,1.0,1.0,R2:L4:I3:T6,R2,L4,I3,T6,148.97999999999996,1.0,False
R08,BSDC91,1200,1200,0.0004011037603371188,0.0007066425042905174,0.001780704519874365,1.0,1.0,R2:L4:I3:T6,R2,L4,I3,T6,148.97999999999996,1.0,False
R09,BS2DCE,1200,1200,0.0004160124654246664,0.0007926806060575554,0.0014847167756016108,1.0,1.0,R2:L4:I3:T6,R2,L4,I3,T6,148.97999999999996,1.0,False
R09,BSDC91,1200,1200,0.0004651624200729403,0.0008035860449698442,0.0014643960494203797,1.0,1.0,R2:L4:I3:T6,R2,L4,I3,T6,148.97999999999996,1.0,False
R10,BS2DCE,1200,1200,0.0004283072758775014,0.0008044403940124532,0.0012569971944696333,1.0,1.0,R2:L4:I3:T6,R2,L4,I3,T6,148.97999999999996,1.0,False
R10,BSDC91,1200,1200,0.0005913806372008289,0.0011533109987595053,0.0019384414049083232,1.0,1.0,R2:L4:I3:T6,R2,L4,I3,T6,148.97999999999996,1.0,False
R11,BS2DCE,1201,1201,0.0004032873953153287,0.0006442473290782493,0.001013600522755039,1.0,1.0,R2:L4:I3:T6,R2,L4,I3,T6,148.97999999999996,1.0,False
R11,BSDC91,1200,1200,0.000635355317507119,0.001273051120977567,0.002242340994628958,1.0,1.0,R2:L4:I3:T6,R2,L4,I3,T6,148.97999999999996,1.0,False
R12,BS2DCE,1200,1200,0.0004303609946582653,0.0008179599975710568,0.0019071686068199483,1.0,1.0,R2:L4:I3:T6,R2,L4,I3,T6,148.97999999999996,1.0,False
R12,BSDC91,1200,1200,0.0003643124202763883,0.000673532080894187,0.0010793958971622765,1.0,1.0,R2:L4:I3:T6,R2,L4,I3,T6,148.97999999999996,1.0,False
R13,BS2DCE,1201,1201,9.256982215432583,0.0004806283801482815,307.5978435705577,1.0,1.0,R2:L4:I3:T6,R2,L4,I3,T6,148.97999999999996,1.0,False
R13,BSDC91,1200,1200,0.0003853741397994654,0.0007244323674262701,0.0015843125836254226,1.0,1.0,R2:L4:I3:T6,R2,L4,I3,T6,148.97999999999996,1.0,False
R14,BS2DCE,1201,1201,0.0003493427168495568,0.0006142917159059997,0.0010386695994545388,1.0,1.0,R2:L4:I3:T6,R2,L4,I3,T6,148.97999999999996,1.0,False
R14,BSDC91,1200,1200,0.00032767664440533026,0.0006214270456616422,0.0012290076953486034,1.0,1.0,R2:L4:I3:T6,R2,L4,I3,T6,148.97999999999996,1.0,False
R15,BS2DCE,1200,1200,0.0004278158580401088,0.0007428786534308169,0.0014670961002562677,1.0,1.0,R2:L4:I3:T6,R2,L4,I3,T6,148.97999999999996,1.0,False
R15,BSDC91,1200,1200,0.000570428441947246,0.001136782669054175,0.0021302771276558116,1.0,1.0,R2:L4:I3:T6,R2,L4,I3,T6,148.97999999999996,1.0,False
R16,BS2DCE,1201,1201,0.0004187540186156595,0.0008200249456807676,0.0020285082325181025,1.0,1.0,R2:L4:I3:T6,R2,L4,I3,T6,148.97999999999996,1.0,False
