pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,3287.9418365546294,3288.534441805226,-0.5926052505965345,0.5926052505965345
A-C,8677.621463496253,8676.951248513675,0.6702149825778179,0.6702149825778179
A-D,9435.346850979637,9436.43057050592,-1.0837195262829482,1.0837195262829482
A-E,1287.3730636153043,1287.6759999999997,-0.30293638469538564,0.30293638469538564
A-F,3274.028235859812,3273.4377431906614,0.5904926691505352,0.5904926691505352
A-G,9166.97107510678,9167.552486187844,-0.5814110810642887,0.5814110810642887
A-H,9507.516559042706,9506.500000000002,1.0165590427041025,1.0165590427041025
B-C,9847.463062653826,9848.0,-0.5369373461744544,0.5369373461744544
B-D,11869.440461514716,11869.0,0.44046151471593475,0.44046151471593475
B-E,3659.478684733081,3659.0,0.4786847330810815,0.4786847330810815
B-F,1360.8012602854574,1361.0000000000002,-0.1987397145428531,0.1987397145428531
B-G,10249.490890773182,10249.28,0.21089077318174532,0.21089077318174532
B-H,11928.427766029274,11928.423529411766,0.004236617507558549,0.004236617507558549
C-D,4813.48224477993,4812.867256637168,0.6149881427618311,0.6149881427618311
C-E,8569.903257424572,8569.409174311926,0.49408311264596705,0.49408311264596705
C-F,9750.425001560028,9751.0,-0.5749984399717505,0.5749984399717505
C-G,1583.8716116023359,1583.5810218978102,0.29058970452570065,0.29058970452570065
C-H,5012.552203850944,5013.530275229358,-0.9780713784139152,0.9780713784139152
D-E,9309.240829973462,9309.0,0.24082997346158663,0.24082997346158663
D-F,11691.444357239798,11690.999999999998,0.44435723979950126,0.44435723979950126
D-G,5293.674406042702,5294.499999999999,-0.8255939572973148,0.8255939572973148
D-H,1451.6603725037787,1451.5,0.16037250377871715,0.16037250377871715
E-F,3136.233981775747,3137.0,-0.7660182242530027,0.7660182242530027
E-G,8841.948463077411,8841.999999999998,-0.051536922586819855,0.051536922586819855
E-H,9184.913142165155,9185.795294117648,-0.8821519524935866,0.8821519524935866
F-G,9954.932580778739,9954.590163934427,0.34241684431253816,0.34241684431253816
F-H,11586.245095106236,11586.309148264983,-0.06405315874690132,0.06405315874690132
G-H,5055.428571753581,5054.5,0.9285717535813092,0.9285717535813092
