chunk_id,stage,rows,row_count,max_tracks,max_frames,estimated_cost,status,attempts,gpu_device,message,started_utc,child_run_id,wall_time_s,log_path,finished_utc
agreement_0000,agreement,"['R2:L0:I0:T6', 'R2:L2:I3:T6']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:27:06.921757+00:00,phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z_agreement_0000_cuda0,4.7360674280007515,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z/logs/agreement_0000_cuda0.log,2026-06-07T00:27:11.659463+00:00
agreement_0001,agreement,"['R4:L8:I1+I2+I3+I8:T8', 'R4:L14:I1+I2+I3+I8:T8']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:27:06.923243+00:00,phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z_agreement_0001_cuda0,5.260779497999465,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z/logs/agreement_0001_cuda0.log,2026-06-07T00:27:12.187469+00:00
partial_raw_0000,partial_raw,"['R2:L0:I0:T6', 'R2:L0:I0:T8', 'R2:L0:I1:T6', 'R2:L0:I1:T8', 'R2:L0:I3:T6', 'R2:L0:I3:T8', 'R2:L0:I4:T6', 'R2:L0:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:27:06.926578+00:00,phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z_partial_raw_0000_cuda0,5.255701277999833,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z/logs/partial_raw_0000_cuda0.log,2026-06-07T00:27:12.183351+00:00
partial_raw_0001,partial_raw,"['R2:L0:I7:T6', 'R2:L0:I7:T8', 'R2:L0:I8:T6', 'R2:L0:I8:T8', 'R2:L0:I1+I3+I7:T6', 'R2:L0:I1+I3+I7:T8', 'R2:L0:I1+I2+I3+I8:T6', 'R2:L0:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:27:06.927555+00:00,phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z_partial_raw_0001_cuda0,5.656906088001051,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z/logs/partial_raw_0001_cuda0.log,2026-06-07T00:27:12.585877+00:00
partial_raw_0002,partial_raw,"['R2:L1:I0:T6', 'R2:L1:I0:T8', 'R2:L1:I1:T6', 'R2:L1:I1:T8', 'R2:L1:I3:T6', 'R2:L1:I3:T8', 'R2:L1:I4:T6', 'R2:L1:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:27:06.928825+00:00,phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z_partial_raw_0002_cuda0,6.687152008000339,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z/logs/partial_raw_0002_cuda0.log,2026-06-07T00:27:13.617030+00:00
partial_raw_0003,partial_raw,"['R2:L1:I7:T6', 'R2:L1:I7:T8', 'R2:L1:I8:T6', 'R2:L1:I8:T8', 'R2:L1:I1+I3+I7:T6', 'R2:L1:I1+I3+I7:T8', 'R2:L1:I1+I2+I3+I8:T6', 'R2:L1:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:27:06.929752+00:00,phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z_partial_raw_0003_cuda0,6.315591105001658,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z/logs/partial_raw_0003_cuda0.log,2026-06-07T00:27:13.246520+00:00
partial_raw_0004,partial_raw,"['R2:L2:I0:T6', 'R2:L2:I0:T8', 'R2:L2:I1:T6', 'R2:L2:I1:T8', 'R2:L2:I3:T6', 'R2:L2:I3:T8', 'R2:L2:I4:T6', 'R2:L2:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:27:06.930817+00:00,phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z_partial_raw_0004_cuda0,6.005996154999593,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z/logs/partial_raw_0004_cuda0.log,2026-06-07T00:27:12.937851+00:00
partial_raw_0005,partial_raw,"['R2:L2:I7:T6', 'R2:L2:I7:T8', 'R2:L2:I8:T6', 'R2:L2:I8:T8', 'R2:L2:I1+I3+I7:T6', 'R2:L2:I1+I3+I7:T8', 'R2:L2:I1+I2+I3+I8:T6', 'R2:L2:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:27:06.931965+00:00,phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z_partial_raw_0005_cuda0,5.38675881600102,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z/logs/partial_raw_0005_cuda0.log,2026-06-07T00:27:12.319776+00:00
partial_raw_0006,partial_raw,"['R2:L3:I0:T6', 'R2:L3:I0:T8', 'R2:L3:I1:T6', 'R2:L3:I1:T8', 'R2:L3:I3:T6', 'R2:L3:I3:T8', 'R2:L3:I4:T6', 'R2:L3:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:27:06.932956+00:00,phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z_partial_raw_0006_cuda0,5.378707398000188,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z/logs/partial_raw_0006_cuda0.log,2026-06-07T00:27:12.312999+00:00
partial_raw_0007,partial_raw,"['R2:L3:I7:T6', 'R2:L3:I7:T8', 'R2:L3:I8:T6', 'R2:L3:I8:T8', 'R2:L3:I1+I3+I7:T6', 'R2:L3:I1+I3+I7:T8', 'R2:L3:I1+I2+I3+I8:T6', 'R2:L3:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:27:06.934169+00:00,phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z_partial_raw_0007_cuda0,6.7266707830003725,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z/logs/partial_raw_0007_cuda0.log,2026-06-07T00:27:13.662033+00:00
partial_raw_0008,partial_raw,"['R2:L4:I0:T6', 'R2:L4:I0:T8', 'R2:L4:I1:T6', 'R2:L4:I1:T8', 'R2:L4:I3:T6', 'R2:L4:I3:T8', 'R2:L4:I4:T6', 'R2:L4:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:27:06.935244+00:00,phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z_partial_raw_0008_cuda0,6.089081475000057,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z/logs/partial_raw_0008_cuda0.log,2026-06-07T00:27:13.025476+00:00
partial_raw_0009,partial_raw,"['R2:L4:I7:T6', 'R2:L4:I7:T8', 'R2:L4:I8:T6', 'R2:L4:I8:T8', 'R2:L4:I1+I3+I7:T6', 'R2:L4:I1+I3+I7:T8', 'R2:L4:I1+I2+I3+I8:T6', 'R2:L4:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:27:06.936219+00:00,phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z_partial_raw_0009_cuda0,6.253699980999954,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z/logs/partial_raw_0009_cuda0.log,2026-06-07T00:27:13.191159+00:00
partial_raw_0010,partial_raw,"['R2:L5:I0:T6', 'R2:L5:I0:T8', 'R2:L5:I1:T6', 'R2:L5:I1:T8', 'R2:L5:I3:T6', 'R2:L5:I3:T8', 'R2:L5:I4:T6', 'R2:L5:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:27:06.937297+00:00,phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z_partial_raw_0010_cuda0,4.994505472999663,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z/logs/partial_raw_0010_cuda0.log,2026-06-07T00:27:11.933052+00:00
partial_raw_0011,partial_raw,"['R2:L5:I7:T6', 'R2:L5:I7:T8', 'R2:L5:I8:T6', 'R2:L5:I8:T8', 'R2:L5:I1+I3+I7:T6', 'R2:L5:I1+I3+I7:T8', 'R2:L5:I1+I2+I3+I8:T6', 'R2:L5:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:27:06.938399+00:00,phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z_partial_raw_0011_cuda0,5.240827708999859,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z/logs/partial_raw_0011_cuda0.log,2026-06-07T00:27:12.180393+00:00
partial_raw_0012,partial_raw,"['R2:L7:I0:T6', 'R2:L7:I0:T8', 'R2:L7:I1:T6', 'R2:L7:I1:T8', 'R2:L7:I3:T6', 'R2:L7:I3:T8', 'R2:L7:I4:T6', 'R2:L7:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:27:06.939441+00:00,phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z_partial_raw_0012_cuda0,5.590308664999611,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z/logs/partial_raw_0012_cuda0.log,2026-06-07T00:27:12.530986+00:00
partial_raw_0013,partial_raw,"['R2:L7:I7:T6', 'R2:L7:I7:T8', 'R2:L7:I8:T6', 'R2:L7:I8:T8', 'R2:L7:I1+I3+I7:T6', 'R2:L7:I1+I3+I7:T8', 'R2:L7:I1+I2+I3+I8:T6', 'R2:L7:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:27:06.942870+00:00,phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z_partial_raw_0013_cuda0,6.25838595300047,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z/logs/partial_raw_0013_cuda0.log,2026-06-07T00:27:13.202432+00:00
partial_raw_0014,partial_raw,"['R2:L8:I0:T6', 'R2:L8:I0:T8', 'R2:L8:I1:T6', 'R2:L8:I1:T8', 'R2:L8:I3:T6', 'R2:L8:I3:T8', 'R2:L8:I4:T6', 'R2:L8:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:27:06.944091+00:00,phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z_partial_raw_0014_cuda0,5.6529625359999045,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z/logs/partial_raw_0014_cuda0.log,2026-06-07T00:27:12.599384+00:00
partial_raw_0015,partial_raw,"['R2:L8:I7:T6', 'R2:L8:I7:T8', 'R2:L8:I8:T6', 'R2:L8:I8:T8', 'R2:L8:I1+I3+I7:T6', 'R2:L8:I1+I3+I7:T8', 'R2:L8:I1+I2+I3+I8:T6', 'R2:L8:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:27:06.946838+00:00,phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z_partial_raw_0015_cuda0,4.811278478000531,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z/logs/partial_raw_0015_cuda0.log,2026-06-07T00:27:11.759226+00:00
partial_raw_0016,partial_raw,"['R2:L10:I0:T6', 'R2:L10:I0:T8', 'R2:L10:I1:T6', 'R2:L10:I1:T8', 'R2:L10:I3:T6', 'R2:L10:I3:T8', 'R2:L10:I4:T6', 'R2:L10:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:27:06.951848+00:00,phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z_partial_raw_0016_cuda0,5.19093753999914,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z/logs/partial_raw_0016_cuda0.log,2026-06-07T00:27:12.146732+00:00
partial_raw_0017,partial_raw,"['R2:L10:I7:T6', 'R2:L10:I7:T8', 'R2:L10:I8:T6', 'R2:L10:I8:T8', 'R2:L10:I1+I3+I7:T6', 'R2:L10:I1+I3+I7:T8', 'R2:L10:I1+I2+I3+I8:T6', 'R2:L10:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:27:06.959019+00:00,phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z_partial_raw_0017_cuda0,6.186573410999699,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z/logs/partial_raw_0017_cuda0.log,2026-06-07T00:27:13.148515+00:00
partial_raw_0018,partial_raw,"['R2:L11:I0:T6', 'R2:L11:I0:T8', 'R2:L11:I1:T6', 'R2:L11:I1:T8', 'R2:L11:I3:T6', 'R2:L11:I3:T8', 'R2:L11:I4:T6', 'R2:L11:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:27:06.964838+00:00,phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z_partial_raw_0018_cuda0,6.848580481999306,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z/logs/partial_raw_0018_cuda0.log,2026-06-07T00:27:13.814642+00:00
partial_raw_0019,partial_raw,"['R2:L11:I7:T6', 'R2:L11:I7:T8', 'R2:L11:I8:T6', 'R2:L11:I8:T8', 'R2:L11:I1+I3+I7:T6', 'R2:L11:I1+I3+I7:T8', 'R2:L11:I1+I2+I3+I8:T6', 'R2:L11:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:27:06.969841+00:00,phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z_partial_raw_0019_cuda0,6.010474222000994,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z/logs/partial_raw_0019_cuda0.log,2026-06-07T00:27:12.981646+00:00
partial_raw_0020,partial_raw,"['R2:L12:I0:T6', 'R2:L12:I0:T8', 'R2:L12:I1:T6', 'R2:L12:I1:T8', 'R2:L12:I3:T6', 'R2:L12:I3:T8', 'R2:L12:I4:T6', 'R2:L12:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:27:06.971309+00:00,phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z_partial_raw_0020_cuda0,6.457464327000707,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z/logs/partial_raw_0020_cuda0.log,2026-06-07T00:27:13.436432+00:00
partial_raw_0021,partial_raw,"['R2:L12:I7:T6', 'R2:L12:I7:T8', 'R2:L12:I8:T6', 'R2:L12:I8:T8', 'R2:L12:I1+I3+I7:T6', 'R2:L12:I1+I3+I7:T8', 'R2:L12:I1+I2+I3+I8:T6', 'R2:L12:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:27:06.978938+00:00,phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z_partial_raw_0021_cuda0,6.437814304999847,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z/logs/partial_raw_0021_cuda0.log,2026-06-07T00:27:13.417979+00:00
partial_raw_0022,partial_raw,"['R2:L13:I0:T6', 'R2:L13:I0:T8', 'R2:L13:I1:T6', 'R2:L13:I1:T8', 'R2:L13:I3:T6', 'R2:L13:I3:T8', 'R2:L13:I4:T6', 'R2:L13:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:27:11.661110+00:00,phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z_partial_raw_0022_cuda0,5.6084191180016205,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z/logs/partial_raw_0022_cuda0.log,2026-06-07T00:27:17.272526+00:00
partial_raw_0023,partial_raw,"['R2:L13:I7:T6', 'R2:L13:I7:T8', 'R2:L13:I8:T6', 'R2:L13:I8:T8', 'R2:L13:I1+I3+I7:T6', 'R2:L13:I1+I3+I7:T8', 'R2:L13:I1+I2+I3+I8:T6', 'R2:L13:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:27:11.761041+00:00,phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z_partial_raw_0023_cuda0,5.273820283000532,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z/logs/partial_raw_0023_cuda0.log,2026-06-07T00:27:17.037871+00:00
partial_raw_0024,partial_raw,"['R2:L14:I0:T6', 'R2:L14:I0:T8', 'R2:L14:I1:T6', 'R2:L14:I1:T8', 'R2:L14:I3:T6', 'R2:L14:I3:T8', 'R2:L14:I4:T6', 'R2:L14:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:27:11.934962+00:00,phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z_partial_raw_0024_cuda0,6.036092616999667,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z/logs/partial_raw_0024_cuda0.log,2026-06-07T00:27:17.972026+00:00
partial_raw_0025,partial_raw,"['R2:L14:I7:T6', 'R2:L14:I7:T8', 'R2:L14:I8:T6', 'R2:L14:I8:T8', 'R2:L14:I1+I3+I7:T6', 'R2:L14:I1+I3+I7:T8', 'R2:L14:I1+I2+I3+I8:T6', 'R2:L14:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:27:12.148735+00:00,phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z_partial_raw_0025_cuda0,4.935382153000319,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z/logs/partial_raw_0025_cuda0.log,2026-06-07T00:27:17.089560+00:00
partial_raw_0026,partial_raw,"['R2:L15:I0:T6', 'R2:L15:I0:T8', 'R2:L15:I1:T6', 'R2:L15:I1:T8', 'R2:L15:I3:T6', 'R2:L15:I3:T8', 'R2:L15:I4:T6', 'R2:L15:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:27:12.182212+00:00,phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z_partial_raw_0026_cuda0,5.5297542860007525,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R9_S02_5090D_20260606T221157Z/logs/partial_raw_0026_cuda0.log,2026-06-07T00:27:17.712949+00:00
