a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
B,F,F,1438,100,1438,1,0
C,F,F,4804,100,4804,1,0
D,F,F,5597,100,5597,1,0
E,F,F,2767,100,2767,1,0
F,G,F,4694,100,4694,1,0
F,H,F,5455,100,5455,1,0
A,F,F,3221,100,3221,1,0
B,F,F,1425,100,1425,1,0
C,F,F,4795,100,4795,1,0
D,F,F,5600,100,5600,1,0
E,F,F,2774,100,2774,1,0
F,G,F,4634,100,4634,1,0
F,H,F,5428,100,5428,1,0
A,F,F,3190,100,3190,1,0
B,F,F,1450,100,1450,1,0
C,F,F,4791,100,4791,1,0
D,F,F,5553,100,5553,1,0
E,F,F,2777,100,2777,1,0
F,G,F,4661,100,4661,1,0
F,H,F,5449,100,5449,1,0
A,F,F,3165,100,3165,1,0
B,F,F,1431,100,1431,1,0
C,F,F,4807,100,4807,1,0
D,F,F,5633,100,5633,1,0
E,F,F,2769,100,2769,1,0
F,G,F,4655,100,4655,1,0
F,H,F,5485,100,5485,1,0
A,F,F,3187,100,3187,1,0
B,F,F,1452,100,1452,1,0
C,F,F,4785,100,4785,1,0
D,F,F,5615,100,5615,1,0
E,F,F,2814,100,2814,1,0
F,G,F,4646,100,4646,1,0
F,H,F,5405,100,5405,1,0
A,F,F,3163,100,3163,1,0
B,F,F,1455,100,1455,1,0
C,F,F,4799,100,4799,1,0
D,F,F,5603,100,5603,1,0
E,F,F,2795,100,2795,1,0
F,G,F,4652,100,4652,1,0
F,H,F,5401,100,5401,1,0
A,F,F,3191,100,3191,1,0
B,F,F,1431,100,1431,1,0
C,F,F,4805,100,4805,1,0
D,F,F,5596,100,5596,1,0
E,F,F,2783,100,2783,1,0
F,G,F,4654,100,4654,1,0
F,H,F,5434,100,5434,1,0
A,F,F,3202,100,3202,1,0
B,F,F,1441,100,1441,1,0
C,F,F,4797,100,4797,1,0
D,F,F,5614,100,5614,1,0
E,F,F,2784,100,2784,1,0
F,G,F,4645,100,4645,1,0
F,H,F,5457,100,5457,1,0
A,F,F,3250,100,3250,1,0
B,F,F,1446,100,1446,1,0
C,F,F,4789,100,4789,1,0
D,F,F,5588,100,5588,1,0
E,F,F,2766,100,2766,1,0
F,G,F,4637,100,4637,1,0
F,H,F,5483,100,5483,1,0
A,F,F,3208,100,3208,1,0
B,F,F,1417,100,1417,1,0
C,F,F,4798,100,4798,1,0
D,F,F,5588,100,5588,1,0
E,F,F,2781,100,2781,1,0
F,G,F,4619,100,4619,1,0
F,H,F,5443,100,5443,1,0
A,F,F,3164,100,3164,1,0
B,F,F,1451,100,1451,1,0
C,F,F,4761,100,4761,1,0
D,F,F,5559,100,5559,1,0
E,F,F,2783,100,2783,1,0
F,G,F,4664,100,4664,1,0
F,H,F,5472,100,5472,1,0
A,F,F,3207,100,3207,1,0
B,F,F,1445,100,1445,1,0
C,F,F,4805,100,4805,1,0
D,F,F,5592,100,5592,1,0
E,F,F,2797,100,2797,1,0
F,G,F,4670,100,4670,1,0
F,H,F,5470,100,5470,1,0
A,F,F,3164,100,3164,1,0
B,F,F,1404,100,1404,1,0
C,F,F,4793,100,4793,1,0
D,F,F,5563,100,5563,1,0
E,F,F,2779,100,2779,1,0
F,G,F,4670,100,4670,1,0
F,H,F,5393,100,5393,1,0
A,F,F,3204,100,3204,1,0
B,F,F,1441,100,1441,1,0
C,F,F,4788,100,4788,1,0
D,F,F,5626,100,5626,1,0
E,F,F,2774,100,2774,1,0
F,G,F,4655,100,4655,1,0
F,H,F,5436,100,5436,1,0
A,F,F,3208,100,3208,1,0
B,F,F,1446,100,1446,1,0
C,F,F,4792,100,4792,1,0
D,F,F,5624,100,5624,1,0
E,F,F,2791,100,2791,1,0
F,G,F,4649,100,4649,1,0
F,H,F,5477,100,5477,1,0
A,F,F,3183,100,3183,1,0
B,F,F,1449,100,1449,1,0
C,F,F,4810,100,4810,1,0
D,F,F,5627,100,5627,1,0
E,F,F,2826,100,2826,1,0
F,G,F,4643,100,4643,1,0
F,H,F,5452,100,5452,1,0
A,F,F,3193,100,3193,1,0
B,F,F,1440,100,1440,1,0
C,F,F,4797,100,4797,1,0
D,F,F,5590,100,5590,1,0
E,F,F,2799,100,2799,1,0
F,G,F,4672,100,4672,1,0
F,H,F,5439,100,5439,1,0
A,F,F,3183,100,3183,1,0
B,F,F,1404,100,1404,1,0
C,F,F,4818,100,4818,1,0
D,F,F,5601,100,5601,1,0
E,F,F,2788,100,2788,1,0
F,G,F,4681,100,4681,1,0
F,H,F,5407,100,5407,1,0
A,F,F,3162,100,3162,1,0
B,F,F,1440,100,1440,1,0
C,F,F,4789,100,4789,1,0
D,F,F,5565,100,5565,1,0
E,F,F,2810,100,2810,1,0
F,G,F,4675,100,4675,1,0
F,H,F,5460,100,5460,1,0
A,F,F,3218,100,3218,1,0
B,F,F,1404,100,1404,1,0
C,F,F,4818,100,4818,1,0
D,F,F,5631,100,5631,1,0
E,F,F,2792,100,2792,1,0
F,G,F,4641,100,4641,1,0
F,H,F,5415,100,5415,1,0
A,F,F,3186,100,3186,1,0
B,F,F,1434,100,1434,1,0
C,F,F,4802,100,4802,1,0
D,F,F,5584,100,5584,1,0
E,F,F,2803,100,2803,1,0
F,G,F,4705,100,4705,1,0
F,H,F,5413,100,5413,1,0
A,F,F,3161,100,3161,1,0
B,F,F,1410,100,1410,1,0
C,F,F,4773,100,4773,1,0
D,F,F,5623,100,5623,1,0
E,F,F,2800,100,2800,1,0
F,G,F,4661,100,4661,1,0
F,H,F,5471,100,5471,1,0
A,F,F,3209,100,3209,1,0
B,F,F,1412,100,1412,1,0
C,F,F,4806,100,4806,1,0
D,F,F,5620,100,5620,1,0
E,F,F,2792,100,2792,1,0
F,G,F,4652,100,4652,1,0
F,H,F,5440,100,5440,1,0
A,F,F,3195,100,3195,1,0
B,F,F,1417,100,1417,1,0
C,F,F,4766,100,4766,1,0
D,F,F,5640,100,5640,1,0
E,F,F,2798,100,2798,1,0
F,G,F,4620,100,4620,1,0
F,H,F,5436,100,5436,1,0
A,F,F,3197,100,3197,1,0
B,F,F,1420,100,1420,1,0
C,F,F,4809,100,4809,1,0
D,F,F,5584,100,5584,1,0
E,F,F,2779,100,2779,1,0
F,G,F,4653,100,4653,1,0
F,H,F,5442,100,5442,1,0
A,F,F,3209,100,3209,1,0
B,F,F,1419,100,1419,1,0
C,F,F,4783,100,4783,1,0
D,F,F,5636,100,5636,1,0
E,F,F,2810,100,2810,1,0
F,G,F,4671,100,4671,1,0
F,H,F,5454,100,5454,1,0
A,F,F,3218,100,3218,1,0
B,F,F,1446,100,1446,1,0
C,F,F,4807,100,4807,1,0
D,F,F,5566,100,5566,1,0
E,F,F,2809,100,2809,1,0
F,G,F,4691,100,4691,1,0
F,H,F,5467,100,5467,1,0
A,F,F,3178,100,3178,1,0
B,F,F,1446,100,1446,1,0
C,F,F,4801,100,4801,1,0
D,F,F,5577,100,5577,1,0
E,F,F,2775,100,2775,1,0
F,G,F,4643,100,4643,1,0
F,H,F,5446,100,5446,1,0
A,F,F,3175,100,3175,1,0
B,F,F,1429,100,1429,1,0
C,F,F,4789,100,4789,1,0
D,F,F,5591,100,5591,1,0
E,F,F,2805,100,2805,1,0
F,G,F,4630,100,4630,1,0
F,H,F,5427,100,5427,1,0
A,F,F,3174,100,3174,1,0
B,F,F,1433,100,1433,1,0
C,F,F,4810,100,4810,1,0
D,F,F,5582,100,5582,1,0
E,F,F,2768,100,2768,1,0
F,G,F,4707,100,4707,1,0
F,H,F,5434,100,5434,1,0
A,F,F,3206,100,3206,1,0
B,F,F,1458,100,1458,1,0
C,F,F,4768,100,4768,1,0
D,F,F,5607,100,5607,1,0
E,F,F,2786,100,2786,1,0
F,G,F,4652,100,4652,1,0
F,H,F,5452,100,5452,1,0
A,F,F,3205,100,3205,1,0
B,F,F,1410,100,1410,1,0
C,F,F,4779,100,4779,1,0
D,F,F,5634,100,5634,1,0
E,F,F,2814,100,2814,1,0
F,G,F,4644,100,4644,1,0
F,H,F,5458,100,5458,1,0
A,F,F,3219,100,3219,1,0
B,F,F,1437,100,1437,1,0
C,F,F,4795,100,4795,1,0
D,F,F,5579,100,5579,1,0
E,F,F,2797,100,2797,1,0
F,G,F,4633,100,4633,1,0
F,H,F,5475,100,5475,1,0
A,F,F,3204,100,3204,1,0
B,F,F,1468,100,1468,1,0
C,F,F,4777,100,4777,1,0
D,F,F,5613,100,5613,1,0
E,F,F,2792,100,2792,1,0
F,G,F,4685,100,4685,1,0
F,H,F,5410,100,5410,1,0
A,F,F,3193,100,3193,1,0
B,F,F,1416,100,1416,1,0
C,F,F,4794,100,4794,1,0
D,F,F,5605,100,5605,1,0
E,F,F,2789,100,2789,1,0
F,G,F,4670,100,4670,1,0
F,H,F,5415,100,5415,1,0
A,F,F,3205,100,3205,1,0
B,F,F,1427,100,1427,1,0
C,F,F,4794,100,4794,1,0
D,F,F,5595,100,5595,1,0
E,F,F,2750,100,2750,1,0
F,G,F,4681,100,4681,1,0
F,H,F,5450,100,5450,1,0
A,F,F,3200,100,3200,1,0
B,F,F,1424,100,1424,1,0
C,F,F,4802,100,4802,1,0
D,F,F,5632,100,5632,1,0
E,F,F,2767,100,2767,1,0
F,G,F,4652,100,4652,1,0
F,H,F,5404,100,5404,1,0
A,F,F,3206,100,3206,1,0
B,F,F,1426,100,1426,1,0
C,F,F,4801,100,4801,1,0
D,F,F,5576,100,5576,1,0
E,F,F,2782,100,2782,1,0
F,G,F,4630,100,4630,1,0
F,H,F,5460,100,5460,1,0
A,F,F,3211,100,3211,1,0
B,F,F,1405,100,1405,1,0
C,F,F,4788,100,4788,1,0
D,F,F,5591,100,5591,1,0
E,F,F,2810,100,2810,1,0
F,G,F,4645,100,4645,1,0
F,H,F,5413,100,5413,1,0
A,F,F,3188,100,3188,1,0
B,F,F,1435,100,1435,1,0
C,F,F,4796,100,4796,1,0
D,F,F,5568,100,5568,1,0
E,F,F,2787,100,2787,1,0
F,G,F,4651,100,4651,1,0
F,H,F,5475,100,5475,1,0
A,F,F,3226,100,3226,1,0
B,F,F,1410,100,1410,1,0
C,F,F,4771,100,4771,1,0
D,F,F,5589,100,5589,1,0
E,F,F,2788,100,2788,1,0
F,G,F,4668,100,4668,1,0
F,H,F,5447,100,5447,1,0
A,F,F,3165,100,3165,1,0
B,F,F,1431,100,1431,1,0
C,F,F,4805,100,4805,1,0
D,F,F,5633,100,5633,1,0
E,F,F,2747,100,2747,1,0
F,G,F,4667,100,4667,1,0
F,H,F,5424,100,5424,1,0
A,F,F,3196,100,3196,1,0
B,F,F,1442,100,1442,1,0
C,F,F,4758,100,4758,1,0
D,F,F,5617,100,5617,1,0
E,F,F,2748,100,2748,1,0
F,G,F,4626,100,4626,1,0
F,H,F,5435,100,5435,1,0
A,F,F,3217,100,3217,1,0
B,F,F,1439,100,1439,1,0
C,F,F,4766,100,4766,1,0
D,F,F,5601,100,5601,1,0
E,F,F,2755,100,2755,1,0
F,G,F,4661,100,4661,1,0
F,H,F,5404,100,5404,1,0
A,F,F,3224,100,3224,1,0
B,F,F,1430,100,1430,1,0
C,F,F,4775,100,4775,1,0
D,F,F,5588,100,5588,1,0
E,F,F,2788,100,2788,1,0
F,G,F,4632,100,4632,1,0
F,H,F,5396,100,5396,1,0
A,F,F,3164,100,3164,1,0
B,F,F,1449,100,1449,1,0
C,F,F,4799,100,4799,1,0
D,F,F,5599,100,5599,1,0
E,F,F,2791,100,2791,1,0
F,G,F,4646,100,4646,1,0
F,H,F,5461,100,5461,1,0
A,F,F,3216,100,3216,1,0
B,F,F,1414,100,1414,1,0
C,F,F,4791,100,4791,1,0
D,F,F,5611,100,5611,1,0
E,F,F,2787,100,2787,1,0
F,G,F,4702,100,4702,1,0
F,H,F,5476,100,5476,1,0
A,F,F,3196,100,3196,1,0
B,F,F,1425,100,1425,1,0
C,F,F,4772,100,4772,1,0
D,F,F,5582,100,5582,1,0
E,F,F,2789,100,2789,1,0
F,G,F,4664,100,4664,1,0
F,H,F,5402,100,5402,1,0
A,F,F,3253,100,3253,1,0
B,F,F,1401,100,1401,1,0
C,F,F,4787,100,4787,1,0
D,F,F,5630,100,5630,1,0
E,F,F,2774,100,2774,1,0
F,G,F,4677,100,4677,1,0
F,H,F,5424,100,5424,1,0
A,F,F,3183,100,3183,1,0
B,F,F,1436,100,1436,1,0
C,F,F,4797,100,4797,1,0
D,F,F,5581,100,5581,1,0
E,F,F,2783,100,2783,1,0
F,G,F,4671,100,4671,1,0
F,H,F,5435,100,5435,1,0
A,F,F,3216,100,3216,1,0
B,F,F,1437,100,1437,1,0
C,F,F,4800,100,4800,1,0
D,F,F,5532,100,5532,1,0
E,F,F,2761,100,2761,1,0
F,G,F,4665,100,4665,1,0
F,H,F,5475,100,5475,1,0
A,F,F,3180,100,3180,1,0
B,F,F,1438,100,1438,1,0
C,F,F,4796,100,4796,1,0
D,F,F,5608,100,5608,1,0
E,F,F,2794,100,2794,1,0
F,G,F,4653,100,4653,1,0
F,H,F,5438,100,5438,1,0
A,F,F,3217,100,3217,1,0
B,F,F,1415,100,1415,1,0
C,F,F,4783,100,4783,1,0
D,F,F,5605,100,5605,1,0
E,F,F,2808,100,2808,1,0
F,G,F,4638,100,4638,1,0
F,H,F,5432,100,5432,1,0
A,F,F,3194,100,3194,1,0
B,F,F,1430,100,1430,1,0
C,F,F,4789,100,4789,1,0
D,F,F,5592,100,5592,1,0
E,F,F,2804,100,2804,1,0
F,G,F,4656,100,4656,1,0
F,H,F,5449,100,5449,1,0
A,F,F,3196,100,3196,1,0
B,F,F,1423,100,1423,1,0
C,F,F,4795,100,4795,1,0
D,F,F,5571,100,5571,1,0
E,F,F,2799,100,2799,1,0
F,G,F,4686,100,4686,1,0
F,H,F,5441,100,5441,1,0
A,F,F,3167,100,3167,1,0
B,F,F,1444,100,1444,1,0
C,F,F,4816,100,4816,1,0
D,F,F,5585,100,5585,1,0
E,F,F,2767,100,2767,1,0
F,G,F,4696,100,4696,1,0
F,H,F,5477,100,5477,1,0
A,F,F,3173,100,3173,1,0
B,F,F,1445,100,1445,1,0
C,F,F,4810,100,4810,1,0
D,F,F,5589,100,5589,1,0
E,F,F,2792,100,2792,1,0
F,G,F,4671,100,4671,1,0
F,H,F,5470,100,5470,1,0
A,F,F,3198,100,3198,1,0
B,F,F,1436,100,1436,1,0
C,F,F,4784,100,4784,1,0
D,F,F,5608,100,5608,1,0
E,F,F,2808,100,2808,1,0
F,G,F,4633,100,4633,1,0
F,H,F,5428,100,5428,1,0
A,F,F,3181,100,3181,1,0
B,F,F,1414,100,1414,1,0
C,F,F,4791,100,4791,1,0
D,F,F,5631,100,5631,1,0
E,F,F,2786,100,2786,1,0
F,G,F,4655,100,4655,1,0
F,H,F,5426,100,5426,1,0
A,F,F,3198,100,3198,1,0
B,F,F,1471,100,1471,1,0
C,F,F,4799,100,4799,1,0
D,F,F,5576,100,5576,1,0
E,F,F,2795,100,2795,1,0
F,G,F,4656,100,4656,1,0
F,H,F,5483,100,5483,1,0
A,F,F,3199,100,3199,1,0
B,F,F,1418,100,1418,1,0
C,F,F,4813,100,4813,1,0
D,F,F,5541,100,5541,1,0
E,F,F,2793,100,2793,1,0
F,G,F,4682,100,4682,1,0
F,H,F,5418,100,5418,1,0
A,F,F,3242,100,3242,1,0
B,F,F,1433,100,1433,1,0
C,F,F,4773,100,4773,1,0
D,F,F,5595,100,5595,1,0
E,F,F,2798,100,2798,1,0
F,G,F,4659,100,4659,1,0
F,H,F,5430,100,5430,1,0
A,F,F,3220,100,3220,1,0
B,F,F,1432,100,1432,1,0
C,F,F,4775,100,4775,1,0
D,F,F,5609,100,5609,1,0
E,F,F,2770,100,2770,1,0
F,G,F,4654,100,4654,1,0
F,H,F,5486,100,5486,1,0
A,F,F,3143,100,3143,1,0
B,F,F,1413,100,1413,1,0
C,F,F,4810,100,4810,1,0
D,F,F,5572,100,5572,1,0
E,F,F,2798,100,2798,1,0
F,G,F,4643,100,4643,1,0
F,H,F,5422,100,5422,1,0
A,F,F,3169,100,3169,1,0
B,F,F,1464,100,1464,1,0
C,F,F,4760,100,4760,1,0
D,F,F,5537,100,5537,1,0
E,F,F,2760,100,2760,1,0
F,G,F,4670,100,4670,1,0
F,H,F,5443,100,5443,1,0
A,F,F,3179,100,3179,1,0
B,F,F,1392,100,1392,1,0
C,F,F,4781,100,4781,1,0
D,F,F,5536,100,5536,1,0
E,F,F,2774,100,2774,1,0
F,G,F,4641,100,4641,1,0
F,H,F,5486,100,5486,1,0
A,F,F,3191,100,3191,1,0
B,F,F,1435,100,1435,1,0
C,F,F,4784,100,4784,1,0
D,F,F,5615,100,5615,1,0
E,F,F,2782,100,2782,1,0
F,G,F,4649,100,4649,1,0
F,H,F,5431,100,5431,1,0
A,F,F,3250,100,3250,1,0
B,F,F,1438,100,1438,1,0
C,F,F,4803,100,4803,1,0
D,F,F,5590,100,5590,1,0
E,F,F,2790,100,2790,1,0
F,G,F,4645,100,4645,1,0
F,H,F,5428,100,5428,1,0
A,F,F,3179,100,3179,1,0
B,F,F,1433,100,1433,1,0
C,F,F,4764,100,4764,1,0
D,F,F,5586,100,5586,1,0
E,F,F,2773,100,2773,1,0
F,G,F,4629,100,4629,1,0
F,H,F,5456,100,5456,1,0
A,F,F,3204,100,3204,1,0
B,F,F,1425,100,1425,1,0
C,F,F,4799,100,4799,1,0
D,F,F,5593,100,5593,1,0
E,F,F,2789,100,2789,1,0
F,G,F,4630,100,4630,1,0
F,H,F,5451,100,5451,1,0
A,F,F,3170,100,3170,1,0
B,F,F,1396,100,1396,1,0
C,F,F,4780,100,4780,1,0
D,F,F,5581,100,5581,1,0
E,F,F,2784,100,2784,1,0
F,G,F,4661,100,4661,1,0
F,H,F,5468,100,5468,1,0
A,F,F,3183,100,3183,1,0
B,F,F,1421,100,1421,1,0
C,F,F,4799,100,4799,1,0
D,F,F,5577,100,5577,1,0
E,F,F,2780,100,2780,1,0
F,G,F,4627,100,4627,1,0
F,H,F,5408,100,5408,1,0
A,F,F,3240,100,3240,1,0
B,F,F,1447,100,1447,1,0
C,F,F,4797,100,4797,1,0
D,F,F,5599,100,5599,1,0
E,F,F,2788,100,2788,1,0
F,G,F,4653,100,4653,1,0
F,H,F,5456,100,5456,1,0
A,F,F,3194,100,3194,1,0
B,F,F,1465,100,1465,1,0
C,F,F,4793,100,4793,1,0
D,F,F,5600,100,5600,1,0
E,F,F,2771,100,2771,1,0
F,G,F,4630,100,4630,1,0
F,H,F,5431,100,5431,1,0
A,F,F,3186,100,3186,1,0
B,F,F,1424,100,1424,1,0
C,F,F,4770,100,4770,1,0
D,F,F,5590,100,5590,1,0
E,F,F,2801,100,2801,1,0
F,G,F,4643,100,4643,1,0
F,H,F,5435,100,5435,1,0
A,F,F,3185,100,3185,1,0
B,F,F,1465,100,1465,1,0
C,F,F,4806,100,4806,1,0
D,F,F,5623,100,5623,1,0
E,F,F,2767,100,2767,1,0
F,G,F,4652,100,4652,1,0
F,H,F,5417,100,5417,1,0
A,F,F,3188,100,3188,1,0
B,F,F,1438,100,1438,1,0
C,F,F,4802,100,4802,1,0
D,F,F,5618,100,5618,1,0
E,F,F,2774,100,2774,1,0
F,G,F,4641,100,4641,1,0
F,H,F,5455,100,5455,1,0
A,F,F,3186,100,3186,1,0
B,F,F,1424,100,1424,1,0
C,F,F,4791,100,4791,1,0
D,F,F,5643,100,5643,1,0
E,F,F,2812,100,2812,1,0
F,G,F,4664,100,4664,1,0
F,H,F,5394,100,5394,1,0
A,F,F,3131,100,3131,1,0
B,F,F,1452,100,1452,1,0
C,F,F,4769,100,4769,1,0
D,F,F,5595,100,5595,1,0
E,F,F,2777,100,2777,1,0
F,G,F,4659,100,4659,1,0
F,H,F,5439,100,5439,1,0
A,F,F,3219,100,3219,1,0
B,F,F,1441,100,1441,1,0
C,F,F,4762,100,4762,1,0
D,F,F,5598,100,5598,1,0
E,F,F,2776,100,2776,1,0
F,G,F,4634,100,4634,1,0
F,H,F,5441,100,5441,1,0
A,F,F,3218,100,3218,1,0
B,F,F,1428,100,1428,1,0
C,F,F,4808,100,4808,1,0
D,F,F,5571,100,5571,1,0
E,F,F,2782,100,2782,1,0
F,G,F,4629,100,4629,1,0
F,H,F,5488,100,5488,1,0
A,F,F,3229,100,3229,1,0
B,F,F,1437,100,1437,1,0
C,F,F,4778,100,4778,1,0
D,F,F,5571,100,5571,1,0
E,F,F,2802,100,2802,1,0
F,G,F,4653,100,4653,1,0
F,H,F,5454,100,5454,1,0
A,F,F,3162,100,3162,1,0
B,F,F,1430,100,1430,1,0
C,F,F,4796,100,4796,1,0
D,F,F,5594,100,5594,1,0
E,F,F,2788,100,2788,1,0
F,G,F,4627,100,4627,1,0
F,H,F,5436,100,5436,1,0
A,F,F,3144,100,3144,1,0
B,F,F,1418,100,1418,1,0
C,F,F,4809,100,4809,1,0
D,F,F,5620,100,5620,1,0
E,F,F,2791,100,2791,1,0
F,G,F,4620,100,4620,1,0
F,H,F,5436,100,5436,1,0
A,F,F,3199,100,3199,1,0
B,F,F,1445,100,1445,1,0
C,F,F,4805,100,4805,1,0
D,F,F,5586,100,5586,1,0
E,F,F,2775,100,2775,1,0
F,G,F,4649,100,4649,1,0
F,H,F,5454,100,5454,1,0
A,F,F,3161,100,3161,1,0
B,F,F,1455,100,1455,1,0
C,F,F,4779,100,4779,1,0
D,F,F,5591,100,5591,1,0
E,F,F,2783,100,2783,1,0
F,G,F,4661,100,4661,1,0
F,H,F,5451,100,5451,1,0
A,F,F,3217,100,3217,1,0
B,F,F,1429,100,1429,1,0
C,F,F,4794,100,4794,1,0
D,F,F,5649,100,5649,1,0
E,F,F,2790,100,2790,1,0
F,G,F,4654,100,4654,1,0
F,H,F,5448,100,5448,1,0
A,F,F,3201,100,3201,1,0
B,F,F,1427,100,1427,1,0
C,F,F,4779,100,4779,1,0
D,F,F,5588,100,5588,1,0
E,F,F,2783,100,2783,1,0
F,G,F,4660,100,4660,1,0
F,H,F,5437,100,5437,1,0
A,F,F,3157,100,3157,1,0
B,F,F,1449,100,1449,1,0
C,F,F,4764,100,4764,1,0
D,F,F,5576,100,5576,1,0
E,F,F,2768,100,2768,1,0
F,G,F,4690,100,4690,1,0
F,H,F,5431,100,5431,1,0
A,F,F,3187,100,3187,1,0
B,F,F,1436,100,1436,1,0
C,F,F,4795,100,4795,1,0
D,F,F,5545,100,5545,1,0
E,F,F,2814,100,2814,1,0
F,G,F,4644,100,4644,1,0
F,H,F,5452,100,5452,1,0
A,F,F,3223,100,3223,1,0
B,F,F,1403,100,1403,1,0
C,F,F,4778,100,4778,1,0
D,F,F,5602,100,5602,1,0
E,F,F,2768,100,2768,1,0
F,G,F,4645,100,4645,1,0
F,H,F,5450,100,5450,1,0
A,F,F,3160,100,3160,1,0
B,F,F,1445,100,1445,1,0
C,F,F,4768,100,4768,1,0
D,F,F,5585,100,5585,1,0
E,F,F,2792,100,2792,1,0
F,G,F,4628,100,4628,1,0
F,H,F,5397,100,5397,1,0
A,F,F,3147,100,3147,1,0
B,F,F,1417,100,1417,1,0
C,F,F,4786,100,4786,1,0
D,F,F,5623,100,5623,1,0
E,F,F,2782,100,2782,1,0
F,G,F,4666,100,4666,1,0
F,H,F,5460,100,5460,1,0
A,F,F,3204,100,3204,1,0
B,F,F,1442,100,1442,1,0
C,F,F,4797,100,4797,1,0
D,F,F,5562,100,5562,1,0
E,F,F,2810,100,2810,1,0
F,G,F,4647,100,4647,1,0
F,H,F,5451,100,5451,1,0
A,G,G,5780,100,5780,1,0
B,G,G,5046,100,5046,1,0
C,G,G,1776,100,1776,1,0
D,G,G,3312,100,3312,1,0
E,G,G,5606,100,5606,1,0
F,G,G,4640,100,4640,1,0
G,H,G,2926,100,2926,1,0
A,G,G,5797,100,5797,1,0
B,G,G,5045,100,5045,1,0
C,G,G,1752,100,1752,1,0
D,G,G,3291,100,3291,1,0
E,G,G,5580,100,5580,1,0
F,G,G,4674,100,4674,1,0
G,H,G,2961,100,2961,1,0
A,G,G,5765,100,5765,1,0
B,G,G,5000,100,5000,1,0
C,G,G,1764,100,1764,1,0
D,G,G,3284,100,3284,1,0
E,G,G,5640,100,5640,1,0
F,G,G,4668,100,4668,1,0
G,H,G,2959,100,2959,1,0
A,G,G,5760,100,5760,1,0
B,G,G,5099,100,5099,1,0
C,G,G,1732,100,1732,1,0
D,G,G,3288,100,3288,1,0
E,G,G,5593,100,5593,1,0
F,G,G,4633,100,4633,1,0
G,H,G,2955,100,2955,1,0
A,G,G,5775,100,5775,1,0
B,G,G,5077,100,5077,1,0
C,G,G,1795,100,1795,1,0
D,G,G,3283,100,3283,1,0
E,G,G,5599,100,5599,1,0
F,G,G,4674,100,4674,1,0
G,H,G,2952,100,2952,1,0
A,G,G,5796,100,5796,1,0
B,G,G,5072,100,5072,1,0
C,G,G,1753,100,1753,1,0
D,G,G,3270,100,3270,1,0
E,G,G,5591,100,5591,1,0
F,G,G,4659,100,4659,1,0
G,H,G,2958,100,2958,1,0
A,G,G,5753,100,5753,1,0
B,G,G,5054,100,5054,1,0
C,G,G,1706,100,1706,1,0
D,G,G,3294,100,3294,1,0
E,G,G,5629,100,5629,1,0
F,G,G,4668,100,4668,1,0
G,H,G,2955,100,2955,1,0
A,G,G,5795,100,5795,1,0
B,G,G,5002,100,5002,1,0
C,G,G,1750,100,1750,1,0
D,G,G,3290,100,3290,1,0
E,G,G,5607,100,5607,1,0
F,G,G,4660,100,4660,1,0
G,H,G,2945,100,2945,1,0
A,G,G,5785,100,5785,1,0
B,G,G,5052,100,5052,1,0
C,G,G,1784,100,1784,1,0
D,G,G,3281,100,3281,1,0
E,G,G,5617,100,5617,1,0
F,G,G,4680,100,4680,1,0
G,H,G,2940,100,2940,1,0
A,G,G,5776,100,5776,1,0
B,G,G,5025,100,5025,1,0
C,G,G,1737,100,1737,1,0
D,G,G,3292,100,3292,1,0
E,G,G,5600,100,5600,1,0
F,G,G,4652,100,4652,1,0
G,H,G,3023,100,3023,1,0
A,G,G,5767,100,5767,1,0
B,G,G,5034,100,5034,1,0
C,G,G,1765,100,1765,1,0
D,G,G,3254,100,3254,1,0
E,G,G,5620,100,5620,1,0
F,G,G,4633,100,4633,1,0
G,H,G,2989,100,2989,1,0
A,G,G,5781,100,5781,1,0
B,G,G,4996,100,4996,1,0
C,G,G,1727,100,1727,1,0
D,G,G,3316,100,3316,1,0
E,G,G,5600,100,5600,1,0
F,G,G,4691,100,4691,1,0
G,H,G,2994,100,2994,1,0
A,G,G,5809,100,5809,1,0
B,G,G,4975,100,4975,1,0
C,G,G,1763,100,1763,1,0
D,G,G,3326,100,3326,1,0
E,G,G,5652,100,5652,1,0
F,G,G,4674,100,4674,1,0
G,H,G,2964,100,2964,1,0
A,G,G,5777,100,5777,1,0
B,G,G,5118,100,5118,1,0
C,G,G,1730,100,1730,1,0
D,G,G,3260,100,3260,1,0
E,G,G,5615,100,5615,1,0
F,G,G,4631,100,4631,1,0
G,H,G,2920,100,2920,1,0
A,G,G,5747,100,5747,1,0
B,G,G,4957,100,4957,1,0
C,G,G,1713,100,1713,1,0
D,G,G,3310,100,3310,1,0
E,G,G,5587,100,5587,1,0
F,G,G,4665,100,4665,1,0
G,H,G,2982,100,2982,1,0
A,G,G,5775,100,5775,1,0
B,G,G,5033,100,5033,1,0
C,G,G,1757,100,1757,1,0
D,G,G,3294,100,3294,1,0
E,G,G,5624,100,5624,1,0
F,G,G,4655,100,4655,1,0
G,H,G,2953,100,2953,1,0
A,G,G,5786,100,5786,1,0
B,G,G,5053,100,5053,1,0
C,G,G,1728,100,1728,1,0
D,G,G,3277,100,3277,1,0
E,G,G,5605,100,5605,1,0
F,G,G,4649,100,4649,1,0
G,H,G,2907,100,2907,1,0
