phase,material,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,235,3,6,cuda:0,847,96,81312,0.0010425164364278316,0.03062421828508377,0.019809555262327194,0.03641306608915329,0.04167332127690315,0.019572673365473747,0.04817682132124901,0.05755991116166115,0.0320311114192009,0.05572779104113579,0.06390845030546188,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,235,4,6,cuda:0,847,96,81312,0.0010425164364278316,0.03062421828508377,0.01984865963459015,0.036243144422769547,0.04151105880737305,0.01956457644701004,0.04788822680711746,0.05750491842627525,0.03203900158405304,0.05552683398127556,0.063982293009758,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,235,5,6,cuda:0,847,96,81312,0.0010425164364278316,0.03062421828508377,0.019702065736055374,0.036191485822200775,0.04150911420583725,0.01963355951011181,0.04801906645298004,0.057646069675683975,0.03196194767951965,0.05568303167819977,0.06384225934743881,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,235,6,6,cuda:0,847,96,81312,0.0010425164364278316,0.03062421828508377,0.019834347069263458,0.036315713077783585,0.041558753699064255,0.01953415386378765,0.048013076186180115,0.057495150715112686,0.032085269689559937,0.05566070228815079,0.06378240883350372,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,235,7,6,cuda:0,847,96,81312,0.0010425164364278316,0.03062421828508377,0.019716404378414154,0.03631650283932686,0.041552428156137466,0.019525989890098572,0.04805704578757286,0.05730103328824043,0.03196583315730095,0.05563007667660713,0.06376850605010986,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,235,8,6,cuda:0,847,96,81312,0.0010425164364278316,0.03062421828508377,0.01978902332484722,0.03644329681992531,0.04168979823589325,0.019505228847265244,0.047961439937353134,0.05729629099369049,0.03195474296808243,0.05565130338072777,0.06378943473100662,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,235,9,6,cuda:0,847,96,81312,0.0010425164364278316,0.03062421828508377,0.019764840602874756,0.03635247424244881,0.04171023145318031,0.019487062469124794,0.04770485684275627,0.057187531143426895,0.03199312463402748,0.05541955307126045,0.06348888576030731,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,235,10,6,cuda:0,847,96,81312,0.0010425164364278316,0.03062421828508377,0.019829900935292244,0.036299481987953186,0.041570886969566345,0.0194440558552742,0.0478164479136467,0.05742894485592842,0.03191065788269043,0.055492985993623734,0.0637078806757927,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,235,11,6,cuda:0,847,96,81312,0.0010425164364278316,0.03062421828508377,0.019817307591438293,0.03628908842802048,0.041502442210912704,0.019554346799850464,0.04807579889893532,0.05745536461472511,0.03205287456512451,0.055600356310606,0.06372712552547455,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,240,0,6,cuda:0,847,96,81312,0.0009401418501511216,0.03056538850069046,0.019713809713721275,0.03615634888410568,0.041398003697395325,0.019665144383907318,0.04819229617714882,0.057599619030952454,0.03203357756137848,0.05573136731982231,0.06386983394622803,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,240,1,6,cuda:0,847,96,81312,0.0009401418501511216,0.03056538850069046,0.0197868961840868,0.03636935353279114,0.041570033878088,0.019538238644599915,0.048334237188100815,0.057773057371377945,0.032051581889390945,0.0557665191590786,0.06390564143657684,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,240,2,6,cuda:0,847,96,81312,0.0009401418501511216,0.03056538850069046,0.019762646406888962,0.03627516329288483,0.041491441428661346,0.019469650462269783,0.047975264489650726,0.057515330612659454,0.03197652846574783,0.05578257516026497,0.06385792791843414,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,240,3,6,cuda:0,847,96,81312,0.0009401418501511216,0.03056538850069046,0.019774872809648514,0.03638187423348427,0.04159201681613922,0.019363664090633392,0.04803362116217613,0.0575203113257885,0.0319741889834404,0.05552099272608757,0.06392045319080353,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,240,4,6,cuda:0,847,96,81312,0.0009401418501511216,0.03056538850069046,0.019844984635710716,0.036294687539339066,0.04152749478816986,0.019702255725860596,0.047761205583810806,0.05736492574214935,0.03209271281957626,0.05543604865670204,0.06364750862121582,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,240,5,6,cuda:0,847,96,81312,0.0009401418501511216,0.03056538850069046,0.019674405455589294,0.036289364099502563,0.04148533195257187,0.019479259848594666,0.04776917025446892,0.05739890784025192,0.0319792702794075,0.05540880188345909,0.06386256217956543,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,240,6,6,cuda:0,847,96,81312,0.0009401418501511216,0.03056538850069046,0.01969595067203045,0.036376629024744034,0.041607387363910675,0.019402701407670975,0.04793449118733406,0.057175178080797195,0.031911998987197876,0.05563654378056526,0.06355325877666473,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,240,7,6,cuda:0,847,96,81312,0.0009401418501511216,0.03056538850069046,0.019836310297250748,0.036278437823057175,0.04157176986336708,0.019541576504707336,0.04805724322795868,0.057496387511491776,0.03200279921293259,0.055719587951898575,0.06400404125452042,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,240,8,6,cuda:0,847,96,81312,0.0009401418501511216,0.03056538850069046,0.019814802333712578,0.03636083006858826,0.041601743549108505,0.019600652158260345,0.04794536530971527,0.05708915740251541,0.032065898180007935,0.055551037192344666,0.06364615261554718,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,240,9,6,cuda:0,847,96,81312,0.0009401418501511216,0.03056538850069046,0.019814223051071167,0.03634147718548775,0.04153238236904144,0.019498802721500397,0.0478939488530159,0.05746176093816757,0.031953975558280945,0.05563047155737877,0.06380157172679901,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,240,10,6,cuda:0,847,96,81312,0.0009401418501511216,0.03056538850069046,0.019734008237719536,0.036243993788957596,0.04137466847896576,0.019592657685279846,0.048118408769369125,0.05742311477661133,0.03197186440229416,0.05562543123960495,0.06391049921512604,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,240,11,6,cuda:0,847,96,81312,0.0009401418501511216,0.03056538850069046,0.019674744457006454,0.03617636859416962,0.041500501334667206,0.019479312002658844,0.0478646419942379,0.05747373029589653,0.031985118985176086,0.055414263159036636,0.06384450942277908,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,245,0,6,cuda:0,847,96,81312,0.0008482325938530266,0.030512284487485886,0.019825249910354614,0.0362885445356369,0.041523050516843796,0.01935793086886406,0.047855444252491,0.0571165569126606,0.03190159797668457,0.05546888709068298,0.06366454064846039,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,245,1,6,cuda:0,847,96,81312,0.0008482325938530266,0.030512284487485886,0.01965877041220665,0.03616750240325928,0.04151015728712082,0.019384998828172684,0.04783637449145317,0.05714153125882149,0.03184160590171814,0.05531421676278114,0.06349800527095795,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,245,2,6,cuda:0,847,96,81312,0.0008482324774377048,0.030512284487485886,0.019714437425136566,0.03611111268401146,0.04140195995569229,0.01940348371863365,0.047728266566991806,0.05723709985613823,0.03186827898025513,0.055440753698349,0.06354016810655594,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,245,3,6,cuda:0,847,96,81312,0.0008482325938530266,0.030512288212776184,0.019782979041337967,0.036292076110839844,0.041526053100824356,0.019455136731266975,0.04770306497812271,0.05708755552768707,0.03186701238155365,0.05533797666430473,0.0635591372847557,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,245,4,6,cuda:0,847,96,81312,0.0008482325356453657,0.030512284487485886,0.019778117537498474,0.03622894734144211,0.04142037406563759,0.01951959729194641,0.04777397960424423,0.056973718106746674,0.03189513087272644,0.055432531982660294,0.06355303525924683,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,245,5,6,cuda:0,847,96,81312,0.0008482325356453657,0.030512284487485886,0.0196981281042099,0.036283306777477264,0.04147102311253548,0.019436825066804886,0.04789093881845474,0.057274673134088516,0.03190440312027931,0.05543120950460434,0.06360253691673279,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,245,6,6,cuda:0,847,96,81312,0.0008482325938530266,0.030512284487485886,0.019696813076734543,0.036269642412662506,0.041583672165870667,0.01941603608429432,0.04789823293685913,0.057361677289009094,0.03188741207122803,0.05543733388185501,0.06364501267671585,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,245,7,6,cuda:0,847,96,81312,0.0008482325938530266,0.030512284487485886,0.019584614783525467,0.03616238012909889,0.04147722199559212,0.01925339177250862,0.04738450050354004,0.05688465014100075,0.03174622356891632,0.05500883609056473,0.06334277987480164,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,245,8,6,cuda:0,847,96,81312,0.0008482325356453657,0.030512288212776184,0.01973974145948887,0.03608535975217819,0.04129243642091751,0.019478611648082733,0.047788895666599274,0.057238318026065826,0.03197064995765686,0.05531185865402222,0.06346200406551361,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,245,9,6,cuda:0,847,96,81312,0.0008482327102683485,0.030512284487485886,0.01971946284174919,0.0361466221511364,0.04141109809279442,0.01943318173289299,0.04766236990690231,0.05688534677028656,0.03186807781457901,0.05512590333819389,0.06335224956274033,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,245,10,6,cuda:0,847,96,81312,0.0008482325938530266,0.030512284487485886,0.01965000107884407,0.036114566028118134,0.041447725147008896,0.019472025334835052,0.047782689332962036,0.057242486625909805,0.03189074993133545,0.05542467162013054,0.0635155662894249,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,245,11,6,cuda:0,847,96,81312,0.0008482325938530266,0.030512288212776184,0.019674740731716156,0.036166075617074966,0.041188035160303116,0.019457899034023285,0.04770815372467041,0.057151950895786285,0.031889330595731735,0.05526536703109741,0.06336326152086258,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,250,0,6,cuda:0,847,96,81312,0.0007656690431758761,0.030464326962828636,0.019611887633800507,0.03617071360349655,0.04146847128868103,0.019388347864151,0.047820795327425,0.05714379623532295,0.03181937336921692,0.05535600706934929,0.06354420632123947,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,250,1,6,cuda:0,847,96,81312,0.000765669159591198,0.030464326962828636,0.019771991297602654,0.03621427342295647,0.04154776409268379,0.019350208342075348,0.04790596291422844,0.05727299675345421,0.03187953308224678,0.05552973970770836,0.06366857141256332,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,250,2,6,cuda:0,847,96,81312,0.000765669159591198,0.030464325100183487,0.019701652228832245,0.035838011652231216,0.04100877046585083,0.01939825713634491,0.04796002805233002,0.05756527930498123,0.03180558606982231,0.0554230771958828,0.0637938603758812,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,250,3,6,cuda:0,847,96,81312,0.0007656690431758761,0.030464326962828636,0.019648011773824692,0.03613114356994629,0.041360024362802505,0.019349833950400352,0.047724202275276184,0.05715000256896019,0.031782448291778564,0.055247943848371506,0.06342502683401108,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,250,4,6,cuda:0,847,96,81312,0.000765669159591198,0.030464325100183487,0.01976310834288597,0.0360899493098259,0.041123416274785995,0.019356567412614822,0.04746433347463608,0.05675916746258736,0.03178555890917778,0.05519617348909378,0.06316203624010086,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,250,5,6,cuda:0,847,96,81312,0.0007656690431758761,0.030464326962828636,0.01960369385778904,0.035964641720056534,0.041149746626615524,0.019408544525504112,0.04746836796402931,0.05682307481765747,0.03172788769006729,0.055069636553525925,0.06316684186458588,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,250,6,6,cuda:0,847,96,81312,0.0007656690431758761,0.030464325100183487,0.01964467391371727,0.03620080277323723,0.0413571335375309,0.01940067857503891,0.04756352677941322,0.05706534534692764,0.03179062157869339,0.05520568788051605,0.06355248391628265,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,250,7,6,cuda:0,847,96,81312,0.000765669159591198,0.030464326962828636,0.01967213675379753,0.03618401288986206,0.04140900820493698,0.01941833272576332,0.047566525638103485,0.05700188875198364,0.03180043399333954,0.055164337158203125,0.06330069899559021,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,250,8,6,cuda:0,847,96,81312,0.0007656689849682152,0.030464325100183487,0.01960655301809311,0.03606865555047989,0.041219256818294525,0.01951529085636139,0.04796865954995155,0.057324741035699844,0.031912513077259064,0.055479615926742554,0.06352334469556808,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,250,9,6,cuda:0,847,96,81312,0.0007656690431758761,0.030464325100183487,0.019619980826973915,0.036104023456573486,0.041252680122852325,0.019424069672822952,0.0477806031703949,0.057013336569070816,0.031734880059957504,0.055317383259534836,0.06355369836091995,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,250,10,6,cuda:0,847,96,81312,0.000765669159591198,0.030464325100183487,0.019665168598294258,0.03611376881599426,0.04116477072238922,0.019491046667099,0.04758024215698242,0.056858956813812256,0.03181024640798569,0.05516539141535759,0.06323441863059998,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,250,11,6,cuda:0,847,96,81312,0.000765669159591198,0.030464326962828636,0.019703086465597153,0.03602716699242592,0.04129866883158684,0.019391614943742752,0.04765073210000992,0.056806936860084534,0.03185153752565384,0.05528475344181061,0.0634985864162445,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,255,0,6,cuda:0,847,96,81312,0.0006914587575010955,0.030420994386076927,0.01963915303349495,0.03596982732415199,0.041093286126852036,0.019535837695002556,0.04759177938103676,0.0569504052400589,0.03190154209733009,0.05511476472020149,0.06329195201396942,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,255,1,6,cuda:0,847,96,81312,0.0006914588739164174,0.030420994386076927,0.019702713936567307,0.03621651604771614,0.04146480932831764,0.019370680674910545,0.047559887170791626,0.05700597167015076,0.0317918062210083,0.05523376166820526,0.06354872137308121,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,255,2,6,cuda:0,847,96,81312,0.0006914587575010955,0.030420994386076927,0.019545048475265503,0.03593316674232483,0.04110757261514664,0.019501708447933197,0.047563184052705765,0.05688275396823883,0.03168868646025658,0.05508733168244362,0.06322918087244034,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,255,3,6,cuda:0,847,96,81312,0.0006914587575010955,0.030420994386076927,0.019679298624396324,0.03610144928097725,0.041200291365385056,0.019405750557780266,0.047317024320364,0.05655862018465996,0.03176828846335411,0.05495011433959007,0.06317473202943802,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,255,4,6,cuda:0,847,96,81312,0.0006914588739164174,0.030420994386076927,0.019686046987771988,0.03608070686459541,0.041268765926361084,0.019350439310073853,0.04760833457112312,0.0570235401391983,0.031808868050575256,0.055184800177812576,0.06321577727794647,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,255,5,6,cuda:0,847,96,81312,0.0006914588739164174,0.030420994386076927,0.01972941681742668,0.036117490381002426,0.04140345752239227,0.019405944272875786,0.0477132648229599,0.05713338032364845,0.031829655170440674,0.0553605891764164,0.06350856274366379,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,255,6,6,cuda:0,847,96,81312,0.0006914588739164174,0.030420994386076927,0.01963985711336136,0.03598376363515854,0.04114023223519325,0.019180476665496826,0.047672245651483536,0.056915223598480225,0.03166276961565018,0.05517589673399925,0.06335040181875229,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,255,7,6,cuda:0,847,96,81312,0.0006914588739164174,0.030420994386076927,0.01960720866918564,0.035999495536088943,0.04136333242058754,0.01931295543909073,0.04759983718395233,0.056851841509342194,0.03162285313010216,0.05533527955412865,0.06333183497190475,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,255,8,6,cuda:0,847,96,81312,0.0006914588739164174,0.030420994386076927,0.019581399857997894,0.03608379140496254,0.041301727294921875,0.019350610673427582,0.04756583645939827,0.05661296471953392,0.031607288867235184,0.05512620136141777,0.06332521885633469,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,255,9,6,cuda:0,847,96,81312,0.0006914587575010955,0.030420994386076927,0.019666805863380432,0.03622642904520035,0.04136896878480911,0.01931036449968815,0.04745234176516533,0.05680951848626137,0.031812191009521484,0.05520615726709366,0.06320124119520187,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,255,10,6,cuda:0,847,96,81312,0.0006914588739164174,0.030420994386076927,0.019675390794873238,0.036012329161167145,0.04109756276011467,0.01935942843556404,0.04776281490921974,0.05677615851163864,0.031827881932258606,0.055258218199014664,0.06314612925052643,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,255,11,6,cuda:0,847,96,81312,0.0006914588739164174,0.030420994386076927,0.01966819539666176,0.03616458550095558,0.041296351701021194,0.01948045939207077,0.047725237905979156,0.0570233128964901,0.03181678056716919,0.055295154452323914,0.06351114809513092,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,260,0,6,cuda:0,847,96,81312,0.0006247193086892366,0.03038182482123375,0.01966388337314129,0.03612162172794342,0.04130059480667114,0.019326213747262955,0.04766983911395073,0.05708804726600647,0.03174695000052452,0.05525520071387291,0.06334228813648224,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,260,1,6,cuda:0,847,96,81312,0.0006247193086892366,0.03038182482123375,0.01965203508734703,0.0361814983189106,0.04139990732073784,0.019311392679810524,0.04747822880744934,0.05680526793003082,0.031727105379104614,0.055137623101472855,0.06329601258039474,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,260,2,6,cuda:0,847,96,81312,0.0006247193086892366,0.03038182482123375,0.0196294654160738,0.03607630357146263,0.04136111959815025,0.0192808099091053,0.04759325087070465,0.05694384127855301,0.031714051961898804,0.05520445853471756,0.06339941173791885,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,260,3,6,cuda:0,847,96,81312,0.0006247193086892366,0.03038182482123375,0.019702225923538208,0.03602609410881996,0.041042570024728775,0.019256632775068283,0.047477833926677704,0.05687158182263374,0.031704146414995193,0.055047523230314255,0.06325950473546982,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,260,4,6,cuda:0,847,96,81312,0.0006247193086892366,0.03038182482123375,0.019496772438287735,0.03597292676568031,0.04120263457298279,0.01926703006029129,0.04729436710476875,0.05666986107826233,0.031700655817985535,0.05491499602794647,0.06283748894929886,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,260,5,6,cuda:0,847,96,81312,0.0006247193086892366,0.03038182482123375,0.01961674913764,0.03607247769832611,0.0413825660943985,0.01941942796111107,0.04749153554439545,0.05699266120791435,0.03177374601364136,0.0553102008998394,0.06342796981334686,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,260,6,6,cuda:0,847,96,81312,0.0006247193086892366,0.03038182482123375,0.019702494144439697,0.03596363216638565,0.041101571172475815,0.0193029697984457,0.04737633839249611,0.05667327344417572,0.03170410543680191,0.05505041033029556,0.06306062638759613,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,260,7,6,cuda:0,847,96,81312,0.0006247193086892366,0.0303818229585886,0.019595175981521606,0.03617136925458908,0.041304878890514374,0.019496995955705643,0.04762934148311615,0.057159122079610825,0.0318107083439827,0.05524841696023941,0.0635208785533905,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,260,8,6,cuda:0,847,96,81312,0.0006247193086892366,0.0303818229585886,0.0196280088275671,0.036112070083618164,0.041273683309555054,0.0192657932639122,0.04729660600423813,0.05669252574443817,0.03169883042573929,0.05501074343919754,0.06318803876638412,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,260,9,6,cuda:0,847,96,81312,0.0006247193086892366,0.03038182482123375,0.019692156463861465,0.03607642278075218,0.04137701541185379,0.01948685571551323,0.04761700704693794,0.05669393390417099,0.03187341243028641,0.05530813708901405,0.06307089328765869,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,260,10,6,cuda:0,847,96,81312,0.0006247193086892366,0.0303818229585886,0.01959463767707348,0.03588683530688286,0.04099561274051666,0.019383728504180908,0.04749282822012901,0.05672208592295647,0.031595148146152496,0.054954320192337036,0.06326772272586823,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,260,11,6,cuda:0,847,96,81312,0.0006247193086892366,0.03038182482123375,0.019669514149427414,0.03615217283368111,0.04133807122707367,0.01930299773812294,0.04748769477009773,0.05660820007324219,0.03169756010174751,0.05507415905594826,0.06306551396846771,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,265,0,6,cuda:0,847,96,81312,0.0005646644858643413,0.030346397310495377,0.019667141139507294,0.03588181734085083,0.04096382111310959,0.019247611984610558,0.047307927161455154,0.05677127093076706,0.031567469239234924,0.054886456578969955,0.06323236972093582,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,265,1,6,cuda:0,847,96,81312,0.0005646644858643413,0.030346397310495377,0.019641390070319176,0.03591698035597801,0.04112954065203667,0.019339751452207565,0.04717770963907242,0.056281927973032,0.03165728598833084,0.05487067252397537,0.06278088688850403,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,265,2,6,cuda:0,847,96,81312,0.0005646644858643413,0.030346397310495377,0.019595816731452942,0.03590017184615135,0.04107039421796799,0.019234558567404747,0.04750377684831619,0.05694306641817093,0.0315677635371685,0.05496581643819809,0.0631290152668953,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,265,3,6,cuda:0,847,96,81312,0.0005646644858643413,0.030346397310495377,0.01958177238702774,0.03599213436245918,0.04100183770060539,0.019217878580093384,0.04714461416006088,0.05661335587501526,0.03166588023304939,0.05469196289777756,0.06282782554626465,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,265,4,6,cuda:0,847,96,81312,0.0005646644858643413,0.030346397310495377,0.019656669348478317,0.03601282089948654,0.04123622551560402,0.019384991377592087,0.04753987863659859,0.05670827254652977,0.03173451870679855,0.055115509778261185,0.06335089355707169,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,265,5,6,cuda:0,847,96,81312,0.0005646644858643413,0.030346397310495377,0.019595246762037277,0.03602549806237221,0.04117448255419731,0.019339866936206818,0.047618795186281204,0.05675018951296806,0.03167499229311943,0.055011335760354996,0.0632208064198494,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,265,6,6,cuda:0,847,96,81312,0.0005646644858643413,0.030346397310495377,0.019572727382183075,0.03603169322013855,0.04132580757141113,0.01936287432909012,0.04767107591032982,0.05688495188951492,0.03178180754184723,0.055129341781139374,0.06338237971067429,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,265,7,6,cuda:0,847,96,81312,0.0005646644858643413,0.030346397310495377,0.01957567036151886,0.03583705797791481,0.04105394333600998,0.019340861588716507,0.047525450587272644,0.05684703588485718,0.03173257037997246,0.055124301463365555,0.06300937384366989,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,265,8,6,cuda:0,847,96,81312,0.0005646644858643413,0.030346397310495377,0.019552763551473618,0.03600795194506645,0.04110606014728546,0.019350891932845116,0.04784206673502922,0.05747624859213829,0.03166722506284714,0.055186957120895386,0.06363879144191742,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,265,9,6,cuda:0,847,96,81312,0.0005646644858643413,0.030346397310495377,0.01959111914038658,0.03578466176986694,0.04100177064538002,0.01932801865041256,0.04757567122578621,0.05697883665561676,0.031671859323978424,0.05509905144572258,0.0633358508348465,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,265,10,6,cuda:0,847,96,81312,0.0005646644858643413,0.030346397310495377,0.019623253494501114,0.035971567034721375,0.04118497297167778,0.01923816278576851,0.047407668083906174,0.056656669825315475,0.03171813115477562,0.05497189611196518,0.06316879391670227,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,265,11,6,cuda:0,847,96,81312,0.0005646644858643413,0.030346397310495377,0.019665522500872612,0.035869382321834564,0.04104164242744446,0.019233770668506622,0.0472523458302021,0.0565749816596508,0.031682856380939484,0.05479222908616066,0.06296255439519882,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,270,0,6,cuda:0,847,96,81312,0.0005105966702103615,0.030314354225993156,0.01951882801949978,0.03598926588892937,0.04120780900120735,0.019375775009393692,0.04738962650299072,0.05694418027997017,0.031621284782886505,0.05498296022415161,0.06311880797147751,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,270,1,6,cuda:0,847,96,81312,0.0005105966702103615,0.030314350500702858,0.019545599818229675,0.035971760749816895,0.0410977378487587,0.01939394511282444,0.04773876816034317,0.056921958923339844,0.03171652927994728,0.05502263084053993,0.06321999430656433,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,270,2,6,cuda:0,847,96,81312,0.0005105966702103615,0.030314350500702858,0.01958831399679184,0.035900432616472244,0.04098175838589668,0.0193154439330101,0.047525472939014435,0.056708768010139465,0.03167983144521713,0.055060844868421555,0.06320135295391083,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,270,3,6,cuda:0,847,96,81312,0.0005105966120027006,0.030314350500702858,0.01955362781882286,0.03595620393753052,0.04094912111759186,0.019311413168907166,0.047356534749269485,0.056620389223098755,0.03159709274768829,0.05489889159798622,0.06290286779403687,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,270,4,6,cuda:0,847,96,81312,0.0005105966702103615,0.030314350500702858,0.019621776416897774,0.03588716685771942,0.04102965444326401,0.019404854625463486,0.04746611416339874,0.05698198452591896,0.03173061087727547,0.055081985890865326,0.06326257437467575,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,270,5,6,cuda:0,847,96,81312,0.0005105966120027006,0.030314354225993156,0.019529424607753754,0.03580548241734505,0.0408470444381237,0.019341228529810905,0.047632791101932526,0.057012975215911865,0.0316946879029274,0.05501735955476761,0.06326030939817429,0.0,0.0
