row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L2:I0:T6,S02,load_imu_prior_cache,L2:I0,0.00480565599991678,,,,
R4:L2:I0:T6,S02,load_track_tensors_cache,L2:I0,2.3299999156733975e-06,,,,
R4:L2:I0:T6,S02,torch_gpu,,8.429635104000226,0,1,8.429635104000226,8.429635104000226
R4:L2:I0:T8,S02,torch_gpu,,10.957122090000667,0,1,10.957122090000667,10.957122090000667
R4:L2:I1:T6,S02,load_imu_prior_cache,L2:I1,0.00432233100036683,,,,
R4:L2:I1:T6,S02,load_track_tensors_cache,L2:I1,2.690000656002667e-06,,,,
R4:L2:I1:T6,S02,torch_gpu,,9.176591997999822,0,1,9.176591997999822,9.176591997999822
R4:L2:I1:T8,S02,torch_gpu,,9.654567779999525,0,1,9.654567779999525,9.654567779999525
R4:L2:I3:T6,S02,load_imu_prior_cache,L2:I3,0.004640146000383538,,,,
R4:L2:I3:T6,S02,load_track_tensors_cache,L2:I3,1.1800002539530396e-06,,,,
R4:L2:I3:T6,S02,torch_gpu,,9.828784963000544,0,1,9.828784963000544,9.828784963000544
R4:L2:I3:T8,S02,torch_gpu,,9.95792093899945,0,1,9.95792093899945,9.95792093899945
R4:L2:I4:T6,S02,load_imu_prior_cache,L2:I4,0.005201533999752428,,,,
R4:L2:I4:T6,S02,load_track_tensors_cache,L2:I4,1.880000127130188e-06,,,,
R4:L2:I4:T6,S02,torch_gpu,,7.450018410000666,0,1,7.450018410000666,7.450018410000666
R4:L2:I4:T8,S02,torch_gpu,,10.073094604000289,0,1,10.073094604000289,10.073094604000289
