row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L10:I7:T6,S00,load_imu_prior_cache,L10:I7,0.003933062998839887,,,,
R4:L10:I7:T6,S00,load_track_tensors_cache,L10:I7,1.6699996194802225e-06,,,,
R4:L10:I7:T6,S00,torch_gpu,,17.698723229997995,0,1,17.698723229997995,17.698723229997995
R4:L10:I7:T8,S00,torch_gpu,,17.67696606500249,0,1,17.67696606500249,17.67696606500249
R4:L10:I8:T6,S00,load_imu_prior_cache,L10:I8,0.005908784001803724,,,,
R4:L10:I8:T6,S00,load_track_tensors_cache,L10:I8,2.720000338740647e-06,,,,
R4:L10:I8:T6,S00,torch_gpu,,15.613799009999639,0,1,15.613799009999639,15.613799009999639
R4:L10:I8:T8,S00,torch_gpu,,16.84844641000018,0,1,16.84844641000018,16.84844641000018
R4:L10:I1+I3+I7:T6,S00,load_imu_prior_cache,L10:I1+I3+I7,0.004754547000629827,,,,
R4:L10:I1+I3+I7:T6,S00,load_track_tensors_cache,L10:I1+I3+I7,1.410000550094992e-06,,,,
R4:L10:I1+I3+I7:T6,S00,torch_gpu,,16.747544455000025,0,1,16.747544455000025,16.747544455000025
R4:L10:I1+I3+I7:T8,S00,torch_gpu,,15.661322729003587,0,1,15.661322729003587,15.661322729003587
R4:L10:I1+I2+I3+I8:T6,S00,load_imu_prior_cache,L10:I1+I2+I3+I8,0.004170264001004398,,,,
R4:L10:I1+I2+I3+I8:T6,S00,load_track_tensors_cache,L10:I1+I2+I3+I8,1.0900002962443978e-06,,,,
R4:L10:I1+I2+I3+I8:T6,S00,torch_gpu,,16.93140568400122,0,1,16.93140568400122,16.93140568400122
R4:L10:I1+I2+I3+I8:T8,S00,torch_gpu,,14.298746437998489,0,1,14.298746437998489,14.298746437998489
