row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L10:I0:T6,S00,simulate_imu_prior,L10:I0,0.8969694549996348,,,,
R2:L10:I0:T6,S00,build_track_tensors,L10:I0,16.70594252200317,,,,
R2:L10:I0:T6,S00,torch_gpu,,18.173863154999708,0,1,18.173863154999708,18.173863154999708
R2:L10:I0:T8,S00,torch_gpu,,14.090712259996508,0,1,14.090712259996508,14.090712259996508
R2:L10:I1:T6,S00,simulate_imu_prior,L10:I1,0.5882464719979907,,,,
R2:L10:I1:T6,S00,build_track_tensors,L10:I1,14.375984553000308,,,,
R2:L10:I1:T6,S00,torch_gpu,,11.58293661800053,0,1,11.58293661800053,11.58293661800053
R2:L10:I1:T8,S00,torch_gpu,,16.90578417299912,0,1,16.90578417299912,16.90578417299912
R2:L10:I3:T6,S00,simulate_imu_prior,L10:I3,0.568653455000458,,,,
R2:L10:I3:T6,S00,build_track_tensors,L10:I3,14.215368272001797,,,,
R2:L10:I3:T6,S00,torch_gpu,,3.0332890009995026,0,1,3.0332890009995026,3.0332890009995026
R2:L10:I3:T8,S00,torch_gpu,,10.105794556999172,0,1,10.105794556999172,10.105794556999172
R2:L10:I4:T6,S00,simulate_imu_prior,L10:I4,0.5401846429995203,,,,
R2:L10:I4:T6,S00,build_track_tensors,L10:I4,11.598162623002281,,,,
R2:L10:I4:T6,S00,torch_gpu,,12.043581257999904,0,1,12.043581257999904,12.043581257999904
R2:L10:I4:T8,S00,torch_gpu,,3.736491562001902,0,1,3.736491562001902,3.736491562001902
