experiment_id,seed_id,wall_time_s,status,backend,device
X_A2_L19_I5_T11,S00,0.44539745499787387,ok,,
X_A2_L19_I5_T12,S00,0.634533038995869,ok,,
X_A2_L19_I6_T11,S00,0.44110823400114896,ok,,
X_A2_L19_I6_T12,S00,0.5091353579991846,ok,,
X_A2_L19_I7_T11,S00,0.42432808600278804,ok,,
X_A2_L19_I7_T12,S00,0.6427666549934656,ok,,
X_A2_L19_I8_T11,S00,0.43082905099436175,ok,,
X_A2_L19_I8_T12,S00,0.6235567690018797,ok,,
X_A3_L19_I0_T11,S00,0.546837954003422,ok,,
X_A3_L19_I0_T12,S00,0.5078719360026298,ok,,
X_A3_L19_I1_T11,S00,0.448659255001985,ok,,
X_A3_L19_I1_T12,S00,0.6527008320044843,ok,,
X_A3_L19_I2_T11,S00,0.5671891360034351,ok,,
X_A3_L19_I2_T12,S00,0.6499563530014711,ok,,
X_A3_L19_I3_T11,S00,0.4491096269994159,ok,,
X_A3_L19_I3_T12,S00,0.5265713769986178,ok,,
X_A3_L19_I4_T11,S00,0.4478218680014834,ok,,
X_A3_L19_I4_T12,S00,0.5253178980055964,ok,,
X_A3_L19_I5_T11,S00,0.4447253059988725,ok,,
X_A3_L19_I5_T12,S00,0.5232021219999297,ok,,
X_A3_L19_I6_T11,S00,0.4389832450033282,ok,,
X_A3_L19_I6_T12,S00,0.5095915740021155,ok,,
X_A3_L19_I7_T11,S00,0.4229328999936115,ok,,
X_A3_L19_I7_T12,S00,0.509594264003681,ok,,
X_A3_L19_I8_T11,S00,0.4344084309996106,ok,,
X_A3_L19_I8_T12,S00,0.6064526800037129,ok,,
X_A0_U4_P0_L19_I0_T1,S00,0.07070197100256337,ok,,
X_A0_U4_P0_L19_I0_T2,S00,1.4229403249992174,ok,,
X_A0_U4_P0_L19_I0_T3,S00,1.4180489709979156,ok,,
X_A0_U4_P0_L19_I0_T4,S00,1.4245174270035932,ok,,
X_A0_U4_P0_L19_I0_T5,S00,1.4170479539970984,ok,,
X_A0_U4_P0_L19_I1_T1,S00,0.06960569399961969,ok,,
X_A0_U4_P0_L19_I1_T2,S00,1.426310059003299,ok,,
X_A0_U4_P0_L19_I1_T3,S00,1.4168500930027221,ok,,
X_A0_U4_P0_L19_I1_T4,S00,1.3959713040021597,ok,,
X_A0_U4_P0_L19_I1_T5,S00,1.3886565120046725,ok,,
X_A0_U4_P0_L19_I2_T1,S00,0.04652998900564853,ok,,
X_A0_U4_P0_L19_I2_T2,S00,1.3752550999997766,ok,,
X_A0_U4_P0_L19_I2_T3,S00,1.375110748995212,ok,,
X_A0_U4_P0_L19_I2_T4,S00,1.365576862001035,ok,,
X_A0_U4_P0_L19_I2_T5,S00,1.3661351560003823,ok,,
X_A0_U4_P0_L19_I3_T1,S00,0.046677269994688686,ok,,
X_A0_U4_P0_L19_I3_T2,S00,1.366764799997327,ok,,
X_A0_U4_P0_L19_I3_T3,S00,1.3711072299993248,ok,,
X_A0_U4_P0_L19_I3_T4,S00,1.3715247239961172,ok,,
X_A0_U4_P0_L19_I3_T5,S00,1.3736479689978296,ok,,
X_A0_U4_P0_L19_I4_T1,S00,0.053198795998468995,ok,,
X_A0_U4_P0_L19_I4_T2,S00,1.322409142005199,ok,,
X_A0_U4_P0_L19_I4_T3,S00,1.3122161799983587,ok,,
X_A0_U4_P0_L19_I4_T4,S00,1.3143434759986121,ok,,
X_A0_U4_P0_L19_I4_T5,S00,1.3046943570006988,ok,,
X_A0_U4_P0_L19_I5_T1,S00,0.049569389993848745,ok,,
X_A0_U4_P0_L19_I5_T2,S00,1.2970980940008303,ok,,
X_A0_U4_P0_L19_I5_T3,S00,1.3030596349999541,ok,,
X_A0_U4_P0_L19_I5_T4,S00,1.3259539879945805,ok,,
X_A0_U4_P0_L19_I5_T5,S00,1.3041212929965695,ok,,
X_A0_U4_P0_L19_I6_T1,S00,0.04499881700030528,ok,,
X_A0_U4_P0_L19_I6_T2,S00,1.3202689519966953,ok,,
X_A0_U4_P0_L19_I6_T3,S00,1.3442946520008263,ok,,
X_A0_U4_P0_L19_I6_T4,S00,1.4521220800015726,ok,,
X_A0_U4_P0_L19_I6_T5,S00,1.4737334919991554,ok,,
X_A0_U4_P0_L19_I7_T1,S00,0.04170421399612678,ok,,
X_A0_U4_P0_L19_I7_T2,S00,1.3191347739993944,ok,,
X_A0_U4_P0_L19_I7_T3,S00,1.325359547001426,ok,,
X_A0_U4_P0_L19_I7_T4,S00,1.3172193390055327,ok,,
X_A0_U4_P0_L19_I7_T5,S00,1.3212160080001922,ok,,
X_A0_U4_P0_L19_I8_T1,S00,0.04341729600128019,ok,,
X_A0_U4_P0_L19_I8_T2,S00,1.451666369997838,ok,,
X_A0_U4_P0_L19_I8_T3,S00,1.455982049999875,ok,,
X_A0_U4_P0_L19_I8_T4,S00,1.4406149720016401,ok,,
X_A0_U4_P0_L19_I8_T5,S00,1.4317575999957626,ok,,
X_A0_U4_P1_L19_I0_T1,S00,0.052387398995051626,ok,,
X_A0_U4_P1_L19_I0_T2,S00,1.436402403000102,ok,,
X_A0_U4_P1_L19_I0_T3,S00,1.4286047869973117,ok,,
X_A0_U4_P1_L19_I0_T4,S00,1.3089428960010991,ok,,
X_A0_U4_P1_L19_I0_T5,S00,1.3155944230020395,ok,,
X_A0_U4_P1_L19_I1_T1,S00,0.048953783996694256,ok,,
X_A0_U4_P1_L19_I1_T2,S00,1.372717908998311,ok,,
X_A0_U4_P1_L19_I1_T3,S00,1.3607651759957662,ok,,
X_A0_U4_P1_L19_I1_T4,S00,1.3594732659985311,ok,,
X_A0_U4_P1_L19_I1_T5,S00,1.3376021130025038,ok,,
X_A0_U4_P1_L19_I2_T1,S00,0.049696898997353856,ok,,
X_A0_U4_P1_L19_I2_T2,S00,1.397620294999797,ok,,
X_A0_U4_P1_L19_I2_T3,S00,1.3577579039992997,ok,,
X_A0_U4_P1_L19_I2_T4,S00,1.3524025270016864,ok,,
X_A0_U4_P1_L19_I2_T5,S00,1.3668994279942126,ok,,
X_A0_U4_P1_L19_I3_T1,S00,0.04373506700358121,ok,,
X_A0_U4_P1_L19_I3_T2,S00,1.3666869590015267,ok,,
X_A0_U4_P1_L19_I3_T3,S00,1.3399961030008853,ok,,
X_A0_U4_P1_L19_I3_T4,S00,1.334023301002162,ok,,
X_A0_U4_P1_L19_I3_T5,S00,1.3792350069998065,ok,,
X_A0_U4_P1_L19_I4_T1,S00,0.04423058000247693,ok,,
X_A0_U4_P1_L19_I4_T2,S00,1.3413031509990105,ok,,
X_A0_U4_P1_L19_I4_T3,S00,1.3355598710040795,ok,,
X_A0_U4_P1_L19_I4_T4,S00,1.3055220010064659,ok,,
X_A0_U4_P1_L19_I4_T5,S00,1.3569129600000451,ok,,
X_A0_U4_P1_L19_I5_T1,S00,0.04328140299912775,ok,,
X_A0_U4_P1_L19_I5_T2,S00,1.4516485889980686,ok,,
X_A0_U4_P1_L19_I5_T3,S00,1.538355534998118,ok,,
X_A0_U4_P1_L19_I5_T4,S00,1.5033208999957424,ok,,
X_A0_U4_P1_L19_I5_T5,S00,1.4586616579981637,ok,,
X_A0_U4_P1_L19_I6_T1,S00,0.047788705000129994,ok,,
X_A0_U4_P1_L19_I6_T2,S00,1.5282369449996622,ok,,
X_A0_U4_P1_L19_I6_T3,S00,1.5204061800031923,ok,,
X_A0_U4_P1_L19_I6_T4,S00,1.4408828630039352,ok,,
X_A0_U4_P1_L19_I6_T5,S00,1.4697784349991707,ok,,
X_A0_U4_P1_L19_I7_T1,S00,0.05478077400039183,ok,,
X_A0_U4_P1_L19_I7_T2,S00,1.5937777519939118,ok,,
X_A0_U4_P1_L19_I7_T3,S00,1.5138588639965747,ok,,
X_A0_U4_P1_L19_I7_T4,S00,1.528918659001647,ok,,
X_A0_U4_P1_L19_I7_T5,S00,1.544801110001572,ok,,
X_A0_U4_P1_L19_I8_T1,S00,0.056532814996899106,ok,,
X_A0_U4_P1_L19_I8_T2,S00,1.5349177009993582,ok,,
X_A0_U4_P1_L19_I8_T3,S00,1.604187313998409,ok,,
X_A0_U4_P1_L19_I8_T4,S00,1.4981324239997775,ok,,
X_A0_U4_P1_L19_I8_T5,S00,1.5196063829935156,ok,,
X_A0_U4_P2_L19_I0_T1,S00,0.05510381500062067,ok,,
X_A0_U4_P2_L19_I0_T2,S00,1.5408651339967037,ok,,
X_A0_U4_P2_L19_I0_T3,S00,1.4600079199954052,ok,,
X_A0_U4_P2_L19_I0_T4,S00,1.5057378389974474,ok,,
X_A0_U4_P2_L19_I0_T5,S00,1.4553333279982326,ok,,
X_A0_U4_P2_L19_I1_T1,S00,0.05739369000366423,ok,,
X_A0_U4_P2_L19_I1_T2,S00,1.5007203439963632,ok,,
X_A0_U4_P2_L19_I1_T3,S00,1.4714396400013356,ok,,
X_A0_U4_P2_L19_I1_T4,S00,1.4665473850036506,ok,,
X_A0_U4_P2_L19_I1_T5,S00,1.5321818119991804,ok,,
X_A0_U4_P2_L19_I2_T1,S00,0.050336120002612006,ok,,
X_A0_U4_P2_L19_I2_T2,S00,1.4343919029997778,ok,,
X_A0_U4_P2_L19_I2_T3,S00,1.5296791350046988,ok,,
X_A0_U4_P2_L19_I2_T4,S00,1.4097591809986625,ok,,
X_A0_U4_P2_L19_I2_T5,S00,1.5070038570047473,ok,,
X_A0_U4_P2_L19_I3_T1,S00,0.05248718499933602,ok,,
X_A0_U4_P2_L19_I3_T2,S00,1.5010505659956834,ok,,
X_A0_U4_P2_L19_I3_T3,S00,1.4100080230055028,ok,,
X_A0_U4_P2_L19_I3_T4,S00,1.4260096730067744,ok,,
X_A0_U4_P2_L19_I3_T5,S00,1.495846268000605,ok,,
X_A0_U4_P2_L19_I4_T1,S00,0.05669563400442712,ok,,
X_A0_U4_P2_L19_I4_T2,S00,1.4544386259949533,ok,,
X_A0_U4_P2_L19_I4_T3,S00,1.5106192949970136,ok,,
X_A0_U4_P2_L19_I4_T4,S00,1.4538858109954163,ok,,
X_A0_U4_P2_L19_I4_T5,S00,1.4177359899986186,ok,,
X_A0_U4_P2_L19_I5_T1,S00,0.04632507200585678,ok,,
X_A0_U4_P2_L19_I5_T2,S00,1.425364773000183,ok,,
X_A0_U4_P2_L19_I5_T3,S00,1.4432371570001123,ok,,
X_A0_U4_P2_L19_I5_T4,S00,1.4294642410022789,ok,,
X_A0_U4_P2_L19_I5_T5,S00,1.4470213519962272,ok,,
X_A0_U4_P2_L19_I6_T1,S00,0.049364063001121394,ok,,
X_A0_U4_P2_L19_I6_T2,S00,1.47956051100482,ok,,
X_A0_U4_P2_L19_I6_T3,S00,1.4673556260022451,ok,,
X_A0_U4_P2_L19_I6_T4,S00,1.5255771200027084,ok,,
X_A0_U4_P2_L19_I6_T5,S00,1.478324732001056,ok,,
X_A0_U4_P2_L19_I7_T1,S00,0.04778463099501096,ok,,
X_A0_U4_P2_L19_I7_T2,S00,1.4763622370010125,ok,,
X_A0_U4_P2_L19_I7_T3,S00,1.504164589998254,ok,,
X_A0_U4_P2_L19_I7_T4,S00,1.6650306850060588,ok,,
X_A0_U4_P2_L19_I7_T5,S00,1.501035507004417,ok,,
X_A0_U4_P2_L19_I8_T1,S00,0.04496030200243695,ok,,
X_A0_U4_P2_L19_I8_T2,S00,1.315436006996606,ok,,
X_A0_U4_P2_L19_I8_T3,S00,1.3164590340020368,ok,,
X_A0_U4_P2_L19_I8_T4,S00,1.3291251720002037,ok,,
X_A0_U4_P2_L19_I8_T5,S00,1.3115484200025094,ok,,
X_A0_U4_P3_L19_I0_T1,S00,0.04522126299707452,ok,,
X_A0_U4_P3_L19_I0_T2,S00,1.3333539800005383,ok,,
X_A0_U4_P3_L19_I0_T3,S00,1.326198900998861,ok,,
X_A0_U4_P3_L19_I0_T4,S00,1.314483158996154,ok,,
X_A0_U4_P3_L19_I0_T5,S00,1.5250777249966632,ok,,
X_A0_U4_P3_L19_I1_T1,S00,0.044887480995384976,ok,,
X_A0_U4_P3_L19_I1_T2,S00,1.3147015089998604,ok,,
X_A0_U4_P3_L19_I1_T3,S00,1.3219330189967877,ok,,
X_A0_U4_P3_L19_I1_T4,S00,1.327980320995266,ok,,
X_A0_U4_P3_L19_I1_T5,S00,1.3118549089995213,ok,,
X_A0_U4_P3_L19_I2_T1,S00,0.05170443699898897,ok,,
X_A0_U4_P3_L19_I2_T2,S00,1.343016973005433,ok,,
X_A0_U4_P3_L19_I2_T3,S00,1.3169595029976335,ok,,
X_A0_U4_P3_L19_I2_T4,S00,1.3079197799961548,ok,,
X_A0_U4_P3_L19_I2_T5,S00,1.4260545919969445,ok,,
X_A0_U4_P3_L19_I3_T1,S00,0.04520152199984295,ok,,
X_A0_U4_P3_L19_I3_T2,S00,1.331621671000903,ok,,
X_A0_U4_P3_L19_I3_T3,S00,1.3166471069998806,ok,,
X_A0_U4_P3_L19_I3_T4,S00,1.3238900569995167,ok,,
X_A0_U4_P3_L19_I3_T5,S00,1.3320360029974836,ok,,
X_A0_U4_P3_L19_I4_T1,S00,0.04657758199755335,ok,,
X_A0_U4_P3_L19_I4_T2,S00,1.534534057995188,ok,,
X_A0_U4_P3_L19_I4_T3,S00,1.3191097140006605,ok,,
X_A0_U4_P3_L19_I4_T4,S00,1.3939888479944784,ok,,
X_A0_U4_P3_L19_I4_T5,S00,1.421078822000709,ok,,
X_A0_U4_P3_L19_I5_T1,S00,0.044221575000847224,ok,,
X_A0_U4_P3_L19_I5_T2,S00,1.336969001997204,ok,,
X_A0_U4_P3_L19_I5_T3,S00,1.4443448419988272,ok,,
X_A0_U4_P3_L19_I5_T4,S00,1.4980909309961135,ok,,
X_A0_U4_P3_L19_I5_T5,S00,1.3446154740013299,ok,,
X_A0_U4_P3_L19_I6_T1,S00,0.043604159996903036,ok,,
X_A0_U4_P3_L19_I6_T2,S00,1.3286818839987973,ok,,
X_A0_U4_P3_L19_I6_T3,S00,1.4186887239993666,ok,,
X_A0_U4_P3_L19_I6_T4,S00,1.3368731290029245,ok,,
X_A0_U4_P3_L19_I6_T5,S00,1.4372922239999752,ok,,
X_A0_U4_P3_L19_I7_T1,S00,0.044109563998063095,ok,,
X_A0_U4_P3_L19_I7_T2,S00,1.3184485000019777,ok,,
X_A0_U4_P3_L19_I7_T3,S00,1.3347701620004955,ok,,
X_A0_U4_P3_L19_I7_T4,S00,1.4080830550010432,ok,,
X_A0_U4_P3_L19_I7_T5,S00,1.3190182420003111,ok,,
X_A0_U4_P3_L19_I8_T1,S00,0.04360039000312099,ok,,
X_A0_U4_P3_L19_I8_T2,S00,1.3230586589997984,ok,,
X_A0_U4_P3_L19_I8_T3,S00,1.6746671329965466,ok,,
X_A0_U4_P3_L19_I8_T4,S00,1.3187193470002967,ok,,
X_A0_U4_P3_L19_I8_T5,S00,1.414810144000512,ok,,
X_A0_U4_P4_L19_I0_T1,S00,0.04364608000469161,ok,,
X_A0_U4_P4_L19_I0_T2,S00,1.3258767060033279,ok,,
X_A0_U4_P4_L19_I0_T3,S00,1.3168597629992291,ok,,
X_A0_U4_P4_L19_I0_T4,S00,1.3463911959988764,ok,,
X_A0_U4_P4_L19_I0_T5,S00,1.3216274459991837,ok,,
X_A0_U4_P4_L19_I1_T1,S00,0.04253893300483469,ok,,
X_A0_U4_P4_L19_I1_T2,S00,1.3159107550018234,ok,,
X_A0_U4_P4_L19_I1_T3,S00,2.052551027001755,ok,,
X_A0_U4_P4_L19_I1_T4,S00,1.382715191000898,ok,,
X_A0_U4_P4_L19_I1_T5,S00,1.883517579997715,ok,,
X_A0_U4_P4_L19_I2_T1,S00,0.04255515200202353,ok,,
X_A0_U4_P4_L19_I2_T2,S00,1.3807982380021713,ok,,
X_A0_U4_P4_L19_I2_T3,S00,1.3367855559990858,ok,,
X_A0_U4_P4_L19_I2_T4,S00,1.5721473480007262,ok,,
X_A0_U4_P4_L19_I2_T5,S00,1.3302395600039745,ok,,
X_A0_U4_P4_L19_I3_T1,S00,0.04317661600362044,ok,,
X_A0_U4_P4_L19_I3_T2,S00,1.5284184470001492,ok,,
X_A0_U4_P4_L19_I3_T3,S00,1.4085484500028542,ok,,
X_A0_U4_P4_L19_I3_T4,S00,2.21437739799876,ok,,
X_A0_U4_P4_L19_I3_T5,S00,1.3845519789974787,ok,,
X_A0_U4_P4_L19_I4_T1,S00,0.043774809993919916,ok,,
X_A0_U4_P4_L19_I4_T2,S00,2.120291178995103,ok,,
X_A0_U4_P4_L19_I4_T3,S00,1.392354900999635,ok,,
X_A0_U4_P4_L19_I4_T4,S00,2.060052695997001,ok,,
X_A0_U4_P4_L19_I4_T5,S00,2.126753036995069,ok,,
X_A0_U4_P4_L19_I5_T1,S00,0.06577157999709016,ok,,
X_A0_U4_P4_L19_I5_T2,S00,2.104097590003221,ok,,
X_A0_U4_P4_L19_I5_T3,S00,1.4396952579991193,ok,,
X_A0_U4_P4_L19_I5_T4,S00,1.5785202070037485,ok,,
X_A0_U4_P4_L19_I5_T5,S00,1.660604697004601,ok,,
X_A0_U4_P4_L19_I6_T1,S00,0.07300047899479978,ok,,
X_A0_U4_P4_L19_I6_T2,S00,2.33620061900001,ok,,
X_A0_U4_P4_L19_I6_T3,S00,1.5321592509935726,ok,,
X_A0_U4_P4_L19_I6_T4,S00,1.5396702220023144,ok,,
X_A0_U4_P4_L19_I6_T5,S00,1.962415055000747,ok,,
X_A0_U4_P4_L19_I7_T1,S00,0.047436153996386565,ok,,
X_A0_U4_P4_L19_I7_T2,S00,1.6935353270018823,ok,,
X_A0_U4_P4_L19_I7_T3,S00,2.329737861000467,ok,,
X_A0_U4_P4_L19_I7_T4,S00,2.004923462998704,ok,,
X_A0_U4_P4_L19_I7_T5,S00,1.4962905650027096,ok,,
X_A0_U4_P4_L19_I8_T1,S00,0.04764899500150932,ok,,
X_A0_U4_P4_L19_I8_T2,S00,1.4281683940062067,ok,,
X_A0_U4_P4_L19_I8_T3,S00,1.4504270149991498,ok,,
X_A0_U4_P4_L19_I8_T4,S00,1.390514892002102,ok,,
X_A0_U4_P4_L19_I8_T5,S00,1.8846746440030984,ok,,
X_A0_U4_P5_L19_I0_T1,S00,0.07205932099896017,ok,,
X_A0_U4_P5_L19_I0_T2,S00,2.313214384994353,ok,,
X_A0_U4_P5_L19_I0_T3,S00,1.3786991470042267,ok,,
X_A0_U4_P5_L19_I0_T4,S00,1.7116784479949274,ok,,
X_A0_U4_P5_L19_I0_T5,S00,1.695115573995281,ok,,
X_A0_U4_P5_L19_I1_T1,S00,0.047411983003257774,ok,,
X_A0_U4_P5_L19_I1_T2,S00,1.7277339120046236,ok,,
X_A0_U4_P5_L19_I1_T3,S00,1.4276694229993154,ok,,
X_A0_U4_P5_L19_I1_T4,S00,1.468102874001488,ok,,
X_A0_U4_P5_L19_I1_T5,S00,1.7220574730017688,ok,,
X_A0_U4_P5_L19_I2_T1,S00,0.045691721003095154,ok,,
X_A0_U4_P5_L19_I2_T2,S00,1.401270852999005,ok,,
X_A0_U4_P5_L19_I2_T3,S00,1.371457116001693,ok,,
X_A0_U4_P5_L19_I2_T4,S00,1.374265414000547,ok,,
X_A0_U4_P5_L19_I2_T5,S00,2.1482896649977192,ok,,
X_A0_U4_P5_L19_I3_T1,S00,0.044705293999868445,ok,,
X_A0_U4_P5_L19_I3_T2,S00,2.264690743002575,ok,,
X_A0_U4_P5_L19_I3_T3,S00,2.3406466050000745,ok,,
X_A0_U4_P5_L19_I3_T4,S00,2.2421958459963207,ok,,
X_A0_U4_P5_L19_I3_T5,S00,1.4174499769942486,ok,,
X_A0_U4_P5_L19_I4_T1,S00,0.06987064499844564,ok,,
X_A0_U4_P5_L19_I4_T2,S00,2.2417782679985976,ok,,
X_A0_U4_P5_L19_I4_T3,S00,1.3982190820024698,ok,,
X_A0_U4_P5_L19_I4_T4,S00,1.3711067279946292,ok,,
X_A0_U4_P5_L19_I4_T5,S00,2.2468823050003266,ok,,
X_A0_U4_P5_L19_I5_T1,S00,0.04750825200608233,ok,,
X_A0_U4_P5_L19_I5_T2,S00,2.3252595320009277,ok,,
X_A0_U4_P5_L19_I5_T3,S00,1.430369157998939,ok,,
X_A0_U4_P5_L19_I5_T4,S00,2.256340839994664,ok,,
X_A0_U4_P5_L19_I5_T5,S00,2.348143921000883,ok,,
X_A0_U4_P5_L19_I6_T1,S00,0.04428421999909915,ok,,
X_A0_U4_P5_L19_I6_T2,S00,1.6386536219943082,ok,,
X_A0_U4_P5_L19_I6_T3,S00,1.3894510859972797,ok,,
X_A0_U4_P5_L19_I6_T4,S00,2.247720927996852,ok,,
X_A0_U4_P5_L19_I6_T5,S00,1.429416623999714,ok,,
X_A0_U4_P5_L19_I7_T1,S00,0.04353078400163213,ok,,
X_A0_U4_P5_L19_I7_T2,S00,1.366089543000271,ok,,
X_A0_U4_P5_L19_I7_T3,S00,2.2349705349988653,ok,,
X_A0_U4_P5_L19_I7_T4,S00,2.24609217899706,ok,,
X_A0_U4_P5_L19_I7_T5,S00,2.3394903339940356,ok,,
X_A0_U4_P5_L19_I8_T1,S00,0.07077363799908198,ok,,
X_A0_U4_P5_L19_I8_T2,S00,2.257157243002439,ok,,
X_A0_U4_P5_L19_I8_T3,S00,2.3415781330040772,ok,,
X_A0_U4_P5_L19_I8_T4,S00,1.4321111780009232,ok,,
X_A0_U4_P5_L19_I8_T5,S00,1.368604094001057,ok,,
X_A1_U4_P0_L19_I0_T1,S00,0.07031904500036035,ok,,
X_A1_U4_P0_L19_I0_T2,S00,2.2516081419962575,ok,,
X_A1_U4_P0_L19_I0_T3,S00,2.2484915550012374,ok,,
X_A1_U4_P0_L19_I0_T4,S00,2.2533981169981416,ok,,
X_A1_U4_P0_L19_I0_T5,S00,1.426347351000004,ok,,
X_A1_U4_P0_L19_I1_T1,S00,0.046939306004787795,ok,,
X_A1_U4_P0_L19_I1_T2,S00,2.3433202059968608,ok,,
X_A1_U4_P0_L19_I1_T3,S00,1.36810427599994,ok,,
X_A1_U4_P0_L19_I1_T4,S00,2.236592914996436,ok,,
X_A1_U4_P0_L19_I1_T5,S00,2.3281281590025174,ok,,
X_A1_U4_P0_L19_I2_T1,S00,0.06988354000350228,ok,,
X_A1_U4_P0_L19_I2_T2,S00,2.2348227980037336,ok,,
X_A1_U4_P0_L19_I2_T3,S00,1.425474759998906,ok,,
X_A1_U4_P0_L19_I2_T4,S00,1.3558116989952396,ok,,
X_A1_U4_P0_L19_I2_T5,S00,2.244332736998331,ok,,
X_A1_U4_P0_L19_I3_T1,S00,0.07093655700009549,ok,,
X_A1_U4_P0_L19_I3_T2,S00,2.237670271002571,ok,,
X_A1_U4_P0_L19_I3_T3,S00,2.333448817000317,ok,,
X_A1_U4_P0_L19_I3_T4,S00,2.2548658090017852,ok,,
X_A1_U4_P0_L19_I3_T5,S00,1.4339159699957236,ok,,
X_A1_U4_P0_L19_I4_T1,S00,0.07505229399976088,ok,,
X_A1_U4_P0_L19_I4_T2,S00,2.3128075109998463,ok,,
X_A1_U4_P0_L19_I4_T3,S00,1.3477795790022356,ok,,
X_A1_U4_P0_L19_I4_T4,S00,2.244197002000874,ok,,
X_A1_U4_P0_L19_I4_T5,S00,1.441328123997664,ok,,
X_A1_U4_P0_L19_I5_T1,S00,0.045120363000023644,ok,,
X_A1_U4_P0_L19_I5_T2,S00,2.2263189270015573,ok,,
X_A1_U4_P0_L19_I5_T3,S00,1.4507259450037964,ok,,
X_A1_U4_P0_L19_I5_T4,S00,2.242922886995075,ok,,
X_A1_U4_P0_L19_I5_T5,S00,2.347121574995981,ok,,
X_A1_U4_P0_L19_I6_T1,S00,0.07198794199939584,ok,,
X_A1_U4_P0_L19_I6_T2,S00,2.256379726000887,ok,,
X_A1_U4_P0_L19_I6_T3,S00,2.336294717002602,ok,,
X_A1_U4_P0_L19_I6_T4,S00,1.5121457710047252,ok,,
X_A1_U4_P0_L19_I6_T5,S00,2.2548818529976415,ok,,
X_A1_U4_P0_L19_I7_T1,S00,0.04484090999903856,ok,,
X_A1_U4_P0_L19_I7_T2,S00,1.3803784670017194,ok,,
X_A1_U4_P0_L19_I7_T3,S00,2.372941436995461,ok,,
X_A1_U4_P0_L19_I7_T4,S00,2.2421325220057042,ok,,
X_A1_U4_P0_L19_I7_T5,S00,1.4287292760054697,ok,,
X_A1_U4_P0_L19_I8_T1,S00,0.04478377899795305,ok,,
X_A1_U4_P0_L19_I8_T2,S00,2.2561214649977046,ok,,
X_A1_U4_P0_L19_I8_T3,S00,2.343783770003938,ok,,
X_A1_U4_P0_L19_I8_T4,S00,1.373907079003402,ok,,
X_A1_U4_P0_L19_I8_T5,S00,2.344420428999001,ok,,
X_A1_U4_P1_L19_I0_T1,S00,0.06985556599829579,ok,,
X_A1_U4_P1_L19_I0_T2,S00,2.3715446190035436,ok,,
X_A1_U4_P1_L19_I0_T3,S00,1.4498691109984065,ok,,
X_A1_U4_P1_L19_I0_T4,S00,1.3702344390039798,ok,,
