experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid,U,P,R
X_A0_L19_I5_T11,imu_only_diagnostic_screening,Phase4 L19 single-I T11.,34,17,40661,1140.5261254853335,4598.445561295229,5956.246911654712,2662.9137841947277,40661,894.5735678622768,4052.4265442765422,5255.617840524557,2349.683968386155,40661,295.1249331637896,1939.7591846741338,3047.3429168734388,1253.0343454045367,1179.1318105257512,4427.262580562756,2220.384394135898,4255.760369286076,1376.9659664837059,2438.4252985160697,2407.1315364331936,410.6204197552196,1320.9007213427076,473.05765364387577,909.2994486470425,4874.542370311544,4805.364891887437,40.64319796908362,nan,nan,nan,nan,nan,17,2018.596699243546,841.4612439101173,4195.861368308272,A0,L19,I5,T11,imu_only,S00,X_A0_L19_I5_T11__S00,,,
X_A0_L19_I5_T12,imu_only_diagnostic_screening,Phase4 L19 single-I T12.,34,17,40661,1140.6134617909318,4597.523994610681,5957.3288557457445,2662.9142508452155,40661,894.4670347762635,4052.693839548423,5255.541548775381,2349.684209642127,40661,295.0064359119424,1939.4950670464002,3046.433647448501,1253.0348847151026,1179.8017841202225,4429.347726182508,2220.3894349119196,4255.268784890541,1376.7084697581265,2439.2250442214936,2408.1876810509257,410.7408113380208,1321.7263905346517,472.6817142756335,907.4728219391575,4874.542370311544,4805.364891887437,40.64319796908362,nan,nan,nan,nan,nan,17,2026.642501451343,842.8389409704864,4215.434204637868,A0,L19,I5,T12,imu_only,S00,X_A0_L19_I5_T12__S00,,,
X_A0_L19_I6_T11,imu_only_diagnostic_screening,Phase4 L19 single-I T11.,34,17,40661,1246.2614504464555,5513.25479727262,7210.461516834421,3164.2433087912473,40661,892.4000494920219,4308.720408163281,5644.165915989317,2547.5920455871315,40661,543.4653052955612,3213.6108743338295,4416.707706149483,1876.755308102619,1454.8610465082713,5199.94554014671,2619.6940682473114,4002.6374004880977,2404.423272771671,2513.7837383513074,2325.0775387890376,717.9632125563633,1372.6684325434915,478.93999823870445,973.8503598616364,5761.197581800208,4550.854563721442,48.01170504109007,nan,nan,nan,nan,nan,17,4896.761490054742,1205.3208761339004,11528.350879949063,A0,L19,I6,T11,imu_only,S00,X_A0_L19_I6_T11__S00,,,
X_A0_L19_I6_T12,imu_only_diagnostic_screening,Phase4 L19 single-I T12.,34,17,40661,1245.976332594414,5512.040401266166,7210.7990453314915,3164.2433247799113,40661,892.6411725456863,4308.55930478564,5644.32400207631,2547.592453832127,40661,543.2412999235291,3213.7012780941604,4416.743295435834,1876.7547808895627,1454.36039395154,5200.645895605478,2619.695621220222,4001.979337057275,2403.350110362572,2514.8644426584224,2326.2513256548204,716.9873538940502,1375.149120308105,477.93433754066524,970.8120316562618,5761.197581800208,4550.854563721442,48.01170504109007,nan,nan,nan,nan,nan,17,4915.66256525,1210.1110676853966,11570.769959837955,A0,L19,I6,T12,imu_only,S00,X_A0_L19_I6_T12__S00,,,
X_A0_L19_I7_T11,imu_only_diagnostic_screening,Phase4 L19 single-I T11.,34,17,40661,1717.5423054712492,7196.655793913716,9391.12949636152,4301.079719544797,40661,1104.0285591618788,5852.260945098769,7637.591216149476,3502.9722616252093,40661,606.3347930222686,4203.122549726554,5766.314248696222,2495.6907036257335,1816.2228914990387,7377.175802590883,3581.0072863816254,5655.442342621567,2721.025219025648,2759.7377532890723,2645.5681148367084,775.2125038946872,1666.2744898916533,560.5688755022309,1020.3385022416239,8225.818442032043,6397.323185665871,68.5904750120177,nan,nan,nan,nan,nan,17,12881.041448546008,2728.5078347404337,21069.58335981979,A0,L19,I7,T11,imu_only,S00,X_A0_L19_I7_T11__S00,,,
X_A0_L19_I7_T12,imu_only_diagnostic_screening,Phase4 L19 single-I T12.,34,17,40661,1717.1469456830093,7195.829653803666,9390.971027323694,4301.078040932718,40661,1103.8996128282713,5849.176351354265,7638.229979932476,3502.970638538043,40661,606.3082083474781,4203.889334901652,5765.506549749438,2495.690088880028,1814.9805908885812,7376.320112022666,3581.005820380728,5657.5558861833015,2721.66646657658,2758.819353855874,2646.634862321607,774.2776018223592,1667.430580385303,560.3488331205815,1018.8508748806404,8225.818442032043,6397.323185665871,68.5904750120177,nan,nan,nan,nan,nan,17,12916.889911588238,2730.54036983513,21134.538099553083,A0,L19,I7,T12,imu_only,S00,X_A0_L19_I7_T12__S00,,,
X_A0_L19_I8_T11,imu_only_diagnostic_screening,Phase4 L19 single-I T11.,34,17,40661,1527.324074233251,5574.262575452677,6775.6392351595205,3162.9662714718484,40661,1178.7141096340456,4397.227906146266,5315.468192934675,2455.1334726057075,40661,553.698839657242,3528.300629205693,4696.412069660672,1994.1602909895596,1596.6295601392599,6111.696489271836,3021.0762786861687,4964.428652128216,3418.950200382031,3101.3863190254306,3019.550974578714,948.2377367757762,1860.2550208960074,469.9548891913683,888.2944732744976,6799.349022814422,5498.30003096215,56.71020150983554,nan,nan,nan,nan,nan,17,3312.2405217776345,1312.1366014371147,5813.888848395165,A0,L19,I8,T11,imu_only,S00,X_A0_L19_I8_T11__S00,,,
X_A0_L19_I8_T12,imu_only_diagnostic_screening,Phase4 L19 single-I T12.,34,17,40661,1527.258733663737,5574.313078345413,6775.398983322379,3162.9664896225972,40661,1179.1165586033082,4397.386957407599,5316.1712046660705,2455.1338102110535,40661,553.8640282186783,3528.3119321633417,4695.629903237799,1994.1602213548567,1596.81333608962,6112.63170918122,3021.07751102704,4964.504301237533,3418.3975597621748,3102.3126644775975,3022.144536751135,948.7538536921143,1861.159328828671,468.31713980072635,886.7808659854384,6799.349022814422,5498.30003096215,56.71020150983554,nan,nan,nan,nan,nan,17,3315.745219599266,1312.7456024571156,5817.932864138225,A0,L19,I8,T12,imu_only,S00,X_A0_L19_I8_T12__S00,,,
X_A1_L19_I0_T11,imu_only_diagnostic_screening,Phase4 L19 single-I T11.,34,17,40661,3616.673723084221,15362.68472895412,19438.879674782587,8843.339899517581,40661,2461.4119975078406,11980.611920732532,15763.800415046104,7097.273337410899,40661,1488.73852937908,8862.184409105024,12176.725773279806,5275.734238234141,4033.7748815148047,16435.46577842059,7938.439937932408,11291.787955146081,7075.310661230309,9678.037398028719,9533.670152111139,1863.5191755114638,6500.452584213811,522.435978059576,973.6458361861103,18278.099314822313,12558.940124555946,152.3906536978911,nan,nan,nan,nan,nan,17,73721.73275075352,6049.230057461592,84435.34460268897,A1,L19,I0,T11,imu_only,S00,X_A1_L19_I0_T11__S00,,,
X_A1_L19_I0_T12,imu_only_diagnostic_screening,Phase4 L19 single-I T12.,34,17,40661,3617.327894334513,15361.201342452372,19437.928716754475,8843.335044272515,40661,2461.9402739057805,11978.515737276432,15762.716824248368,7097.269585384693,40661,1488.4535800136136,8864.574037727503,12177.046115323885,5275.731147209053,4033.559831531693,16434.354084450293,7938.435055176007,11290.113421291382,7074.777701490912,9704.931370636517,9561.278925969938,1862.726992386068,6515.412505483495,519.6971948824803,970.2371421464018,18278.099314822313,12558.940124555946,152.3906536978911,nan,nan,nan,nan,nan,17,73906.94719616216,6074.374352320374,84681.75957006562,A1,L19,I0,T12,imu_only,S00,X_A1_L19_I0_T12__S00,,,
X_A1_L19_I1_T11,imu_only_diagnostic_screening,Phase4 L19 single-I T11.,34,17,40661,1928.2590006111518,7868.790999443457,9649.875354781867,4516.753430204496,40661,1285.4448751270818,6080.5786680570645,7789.161829751791,3487.967050549998,40661,627.2788766722088,4792.17943611839,6710.225240184599,2869.694653363252,2270.05128655939,8614.194301242269,4359.821126398776,5891.413396245722,3893.865192221001,4537.066802330093,3747.6701084946635,1023.7188065528873,2018.7473628346652,440.4040491795061,878.6537175590402,9436.495087525771,6493.004617115625,80.31177867820342,nan,nan,nan,nan,nan,17,18714.358578147967,2087.272983097404,32521.032881726802,A1,L19,I1,T11,imu_only,S00,X_A1_L19_I1_T11__S00,,,
X_A1_L19_I1_T12,imu_only_diagnostic_screening,Phase4 L19 single-I T12.,34,17,40661,1928.5661795717167,7868.600752509893,9648.221981397823,4516.751695855441,40661,1284.9271452536932,6079.94356692376,7788.6837071621485,3487.96548525976,40661,627.3103892065968,4792.338686003493,6708.069952775732,2869.6938261162363,2270.695101569252,8614.048167837835,4359.8218259486275,5892.605500065695,3892.8843390402108,4537.176867655654,3750.0313188659484,1024.10237915161,2018.9740901461173,439.4415984733244,875.9696326951032,9436.495087525771,6493.004617115625,80.31177867820342,nan,nan,nan,nan,nan,17,18716.555976654516,2105.71638485702,32529.58934174678,A1,L19,I1,T12,imu_only,S00,X_A1_L19_I1_T12__S00,,,
X_A1_L19_I2_T11,imu_only_diagnostic_screening,Phase4 L19 single-I T11.,34,17,40661,1864.0536706921987,7532.121840971602,9502.760473019529,4333.061853084013,40661,1190.7961383455104,5814.495507022003,7382.227571730214,3255.6009635512323,40661,725.723735207556,4606.932655076264,6358.037660723986,2859.4557854207414,2157.7032783231525,8074.528298608521,4070.5579094155355,5929.49085767906,3922.27682107031,5214.953289207546,4953.753043111105,988.789561085422,3590.4574543215913,459.04233683130326,906.8517383864087,8902.897045060494,6553.411726236322,76.07824641464222,nan,nan,nan,nan,nan,17,5524.314470559658,2511.87827039738,12936.8500150531,A1,L19,I2,T11,imu_only,S00,X_A1_L19_I2_T11__S00,,,
X_A1_L19_I2_T12,imu_only_diagnostic_screening,Phase4 L19 single-I T12.,34,17,40661,1863.7457193138127,7530.073626121928,9504.073358972271,4333.060321780606,40661,1190.9346868451125,5814.061449692415,7382.290251468253,3255.600197910057,40661,725.2120926393435,4606.774389653259,6358.431935613993,2859.454336679893,2158.9854212071227,8073.536702944632,4070.5542139470244,5929.796208148688,3922.293640253635,5226.199688484005,4960.392636089156,988.0505125203548,3596.5214062540626,458.331641972525,904.7761933367929,8902.897045060494,6553.411726236322,76.07824641464222,nan,nan,nan,nan,nan,17,5535.115542250051,2516.857026338377,12970.003378885913,A1,L19,I2,T12,imu_only,S00,X_A1_L19_I2_T12__S00,,,
X_A1_L19_I3_T11,imu_only_diagnostic_screening,Phase4 L19 single-I T11.,34,17,40661,1215.8780520591872,5365.684786362737,6772.754822488478,3180.8651056156386,40661,852.5597165812427,4584.740912369231,6091.238423050961,2721.849107410855,40661,519.2599012362912,2780.947721852446,3510.185452429092,1646.0377445884762,1373.0608840438042,5707.116329726503,2709.403522306424,4544.508818577555,2796.2026474504364,2811.4095044707947,2637.5006299883125,766.5634087887863,1767.8334871221823,552.2094244031339,1104.4859229111257,6477.776983539874,5099.639199919857,54.0053373397614,nan,nan,nan,nan,nan,17,3228.160085260667,741.7239339662236,7041.620162095634,A1,L19,I3,T11,imu_only,S00,X_A1_L19_I3_T11__S00,,,
X_A1_L19_I3_T12,imu_only_diagnostic_screening,Phase4 L19 single-I T12.,34,17,40661,1215.617316862086,5366.8765831401515,6774.033305910258,3180.8645232171443,40661,852.4031117273557,4585.012034410623,6091.115414413978,2721.8486246437237,40661,518.9710037760285,2780.6591942960295,3510.020493258963,1646.037417432089,1372.3446512364858,5705.633876149357,2709.4072087995364,4546.285402091349,2796.012558643626,2815.6882210337444,2641.440652524445,765.8539180415412,1768.8110474792152,551.3013230753072,1099.6748129600778,6477.776983539874,5099.639199919857,54.0053373397614,nan,nan,nan,nan,nan,17,3242.311090992326,744.0011457072164,7066.825132391605,A1,L19,I3,T12,imu_only,S00,X_A1_L19_I3_T12__S00,,,
X_A1_L19_I4_T11,imu_only_diagnostic_screening,Phase4 L19 single-I T11.,34,17,40661,1464.5134515662694,6317.96615115431,8149.2002559584525,3561.5107991611494,40661,1061.4675060095738,4810.098847379248,6351.258062224231,2766.2932789501883,40661,624.2321365808448,3921.87532998812,5265.267549742292,2243.207673706673,1795.9956457680764,6331.524060503576,3121.0065061553423,4687.291570995307,3306.439958741716,3335.4698033080267,2750.8191239054604,817.7422394560331,1595.857464727023,469.0269857390657,893.019760749793,7114.586020101098,5123.115901793426,63.05650659241407,nan,nan,nan,nan,nan,17,3662.4101184197903,1064.0768906556884,8535.491898860393,A1,L19,I4,T11,imu_only,S00,X_A1_L19_I4_T11__S00,,,
X_A1_L19_I4_T12,imu_only_diagnostic_screening,Phase4 L19 single-I T12.,34,17,40661,1464.4359162997557,6319.931203744663,8149.704051706937,3561.510510708094,40661,1060.4892084242792,4809.677654631649,6351.65561579119,2766.293440670169,40661,624.2573592663925,3920.4379968243393,5265.114391756809,2243.2070163026483,1796.5033172069348,6330.367877996607,3121.004265544847,4687.31355537486,3307.007507190626,3336.4159708618736,2752.0858417538243,818.0504526369374,1599.1402770735774,467.70860959534616,887.1570011392539,7114.586020101098,5123.115901793426,63.05650659241407,nan,nan,nan,nan,nan,17,3676.311942757503,1068.2281893760971,8574.46168732169,A1,L19,I4,T12,imu_only,S00,X_A1_L19_I4_T12__S00,,,
X_A1_L19_I5_T11,imu_only_diagnostic_screening,Phase4 L19 single-I T11.,34,17,40661,1032.6814685920604,4152.857747355365,5339.124542433105,2446.2261844049976,40661,763.0046539529199,3352.0751573099055,4395.858875127934,2034.9117661112778,40661,389.68100536670227,2221.933471258361,3047.6190508467944,1357.629054421904,1189.4336888137746,4314.23820029973,2069.7885486584673,3332.1303348299775,1805.0385865808103,2260.9076770239653,1889.8667291677766,539.8694060679848,1076.5887363198626,475.08579471986263,877.8027606852298,4789.43805895711,3663.701365900559,39.95076805434794,nan,nan,nan,nan,nan,17,1989.326263737251,682.2220526965879,4063.8132520472072,A1,L19,I5,T11,imu_only,S00,X_A1_L19_I5_T11__S00,,,
X_A1_L19_I5_T12,imu_only_diagnostic_screening,Phase4 L19 single-I T12.,34,17,40661,1032.8221765829544,4151.510956238509,5339.392438956311,2446.2269465603786,40661,763.3522000949439,3352.7652469790896,4397.972593238014,2034.9125901073353,40661,389.43936129250653,2223.0869510260636,3047.615046600402,1357.6291926372123,1188.0680717372613,4314.494487521493,2069.788989305659,3330.691670439629,1804.2932393213887,2261.957749212515,1889.9013791857308,540.8504317824372,1076.3901395138323,474.4731651508831,877.7771098062444,4789.43805895711,3663.701365900559,39.95076805434794,nan,nan,nan,nan,nan,17,1996.8378488257033,683.7961836016873,4085.345475867785,A1,L19,I5,T12,imu_only,S00,X_A1_L19_I5_T12__S00,,,
X_A1_L19_I6_T11,imu_only_diagnostic_screening,Phase4 L19 single-I T11.,34,17,40661,1323.7150963911663,5497.487940393423,7025.819775378705,3133.688594305867,40661,951.7316613442143,3872.80375265764,4948.920283125617,2249.873990819518,40661,542.1431485830597,3649.807557921623,5105.728647600746,2181.300353348098,1519.1845436647643,5426.8958937364405,2692.8714014139323,4099.041848409996,3101.705694848947,2840.042348312287,2418.1667712085423,828.6931886361037,2131.1779910172945,542.0188882067221,1019.9451326481935,6055.921032927576,4562.621223308677,50.51570590079847,nan,nan,nan,nan,nan,17,1359.7272468959643,763.4836089832013,2480.8131210315096,A1,L19,I6,T11,imu_only,S00,X_A1_L19_I6_T11__S00,,,
X_A1_L19_I6_T12,imu_only_diagnostic_screening,Phase4 L19 single-I T12.,34,17,40661,1322.8803955067679,5497.219828195333,7026.636032922901,3133.689179351521,40661,952.0095872934071,3872.738479926525,4949.980554410649,2249.874963576554,40661,542.1439422593667,3649.8023704211214,5104.87783652787,2181.3001904956154,1518.7004887889975,5427.189484411412,2692.874371944359,4099.661131092904,3102.081538429986,2841.9382566413233,2420.1971654917024,830.0123006899189,2133.6129362975794,541.4502374079811,1019.5941244030175,6055.921032927576,4562.621223308677,50.51570590079847,nan,nan,nan,nan,nan,17,1365.2864056114795,763.4870146595979,2494.3035176434523,A1,L19,I6,T12,imu_only,S00,X_A1_L19_I6_T12__S00,,,
X_A1_L19_I7_T11,imu_only_diagnostic_screening,Phase4 L19 single-I T11.,34,17,40661,1581.7851088793936,6818.705335075887,8875.52467592953,4040.9550205083656,40661,1116.295111613973,5751.527771079037,7602.274763281517,3327.7365748168954,40661,647.1854902063582,4103.616119321154,5489.030443126072,2292.4848454019666,1856.886899782002,6837.883716674103,3535.5171993956337,5619.387263408543,3861.0777616312344,3644.4869497239915,3488.29653367716,768.2723906047572,2708.560739940643,450.3414033196713,855.0804732191086,7634.16498155011,6313.607532655584,66.76184135771848,nan,nan,nan,nan,nan,17,7620.677334868147,2054.0869829450794,15033.404405446363,A1,L19,I7,T11,imu_only,S00,X_A1_L19_I7_T11__S00,,,
X_A1_L19_I7_T12,imu_only_diagnostic_screening,Phase4 L19 single-I T12.,34,17,40661,1581.4005449581052,6819.526386396482,8876.993997016161,4040.954139031929,40661,1116.5832858764386,5752.44611362582,7602.062099950578,3327.7359263200433,40661,647.2157634711687,4104.302546394454,5490.07061422526,2292.484232974822,1856.7104891616696,6837.645244174301,3535.52012955153,5617.609059044846,3860.669905711089,3644.3758537600315,3488.308398476469,767.7402867865569,2715.2877305447482,448.89148816358596,853.0966026301785,7634.16498155011,6313.607532655584,66.76184135771848,nan,nan,nan,nan,nan,17,7647.560548249147,2061.060081980396,15088.164948394318,A1,L19,I7,T12,imu_only,S00,X_A1_L19_I7_T12__S00,,,
X_A1_L19_I8_T11,imu_only_diagnostic_screening,Phase4 L19 single-I T11.,34,17,40661,1445.422585506945,5536.544035819807,7239.636625192165,3277.709342274421,40661,905.3323214607642,4315.842165287172,5664.923711062335,2565.673726333145,40661,729.8555760813688,3302.8551127009887,4475.140060570189,2039.778630743251,1616.4359281820057,5410.062174079929,2829.717940845747,4317.883175031849,3188.6563155498143,2854.073177016543,2751.842445328337,883.3882116640964,1522.8084909551126,494.2509449137061,892.3625494129235,5847.760394240739,4732.67327762813,48.77403521228992,nan,nan,nan,nan,nan,17,2607.3678767344945,1075.5963847226635,4952.6668735077155,A1,L19,I8,T11,imu_only,S00,X_A1_L19_I8_T11__S00,,,
