row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L8:I0:T6,,simulate_imu_prior,0.9687740130175371,,,,
R2:L8:I0:T6,,cpu_golden,25.915124149993062,,,,
R2:L8:I0:T6,,torch_gpu,2.94387352099875,0,1,2.94387352099875,2.94387352099875
R2:L8:I0:T8,,simulate_imu_prior,0.9579898029915057,,,,
R2:L8:I0:T8,,cpu_golden,25.945258377993014,,,,
R2:L8:I0:T8,,torch_gpu,2.6965146280126646,0,1,2.6965146280126646,2.6965146280126646
