version,ID,peer,path,tilt,facing,status,N_frames,radius,radial_std,z_plane_std,circle_thickness_std_diagnostic,circle_thickness_rms_diagnostic,circle_thickness_p95_diagnostic,plane_tilt_deg,center_x,center_y,center_z,normal_x,normal_y,normal_z,turn_count,estimated_turns,turn_center_rms_3d_mm,turn_center_p95_3d_mm,turn_center_x_std_mm,turn_center_y_std_mm,turn_center_z_std_mm,turn_radius_std_mm,median_anchors,pct_ge7,pct_ge8
v3-full,ID25,BS2DCE,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID25_roto_R01_BS2DCE_BSDC91_120s_20260528_125256,planar,none,ok,1201,508.04974734888447,52.189566574915276,139.4396282195698,94.82455511456614,148.84863190608223,305.2395311210201,8.314756746592225,1649.5356247977281,1052.1446657636504,-944.9289893509986,-0.02164575563214641,0.14298187901105913,-0.9894885767595202,31,31.515315987373143,25.099175973415498,48.5108303261606,12.255871313648274,7.954277575990716,20.916277766770033,7.034636517375836,8.0,99.91673605328893,95.42048293089093
v3-full,ID25,BSDC91,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID25_roto_R01_BS2DCE_BSDC91_120s_20260528_125256,planar,none,ok,1200,616.0015601550131,55.85967693166332,101.82303340722578,72.28358348816765,116.11814590694573,239.78465440631584,5.576242577671493,1634.0430143855908,1059.4742821169684,-863.3855854027265,0.060791671816344706,-0.07580517976516665,0.995267776710642,31,31.5126842461073,22.596800236484317,37.96448846108015,12.63359113490447,12.486877160937416,14.56386512670611,8.063860221256988,8.0,99.66666666666667,94.16666666666667
v3-full,ID26,BS2DCE,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID26_roto_R02_BS2DCE_BSDC91_120s_20260528_125658,small,BCGF,ok,1201,524.8991004441463,79.98348340270829,129.02173134717526,73.39535904689355,151.86272606832463,268.2880066522143,30.99714324632603,1657.4645646651427,989.1609168190422,-902.2024820996967,-0.09680645334467983,0.5058148938220034,0.857192979310178,28,28.355411630877057,42.97625396620616,62.238818296242584,28.528360763311913,13.638557760089327,30.257009868814606,14.83991727174644,8.0,99.83347210657784,91.59034138218152
v3-full,ID26,BSDC91,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID26_roto_R02_BS2DCE_BSDC91_120s_20260528_125658,small,BCGF,ok,1200,595.3155705472042,56.50409271411212,87.03499042303807,56.300145475189744,103.75952965966522,183.5171374434652,19.25612847105398,1647.2873242467022,1034.8936737604286,-873.8768732691901,0.032858031604209886,-0.32815067529325825,-0.9440537506221112,28,28.39266360292688,12.701461386419618,19.149074656540254,6.018591090939131,6.308144280142899,9.55437475401828,5.501848238157479,8.0,100.0,95.0
v3-full,ID27,BS2DCE,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID27_roto_R03_BS2DCE_BSDC91_120s_20260528_130023,small,CDHG,ok,1200,534.451673092334,78.75987629819431,95.32934645047348,61.11840833338959,123.74187457838867,216.3675842791814,32.711490476881,1716.7671516195464,1097.374914461683,-869.6204445469293,0.5307863790474563,0.10152726079495045,-0.8414024216349535,29,28.746302893935137,25.044851643699303,43.48721216897468,9.722005575223998,14.069579033927315,18.89909362630836,6.633339854373296,8.0,100.0,95.33333333333334
v3-full,ID27,BSDC91,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID27_roto_R03_BS2DCE_BSDC91_120s_20260528_130023,small,CDHG,ok,1200,603.5051397980066,71.0749186408934,72.75790423061297,54.19676382876269,101.75630178747112,198.57769748825064,26.173837180982762,1669.8785510674827,1099.0534508623157,-860.8257439922418,0.4371522995126937,0.05885262308265127,-0.8974598797645806,29,28.694467991162433,17.41673954462187,27.500892705829106,10.357059909149891,8.922302507769095,11.28274418642802,6.979254449246483,8.0,100.0,94.0
v3-full,ID28,BS2DCE,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID28_roto_R04_BS2DCE_BSDC91_120s_20260528_130347,small,ADHE,ok,1200,516.8729088945556,62.27584626221119,125.69287382746474,76.10644455046457,140.26666229986478,267.23961654907737,33.53375531646361,1639.4662816749844,1161.9001268604356,-903.2849598029502,-0.1019502524637791,0.5429392459564847,-0.8335605084352159,28,28.587073097089196,23.06220701574579,44.55558254954435,11.831446979117995,9.172644362964137,18.095401859213514,6.656035285466571,8.0,99.75,91.91666666666667
v3-full,ID28,BSDC91,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID28_roto_R04_BS2DCE_BSDC91_120s_20260528_130347,small,ADHE,ok,1200,624.8867391221311,70.72189344977218,93.23652002364899,73.23263303221282,117.04407332437387,215.07811634582438,25.166309853953386,1629.8227777893778,1154.7896037001703,-856.5160966757878,-0.05782773250881273,0.42129694293061787,-0.905077255945704,28,28.56486521993068,26.486643662774902,36.736576451344554,11.778560822793835,18.61539220404999,15.564640003001099,9.914764114667326,8.0,99.91666666666667,92.66666666666666
v3-full,ID29,BS2DCE,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID29_roto_R05_BS2DCE_BSDC91_120s_20260528_130811,mid,ABEF,ok,1200,565.9261312223116,88.92473124591561,87.51802208939488,67.28795249347617,124.91348567810782,222.8456288991902,36.09695201775685,1532.8862817008485,1119.0021853779683,-868.8967981316415,-0.5882153715264574,0.0332321282231286,-0.8080212264252428,29,28.833836361655397,34.90236779059493,61.14942816335841,12.310561840398535,26.085941218109102,20.728127634589253,12.509789219392283,8.0,100.0,96.91666666666666
v3-full,ID29,BSDC91,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID29_roto_R05_BS2DCE_BSDC91_120s_20260528_130811,mid,ABEF,ok,1201,652.594394866226,52.647520931318795,68.68378679602984,48.084079733167826,86.53037199612076,158.26480259019456,27.02039394746811,1574.2409124644903,1111.4521629946944,-865.5557070175525,-0.4499862956579972,0.06251195698372336,-0.8908448736755793,29,28.857486250928716,16.822332471285478,24.88763317878405,11.918525907758973,7.2815847992846905,9.900754998939705,6.236061248181673,8.0,99.83347210657784,93.67194004995837
v3-full,ID30,BS2DCE,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID30_roto_R06_BS2DCE_BSDC91_120s_20260528_131147,mid,BCGF,ok,1200,536.3679607359522,63.164508455719044,105.12907843794153,63.11471095355306,122.65092551171588,231.52158480614634,56.38215540772071,1703.8695228777615,925.5880998619546,-846.5771024818687,-0.09989573870119398,-0.8267354387194702,-0.5536509331290507,24,23.722305940775833,22.42841397632917,38.90905854734258,9.381860458632605,16.696791430396864,12.573887088675516,6.952911156590854,8.0,99.83333333333333,96.0
