capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0004252442843293685,0.0006775266342054761,0.0009181148567811671,1.0,1.0,R4:L16:I3:T6,R4,L16,I3,T6,74.984,1.35,True
R01,BSDC91,1200,1200,0.00034261657620759326,0.0005794595685202578,0.0007490096483110613,1.0,1.0,R4:L16:I3:T6,R4,L16,I3,T6,74.984,1.35,True
R02,BS2DCE,1201,1201,0.00038718081852159804,0.0006532495295296255,0.0009329681944806037,1.0,1.0,R4:L16:I3:T6,R4,L16,I3,T6,74.984,1.35,True
R02,BSDC91,1200,1200,0.0003902381441647543,0.0006755348916871073,0.0012352823049988592,1.0,1.0,R4:L16:I3:T6,R4,L16,I3,T6,74.984,1.35,True
R03,BS2DCE,1200,1200,0.00038851797506821536,0.0006671158679538857,0.0009373123668747898,1.0,1.0,R4:L16:I3:T6,R4,L16,I3,T6,74.984,1.35,True
R03,BSDC91,1200,1200,0.00034756787443852687,0.0005643375603535163,0.0007887564221274442,1.0,1.0,R4:L16:I3:T6,R4,L16,I3,T6,74.984,1.35,True
R04,BS2DCE,1200,1200,0.0003646496883216594,0.0005682455054712366,0.0007406690894705653,1.0,1.0,R4:L16:I3:T6,R4,L16,I3,T6,74.984,1.35,True
R04,BSDC91,1200,1200,0.00040682271568715737,0.0006821050002750412,0.001037120498817485,1.0,1.0,R4:L16:I3:T6,R4,L16,I3,T6,74.984,1.35,True
R05,BS2DCE,1200,1200,0.0003276599568114867,0.0005250870900399981,0.0006610211109280293,1.0,1.0,R4:L16:I3:T6,R4,L16,I3,T6,74.984,1.35,True
R05,BSDC91,1201,1201,0.0003390981299217729,0.0005478923553812527,0.0008289221641248605,1.0,1.0,R4:L16:I3:T6,R4,L16,I3,T6,74.984,1.35,True
R06,BS2DCE,1200,1200,0.0003861929837774113,0.0006617310874177358,0.0009606750736467087,1.0,1.0,R4:L16:I3:T6,R4,L16,I3,T6,74.984,1.35,True
R06,BSDC91,1201,1201,0.00036069327568676236,0.0006689142730456709,0.0009321527976910984,1.0,1.0,R4:L16:I3:T6,R4,L16,I3,T6,74.984,1.35,True
R07,BS2DCE,1200,1200,0.00038060786945847726,0.0005486090226276889,0.0006824454382995551,1.0,1.0,R4:L16:I3:T6,R4,L16,I3,T6,74.984,1.35,True
R07,BSDC91,1201,1201,0.0005430395971873503,0.0009019653634494076,0.0013351741523899212,1.0,1.0,R4:L16:I3:T6,R4,L16,I3,T6,74.984,1.35,True
R08,BS2DCE,1201,1201,0.0003281961451033404,0.0005057178598479226,0.0006823480925032442,1.0,1.0,R4:L16:I3:T6,R4,L16,I3,T6,74.984,1.35,True
