sweep,conn_id,peer_name,tag_id,anchor_id,status,raw_mm,filt_mm,quality_percent,ok_count,fail_count
11376,,BS2DCE,,6,ok,2678,2678,100,443,5
11377,,BS2DCE,,2,ok,2920,2920,100,445,4
11377,,BS2DCE,,3,ok,1866,1866,100,435,14
11378,,BS2DCE,,2,ok,2855,2855,100,446,4
11378,,BS2DCE,,3,timeout,0,1866,94,435,15
11378,,BS2DCE,,4,timeout,0,2864,94,440,10
11378,,BS2DCE,,6,ok,2559,2559,100,445,5
11379,,BS2DCE,,2,ok,2753,2753,100,447,4
11379,,BS2DCE,,3,ok,1896,1896,94,436,15
11379,,BS2DCE,,4,ok,2916,2916,94,441,10
11380,,BS2DCE,,2,ok,2700,2700,100,448,4
11380,,BS2DCE,,3,ok,2025,2025,95,437,15
11381,,BS2DCE,,2,ok,2620,2620,100,449,4
11381,,BS2DCE,,3,ok,2045,2045,95,438,15
11381,,BS2DCE,,4,ok,3112,3112,95,443,10
11381,,BS2DCE,,6,ok,2524,2524,100,448,5
11382,,BS2DCE,,2,ok,2614,2614,100,450,4
11382,,BS2DCE,,3,ok,1918,1918,95,439,15
11382,,BS2DCE,,4,ok,3217,3217,95,444,10
11383,,BS2DCE,,2,ok,2872,2872,100,451,4
11383,,BS2DCE,,3,ok,1755,1755,95,440,15
11384,,BS2DCE,,2,ok,2833,2833,100,452,4
11384,,BS2DCE,,3,ok,1577,1577,95,441,15
11384,,BS2DCE,,4,ok,3100,3100,95,446,10
11384,,BS2DCE,,6,ok,2681,2681,100,451,5
11385,,BS2DCE,,2,ok,3097,3097,100,453,4
11385,,BS2DCE,,3,ok,1453,1453,96,442,15
11385,,BS2DCE,,6,ok,2797,2797,100,452,5
11386,,BS2DCE,,2,ok,3068,3068,100,454,4
11386,,BS2DCE,,3,ok,1337,1337,96,443,15
11387,,BS2DCE,,2,ok,2869,2869,100,455,4
11387,,BS2DCE,,3,ok,1266,1266,96,444,15
11387,,BS2DCE,,4,ok,2774,2774,96,449,10
11387,,BS2DCE,,6,ok,3107,3107,100,454,5
11388,,BS2DCE,,2,ok,3030,3030,100,456,4
11388,,BS2DCE,,3,ok,1197,1197,96,445,15
11388,,BS2DCE,,4,ok,2919,2919,96,450,10
11389,,BS2DCE,,2,ok,3206,3206,100,457,4
11389,,BS2DCE,,3,ok,1363,1363,96,446,15
11390,,BS2DCE,,3,ok,1267,1267,96,447,15
11390,,BS2DCE,,2,ok,3076,3076,100,458,4
11390,,BS2DCE,,4,ok,2646,2646,96,452,10
11390,,BS2DCE,,6,ok,3336,3336,100,457,5
11391,,BS2DCE,,2,ok,3098,3098,100,459,4
11391,,BS2DCE,,3,ok,1302,1302,96,448,15
11391,,BS2DCE,,4,ok,2573,2573,96,453,10
11392,,BS2DCE,,2,ok,2989,2989,100,460,4
11392,,BS2DCE,,3,ok,1399,1399,96,449,15
11393,,BS2DCE,,2,ok,2914,2914,100,461,4
11393,,BS2DCE,,3,ok,1557,1557,100,450,15
11393,,BS2DCE,,4,ok,3323,3323,100,455,10
11393,,BS2DCE,,6,ok,3013,3013,100,460,5
11394,,BS2DCE,,2,ok,2911,2911,100,462,4
11394,,BS2DCE,,3,ok,1664,1664,100,451,15
11394,,BS2DCE,,4,ok,2692,2692,100,456,10
11395,,BS2DCE,,2,ok,2901,2901,100,463,4
11395,,BS2DCE,,3,ok,1839,1839,100,452,15
11396,,BS2DCE,,2,ok,2946,2946,100,464,4
11396,,BS2DCE,,3,ok,1876,1876,100,453,15
11396,,BS2DCE,,4,ok,2731,2731,100,458,10
11396,,BS2DCE,,6,ok,2633,2633,100,463,5
11397,,BS2DCE,,2,ok,2964,2964,100,465,4
11397,,BS2DCE,,3,ok,1937,1937,100,454,15
11397,,BS2DCE,,4,ok,2839,2839,100,459,10
11398,,BS2DCE,,2,ok,2789,2789,100,466,4
11398,,BS2DCE,,3,ok,1901,1901,100,455,15
11399,,BS2DCE,,2,ok,2659,2659,100,467,4
11399,,BS2DCE,,3,ok,2144,2144,100,456,15
11399,,BS2DCE,,4,ok,3025,3025,100,461,10
11399,,BS2DCE,,6,ok,2688,2688,100,466,5
11400,,BS2DCE,,2,ok,2671,2671,100,468,4
11400,,BS2DCE,,3,ok,2001,2001,100,457,15
11400,,BS2DCE,,6,ok,2491,2491,100,467,5
11401,,BS2DCE,,2,ok,2645,2645,100,469,4
11401,,BS2DCE,,3,ok,1895,1895,100,458,15
11402,,BS2DCE,,2,ok,2817,2817,100,470,4
11402,,BS2DCE,,3,ok,1771,1771,100,459,15
11402,,BS2DCE,,4,ok,3172,3172,100,464,10
11402,,BS2DCE,,6,ok,2565,2565,100,469,5
11403,,BS2DCE,,2,ok,2800,2800,100,471,4
11403,,BS2DCE,,3,ok,1579,1579,100,460,15
11403,,BS2DCE,,4,ok,3041,3041,100,465,10
11404,,BS2DCE,,2,ok,3131,3131,100,472,4
11404,,BS2DCE,,3,timeout,0,1579,96,460,16
11405,,BS2DCE,,2,ok,3071,3071,100,473,4
11405,,BS2DCE,,3,ok,1326,1326,96,461,16
11405,,BS2DCE,,4,ok,2974,2974,100,467,10
11405,,BS2DCE,,6,timeout,0,2882,96,471,6
11406,,BS2DCE,,2,ok,3010,3010,100,474,4
11406,,BS2DCE,,3,ok,1308,1308,96,462,16
11406,,BS2DCE,,4,ok,2919,2919,100,468,10
11407,,BS2DCE,,2,ok,3153,3153,100,475,4
11407,,BS2DCE,,3,ok,1266,1266,96,463,16
11408,,BS2DCE,,2,ok,3148,3148,100,476,4
11408,,BS2DCE,,3,ok,1254,1254,96,464,16
11408,,BS2DCE,,4,ok,2916,2916,100,470,10
11408,,BS2DCE,,6,ok,3219,3219,96,474,6
11409,,BS2DCE,,2,ok,3163,3163,100,477,4
11409,,BS2DCE,,3,ok,1817,1817,100,465,16
11409,,BS2DCE,,6,ok,3205,3205,100,475,6
11410,,BS2DCE,,2,ok,3140,3140,100,478,4
11410,,BS2DCE,,3,ok,1226,1226,100,466,16
11411,,BS2DCE,,2,ok,3046,3046,100,479,4
11411,,BS2DCE,,3,ok,1329,1329,100,467,16
11411,,BS2DCE,,4,ok,2540,2540,100,473,10
11411,,BS2DCE,,6,ok,3192,3192,100,477,6
11412,,BS2DCE,,2,ok,3007,3007,100,480,4
11412,,BS2DCE,,3,ok,1415,1415,100,468,16
11412,,BS2DCE,,4,ok,2770,2770,100,474,10
11413,,BS2DCE,,2,ok,2915,2915,100,481,4
11413,,BS2DCE,,3,ok,1600,1600,100,469,16
11414,,BS2DCE,,3,ok,1759,1759,100,470,16
11414,,BS2DCE,,2,ok,2912,2912,100,482,4
11414,,BS2DCE,,4,ok,2746,2746,100,476,10
11414,,BS2DCE,,6,ok,2880,2880,100,480,6
11415,,BS2DCE,,2,ok,2891,2891,100,483,4
11415,,BS2DCE,,3,ok,1754,1754,100,471,16
11415,,BS2DCE,,4,ok,2724,2724,100,477,10
11416,,BS2DCE,,2,ok,2895,2895,100,484,4
11416,,BS2DCE,,3,ok,1877,1877,100,472,16
11417,,BS2DCE,,2,ok,2951,2951,100,485,4
11417,,BS2DCE,,3,ok,1830,1830,100,473,16
11417,,BS2DCE,,4,ok,2862,2862,100,479,10
11417,,BS2DCE,,6,ok,2562,2562,100,483,6
11418,,BS2DCE,,2,ok,2764,2764,100,486,4
11418,,BS2DCE,,3,ok,1920,1920,100,474,16
11418,,BS2DCE,,4,ok,2937,2937,100,480,10
11419,,BS2DCE,,2,ok,2630,2630,100,487,4
11419,,BS2DCE,,3,ok,2212,2212,100,475,16
11420,,BS2DCE,,2,ok,2606,2606,100,488,4
11420,,BS2DCE,,3,ok,1961,1961,100,476,16
11420,,BS2DCE,,4,ok,3110,3110,100,482,10
11420,,BS2DCE,,6,ok,2535,2535,100,486,6
11421,,BS2DCE,,2,ok,2752,2752,100,489,4
11421,,BS2DCE,,3,ok,1878,1878,100,477,16
11421,,BS2DCE,,4,ok,3199,3199,100,483,10
11422,,BS2DCE,,2,ok,2800,2800,100,490,4
11422,,BS2DCE,,3,ok,1731,1731,100,478,16
11423,,BS2DCE,,2,ok,2897,2897,100,491,4
11423,,BS2DCE,,3,ok,1573,1573,100,479,16
11423,,BS2DCE,,4,ok,3031,3031,100,485,10
11423,,BS2DCE,,6,ok,2750,2750,100,489,6
11424,,BS2DCE,,2,ok,3197,3197,100,492,4
11424,,BS2DCE,,3,ok,1425,1425,100,480,16
11424,,BS2DCE,,6,ok,2904,2904,100,490,6
11425,,BS2DCE,,2,ok,3033,3033,100,493,4
11425,,BS2DCE,,3,ok,1336,1336,100,481,16
11426,,BS2DCE,,2,ok,3098,3098,100,494,4
11426,,BS2DCE,,3,ok,1319,1319,100,482,16
11426,,BS2DCE,,4,ok,3277,3277,100,488,10
11426,,BS2DCE,,6,ok,3344,3344,100,492,6
11427,,BS2DCE,,2,ok,3443,3443,100,495,4
11427,,BS2DCE,,3,ok,1190,1190,100,483,16
11427,,BS2DCE,,4,ok,2981,2981,100,489,10
11428,,BS2DCE,,2,ok,3059,3059,100,496,4
11428,,BS2DCE,,3,ok,1808,1808,100,484,16
11429,,BS2DCE,,2,ok,3124,3124,100,497,4
11429,,BS2DCE,,3,ok,1280,1280,100,485,16
11429,,BS2DCE,,4,ok,2588,2588,100,491,10
11429,,BS2DCE,,6,ok,3396,3396,100,495,6
11430,,BS2DCE,,2,ok,3040,3040,100,498,4
11430,,BS2DCE,,3,timeout,0,1280,95,485,17
11430,,BS2DCE,,4,timeout,0,2588,95,491,11
11431,,BS2DCE,,2,ok,3043,3043,100,499,4
11431,,BS2DCE,,3,ok,1417,1417,95,486,17
11432,,BS2DCE,,2,ok,2933,2933,100,500,4
11432,,BS2DCE,,3,ok,1462,1462,95,487,17
11432,,BS2DCE,,4,ok,2760,2760,95,493,11
11432,,BS2DCE,,6,timeout,0,3183,95,497,7
11433,,BS2DCE,,2,ok,2996,2996,100,501,4
11433,,BS2DCE,,3,ok,1523,1523,96,488,17
11433,,BS2DCE,,6,ok,3004,3004,96,498,7
11434,,BS2DCE,,2,ok,2904,2904,100,502,4
11434,,BS2DCE,,3,ok,1639,1639,96,489,17
11435,,BS2DCE,,2,ok,2968,2968,100,503,4
11435,,BS2DCE,,3,ok,1684,1684,96,490,17
11435,,BS2DCE,,4,ok,2764,2764,96,496,11
11435,,BS2DCE,,6,ok,2889,2889,96,500,7
11436,,BS2DCE,,2,ok,2964,2964,100,504,4
11436,,BS2DCE,,3,ok,1796,1796,96,491,17
11436,,BS2DCE,,4,ok,2816,2816,96,497,11
11437,,BS2DCE,,2,ok,2908,2908,100,505,4
11437,,BS2DCE,,3,ok,1887,1887,96,492,17
11438,,BS2DCE,,3,ok,1856,1856,96,493,17
11438,,BS2DCE,,2,ok,2944,2944,100,506,4
11438,,BS2DCE,,4,ok,2947,2947,96,499,11
11438,,BS2DCE,,6,ok,2587,2587,96,503,7
11439,,BS2DCE,,2,ok,2735,2735,100,507,4
11439,,BS2DCE,,3,ok,1896,1896,96,494,17
11439,,BS2DCE,,4,ok,2879,2879,96,500,11
11440,,BS2DCE,,2,ok,2639,2639,100,508,4
11440,,BS2DCE,,3,ok,2148,2148,96,495,17
11441,,BS2DCE,,2,ok,2699,2699,100,509,4
11441,,BS2DCE,,3,ok,1926,1926,100,496,17
11441,,BS2DCE,,4,ok,3165,3165,100,502,11
11441,,BS2DCE,,6,ok,2497,2497,100,506,7
11442,,BS2DCE,,2,ok,2781,2781,100,510,4
11442,,BS2DCE,,3,ok,1891,1891,100,497,17
11442,,BS2DCE,,4,ok,3197,3197,100,503,11
11443,,BS2DCE,,2,ok,2842,2842,100,511,4
11443,,BS2DCE,,3,ok,1676,1676,100,498,17
11444,,BS2DCE,,2,ok,2890,2890,100,512,4
11444,,BS2DCE,,3,ok,1496,1496,100,499,17
11444,,BS2DCE,,4,ok,3054,3054,100,505,11
11444,,BS2DCE,,6,ok,2706,2706,100,509,7
11445,,BS2DCE,,2,ok,3142,3142,100,513,4
11445,,BS2DCE,,3,ok,1381,1381,100,500,17
11445,,BS2DCE,,4,ok,2906,2906,100,506,11
11446,,BS2DCE,,2,ok,2978,2978,100,514,4
11446,,BS2DCE,,3,ok,1340,1340,100,501,17
11447,,BS2DCE,,2,ok,3086,3086,100,515,4
11447,,BS2DCE,,3,ok,1204,1204,100,502,17
11447,,BS2DCE,,4,ok,3109,3109,100,508,11
11447,,BS2DCE,,6,ok,3127,3127,100,512,7
11448,,BS2DCE,,2,ok,3457,3457,100,516,4
11448,,BS2DCE,,3,ok,1282,1282,100,503,17
11448,,BS2DCE,,6,ok,3223,3223,100,513,7
11449,,BS2DCE,,2,ok,3016,3016,100,517,4
11449,,BS2DCE,,3,ok,1354,1354,100,504,17
11450,,BS2DCE,,2,ok,3078,3078,100,518,4
11450,,BS2DCE,,3,ok,1253,1253,100,505,17
11450,,BS2DCE,,4,ok,2602,2602,100,511,11
11450,,BS2DCE,,6,ok,3312,3312,100,515,7
11451,,BS2DCE,,2,ok,3081,3081,100,519,4
11451,,BS2DCE,,3,ok,1383,1383,100,506,17
11451,,BS2DCE,,4,ok,2545,2545,100,512,11
11452,,BS2DCE,,2,ok,2944,2944,100,520,4
11452,,BS2DCE,,3,ok,1506,1506,100,507,17
11453,,BS2DCE,,2,ok,2886,2886,100,521,4
11453,,BS2DCE,,3,ok,1572,1572,100,508,17
11453,,BS2DCE,,4,ok,3232,3232,100,514,11
11453,,BS2DCE,,6,ok,2948,2948,100,518,7
11454,,BS2DCE,,2,ok,2984,2984,100,522,4
11454,,BS2DCE,,3,ok,1704,1704,100,509,17
11454,,BS2DCE,,4,ok,2802,2802,100,515,11
11455,,BS2DCE,,2,ok,2915,2915,100,523,4
11455,,BS2DCE,,3,ok,1837,1837,100,510,17
11456,,BS2DCE,,2,ok,2922,2922,100,524,4
11456,,BS2DCE,,3,ok,1894,1894,100,511,17
11456,,BS2DCE,,4,ok,2813,2813,100,517,11
11456,,BS2DCE,,6,ok,2580,2580,100,521,7
11457,,BS2DCE,,2,ok,2874,2874,100,525,4
11457,,BS2DCE,,3,timeout,0,1894,94,511,18
11457,,BS2DCE,,6,ok,2557,2557,100,522,7
11458,,BS2DCE,,2,ok,2823,2823,100,526,4
11458,,BS2DCE,,3,ok,1900,1900,94,512,18
11459,,BS2DCE,,2,ok,2695,2695,100,527,4
11459,,BS2DCE,,3,ok,2007,2007,94,513,18
11459,,BS2DCE,,4,ok,2931,2931,100,520,11
11459,,BS2DCE,,6,timeout,0,2541,94,523,8
11460,,BS2DCE,,2,ok,2673,2673,100,528,4
11460,,BS2DCE,,3,ok,2064,2064,95,514,18
11460,,BS2DCE,,4,ok,3068,3068,100,521,11
11461,,BS2DCE,,2,ok,2569,2569,100,529,4
11461,,BS2DCE,,3,ok,2013,2013,95,515,18
11462,,BS2DCE,,3,ok,1904,1904,95,516,18
11462,,BS2DCE,,2,ok,2677,2677,100,530,4
11462,,BS2DCE,,4,ok,3158,3158,100,523,11
11462,,BS2DCE,,6,ok,2506,2506,95,526,8
11463,,BS2DCE,,2,ok,2776,2776,100,531,4
11463,,BS2DCE,,3,ok,1769,1769,95,517,18
11463,,BS2DCE,,4,ok,3204,3204,100,524,11
11464,,BS2DCE,,2,ok,2924,2924,100,532,4
11464,,BS2DCE,,3,ok,1688,1688,95,518,18
11465,,BS2DCE,,2,ok,2939,2939,100,533,4
11465,,BS2DCE,,3,ok,1501,1501,96,519,18
11465,,BS2DCE,,4,ok,3070,3070,100,526,11
11465,,BS2DCE,,6,ok,2729,2729,96,529,8
11466,,BS2DCE,,2,ok,3121,3121,100,534,4
11466,,BS2DCE,,3,ok,1437,1437,96,520,18
11466,,BS2DCE,,4,ok,3052,3052,100,527,11
11467,,BS2DCE,,2,ok,3042,3042,100,535,4
11467,,BS2DCE,,3,ok,1312,1312,96,521,18
11468,,BS2DCE,,2,ok,2997,2997,100,536,4
11468,,BS2DCE,,3,ok,1215,1215,96,522,18
11468,,BS2DCE,,4,ok,3095,3095,100,529,11
11468,,BS2DCE,,6,ok,3116,3116,96,532,8
11469,,BS2DCE,,2,ok,3515,3515,100,537,4
11469,,BS2DCE,,3,ok,1215,1215,96,523,18
11469,,BS2DCE,,4,ok,2917,2917,100,530,11
11470,,BS2DCE,,2,ok,3102,3102,100,538,4
11470,,BS2DCE,,3,ok,1254,1254,96,524,18
11471,,BS2DCE,,2,ok,3032,3032,100,539,4
11471,,BS2DCE,,3,ok,1249,1249,96,525,18
11471,,BS2DCE,,4,ok,2569,2569,100,532,11
11471,,BS2DCE,,6,ok,3270,3270,96,535,8
11472,,BS2DCE,,2,ok,3070,3070,100,540,4
11472,,BS2DCE,,3,ok,1309,1309,96,526,18
11472,,BS2DCE,,6,ok,3155,3155,96,536,8
11473,,BS2DCE,,2,ok,2994,2994,100,541,4
11473,,BS2DCE,,3,ok,1484,1484,100,527,18
11474,,BS2DCE,,2,ok,2897,2897,100,542,4
11474,,BS2DCE,,3,ok,1636,1636,100,528,18
11474,,BS2DCE,,4,ok,2735,2735,100,535,11
11474,,BS2DCE,,6,ok,2909,2909,100,538,8
11475,,BS2DCE,,2,ok,2893,2893,100,543,4
11475,,BS2DCE,,3,ok,1711,1711,100,529,18
11475,,BS2DCE,,4,ok,2765,2765,100,536,11
11476,,BS2DCE,,2,ok,2903,2903,100,544,4
11476,,BS2DCE,,3,ok,1796,1796,100,530,18
11477,,BS2DCE,,2,ok,2923,2923,100,545,4
11477,,BS2DCE,,3,ok,1905,1905,100,531,18
11477,,BS2DCE,,4,ok,2850,2850,100,538,11
11477,,BS2DCE,,6,ok,2559,2559,100,541,8
11478,,BS2DCE,,2,ok,2883,2883,100,546,4
11478,,BS2DCE,,3,ok,1881,1881,100,532,18
11478,,BS2DCE,,4,ok,2944,2944,100,539,11
11479,,BS2DCE,,2,ok,2667,2667,100,547,4
11479,,BS2DCE,,3,ok,2023,2023,100,533,18
11480,,BS2DCE,,2,ok,2589,2589,100,548,4
11480,,BS2DCE,,3,ok,2023,2023,100,534,18
11480,,BS2DCE,,4,ok,3142,3142,100,541,11
11480,,BS2DCE,,6,ok,2576,2576,100,544,8
11481,,BS2DCE,,2,ok,2631,2631,100,549,4
11481,,BS2DCE,,3,ok,1935,1935,100,535,18
11481,,BS2DCE,,6,ok,2537,2537,100,545,8
11482,,BS2DCE,,2,ok,2856,2856,100,550,4
11482,,BS2DCE,,3,ok,1788,1788,100,536,18
11483,,BS2DCE,,2,ok,2936,2936,100,551,4
11483,,BS2DCE,,3,ok,1628,1628,100,537,18
11483,,BS2DCE,,4,ok,3105,3105,100,544,11
11483,,BS2DCE,,6,ok,2627,2627,100,547,8
11484,,BS2DCE,,2,ok,3044,3044,100,552,4
11484,,BS2DCE,,3,timeout,0,1628,96,537,19
11484,,BS2DCE,,4,ok,2985,2985,100,545,11
11485,,BS2DCE,,2,ok,3103,3103,100,553,4
11485,,BS2DCE,,3,ok,1394,1394,96,538,19
11486,,BS2DCE,,3,ok,1381,1381,96,539,19
11486,,BS2DCE,,2,ok,3083,3083,100,554,4
11486,,BS2DCE,,4,ok,3007,3007,100,547,11
11486,,BS2DCE,,6,ok,3034,3034,96,549,9
11487,,BS2DCE,,2,ok,3012,3012,100,555,4
11487,,BS2DCE,,3,ok,1280,1280,96,540,19
11487,,BS2DCE,,4,ok,2890,2890,100,548,11
11488,,BS2DCE,,2,ok,2989,2989,100,556,4
11488,,BS2DCE,,3,ok,1190,1190,96,541,19
11489,,BS2DCE,,2,ok,2972,2972,100,557,4
11489,,BS2DCE,,3,ok,1280,1280,100,542,19
11489,,BS2DCE,,4,ok,2858,2858,100,550,11
11489,,BS2DCE,,6,ok,3187,3187,100,552,9
11490,,BS2DCE,,2,ok,3125,3125,100,558,4
11490,,BS2DCE,,3,ok,1322,1322,100,543,19
11490,,BS2DCE,,4,ok,2623,2623,100,551,11
11491,,BS2DCE,,2,ok,3074,3074,100,559,4
11491,,BS2DCE,,3,ok,1299,1299,100,544,19
11492,,BS2DCE,,2,ok,3032,3032,100,560,4
11492,,BS2DCE,,3,ok,1385,1385,100,545,19
11492,,BS2DCE,,4,ok,2665,2665,100,553,11
11492,,BS2DCE,,6,ok,3164,3164,100,555,9
11493,,BS2DCE,,2,ok,2897,2897,100,561,4
11493,,BS2DCE,,3,ok,1505,1505,100,546,19
11493,,BS2DCE,,4,ok,3178,3178,100,554,11
11494,,BS2DCE,,2,ok,2949,2949,100,562,4
11494,,BS2DCE,,3,ok,1692,1692,100,547,19
11495,,BS2DCE,,2,ok,2904,2904,100,563,4
11495,,BS2DCE,,3,ok,1703,1703,100,548,19
11495,,BS2DCE,,4,ok,2773,2773,100,556,11
11495,,BS2DCE,,6,ok,2776,2776,100,558,9
11496,,BS2DCE,,2,ok,2886,2886,100,564,4
11496,,BS2DCE,,3,ok,1925,1925,100,549,19
11496,,BS2DCE,,6,ok,2658,2658,100,559,9
11497,,BS2DCE,,2,ok,2885,2885,100,565,4
11497,,BS2DCE,,3,ok,1849,1849,100,550,19
11498,,BS2DCE,,2,ok,2829,2829,100,566,4
11498,,BS2DCE,,3,ok,1885,1885,100,551,19
11498,,BS2DCE,,4,ok,2895,2895,100,559,11
11498,,BS2DCE,,6,ok,2570,2570,100,561,9
11499,,BS2DCE,,2,ok,2708,2708,100,567,4
11499,,BS2DCE,,3,ok,2071,2071,100,552,19
11499,,BS2DCE,,4,ok,3042,3042,100,560,11
11500,,BS2DCE,,2,ok,2687,2687,100,568,4
11500,,BS2DCE,,3,ok,2028,2028,100,553,19
11501,,BS2DCE,,2,ok,2648,2648,100,569,4
11501,,BS2DCE,,3,ok,1911,1911,100,554,19
11501,,BS2DCE,,4,ok,3239,3239,100,562,11
11501,,BS2DCE,,6,ok,2506,2506,100,564,9
11502,,BS2DCE,,2,ok,2835,2835,100,570,4
11502,,BS2DCE,,3,ok,1723,1723,100,555,19
11502,,BS2DCE,,4,ok,3123,3123,100,563,11
11503,,BS2DCE,,2,ok,2881,2881,100,571,4
11503,,BS2DCE,,3,ok,1596,1596,100,556,19
11504,,BS2DCE,,2,ok,3102,3102,100,572,4
11504,,BS2DCE,,3,ok,1462,1462,100,557,19
11504,,BS2DCE,,4,ok,2958,2958,100,565,11
11504,,BS2DCE,,6,ok,2799,2799,100,567,9
11505,,BS2DCE,,2,ok,3043,3043,100,573,4
11505,,BS2DCE,,3,ok,1339,1339,100,558,19
11505,,BS2DCE,,6,ok,2986,2986,100,568,9
11506,,BS2DCE,,2,ok,2929,2929,100,574,4
11506,,BS2DCE,,3,ok,1206,1206,100,559,19
11507,,BS2DCE,,2,ok,3095,3095,100,575,4
11507,,BS2DCE,,3,ok,1226,1226,100,560,19
11507,,BS2DCE,,4,ok,2955,2955,100,568,11
11507,,BS2DCE,,6,ok,3178,3178,100,570,9
11508,,BS2DCE,,2,ok,3204,3204,100,576,4
11508,,BS2DCE,,3,ok,1412,1412,100,561,19
11508,,BS2DCE,,4,ok,2852,2852,100,569,11
11509,,BS2DCE,,2,ok,3073,3073,100,577,4
11509,,BS2DCE,,3,ok,1278,1278,100,562,19
11510,,BS2DCE,,3,timeout,0,1278,95,562,20
11510,,BS2DCE,,2,ok,3098,3098,100,578,4
11510,,BS2DCE,,4,timeout,0,2679,95,570,12
11510,,BS2DCE,,6,ok,3195,3195,100,573,9
11511,,BS2DCE,,2,ok,3056,3056,100,579,4
11511,,BS2DCE,,3,ok,1365,1365,95,563,20
11511,,BS2DCE,,4,ok,2510,2510,95,571,12
11512,,BS2DCE,,2,ok,3005,3005,100,580,4
11512,,BS2DCE,,3,ok,1414,1414,95,564,20
11513,,BS2DCE,,2,ok,3035,3035,100,581,4
11513,,BS2DCE,,3,ok,1487,1487,96,565,20
11513,,BS2DCE,,4,ok,2740,2740,96,573,12
11513,,BS2DCE,,6,ok,3055,3055,96,575,10
11514,,BS2DCE,,2,ok,2903,2903,100,582,4
11514,,BS2DCE,,3,ok,1572,1572,96,566,20
11514,,BS2DCE,,4,ok,3361,3361,96,574,12
11515,,BS2DCE,,2,ok,2906,2906,100,583,4
11515,,BS2DCE,,3,ok,1701,1701,96,567,20
11516,,BS2DCE,,2,ok,2892,2892,100,584,4
11516,,BS2DCE,,3,ok,1905,1905,96,568,20
11516,,BS2DCE,,4,ok,2793,2793,96,576,12
11516,,BS2DCE,,6,ok,2753,2753,96,578,10
11517,,BS2DCE,,2,ok,2950,2950,100,585,4
11517,,BS2DCE,,3,ok,1877,1877,96,569,20
11517,,BS2DCE,,4,ok,2762,2762,96,577,12
11518,,BS2DCE,,2,ok,2999,2999,100,586,4
11518,,BS2DCE,,3,ok,1892,1892,96,570,20
11519,,BS2DCE,,2,ok,2768,2768,100,587,4
11519,,BS2DCE,,3,ok,1914,1914,96,571,20
11519,,BS2DCE,,4,ok,2839,2839,96,579,12
11519,,BS2DCE,,6,ok,2555,2555,96,581,10
11520,,BS2DCE,,2,ok,2717,2717,100,588,4
11520,,BS2DCE,,3,ok,2252,2252,96,572,20
11520,,BS2DCE,,6,ok,3318,3318,96,582,10
11521,,BS2DCE,,2,ok,2675,2675,100,589,4
11521,,BS2DCE,,3,ok,1979,1979,100,573,20
11522,,BS2DCE,,2,ok,2720,2720,100,590,4
11522,,BS2DCE,,3,ok,1883,1883,100,574,20
11522,,BS2DCE,,4,ok,3176,3176,100,582,12
11522,,BS2DCE,,6,ok,2468,2468,100,584,10
11523,,BS2DCE,,2,ok,2884,2884,100,591,4
11523,,BS2DCE,,3,ok,1709,1709,100,575,20
11523,,BS2DCE,,4,ok,3116,3116,100,583,12
11524,,BS2DCE,,2,ok,2819,2819,100,592,4
11524,,BS2DCE,,3,ok,1600,1600,100,576,20
11525,,BS2DCE,,2,ok,3125,3125,100,593,4
11525,,BS2DCE,,3,ok,1462,1462,100,577,20
11525,,BS2DCE,,4,ok,2938,2938,100,585,12
11525,,BS2DCE,,6,ok,2838,2838,100,587,10
11526,,BS2DCE,,2,ok,3079,3079,100,594,4
11526,,BS2DCE,,3,ok,1437,1437,100,578,20
11526,,BS2DCE,,4,ok,2914,2914,100,586,12
11527,,BS2DCE,,2,ok,3092,3092,100,595,4
11527,,BS2DCE,,3,ok,1244,1244,100,579,20
11528,,BS2DCE,,2,ok,3271,3271,100,596,4
11528,,BS2DCE,,3,ok,1182,1182,100,580,20
11528,,BS2DCE,,4,ok,2908,2908,100,588,12
11528,,BS2DCE,,6,ok,3196,3196,100,590,10
11529,,BS2DCE,,2,ok,3138,3138,100,597,4
11529,,BS2DCE,,3,ok,1817,1817,100,581,20
11529,,BS2DCE,,6,ok,3175,3175,100,591,10
11530,,BS2DCE,,2,ok,3134,3134,100,598,4
11530,,BS2DCE,,3,ok,1261,1261,100,582,20
11531,,BS2DCE,,2,ok,3015,3015,100,599,4
11531,,BS2DCE,,3,ok,1421,1421,100,583,20
11531,,BS2DCE,,4,ok,2559,2559,100,591,12
11531,,BS2DCE,,6,ok,3180,3180,100,593,10
11532,,BS2DCE,,2,ok,3000,3000,100,600,4
11532,,BS2DCE,,3,ok,1408,1408,100,584,20
11532,,BS2DCE,,4,ok,2729,2729,100,592,12
11533,,BS2DCE,,2,ok,2889,2889,100,601,4
11533,,BS2DCE,,3,ok,1612,1612,100,585,20
11534,,BS2DCE,,3,ok,1736,1736,100,586,20
11534,,BS2DCE,,2,ok,2914,2914,100,602,4
11534,,BS2DCE,,4,ok,2735,2735,100,594,12
11534,,BS2DCE,,6,ok,2888,2888,100,596,10
11535,,BS2DCE,,2,ok,2878,2878,100,603,4
11535,,BS2DCE,,3,ok,1769,1769,100,587,20
11535,,BS2DCE,,4,ok,2765,2765,100,595,12
11536,,BS2DCE,,2,ok,2903,2903,100,604,4
11536,,BS2DCE,,3,ok,1911,1911,100,588,20
