pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,6858.174898579831,6858.064449064449,0.11044951538224268,0.11044951538224268
A-C,9729.531757337794,9729.0,0.5317573377942608,0.5317573377942608
A-D,9648.0846551729,9648.095022624433,-0.010367451533966232,0.010367451533966232
A-E,1451.116128853412,1450.9976878612715,0.11844099214044945,0.11844099214044945
A-F,6918.722413691722,6919.257934508817,-0.5355208170949481,0.5355208170949481
A-G,10040.078557057706,10040.423529411764,-0.34497235405797255,0.34497235405797255
A-H,9562.242744336183,9561.942903752039,0.29984058414447645,0.29984058414447645
B-C,5786.9515045917515,5787.0,-0.04849540824852738,0.04849540824852738
B-D,3640.837221997368,3641.0,-0.16277800263196696,0.16277800263196696
B-E,7156.757908984866,7157.000000000001,-0.24209101513497444,0.24209101513497444
B-F,1473.059470487067,1472.9999999999998,0.05947048706730129,0.05947048706730129
B-G,6036.846987883504,6036.92602739726,-0.07903951375647011,0.07903951375647011
B-H,3829.5929650476373,3829.576470588235,0.016494459402110806,0.016494459402110806
C-D,8548.98050423829,8549.000000000002,-0.019495761711368687,0.019495761711368687
C-E,10113.921106019356,10114.455233853007,-0.5341278336509276,0.5341278336509276
C-F,5916.058646494885,5916.0,0.058646494884669664,0.058646494884669664
C-G,1373.0582259466285,1373.0,0.05822594662845404,0.05822594662845404
C-H,8706.957332101327,8706.939449541283,0.01788256004329014,0.01788256004329014
D-E,9823.552330762028,9823.539936102237,0.012394659790516016,0.012394659790516016
D-F,4040.1932683834493,4040.0,0.19326838344932185,0.19326838344932185
D-G,8673.540103920821,8673.53698630137,0.0031176194515865063,0.0031176194515865063
D-H,1442.4265144173003,1442.5,-0.07348558269973182,0.07348558269973182
E-F,6921.416440717628,6921.576470588234,-0.1600298706061949,0.1600298706061949
E-G,10232.201070169991,10231.543396226414,0.6576739435768104,0.6576739435768104
E-H,9524.275638094672,9524.0,0.27563809467210376,0.27563809467210376
F-G,5832.821470435626,5833.5901639344265,-0.7686934988005305,0.7686934988005305
F-H,3677.3961759282265,3678.4318266716473,-1.0356507434207742,1.0356507434207742
G-H,8615.0345857665,8614.403326403326,0.63125936317374,0.63125936317374
