row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L5:I0:T6,S00,simulate_imu_prior,L5:I0,0.8180733059998602,,,,
R2:L5:I0:T6,S00,build_track_tensors,L5:I0,16.24125663900122,,,,
R2:L5:I0:T6,S00,torch_gpu,,16.913573748999625,0,1,16.913573748999625,16.913573748999625
R2:L5:I0:T8,S00,torch_gpu,,13.081426093998743,0,1,13.081426093998743,13.081426093998743
R2:L5:I1:T6,S00,simulate_imu_prior,L5:I1,0.6173641700006556,,,,
R2:L5:I1:T6,S00,build_track_tensors,L5:I1,15.88468497100257,,,,
R2:L5:I1:T6,S00,torch_gpu,,15.307230682999943,0,1,15.307230682999943,15.307230682999943
R2:L5:I1:T8,S00,torch_gpu,,12.795750157001748,0,1,12.795750157001748,12.795750157001748
R2:L5:I3:T6,S00,simulate_imu_prior,L5:I3,0.5945339520003472,,,,
R2:L5:I3:T6,S00,build_track_tensors,L5:I3,15.376596294998308,,,,
R2:L5:I3:T6,S00,torch_gpu,,13.089580240997748,0,1,13.089580240997748,13.089580240997748
R2:L5:I3:T8,S00,torch_gpu,,14.478518135998456,0,1,14.478518135998456,14.478518135998456
R2:L5:I4:T6,S00,simulate_imu_prior,L5:I4,0.5948567310006183,,,,
R2:L5:I4:T6,S00,build_track_tensors,L5:I4,14.869343419999495,,,,
R2:L5:I4:T6,S00,torch_gpu,,16.175376947998302,0,1,16.175376947998302,16.175376947998302
R2:L5:I4:T8,S00,torch_gpu,,17.49111737400017,0,1,17.49111737400017,17.49111737400017
