capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,seed_id,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust,chunk_id,gpu_device,child_run_id
R01,BS2DCE,200,200,0.000307025326255,0.000535371600718,0.0006611198996435,1.0,1.0,R2:L0:I0:T6,S03,R2,L0,I0,T6,45.0,1.0,False,agreement_0000,cuda:0,phase4_BALANCE_CUDA_R2_S03_5090D_20260606T221157Z_agreement_0000_cuda0
R01,BSDC91,200,200,0.000287064875337,0.0004675110431285,0.0005700215089091,1.0,1.0,R2:L0:I0:T6,S03,R2,L0,I0,T6,45.0,1.0,False,agreement_0000,cuda:0,phase4_BALANCE_CUDA_R2_S03_5090D_20260606T221157Z_agreement_0000_cuda0
R01,BS2DCE,200,200,0.0004546294498677,0.0008476036261604,0.0009880326132882,1.0,1.0,R2:L2:I3:T6,S03,R2,L2,I3,T6,100.88,1.0,False,agreement_0000,cuda:0,phase4_BALANCE_CUDA_R2_S03_5090D_20260606T221157Z_agreement_0000_cuda0
R01,BSDC91,200,200,0.0004505055027717,0.0009345378518586,0.0010998099726767,1.0,1.0,R2:L2:I3:T6,S03,R2,L2,I3,T6,100.88,1.0,False,agreement_0000,cuda:0,phase4_BALANCE_CUDA_R2_S03_5090D_20260606T221157Z_agreement_0000_cuda0
R01,BS2DCE,200,200,0.0003790178855716,0.0006761696911037,0.0007997422107829,1.0,1.0,R4:L8:I1+I2+I3+I8:T8,S03,R4,L8,I1+I2+I3+I8,T8,104.595,1.35,True,agreement_0001,cuda:0,phase4_BALANCE_CUDA_R2_S03_5090D_20260606T221157Z_agreement_0001_cuda0
R01,BSDC91,200,200,0.0003508539647955,0.00057290748131,0.0006743540244041,1.0,1.0,R4:L8:I1+I2+I3+I8:T8,S03,R4,L8,I1+I2+I3+I8,T8,104.595,1.35,True,agreement_0001,cuda:0,phase4_BALANCE_CUDA_R2_S03_5090D_20260606T221157Z_agreement_0001_cuda0
R01,BS2DCE,200,200,0.0003684083218952,0.0005837030174547,0.0006483442352201,1.0,1.0,R4:L14:I1+I2+I3+I8:T8,S03,R4,L14,I1+I2+I3+I8,T8,60.8855,1.35,True,agreement_0001,cuda:0,phase4_BALANCE_CUDA_R2_S03_5090D_20260606T221157Z_agreement_0001_cuda0
R01,BSDC91,200,200,0.000291933446982,0.000521596247993,0.0006797675506727,1.0,1.0,R4:L14:I1+I2+I3+I8:T8,S03,R4,L14,I1+I2+I3+I8,T8,60.8855,1.35,True,agreement_0001,cuda:0,phase4_BALANCE_CUDA_R2_S03_5090D_20260606T221157Z_agreement_0001_cuda0
