chunk_id,stage,rows,row_count,max_tracks,max_frames,estimated_cost,status,attempts,gpu_device,message,started_utc,child_run_id,wall_time_s,log_path,finished_utc
agreement_0000,agreement,"['R2:L0:I0:T6', 'R2:L2:I3:T6']",2,2,200,2,done,1,cuda:0,ok,2026-06-07T00:09:31.980944+00:00,phase4_BALANCE_CUDA_R2_S03_5090D_20260606T221157Z_agreement_0000_cuda0,8.789469441999245,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S03_5090D_20260606T221157Z/logs/agreement_0000_cuda0.log,2026-06-07T00:09:40.771430+00:00
agreement_0001,agreement,"['R4:L8:I1+I2+I3+I8:T8', 'R4:L14:I1+I2+I3+I8:T8']",2,2,200,2,done,1,cuda:0,ok,2026-06-07T00:09:31.981791+00:00,phase4_BALANCE_CUDA_R2_S03_5090D_20260606T221157Z_agreement_0001_cuda0,9.990314003000094,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S03_5090D_20260606T221157Z/logs/agreement_0001_cuda0.log,2026-06-07T00:09:41.973335+00:00
partial_raw_0000,partial_raw,"['R2:L0:I0:T6', 'R2:L0:I0:T8', 'R2:L0:I1:T6', 'R2:L0:I1:T8', 'R2:L0:I3:T6', 'R2:L0:I3:T8', 'R2:L0:I4:T6', 'R2:L0:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:09:31.982948+00:00,phase4_BALANCE_CUDA_R2_S03_5090D_20260606T221157Z_partial_raw_0000_cuda0,22.128091390000918,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S03_5090D_20260606T221157Z/logs/partial_raw_0000_cuda0.log,2026-06-07T00:09:54.112389+00:00
partial_raw_0001,partial_raw,"['R2:L0:I7:T6', 'R2:L0:I7:T8', 'R2:L0:I8:T6', 'R2:L0:I8:T8', 'R2:L0:I1+I3+I7:T6', 'R2:L0:I1+I3+I7:T8', 'R2:L0:I1+I2+I3+I8:T6', 'R2:L0:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:09:31.984196+00:00,phase4_BALANCE_CUDA_R2_S03_5090D_20260606T221157Z_partial_raw_0001_cuda0,23.871950349001054,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S03_5090D_20260606T221157Z/logs/partial_raw_0001_cuda0.log,2026-06-07T00:09:55.857410+00:00
partial_raw_0002,partial_raw,"['R2:L1:I0:T6', 'R2:L1:I0:T8', 'R2:L1:I1:T6', 'R2:L1:I1:T8', 'R2:L1:I3:T6', 'R2:L1:I3:T8', 'R2:L1:I4:T6', 'R2:L1:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:09:31.985335+00:00,phase4_BALANCE_CUDA_R2_S03_5090D_20260606T221157Z_partial_raw_0002_cuda0,23.102809852000064,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S03_5090D_20260606T221157Z/logs/partial_raw_0002_cuda0.log,2026-06-07T00:09:55.089387+00:00
partial_raw_0003,partial_raw,"['R2:L1:I7:T6', 'R2:L1:I7:T8', 'R2:L1:I8:T6', 'R2:L1:I8:T8', 'R2:L1:I1+I3+I7:T6', 'R2:L1:I1+I3+I7:T8', 'R2:L1:I1+I2+I3+I8:T6', 'R2:L1:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:09:31.986408+00:00,phase4_BALANCE_CUDA_R2_S03_5090D_20260606T221157Z_partial_raw_0003_cuda0,21.768278655999893,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S03_5090D_20260606T221157Z/logs/partial_raw_0003_cuda0.log,2026-06-07T00:09:53.755975+00:00
partial_raw_0004,partial_raw,"['R2:L2:I0:T6', 'R2:L2:I0:T8', 'R2:L2:I1:T6', 'R2:L2:I1:T8', 'R2:L2:I3:T6', 'R2:L2:I3:T8', 'R2:L2:I4:T6', 'R2:L2:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:09:31.987557+00:00,phase4_BALANCE_CUDA_R2_S03_5090D_20260606T221157Z_partial_raw_0004_cuda0,22.504984599001546,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S03_5090D_20260606T221157Z/logs/partial_raw_0004_cuda0.log,2026-06-07T00:09:54.494097+00:00
partial_raw_0005,partial_raw,"['R2:L2:I7:T6', 'R2:L2:I7:T8', 'R2:L2:I8:T6', 'R2:L2:I8:T8', 'R2:L2:I1+I3+I7:T6', 'R2:L2:I1+I3+I7:T8', 'R2:L2:I1+I2+I3+I8:T6', 'R2:L2:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:09:31.988958+00:00,phase4_BALANCE_CUDA_R2_S03_5090D_20260606T221157Z_partial_raw_0005_cuda0,23.300927796000906,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S03_5090D_20260606T221157Z/logs/partial_raw_0005_cuda0.log,2026-06-07T00:09:55.291157+00:00
partial_raw_0006,partial_raw,"['R2:L3:I0:T6', 'R2:L3:I0:T8', 'R2:L3:I1:T6', 'R2:L3:I1:T8', 'R2:L3:I3:T6', 'R2:L3:I3:T8', 'R2:L3:I4:T6', 'R2:L3:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:09:31.990200+00:00,phase4_BALANCE_CUDA_R2_S03_5090D_20260606T221157Z_partial_raw_0006_cuda0,26.373375699999087,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S03_5090D_20260606T221157Z/logs/partial_raw_0006_cuda0.log,2026-06-07T00:09:58.365156+00:00
partial_raw_0007,partial_raw,"['R2:L3:I7:T6', 'R2:L3:I7:T8', 'R2:L3:I8:T6', 'R2:L3:I8:T8', 'R2:L3:I1+I3+I7:T6', 'R2:L3:I1+I3+I7:T8', 'R2:L3:I1+I2+I3+I8:T6', 'R2:L3:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:09:31.991632+00:00,phase4_BALANCE_CUDA_R2_S03_5090D_20260606T221157Z_partial_raw_0007_cuda0,26.272028243998648,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R2_S03_5090D_20260606T221157Z/logs/partial_raw_0007_cuda0.log,2026-06-07T00:09:58.264762+00:00
