row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L2:I1+I3+I7:T6,S01,simulate_imu_prior,0.9876653559913393,,,,
R4:L2:I1+I3+I7:T6,S01,cpu_golden,24.043768272007583,,,,
R4:L2:I1+I3+I7:T6,S01,torch_gpu,3.2806787530134898,0,1,3.2806787530134898,3.2806787530134898
R4:L2:I1+I3+I7:T8,S01,simulate_imu_prior,0.985014014004264,,,,
R4:L2:I1+I3+I7:T8,S01,cpu_golden,19.58160841499921,,,,
R4:L2:I1+I3+I7:T8,S01,torch_gpu,2.0027855040098075,0,1,2.0027855040098075,2.0027855040098075
