pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2596.8754660147706,2597.0000000000005,-0.12453398522984571,0.12453398522984571
A-C,2333.153595299494,2332.4524079320113,0.7011873674828166,0.7011873674828166
A-D,2235.792248713185,2236.0000000000005,-0.2077512868154372,0.2077512868154372
A-E,1266.9108528748282,1266.5258317554774,0.38502111935076755,0.38502111935076755
A-F,2925.279690947461,2926.0634760705293,-0.7837851230683555,0.7837851230683555
A-G,2498.4342636163037,2498.145562130178,0.28870148612577395,0.28870148612577395
A-H,2530.0047543364262,2530.5,-0.495245663573769,0.495245663573769
B-C,1923.0725435965492,1923.0739726027398,-0.001429006190619475,0.001429006190619475
B-D,3859.1220553407716,3859.057096247961,0.06495909281056811,0.06495909281056811
B-E,2986.6271429472254,2986.562256809338,0.06488613788724251,0.06488613788724251
B-F,1272.036277492054,1272.0,0.036277492054068716,0.036277492054068716
B-G,2376.8577963635753,2377.0,-0.14220363642471057,0.14220363642471057
B-H,4147.866106926182,4147.762430939227,0.10367598695484048,0.10367598695484048
C-D,2297.596990888078,2297.1602122015915,0.4367786864863774,0.4367786864863774
C-E,2818.1683718348913,2819.469724770642,-1.301352935750856,1.301352935750856
C-F,2313.0539311321872,2312.476756756757,0.5771743754303316,0.5771743754303316
C-G,1540.7224897596711,1540.4743758212878,0.24811393838331242,0.24811393838331242
C-H,2718.644334585593,2718.5302752293574,0.11405935623542973,0.11405935623542973
D-E,2748.760168176212,2748.4506160766673,0.3095520995448169,0.3095520995448169
D-F,4135.886280943369,4136.0,-0.11371905663145299,0.11371905663145299
D-G,2716.6695740383284,2717.1653655074524,-0.49579146912401484,0.49579146912401484
D-H,1336.6439408351396,1336.4767567567567,0.1671840783828884,0.1671840783828884
E-F,2749.912117179621,2749.0,0.9121171796209637,0.9121171796209637
E-G,2201.456014296985,2201.456603773585,-0.0005894765999983065,0.0005894765999983065
E-H,2364.2903546287935,2363.795294117647,0.4950605111466757,0.4950605111466757
F-G,1871.3049405022296,1871.5222112537022,-0.2172707514725971,0.2172707514725971
F-H,4007.9566568246173,4008.2195121951218,-0.26285537050443963,0.26285537050443963
G-H,2326.331289455777,2326.3008849557523,0.030404500024815206,0.030404500024815206
