case_id,case_label,condition,frame_keep_fraction,anchor_keep,anchor_subset_mode,n_positions,frames_input_after_packet_drop_total,n_frames_attempted,frames_solved_total,n_frames_failed,solve_fraction,nonconvergence_rate,position_err_3d_p50_mm,position_err_3d_p95_mm,position_err_3d_rmse_mm,sample_err_3d_p50_mm,sample_err_3d_p95_mm,sample_err_3d_rmse_mm,repeatability_d3_std_median_mm,gdop_median,gdop_p95,subset_selection_criterion,stress_input_note
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_4,1.0,4,random_per_frame,24,2880,2880,2880,0,1.0,0.0,64.9965728940811,127.86993405739679,75.76449161033581,156.06113772589345,440.1131428662068,228.78184378201766,185.272707111958,2.048512058178091,3.2109599836518266,,static raw frame replay with synthetic frame packet-drop and anchor observation dropout; P50/P95 are conditional on convergence
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_4_fixedrandom,1.0,4,fixed_random_per_position,24,2880,2880,2783,97,0.9663194444444444,0.0336805555555556,163.16706389543742,517.8596923146555,307.93474023569917,167.55586585846484,604.9569122272113,326.16833214287027,90.73350662038733,1.9691947614344567,2.6088232692124182,"one seeded random 4-anchor subset per static truth position, fixed across frames",static raw frame replay with synthetic frame packet-drop and anchor observation dropout; P50/P95 are conditional on convergence
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_4_bestgdop,1.0,4,best_gdop_per_position,24,2880,2880,2799,81,0.971875,0.028124999999999956,277.7606073162902,2808.616560091216,1427.033699973392,292.67255300689675,2846.656631069368,1449.6015744596014,80.54731298190026,1.5378999791664336,1.6001098187270788,"min range-only GDOP over C(8,4)=70 subsets at each static truth coordinate, fixed across frames",static raw frame replay with synthetic frame packet-drop and anchor observation dropout; P50/P95 are conditional on convergence
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,random_per_frame,24,1404,1404,1404,0,1.0,0.0,67.95050263893722,141.45019754092806,83.76530894237852,107.3980815226422,261.13129042853535,141.85927148683416,108.76855827294503,1.4235121670070696,1.6672672804539053,,static raw frame replay with synthetic frame packet-drop and anchor observation dropout; P50/P95 are conditional on convergence
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,random_per_frame,24,1457,1457,1457,0,1.0,0.0,68.01046570843685,115.90005376455738,76.82040515660154,155.87041855010753,456.27269767302323,238.28954718350212,192.7817741682966,2.0410801232332134,3.461217761609004,,static raw frame replay with synthetic frame packet-drop and anchor observation dropout; P50/P95 are conditional on convergence
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,all_available,24,2880,2880,2880,0,1.0,0.0,69.27869076107177,134.7707030905946,82.86058507324958,83.84690007617999,174.06711035007294,102.31850734903816,60.376725131571135,1.1357777415644141,1.2040815413914006,,static raw frame replay with synthetic frame packet-drop and anchor observation dropout; P50/P95 are conditional on convergence
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,24,2169,2169,2169,0,1.0,0.0,66.24559071799965,134.16094059085327,81.25133916672843,84.8819917272224,179.90641189527858,104.53655063350845,65.25872706391439,1.1370512830931945,1.227049119488251,,static raw frame replay with synthetic frame packet-drop and anchor observation dropout; P50/P95 are conditional on convergence
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,24,1404,1404,1404,0,1.0,0.0,63.00375077575771,127.22628945201073,79.4135428073739,82.84967258185164,167.30886950888487,101.21244698947963,55.32442951262952,1.1357777415644141,1.2332690974758294,,static raw frame replay with synthetic frame packet-drop and anchor observation dropout; P50/P95 are conditional on convergence
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,24,736,736,736,0,1.0,0.0,68.7543005216825,128.53411265127966,81.93550135491205,83.78759648827119,168.4156497152013,99.97268000057294,57.61496704502021,1.1370512830931945,1.2260325028303918,,static raw frame replay with synthetic frame packet-drop and anchor observation dropout; P50/P95 are conditional on convergence
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,24,2880,2880,2880,0,1.0,0.0,73.94170642216864,163.8304127893867,93.13881311375961,101.00518519401089,219.43725851318683,126.34548014020096,78.52054967056867,1.2713913132217431,1.3607484484841672,,static raw frame replay with synthetic frame packet-drop and anchor observation dropout; P50/P95 are conditional on convergence
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,24,2880,2880,2880,0,1.0,0.0,71.98981279199968,163.00147006561838,91.56059279421403,110.98873365569713,262.9707992159955,145.14015482308713,104.35998431065565,1.416936400500111,1.6491324264030207,,static raw frame replay with synthetic frame packet-drop and anchor observation dropout; P50/P95 are conditional on convergence
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,24,2880,2880,2880,0,1.0,0.0,73.79501522887398,155.54728075169294,90.82457245897882,126.47842758608655,318.06001034591105,170.92314224461188,134.6448317731995,1.6234159324094428,2.1323857453873702,,static raw frame replay with synthetic frame packet-drop and anchor observation dropout; P50/P95 are conditional on convergence
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_4,1.0,4,random_per_frame,24,2880,2880,2880,0,1.0,0.0,83.23888380162754,140.2178864167809,90.0063814295506,153.64310549362162,444.4645079798176,227.8788410213647,195.6012865205777,2.036608762832924,3.3137841053820396,,static raw frame replay with synthetic frame packet-drop and anchor observation dropout; P50/P95 are conditional on convergence
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_4_fixedrandom,1.0,4,fixed_random_per_position,24,2880,2880,2771,109,0.9621527777777777,0.037847222222222254,183.84159893142115,490.0324179481952,263.37256525206567,189.83479774123887,536.2959712564916,281.5699259041708,91.86583819819319,1.9460328137181178,2.738699342869785,"one seeded random 4-anchor subset per static truth position, fixed across frames",static raw frame replay with synthetic frame packet-drop and anchor observation dropout; P50/P95 are conditional on convergence
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,anchor_keep_4_bestgdop,1.0,4,best_gdop_per_position,24,2880,2880,2810,70,0.9756944444444444,0.02430555555555558,241.0417748901143,2831.4670974260566,1356.065804360713,263.3924455257645,2877.461885456065,1369.9312794077327,53.79044646690836,1.5426368522316263,1.5993726853828156,"min range-only GDOP over C(8,4)=70 subsets at each static truth coordinate, fixed across frames",static raw frame replay with synthetic frame packet-drop and anchor observation dropout; P50/P95 are conditional on convergence
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,random_per_frame,24,1462,1462,1462,0,1.0,0.0,82.7911264051667,166.6514255850956,96.03655079976674,112.54302940982824,270.40101557287585,153.25088652640537,102.59913251706524,1.4106060045179356,1.6309802819512766,,static raw frame replay with synthetic frame packet-drop and anchor observation dropout; P50/P95 are conditional on convergence
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,random_per_frame,24,1477,1477,1477,0,1.0,0.0,66.66155053339381,156.75443066706407,92.39106031698778,157.93999575724374,451.9891123230222,246.85369526165732,204.83997343378297,2.0479092745385827,3.48141414091365,,static raw frame replay with synthetic frame packet-drop and anchor observation dropout; P50/P95 are conditional on convergence
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,all_available,24,2880,2880,2880,0,1.0,0.0,60.62508514590111,127.86856943328904,77.4504839300928,79.50338206657275,177.30699357407968,102.03042078303447,64.06630364430755,1.1379672807958419,1.230230158977689,,static raw frame replay with synthetic frame packet-drop and anchor observation dropout; P50/P95 are conditional on convergence
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,24,2148,2148,2148,0,1.0,0.0,61.457802075468,124.08247702734295,76.61742521297514,80.55162622983667,170.4419863457281,99.22007072918848,64.51030208214009,1.138572540211296,1.21233439996345,,static raw frame replay with synthetic frame packet-drop and anchor observation dropout; P50/P95 are conditional on convergence
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,24,1452,1452,1452,0,1.0,0.0,59.665185332279705,129.00178532552368,77.22686148886558,80.37613400061417,168.9388743633034,99.79136530875166,60.883798628802055,1.138572540211296,1.2305667809619527,,static raw frame replay with synthetic frame packet-drop and anchor observation dropout; P50/P95 are conditional on convergence
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,24,686,686,686,0,1.0,0.0,67.41994193630153,126.50237470388565,79.87034256141051,81.02494063201726,172.38144734679992,101.9302626772855,59.53359817848305,1.138572540211296,1.2582575488925811,,static raw frame replay with synthetic frame packet-drop and anchor observation dropout; P50/P95 are conditional on convergence
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,24,2880,2880,2880,0,1.0,0.0,66.51710847912447,158.03500357756192,91.57217488371724,91.97232760893885,227.84421224882632,122.52839193849547,76.25735268720965,1.2698830264312517,1.3578714609392764,,static raw frame replay with synthetic frame packet-drop and anchor observation dropout; P50/P95 are conditional on convergence
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,24,2880,2880,2880,0,1.0,0.0,65.89996105865745,138.60339382219325,87.10920637578764,104.9657000941632,272.24211684129745,141.55438188918572,100.79813295637327,1.4175483521970944,1.6350020816803679,,static raw frame replay with synthetic frame packet-drop and anchor observation dropout; P50/P95 are conditional on convergence
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_5,1.0,5,random_per_frame,24,2880,2880,2880,0,1.0,0.0,68.32371273363752,161.25214665056652,95.56688011822658,114.96254345146752,344.608565689996,173.33768897129391,139.41978384001618,1.6188939082001643,2.1195443227947863,,static raw frame replay with synthetic frame packet-drop and anchor observation dropout; P50/P95 are conditional on convergence
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_4,1.0,4,random_per_frame,24,2880,2880,2880,0,1.0,0.0,63.84559797100249,163.83907260199942,90.13083444341964,147.46525213936044,445.88421729936636,224.9163136633399,192.76014759295902,2.0295351132257844,3.6326353258869637,,static raw frame replay with synthetic frame packet-drop and anchor observation dropout; P50/P95 are conditional on convergence
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_4_fixedrandom,1.0,4,fixed_random_per_position,24,2880,2880,2755,125,0.9565972222222222,0.04340277777777779,190.03652397381396,660.1713700799919,449.31499592845324,209.48162405793707,775.272781398167,454.56654569567223,91.32007611329735,1.9552974134735503,2.79111161080736,"one seeded random 4-anchor subset per static truth position, fixed across frames",static raw frame replay with synthetic frame packet-drop and anchor observation dropout; P50/P95 are conditional on convergence
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,anchor_keep_4_bestgdop,1.0,4,best_gdop_per_position,24,2880,2880,2803,77,0.9732638888888889,0.02673611111111107,224.16764413672087,2892.051508310023,1385.3859046771515,252.14745127516656,2937.317504983526,1405.0544132989025,55.14193933647594,1.5430038046473045,1.5995448443702516,"min range-only GDOP over C(8,4)=70 subsets at each static truth coordinate, fixed across frames",static raw frame replay with synthetic frame packet-drop and anchor observation dropout; P50/P95 are conditional on convergence
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,random_per_frame,24,1385,1385,1385,0,1.0,0.0,62.85454770900607,150.96081356216843,87.66141871270186,99.72546802392667,270.69682861201403,139.1053704152166,98.20213043248322,1.4188147851238377,1.6555836190378532,,static raw frame replay with synthetic frame packet-drop and anchor observation dropout; P50/P95 are conditional on convergence
one_baseline_EH_delaycal,FULL one-baseline E-H+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,random_per_frame,24,1481,1481,1481,0,1.0,0.0,73.75741799715317,141.66845841449614,85.64074232864175,153.0414559892244,435.2897380714126,225.77604078206633,197.7552979649173,2.0578786923679835,4.65812958219432,,static raw frame replay with synthetic frame packet-drop and anchor observation dropout; P50/P95 are conditional on convergence
