experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid,verdict,screening_score,rank,U,P,R
X_A1_U4_P1_L20_I8_T3,loose_ekf_screening,Phase4 L20 single-I position row.,34,17,40661,86.95389472081187,137.5321363641876,152.61344840012924,96.23292197595819,40661,47.42228272306279,91.56507325606252,106.97348682753767,59.93665624968674,40661,59.31348895479937,119.5690121132676,135.07709570057762,75.2885948177926,90.95033663791837,146.6159390313944,95.64784138075231,98.72714363464148,128.98836338435004,79.02497712417457,62.128937723784155,46.86800485160802,26.117773204418114,63.60793831818167,114.37357588694377,nan,nan,nan,1.0,0.1587534041293837,0.6806542427083568,nan,nan,17,208.41742430718026,20.772838800760724,462.82895444070766,A1,L20,I8,T3,position_fusion,S01,X_A1_U4_P1_L20_I8_T3__S01,FUSION_UNRANKED,301.2169989161416,480,U4,P1,
X_A1_U4_P1_L20_I8_T4,loose_ukf_screening,Phase4 L20 single-I position row.,34,17,40661,85.50658328923006,135.09784933277925,149.51351685550165,94.64486702807709,40661,46.58857263461193,89.50439942070746,104.44631655286625,58.69026087218794,40661,58.72905994058874,117.95738505528516,132.77494629324292,74.25028035985399,89.7952962108341,143.6955610717451,94.29167715906932,96.5639254693763,126.95350107378417,78.94468103868223,63.26808010290897,44.81507277288665,25.609271367245952,62.12694594011307,111.27000977088767,nan,nan,nan,1.0,0.2111963948186972,0.8962563731744833,nan,nan,17,231.81868486860247,21.19429610226797,564.0762005291663,A1,L20,I8,T4,position_fusion,S01,X_A1_U4_P1_L20_I8_T4__S01,FUSION_UNRANKED,315.16645767758956,534,U4,P1,
X_A1_U4_P1_L20_I8_T5,error_state_ekf_screening,Phase4 L20 single-I position row.,34,17,40661,89.92721445387899,143.11896858293528,159.53994170874572,99.99403303928979,40661,49.467516659016134,96.85088262769052,112.95220022857943,63.0061380580745,40661,60.631384488864455,123.19723534214734,140.60580797015973,77.64684932738375,93.20180670280152,153.14308759545756,99.212231323032,105.49870891112491,134.17771535731094,82.29889447662526,61.28350940279695,50.79930781928368,26.986260027229946,67.58167100254128,121.79663896708891,nan,nan,nan,1.0,0.11137122509365985,0.5172668983626587,nan,nan,17,164.8140447124096,18.760344350819537,311.1203463252472,A1,L20,I8,T5,position_fusion,S01,X_A1_U4_P1_L20_I8_T5__S01,FUSION_UNRANKED,275.66484867351335,383,U4,P1,
X_A1_U4_P2_L20_I0_T1,uwb_only_control_repeated_for_matrix,Phase4 L20 single-I position row.,34,17,40661,97.05760783614478,159.06634912357796,178.83148012833988,110.38946885541823,40661,58.452338595627495,113.46733443974993,132.74597601372705,74.4194363124292,40661,60.30678776090815,132.20210107264325,151.63203142185648,81.5327071372075,96.51046713213616,169.30950406092887,107.27663747616857,123.18374961370343,147.29842605356527,86.59638196588192,60.30206746423704,53.41073137342346,29.371107719309492,77.88590510888642,140.7517172159558,nan,nan,nan,nan,nan,nan,nan,nan,17,77.52782533979565,18.071952508668858,147.71037746298123,A1,L20,I0,T1,uwb_only,S01,X_A1_U4_P2_L20_I0_T1__S01,FUSION_UNRANKED,224.72382515097297,117,U4,P2,
X_A1_U4_P2_L20_I0_T2,position_prior_screening,Phase4 L20 single-I position row.,34,17,40661,90.81000813668088,145.52336208726373,160.80715628190532,101.02670128732665,40661,53.47208108581656,101.99079205720597,118.60030265588505,67.02027925906152,40661,57.52495559608178,121.64590096951656,138.92009319010958,75.59547963361389,90.8539849021416,156.6637488098419,99.61550381139642,109.93318686742785,129.4501755826071,85.73396246321377,65.75415597479844,40.63472417203093,22.98525450747846,69.31770229161523,126.01974703039193,nan,nan,nan,1.0,0.2614642588594097,1.024054212858209,nan,nan,17,173.76878800385145,19.027256561684965,455.10249088876856,A1,L20,I0,T2,position_fusion,S01,X_A1_U4_P2_L20_I0_T2__S01,FUSION_UNRANKED,278.8170758420215,398,U4,P2,
X_A1_U4_P2_L20_I0_T3,loose_ekf_screening,Phase4 L20 single-I position row.,34,17,40661,95.094354459729,154.47515277808213,173.3468543074342,107.41251790851295,40661,57.04449512989963,109.47474696938478,128.10343018828777,71.88253251358294,40661,59.380647203840454,129.13417470470392,147.87154322730726,79.8144756474683,95.76965749751764,163.00622203855258,104.17447620075829,119.82449023554881,142.68311751536038,83.12154442046983,63.53948283592082,50.533964683956356,28.444133336668415,75.96772339834956,135.82329289500046,nan,nan,nan,1.0,0.05588730764653224,0.23551507048201725,nan,nan,17,94.68447554383302,19.263796214282593,180.09897385014773,A1,L20,I0,T3,position_fusion,S01,X_A1_U4_P2_L20_I0_T3__S01,FUSION_UNRANKED,233.32303476002835,170,U4,P2,
X_A1_U4_P2_L20_I0_T4,loose_ukf_screening,Phase4 L20 single-I position row.,34,17,40661,94.60038860143031,153.3167233431023,171.75519650364808,106.58547593060634,40661,56.64935920917687,108.62396271756992,126.8099859479345,71.19862572580344,40661,59.21870571284535,128.27093683416274,146.7323298321703,79.3172073015107,95.43018763718081,162.641049977486,103.54643211080133,118.550985461083,142.0835219594751,82.57763910561313,64.92451756869382,49.07028896807992,28.1286885129812,74.71724522453889,133.73697100297227,nan,nan,nan,1.0,0.08251460658486125,0.3562212249785353,nan,nan,17,100.54100430844417,19.68501150433036,189.88844962158615,A1,L20,I0,T4,position_fusion,S01,X_A1_U4_P2_L20_I0_T4__S01,FUSION_UNRANKED,236.79760240170242,181,U4,P2,
X_A1_U4_P2_L20_I0_T5,error_state_ekf_screening,Phase4 L20 single-I position row.,34,17,40661,96.09162919699368,156.95127392712544,176.7304980631891,109.06765329743818,40661,57.78777183520624,111.86277957201843,130.5727267013131,73.28007772881227,40661,59.99692801099354,130.8073801867181,149.96064684496355,80.78231987179753,95.93117313170184,166.29505759752445,106.22230037173424,121.751762713582,145.3917271271759,85.29267943118415,61.08756612001763,53.14814342016541,28.994448356018182,77.39333453288313,138.32696336184554,nan,nan,nan,1.0,0.030158908432509565,0.1273104582685981,nan,nan,17,84.49632473617179,18.543598979805267,161.45278898820212,A1,L20,I0,T5,position_fusion,S01,X_A1_U4_P2_L20_I0_T5__S01,FUSION_UNRANKED,227.77909478416473,137,U4,P2,
X_A1_U4_P2_L20_I1_T1,uwb_only_control_repeated_for_matrix,Phase4 L20 single-I position row.,34,17,40661,97.05760783614478,159.06634912357796,178.83148012833988,110.38946885541823,40661,58.452338595627495,113.46733443974993,132.74597601372705,74.4194363124292,40661,60.30678776090815,132.20210107264325,151.63203142185648,81.5327071372075,96.51046713213616,169.30950406092887,107.27663747616857,123.18374961370343,147.29842605356527,86.59638196588192,60.30206746423704,53.41073137342346,29.371107719309492,77.88590510888642,140.7517172159558,nan,nan,nan,nan,nan,nan,nan,nan,17,77.52782533979565,18.071952508668858,147.71037746298123,A1,L20,I1,T1,uwb_only,S01,X_A1_U4_P2_L20_I1_T1__S01,FUSION_UNRANKED,224.72382515097297,118,U4,P2,
X_A1_U4_P2_L20_I1_T2,position_prior_screening,Phase4 L20 single-I position row.,34,17,40661,87.12119273020022,134.50505452232292,148.5506721769559,95.32463608701585,40661,53.61919220209768,94.5678485182874,109.47234039277588,63.96359267712825,40661,55.912442487424414,113.23366013628265,126.72128485078656,70.67846246882023,87.99234583052856,141.87626926539784,94.01748460041975,95.30505159301998,119.46563358319187,81.49504811910673,70.58140817756251,46.552797821953334,17.222889121530443,59.31821161136892,103.0154429564738,nan,nan,nan,1.0,0.4062163391354262,1.5075583620301176,nan,nan,17,310.9175142708493,23.648134685285072,816.0526878729122,A1,L20,I1,T2,position_fusion,S01,X_A1_U4_P2_L20_I1_T2__S01,FUSION_UNRANKED,363.90274462377755,719,U4,P2,
X_A1_U4_P2_L20_I1_T3,loose_ekf_screening,Phase4 L20 single-I position row.,34,17,40661,92.63854032809185,148.36418974872777,164.987773536934,103.46429398418591,40661,55.87275324379693,104.49769968253544,121.08139735789993,68.91225243300903,40661,58.216339084310675,124.61110200253438,142.17793345235714,77.17487670385545,91.99178840840929,154.3156537932236,100.58136672321027,113.07812630501726,139.48923805061332,85.31018256764001,66.96851306512195,45.005993485968816,26.02874672429914,69.52683846230323,126.85203346943172,nan,nan,nan,1.0,0.1299055754655229,0.5252425003213165,nan,nan,17,133.68181206751254,20.293121681063724,255.59638943910403,A1,L20,I1,T3,position_fusion,S01,X_A1_U4_P2_L20_I1_T3__S01,FUSION_UNRANKED,252.59390904544588,253,U4,P2,
X_A1_U4_P2_L20_I1_T4,loose_ukf_screening,Phase4 L20 single-I position row.,34,17,40661,91.7727960570314,146.16874741297738,162.25708230156093,102.17357030699927,40661,55.35970197636217,102.86509734548207,118.5359289340406,67.9769274006747,40661,57.79253478478415,123.33274198351546,140.00519005694082,76.27958973698486,90.90882038340364,153.76716677072653,99.65502428309753,111.79584233371659,137.67983283843984,84.95810372694501,68.70256247293796,43.12783639934912,24.678827978544945,68.55574607631496,122.82822718559808,nan,nan,nan,1.0,0.17626823502617878,0.6990192032550743,nan,nan,17,150.26474567791033,20.168316775176095,310.4442302143584,A1,L20,I1,T4,position_fusion,S01,X_A1_U4_P2_L20_I1_T4__S01,FUSION_UNRANKED,262.2520647169676,307,U4,P2,
X_A1_U4_P2_L20_I1_T5,error_state_ekf_screening,Phase4 L20 single-I position row.,34,17,40661,94.6903722715481,153.10655990916416,171.36707542581797,106.54001755827593,40661,57.05088341349122,108.49764056882508,126.21054223447558,71.25840080621585,40661,59.16735106836518,128.14684908779145,146.6948563173221,79.20237152925687,94.28067347018465,160.54552924541326,103.4049991083712,118.44169146730374,142.63001877891625,85.60548273791264,63.16454684909252,50.26185217990434,28.079953778711143,74.55695829624452,133.1164294658731,nan,nan,nan,1.0,0.08694493437024362,0.35960177029731366,nan,nan,17,102.94319169927337,19.77402978402199,198.74731439932427,A1,L20,I1,T5,position_fusion,S01,X_A1_U4_P2_L20_I1_T5__S01,FUSION_UNRANKED,236.57181978492622,180,U4,P2,
X_A1_U4_P2_L20_I2_T1,uwb_only_control_repeated_for_matrix,Phase4 L20 single-I position row.,34,17,40661,97.05760783614478,159.06634912357796,178.83148012833988,110.38946885541823,40661,58.452338595627495,113.46733443974993,132.74597601372705,74.4194363124292,40661,60.30678776090815,132.20210107264325,151.63203142185648,81.5327071372075,96.51046713213616,169.30950406092887,107.27663747616857,123.18374961370343,147.29842605356527,86.59638196588192,60.30206746423704,53.41073137342346,29.371107719309492,77.88590510888642,140.7517172159558,nan,nan,nan,nan,nan,nan,nan,nan,17,77.52782533979565,18.071952508668858,147.71037746298123,A1,L20,I2,T1,uwb_only,S01,X_A1_U4_P2_L20_I2_T1__S01,FUSION_UNRANKED,224.72382515097297,119,U4,P2,
X_A1_U4_P2_L20_I2_T2,position_prior_screening,Phase4 L20 single-I position row.,34,17,40661,84.2219281650091,135.5724294968013,150.18125334558803,94.41563735449529,40661,51.91101011592055,93.57528339442842,107.40298574900129,62.02920377148437,40661,55.962989266907925,113.59637827635879,127.57468490312772,71.18068878938469,84.29594326437572,142.15224834041146,90.84278118182544,97.17069381378592,117.21200325680101,83.34517079735771,66.13043535285775,39.48289355630237,16.941341689286105,60.40264834581395,103.33233316529326,nan,nan,nan,1.0,0.4136281420735634,1.6184094426069828,nan,nan,17,303.0478384174356,23.632331546493162,775.3111592177662,A1,L20,I2,T2,position_fusion,S01,X_A1_U4_P2_L20_I2_T2__S01,FUSION_UNRANKED,354.6533879203677,687,U4,P2,
X_A1_U4_P2_L20_I2_T3,loose_ekf_screening,Phase4 L20 single-I position row.,34,17,40661,91.89240675549996,148.665462735862,165.4190991182897,103.17155702472051,40661,55.22594050170088,104.12815602809373,120.66916539828489,68.42770434590236,40661,58.07590458308164,124.84156995248168,142.32583813743298,77.21411436295138,91.13158427848649,156.6033706138419,100.94227383865464,113.5902201842877,137.30987941973427,86.24428803421857,63.35009993519853,46.59933021015331,25.875683805907755,69.14008105495034,126.62785797106042,nan,nan,nan,1.0,0.13106013294084068,0.5300303791007586,nan,nan,17,134.84614879213777,20.28231667101784,257.39813297658236,A1,L20,I2,T3,position_fusion,S01,X_A1_U4_P2_L20_I2_T3__S01,FUSION_UNRANKED,253.27291005078143,258,U4,P2,
X_A1_U4_P2_L20_I2_T4,loose_ukf_screening,Phase4 L20 single-I position row.,34,17,40661,90.66945993884116,146.8556227258296,162.79355454832856,101.8200211804531,40661,54.626647743801186,102.57820834704994,118.45095141495214,67.36564683002712,40661,57.70522578357361,123.24747914279556,140.2440355986978,76.34910831411179,89.90288554715694,155.12132122761764,100.12973090050636,112.07904007985744,135.3207342063439,86.4041997775322,64.0953927570475,46.76926800840164,24.49145559096874,68.49599263318986,122.21071233579389,nan,nan,nan,1.0,0.18403390199578695,0.7170123804431945,nan,nan,17,151.7239371880122,20.158724962670306,320.9103807216037,A1,L20,I2,T4,position_fusion,S01,X_A1_U4_P2_L20_I2_T4__S01,FUSION_UNRANKED,262.647831803916,309,U4,P2,
X_A1_U4_P2_L20_I2_T5,error_state_ekf_screening,Phase4 L20 single-I position row.,34,17,40661,94.42148322303211,153.1162347652848,171.4693375504764,106.37465452361337,40661,56.751213602737415,108.24698702707722,125.94725695815924,71.01542838713127,40661,59.155976430508645,128.18531421982448,146.69485229592942,79.1983336694045,94.09200267818397,161.3402433721762,103.36357531266225,118.15322043639449,143.5222162476752,86.33755805615691,61.54514790539751,50.38484058344983,28.033111388764667,74.35707280425945,133.50054183939923,nan,nan,nan,1.0,0.08844597051104504,0.3685151433088272,nan,nan,17,103.60207476367627,19.852379192234196,200.07466638389496,A1,L20,I2,T5,position_fusion,S01,X_A1_U4_P2_L20_I2_T5__S01,FUSION_UNRANKED,237.09909588740135,184,U4,P2,
X_A1_U4_P2_L20_I3_T1,uwb_only_control_repeated_for_matrix,Phase4 L20 single-I position row.,34,17,40661,97.05760783614478,159.06634912357796,178.83148012833988,110.38946885541823,40661,58.452338595627495,113.46733443974993,132.74597601372705,74.4194363124292,40661,60.30678776090815,132.20210107264325,151.63203142185648,81.5327071372075,96.51046713213616,169.30950406092887,107.27663747616857,123.18374961370343,147.29842605356527,86.59638196588192,60.30206746423704,53.41073137342346,29.371107719309492,77.88590510888642,140.7517172159558,nan,nan,nan,nan,nan,nan,nan,nan,17,77.52782533979565,18.071952508668858,147.71037746298123,A1,L20,I3,T1,uwb_only,S01,X_A1_U4_P2_L20_I3_T1__S01,FUSION_UNRANKED,224.72382515097297,120,U4,P2,
X_A1_U4_P2_L20_I3_T2,position_prior_screening,Phase4 L20 single-I position row.,34,17,40661,83.85352109655302,129.46180495778705,142.3096496416601,91.6136009109814,40661,50.66469426659561,88.83384022451108,101.37197194871023,59.64045820934254,40661,56.42048741053566,110.46323832567236,122.88190496401012,69.54184076120102,86.13324461557781,135.80992661257346,92.20983155303566,93.33726580518154,117.02833110669023,77.07120797340458,64.11081095640205,32.44546785201862,16.287531364275708,59.22082925026186,102.67842736133758,nan,nan,nan,1.0,0.3996616298967545,1.4893069673247337,nan,nan,17,325.4522164232037,24.239104639761592,732.5022622744755,A1,L20,I3,T2,position_fusion,S01,X_A1_U4_P2_L20_I3_T2__S01,FUSION_UNRANKED,369.627036108359,740,U4,P2,
X_A1_U4_P2_L20_I3_T3,loose_ekf_screening,Phase4 L20 single-I position row.,34,17,40661,91.65784519777183,147.3002041414145,163.67274886457207,102.55712772391625,40661,54.928817828555225,103.23494045090973,119.93223205775203,67.98452322286882,40661,57.99279575558171,123.98678670311688,141.34170233594295,76.785864904544,91.92286711014799,154.11857574609766,99.87953897660839,111.81957665507774,138.33687983465947,83.4190125065835,63.60957957131201,44.839983667526326,25.532013207608827,68.82321540912156,124.72682155005216,nan,nan,nan,1.0,0.13767221451813766,0.5556168249215969,nan,nan,17,141.17066054697264,20.256558127806613,287.0559490606406,A1,L20,I3,T3,position_fusion,S01,X_A1_U4_P2_L20_I3_T3__S01,FUSION_UNRANKED,257.4498376079674,287,U4,P2,
X_A1_U4_P2_L20_I3_T4,loose_ukf_screening,Phase4 L20 single-I position row.,34,17,40661,90.45239314412893,144.97083354292036,160.8845196822352,101.07504810504693,40661,54.271060592550995,101.38248973730208,117.3776053527117,66.82641970715876,40661,57.63771000335237,122.35210878894623,138.96700512365965,75.83135880729168,90.45306196042506,151.68663197769717,98.58411597357514,109.79304388734278,136.1497019121651,83.04375522304167,64.1979154901446,43.52577474837926,24.06840261786664,68.3974604856341,121.57900088662666,nan,nan,nan,1.0,0.18817029278510258,0.7501889266148706,nan,nan,17,160.10994701936275,20.139423674453553,360.44598937176113,A1,L20,I3,T4,position_fusion,S01,X_A1_U4_P2_L20_I3_T4__S01,FUSION_UNRANKED,267.6545473751063,330,U4,P2,
X_A1_U4_P2_L20_I3_T5,error_state_ekf_screening,Phase4 L20 single-I position row.,34,17,40661,94.22880467727887,152.45227384327228,170.46352346416214,106.00871429615,40661,56.55031163929701,107.76692296434443,125.32678768375804,70.74202452153459,40661,59.05072555165509,127.7398494009235,146.4034796243477,78.95196940746544,94.80681866084393,160.1333425151695,102.81957304909304,117.59591029275492,143.47954864300056,85.45893253675018,61.79778791339622,49.632501833018296,27.941320751499177,73.90019390174277,132.53201543663866,nan,nan,nan,1.0,0.09333597283601905,0.3895552326804495,nan,nan,17,106.42241101880263,19.99989070960993,204.42691396742958,A1,L20,I3,T5,position_fusion,S01,X_A1_U4_P2_L20_I3_T5__S01,FUSION_UNRANKED,239.31983663006466,196,U4,P2,
X_A1_U4_P2_L20_I4_T1,uwb_only_control_repeated_for_matrix,Phase4 L20 single-I position row.,34,17,40661,97.05760783614478,159.06634912357796,178.83148012833988,110.38946885541823,40661,58.452338595627495,113.46733443974993,132.74597601372705,74.4194363124292,40661,60.30678776090815,132.20210107264325,151.63203142185648,81.5327071372075,96.51046713213616,169.30950406092887,107.27663747616857,123.18374961370343,147.29842605356527,86.59638196588192,60.30206746423704,53.41073137342346,29.371107719309492,77.88590510888642,140.7517172159558,nan,nan,nan,nan,nan,nan,nan,nan,17,77.52782533979565,18.071952508668858,147.71037746298123,A1,L20,I4,T1,uwb_only,S01,X_A1_U4_P2_L20_I4_T1__S01,FUSION_UNRANKED,224.72382515097297,121,U4,P2,
X_A1_U4_P2_L20_I4_T2,position_prior_screening,Phase4 L20 single-I position row.,34,17,40661,82.33718338701756,128.58203056194935,141.19257864121698,90.54521753419115,40661,48.221393624099065,85.60225425669574,99.29949181976255,57.86963474297831,40661,57.213788487556826,109.34082800359033,121.8356179919881,69.6386515738801,81.88826578886218,129.66697701612202,88.6012680573086,89.10954288351752,115.62769623514313,75.29104173758029,60.6127027460182,39.56523332305164,15.303817007006899,65.05332677341582,104.77699637743777,nan,nan,nan,1.0,0.4224642366215847,1.6505681537903456,nan,nan,17,402.8149428231326,24.973064619830097,881.7599803487792,A1,L20,I4,T2,position_fusion,S01,X_A1_U4_P2_L20_I4_T2__S01,FUSION_UNRANKED,416.89407622420117,907,U4,P2,
X_A1_U4_P2_L20_I4_T3,loose_ekf_screening,Phase4 L20 single-I position row.,34,17,40661,90.81378766650217,146.31230108682772,162.61750008332717,101.75349388972732,40661,54.1013094586895,101.74073535268577,118.35996283838745,67.06239274229436,40661,58.04054380429443,123.42510832671178,140.3397922026977,76.52717816857643,90.35229408794146,152.76827629324316,98.30626345445556,107.84223282391469,137.80036109547905,83.65073320470648,64.3946488784828,44.635579370812025,24.795914482464866,68.65498037650079,122.12945126450225,nan,nan,nan,1.0,0.14852114147626225,0.6113319339546326,nan,nan,17,151.27549038380556,20.220057070116297,333.0341884929978,A1,L20,I4,T3,position_fusion,S01,X_A1_U4_P2_L20_I4_T3__S01,FUSION_UNRANKED,262.1119913004729,306,U4,P2,
X_A1_U4_P2_L20_I4_T4,loose_ukf_screening,Phase4 L20 single-I position row.,34,17,40661,89.53347331747914,143.79324218277966,159.35830693196513,100.18427896905528,40661,53.27478069044125,99.42358521517053,115.36285336518878,65.76239238083242,40661,57.64679090054415,121.81774632348447,137.91254098662728,75.5790811064737,88.2331949656397,149.26162194047595,96.82701426212539,105.1042897195474,135.70203626093507,83.7464361519709,65.15500180819055,42.82164945187685,23.291697313088406,68.24802959199337,121.40137919521547,nan,nan,nan,1.0,0.20205346788162865,0.8119339156665449,nan,nan,17,174.10743988256337,20.125460237667596,424.9378344079673,A1,L20,I4,T4,position_fusion,S01,X_A1_U4_P2_L20_I4_T4__S01,FUSION_UNRANKED,273.99581921914483,376,U4,P2,
X_A1_U4_P2_L20_I4_T5,error_state_ekf_screening,Phase4 L20 single-I position row.,34,17,40661,93.74861849740874,151.54679236197913,169.59572143203434,105.45163352837778,40661,56.064333623845066,106.78727980948854,124.39470952759402,70.15443535610949,40661,59.042945507921786,127.30588666181075,145.7046026842554,78.72993213301245,93.70232297208541,159.57298462032833,101.79898069090657,114.82103082441942,141.9817329652459,85.44632004921824,62.21667742221554,48.11286179113756,27.70111666853623,73.10600584466548,131.67469585159904,nan,nan,nan,1.0,0.10426627452022101,0.42827710846967787,nan,nan,17,110.73519602113582,20.280742867178162,213.15470778440124,A1,L20,I4,T5,position_fusion,S01,X_A1_U4_P2_L20_I4_T5__S01,FUSION_UNRANKED,240.9180631382635,204,U4,P2,
X_A1_U4_P2_L20_I5_T1,uwb_only_control_repeated_for_matrix,Phase4 L20 single-I position row.,34,17,40661,97.05760783614478,159.06634912357796,178.83148012833988,110.38946885541823,40661,58.452338595627495,113.46733443974993,132.74597601372705,74.4194363124292,40661,60.30678776090815,132.20210107264325,151.63203142185648,81.5327071372075,96.51046713213616,169.30950406092887,107.27663747616857,123.18374961370343,147.29842605356527,86.59638196588192,60.30206746423704,53.41073137342346,29.371107719309492,77.88590510888642,140.7517172159558,nan,nan,nan,nan,nan,nan,nan,nan,17,77.52782533979565,18.071952508668858,147.71037746298123,A1,L20,I5,T1,uwb_only,S01,X_A1_U4_P2_L20_I5_T1__S01,FUSION_UNRANKED,224.72382515097297,122,U4,P2,
X_A1_U4_P2_L20_I5_T2,position_prior_screening,Phase4 L20 single-I position row.,34,17,40661,80.68002091419291,125.12333532999965,136.6931073094595,88.44521732519117,40661,46.233702491714105,83.45825848205942,94.53097135303055,55.16674414661707,40661,57.6667313466005,107.44003497696963,118.89309784016541,69.13166284678813,81.36260606015773,126.12392613614918,88.2107681965785,85.80957665831096,110.03917338940266,75.42817093000306,60.391928799458995,42.328860043872396,11.865856557326481,59.24029099426653,99.8138637159347,nan,nan,nan,1.0,0.47148637028078444,1.8739600458130226,nan,nan,17,263.5506646447419,26.899742403918367,594.1618145349225,A1,L20,I5,T2,position_fusion,S01,X_A1_U4_P2_L20_I5_T2__S01,FUSION_UNRANKED,315.9243737377925,535,U4,P2,
X_A1_U4_P2_L20_I5_T3,loose_ekf_screening,Phase4 L20 single-I position row.,34,17,40661,89.2699296376511,143.207424180975,157.9278890715527,99.7551992569403,40661,53.07110635519418,99.39618255179703,114.39231056583405,65.3091040141902,40661,57.50292692495009,121.46037101855768,137.52832334242476,75.40438124973606,88.43612859104184,149.82489135949163,97.17848919765592,108.36787294202581,134.15546992423253,83.22683103125514,65.4077986733823,45.1468791756609,22.9300352205062,67.57142248563267,119.92089811487372,nan,nan,nan,1.0,0.19313893541778895,0.7580540502374106,nan,nan,17,172.5185516474444,20.06124277318338,405.1843617087424,A1,L20,I5,T3,position_fusion,S01,X_A1_U4_P2_L20_I5_T3__S01,FUSION_UNRANKED,273.102844330328,373,U4,P2,
X_A1_U4_P2_L20_I5_T4,loose_ukf_screening,Phase4 L20 single-I position row.,34,17,40661,88.09007819931128,140.4437118935463,154.76328751717125,98.05218795337412,40661,52.318543508259076,97.03658296813796,111.43232098536504,63.85380208443369,40661,57.390886175059734,119.6497816900901,134.8873436751901,74.4105067971303,86.9360642725317,147.25691853881023,95.67050410734691,105.11953921544051,131.0111108962294,82.47191231505826,66.02108353170914,43.37356273749958,21.908769787638164,65.27714600969225,115.59116090577965,nan,nan,nan,1.0,0.25909027170431964,1.0079026130970445,nan,nan,17,194.33235920455266,20.04213094779078,498.5533437457828,A1,L20,I5,T4,position_fusion,S01,X_A1_U4_P2_L20_I5_T4__S01,FUSION_UNRANKED,285.4630220981212,421,U4,P2,
X_A1_U4_P2_L20_I5_T5,error_state_ekf_screening,Phase4 L20 single-I position row.,34,17,40661,92.72337897246028,149.54685590336686,166.0386240203868,103.91010821553026,40661,55.27442798185278,105.04195489703909,121.6715198553707,68.82421980045666,40661,58.434275761682215,125.78164346295455,143.81218522485983,77.84945316584847,92.44058220854811,156.84234519163613,101.10009506609866,114.7641744204955,140.26528867165143,85.46005496339762,63.16567387157821,48.05969528515436,26.644248202705143,70.51891671700221,128.69234483168398,nan,nan,nan,1.0,0.13666951929965848,0.573252651217562,nan,nan,17,124.86175275931195,20.370696865034347,240.8173015173212,A1,L20,I5,T5,position_fusion,S01,X_A1_U4_P2_L20_I5_T5__S01,FUSION_UNRANKED,248.06075405849168,238,U4,P2,
X_A1_U4_P2_L20_I6_T1,uwb_only_control_repeated_for_matrix,Phase4 L20 single-I position row.,34,17,40661,97.05760783614478,159.06634912357796,178.83148012833988,110.38946885541823,40661,58.452338595627495,113.46733443974993,132.74597601372705,74.4194363124292,40661,60.30678776090815,132.20210107264325,151.63203142185648,81.5327071372075,96.51046713213616,169.30950406092887,107.27663747616857,123.18374961370343,147.29842605356527,86.59638196588192,60.30206746423704,53.41073137342346,29.371107719309492,77.88590510888642,140.7517172159558,nan,nan,nan,nan,nan,nan,nan,nan,17,77.52782533979565,18.071952508668858,147.71037746298123,A1,L20,I6,T1,uwb_only,S01,X_A1_U4_P2_L20_I6_T1__S01,FUSION_UNRANKED,224.72382515097297,123,U4,P2,
X_A1_U4_P2_L20_I6_T2,position_prior_screening,Phase4 L20 single-I position row.,34,17,40661,80.18848812711191,125.9395372319003,137.9162241394205,88.38124967646377,40661,46.60767603003419,85.46547563716449,98.57808949069621,56.563010443990954,40661,54.68293546694713,106.94818765501259,119.73126777923017,67.91075867553238,80.59143429363743,131.2449770511629,88.38347225168052,85.23259509304722,112.22440278203018,78.49813261516006,57.128323754287045,40.71753033324103,13.881776828186702,59.48949453706271,96.41843558396727,nan,nan,nan,1.0,0.4696175093663657,1.7596929691142327,nan,nan,17,330.8647214764457,26.066554640252605,576.8444441453096,A1,L20,I6,T2,position_fusion,S01,X_A1_U4_P2_L20_I6_T2__S01,FUSION_UNRANKED,365.0733697091498,726,U4,P2,
