run_id,phase,layout_source,correction_source,correction_detail,tag_delay_mode,tag_delay_value_mm,tag_solver,n_positions,n_frames,median_3d_mm,p75_3d_mm,p95_3d_mm,rmse_3d_mm,median_horiz_mm,rmse_horiz_mm,median_vert_mm,rmse_vert_mm,signed_vertical_slope_mm_per_m,signed_vertical_slope_r2,fail_rate,notes
20260617T193025,Phase2_static,L_V5,C_V5,V5 common-mode self-cal delays,D0,0.0,T4,24,28818,109.51537928451557,176.23104113628585,223.85943877996434,140.5199951638537,45.22951266720612,49.71095998324754,89.4207269270108,131.43321307186184,196.4196482751764,0.7692969170331878,0.0,"static mean-position estimator; V5 rigid anchor lock, no scale"
20260617T193025,Phase2_static,L_V5,C_V5,V5 common-mode self-cal delays,D_LOO_CV,49.621,T4,24,28818,67.84873089032392,88.3776361829374,153.63462763650298,82.79872650778267,33.418877554303364,40.16715267860024,59.416636714272954,72.40323858091301,76.94273729548733,0.4133355941954716,0.0,"static mean-position estimator; V5 rigid anchor lock, no scale"
20260617T193025,Phase2_static,L_V5,C_V5,V5 common-mode self-cal delays,D_sweep_opt,76.0,T4,24,28818,56.61920830126448,78.56095527400535,128.05436599617215,74.48425619296654,30.2250369073994,43.50552298880252,46.702391426321014,60.4580341235989,23.4541034511672,0.05602499549583362,0.0,"static mean-position estimator; V5 rigid anchor lock, no scale"
20260617T193025,Phase2_roto,L_V5,C_V5,V5 common-mode self-cal delays,D0,0.0,T4,34,40661,126.39393744609748,155.04085487108813,276.2485855085733,167.2739952788204,73.69639594541832,97.78003480029457,82.72062935565101,130.91061540174508,nan,nan,0.0,ROTO BEST-FIT-ALIGNED; no hardware time sync
20260617T193025,Phase2_roto,L_V5,C_V5,V5 common-mode self-cal delays,D_LOO_CV,49.621,T4,34,40661,101.48477739653228,108.57335375398864,214.36931339438956,126.22614768446928,62.6317763141423,79.42102163373136,64.00379570172683,90.77004273626409,nan,nan,0.0,ROTO BEST-FIT-ALIGNED; no hardware time sync
