capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0004115397188019719,0.0006455384175007153,0.0008332736370702086,1.0,1.0,R2:L1:I1+I2+I3+I8:T6,R2,L1,I1+I2+I3+I8,T6,34.875750000000004,1.0,False
R01,BSDC91,1200,1200,0.00034344069055727096,0.0005700693062089656,0.0008397191641829027,1.0,1.0,R2:L1:I1+I2+I3+I8:T6,R2,L1,I1+I2+I3+I8,T6,34.875750000000004,1.0,False
R02,BS2DCE,1201,1201,0.0003359548813942745,0.0005352428619534253,0.0007652036496366991,1.0,1.0,R2:L1:I1+I2+I3+I8:T6,R2,L1,I1+I2+I3+I8,T6,34.875750000000004,1.0,False
R02,BSDC91,1200,1200,0.0003340939833482451,0.000572012166785682,0.0007580585930778395,1.0,1.0,R2:L1:I1+I2+I3+I8:T6,R2,L1,I1+I2+I3+I8,T6,34.875750000000004,1.0,False
R03,BS2DCE,1200,1200,0.00043355417692525223,0.0006356363012326853,0.0009208213571345361,1.0,1.0,R2:L1:I1+I2+I3+I8:T6,R2,L1,I1+I2+I3+I8,T6,34.875750000000004,1.0,False
R03,BSDC91,1200,1200,0.0003093294745434015,0.0005074905601000583,0.0007150893588109859,1.0,1.0,R2:L1:I1+I2+I3+I8:T6,R2,L1,I1+I2+I3+I8,T6,34.875750000000004,1.0,False
R04,BS2DCE,1200,1200,0.00038198602128375754,0.0005984383557028406,0.0007449246239906195,1.0,1.0,R2:L1:I1+I2+I3+I8:T6,R2,L1,I1+I2+I3+I8,T6,34.875750000000004,1.0,False
R04,BSDC91,1200,1200,0.0003715580990122515,0.0005899017525928036,0.0007885005919658613,1.0,1.0,R2:L1:I1+I2+I3+I8:T6,R2,L1,I1+I2+I3+I8,T6,34.875750000000004,1.0,False
R05,BS2DCE,1200,1200,0.00029930794264079963,0.00045151576564100664,0.0006492852371858134,1.0,1.0,R2:L1:I1+I2+I3+I8:T6,R2,L1,I1+I2+I3+I8,T6,34.875750000000004,1.0,False
R05,BSDC91,1201,1201,0.00031445759022266726,0.0005254965326374722,0.0006941834158599461,1.0,1.0,R2:L1:I1+I2+I3+I8:T6,R2,L1,I1+I2+I3+I8,T6,34.875750000000004,1.0,False
R06,BS2DCE,1200,1200,0.00036804501524725214,0.0005766356457132327,0.00086678983712783,1.0,1.0,R2:L1:I1+I2+I3+I8:T6,R2,L1,I1+I2+I3+I8,T6,34.875750000000004,1.0,False
R06,BSDC91,1201,1201,0.0003644655985621025,0.000601105139516079,0.0009729206027147228,1.0,1.0,R2:L1:I1+I2+I3+I8:T6,R2,L1,I1+I2+I3+I8,T6,34.875750000000004,1.0,False
R07,BS2DCE,1200,1200,0.00035893304851503804,0.0004987919821413816,0.0006638667510660114,1.0,1.0,R2:L1:I1+I2+I3+I8:T6,R2,L1,I1+I2+I3+I8,T6,34.875750000000004,1.0,False
R07,BSDC91,1201,1201,0.0005356599303617265,0.0008863880057670537,0.0013086893998190087,1.0,1.0,R2:L1:I1+I2+I3+I8:T6,R2,L1,I1+I2+I3+I8,T6,34.875750000000004,1.0,False
R08,BS2DCE,1201,1201,0.0003525283081339416,0.0005433044315474411,0.0007533808899006145,1.0,1.0,R2:L1:I1+I2+I3+I8:T6,R2,L1,I1+I2+I3+I8,T6,34.875750000000004,1.0,False
R08,BSDC91,1200,1200,0.0003835621944793409,0.000686387374719489,0.0009162864881642017,1.0,1.0,R2:L1:I1+I2+I3+I8:T6,R2,L1,I1+I2+I3+I8,T6,34.875750000000004,1.0,False
R09,BS2DCE,1200,1200,0.0002549120399453631,0.0003644182809848504,0.00044941150576450323,1.0,1.0,R2:L1:I1+I2+I3+I8:T6,R2,L1,I1+I2+I3+I8,T6,34.875750000000004,1.0,False
R09,BSDC91,1200,1200,0.0003219993013905583,0.0004965878381936559,0.0006563202110457147,1.0,1.0,R2:L1:I1+I2+I3+I8:T6,R2,L1,I1+I2+I3+I8,T6,34.875750000000004,1.0,False
R10,BS2DCE,1200,1200,0.0004122593915748296,0.0006553753120166156,0.0009350354424957234,1.0,1.0,R2:L1:I1+I2+I3+I8:T6,R2,L1,I1+I2+I3+I8,T6,34.875750000000004,1.0,False
R10,BSDC91,1200,1200,0.00030812848983761244,0.0005370280254251306,0.0007470372479074314,1.0,1.0,R2:L1:I1+I2+I3+I8:T6,R2,L1,I1+I2+I3+I8,T6,34.875750000000004,1.0,False
R11,BS2DCE,1201,1201,0.00033145342432549634,0.00045562919663759963,0.0005484570248939099,1.0,1.0,R2:L1:I1+I2+I3+I8:T6,R2,L1,I1+I2+I3+I8,T6,34.875750000000004,1.0,False
R11,BSDC91,1200,1200,0.000348114372873955,0.0005063296013680088,0.0006105645144269123,1.0,1.0,R2:L1:I1+I2+I3+I8:T6,R2,L1,I1+I2+I3+I8,T6,34.875750000000004,1.0,False
R12,BS2DCE,1200,1200,0.0002967195948446091,0.0005088255003796298,0.0007080890747823082,1.0,1.0,R2:L1:I1+I2+I3+I8:T6,R2,L1,I1+I2+I3+I8,T6,34.875750000000004,1.0,False
R12,BSDC91,1200,1200,0.000377059431328664,0.0006516318182698502,0.0009932750962091436,1.0,1.0,R2:L1:I1+I2+I3+I8:T6,R2,L1,I1+I2+I3+I8,T6,34.875750000000004,1.0,False
R13,BS2DCE,1201,1201,35.70412613316615,1.447330340208291,740.3733647252637,1.0,1.0,R2:L1:I1+I2+I3+I8:T6,R2,L1,I1+I2+I3+I8,T6,34.875750000000004,1.0,False
R13,BSDC91,1200,1200,0.0002505011573617962,0.00035652055209445027,0.0004378196060160033,1.0,1.0,R2:L1:I1+I2+I3+I8:T6,R2,L1,I1+I2+I3+I8,T6,34.875750000000004,1.0,False
R14,BS2DCE,1201,1201,0.00027151513945658723,0.00044269195712468213,0.0006063002654802775,1.0,1.0,R2:L1:I1+I2+I3+I8:T6,R2,L1,I1+I2+I3+I8,T6,34.875750000000004,1.0,False
R14,BSDC91,1200,1200,0.0002487957130865634,0.00038281074248452257,0.0005721904605845011,1.0,1.0,R2:L1:I1+I2+I3+I8:T6,R2,L1,I1+I2+I3+I8,T6,34.875750000000004,1.0,False
R15,BS2DCE,1200,1200,0.0003192253367374816,0.00042311523795178767,0.0004867361068982889,1.0,1.0,R2:L1:I1+I2+I3+I8:T6,R2,L1,I1+I2+I3+I8,T6,34.875750000000004,1.0,False
R15,BSDC91,1200,1200,0.00030261121402101054,0.00042898317707844,0.0006460418623438535,1.0,1.0,R2:L1:I1+I2+I3+I8:T6,R2,L1,I1+I2+I3+I8,T6,34.875750000000004,1.0,False
R16,BS2DCE,1201,1201,0.0003524475095738557,0.0005391482653391362,0.0006826742936555908,1.0,1.0,R2:L1:I1+I2+I3+I8:T6,R2,L1,I1+I2+I3+I8,T6,34.875750000000004,1.0,False
R16,BSDC91,1200,1200,0.0002887460499111393,0.0004992653777783978,0.0006512845074780008,1.0,1.0,R2:L1:I1+I2+I3+I8:T6,R2,L1,I1+I2+I3+I8,T6,34.875750000000004,1.0,False
R17,BS2DCE,1201,1201,0.00027817801182241183,0.00040224519468431296,0.000534602402874379,1.0,1.0,R2:L1:I1+I2+I3+I8:T6,R2,L1,I1+I2+I3+I8,T6,34.875750000000004,1.0,False
R17,BSDC91,1200,1200,0.0002953979246160174,0.00042350908453919295,0.0005828887891108462,1.0,1.0,R2:L1:I1+I2+I3+I8:T6,R2,L1,I1+I2+I3+I8,T6,34.875750000000004,1.0,False
R01,BS2DCE,1201,1201,0.0004204556995675483,0.0006721516610130561,0.0009204830265059778,1.0,1.0,R2:L1:I1+I2+I3+I8:T8,R2,L1,I1+I2+I3+I8,T8,50.97225000000001,1.0,True
R01,BSDC91,1200,1200,0.00032672554915720234,0.0005895515820188627,0.0007975538020034197,1.0,1.0,R2:L1:I1+I2+I3+I8:T8,R2,L1,I1+I2+I3+I8,T8,50.97225000000001,1.0,True
R02,BS2DCE,1201,1201,0.0003568696972623598,0.0005930459380423155,0.0008085524309047965,1.0,1.0,R2:L1:I1+I2+I3+I8:T8,R2,L1,I1+I2+I3+I8,T8,50.97225000000001,1.0,True
