row_spec,seed_id,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L16:I1:T6,,simulate_imu_prior,0.5248899259895552,,,,
R4:L16:I1:T6,,cpu_golden,23.269495651009493,,,,
R4:L16:I1:T6,,torch_gpu,2.966646851011319,0,1,2.966646851011319,2.966646851011319
R4:L16:I1:T8,,simulate_imu_prior,0.9882762789784465,,,,
R4:L16:I1:T8,,cpu_golden,25.303374730981886,,,,
R4:L16:I1:T8,,torch_gpu,2.2407764380041044,0,1,2.2407764380041044,2.2407764380041044
