row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L15:I0:T6,S00,simulate_imu_prior,L15:I0,0.8277076960002887,,,,
R2:L15:I0:T6,S00,build_track_tensors,L15:I0,16.160780914000497,,,,
R2:L15:I0:T6,S00,torch_gpu,,18.293679082999006,0,1,18.293679082999006,18.293679082999006
R2:L15:I0:T8,S00,torch_gpu,,14.439420165999763,0,1,14.439420165999763,14.439420165999763
R2:L15:I1:T6,S00,simulate_imu_prior,L15:I1,0.5935221170002478,,,,
R2:L15:I1:T6,S00,build_track_tensors,L15:I1,13.857783203999134,,,,
R2:L15:I1:T6,S00,torch_gpu,,7.023865009003202,0,1,7.023865009003202,7.023865009003202
R2:L15:I1:T8,S00,torch_gpu,,16.126222658000188,0,1,16.126222658000188,16.126222658000188
R2:L15:I3:T6,S00,simulate_imu_prior,L15:I3,0.5283936399973754,,,,
R2:L15:I3:T6,S00,build_track_tensors,L15:I3,11.956436181000754,,,,
R2:L15:I3:T6,S00,torch_gpu,,2.4735554229991976,0,1,2.4735554229991976,2.4735554229991976
R2:L15:I3:T8,S00,torch_gpu,,1.824387641998328,0,1,1.824387641998328,1.824387641998328
R2:L15:I4:T6,S00,simulate_imu_prior,L15:I4,0.5362790940016566,,,,
R2:L15:I4:T6,S00,build_track_tensors,L15:I4,13.438099189999775,,,,
R2:L15:I4:T6,S00,torch_gpu,,15.128743702000065,0,1,15.128743702000065,15.128743702000065
R2:L15:I4:T8,S00,torch_gpu,,12.674091319000581,0,1,12.674091319000581,12.674091319000581
