phase,material,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase3,sand_lime_brick,0,none,15,,0,cuda:0,847,128,108416,0.0,0.029999999329447746,0.01940564438700676,0.0356299951672554,0.04080723226070404,0.019110335037112236,0.0473112128674984,0.056424081325531006,0.03135385364294052,0.05473880469799042,0.06263063102960587,0.0,0.0
