pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,2823.861688003564,2824.0000000000005,-0.1383119964366415,0.1383119964366415
A-C,2977.4350567951824,2975.2310399999997,2.2040167951827243,2.2040167951827243
A-D,1555.9025782095325,1556.0,-0.09742179046747879,0.09742179046747879
A-E,1484.2947790105109,1485.1976457705996,-0.9028667600887275,0.9028667600887275
A-F,3133.413331627985,3135.5000000000005,-2.086668372015538,2.086668372015538
A-G,3365.353492018077,3365.2654232424675,0.0880687756093721,0.0880687756093721
A-H,2117.6964395880013,2119.0,-1.3035604119986601,1.3035604119986601
B-C,1390.5995543909148,1390.0363516192995,0.5632027716153516,0.5632027716153516
B-D,3273.3271001590206,3274.6900958466454,-1.3629956876247888,1.3629956876247888
B-E,3195.7115792520353,3193.9999999999995,1.71157925203579,1.71157925203579
B-F,1433.2270175116216,1433.0000000000002,0.22701751162139772,0.22701751162139772
B-G,2006.2951364030412,2006.0000000000002,0.29513640304094224,0.29513640304094224
B-H,3479.6487718624535,3480.0,-0.3512281375465136,0.3512281375465136
C-D,2704.3146821394926,2703.566371681416,0.748310458076503,0.748310458076503
C-E,3302.7070399048953,3304.0,-1.2929600951047178,1.2929600951047178
C-F,2021.3930340651043,2023.0000000000002,-1.6069659348959249,1.6069659348959249
C-G,1415.7977603965526,1415.9999999999998,-0.20223960344719671,0.20223960344719671
C-H,2969.5245104462124,2971.5,-1.975489553787611,1.975489553787611
D-E,2013.3019507379709,2012.5095229457645,0.7924277922063538,0.7924277922063538
D-F,3511.69563742848,3511.4759825327515,0.21965489572858132,0.21965489572858132
D-G,3050.355560242637,3050.07397260274,0.28158763989677027,0.28158763989677027
D-H,1352.35495897313,1352.3041461293128,0.050812843817084286,0.050812843817084286
E-F,2795.216244258218,2794.381703470031,0.8345407881870415,0.8345407881870415
E-G,3028.981871106141,3030.4566037735854,-1.4747326674441865,1.4747326674441865
E-H,1458.8103128728733,1458.1951219512196,0.6151909216537206,0.6151909216537206
F-G,1463.0548825793164,1462.5827586206894,0.4721239586269803,0.4721239586269803
F-H,3142.476578409994,3141.390243902439,1.086334507554966,1.086334507554966
G-H,2644.548258581027,2643.5,1.0482585810268574,1.0482585810268574
