version,ID,peer,path,tilt,facing,status,N_frames,radius,radial_std,z_plane_std,circle_thickness_std_diagnostic,circle_thickness_rms_diagnostic,circle_thickness_p95_diagnostic,plane_tilt_deg,center_x,center_y,center_z,normal_x,normal_y,normal_z,turn_count,estimated_turns,turn_center_rms_3d_mm,turn_center_p95_3d_mm,turn_center_x_std_mm,turn_center_y_std_mm,turn_center_z_std_mm,turn_radius_std_mm,median_anchors,pct_ge7,pct_ge8
v3-lite,ID32,BS2DCE,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID32_roto_R08_BS2DCE_BSDC91_120s_20260528_131827,mid,ADHE,ok,1201,505.2652478131449,76.08948229650471,74.533344275417,54.576507674839085,106.62330499326634,195.56691489842277,50.808974878656464,1515.406259901226,1306.4930714924292,-891.8645943305737,0.0673490440628016,-0.7721117171277905,0.6319079066903667,24,23.75879562683,17.38216910073425,29.031107120290976,12.046513901818344,7.5696773009668,10.623455378434567,8.709072657479327,8.0,99.91673605328893,95.33721898417986
v3-lite,ID32,BSDC91,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID32_roto_R08_BS2DCE_BSDC91_120s_20260528_131827,mid,ADHE,ok,1200,596.2009879192219,48.37957751640575,64.67076322092285,42.21879877799055,80.75465754625432,153.21132548202905,45.766981862833674,1547.751503535208,1280.2766531587527,-889.6901349763342,-0.034089097187288635,0.7156973474481374,-0.6975781248782501,24,23.780555837402474,14.365928228900517,27.814418090681254,5.032482931406597,6.508866033226711,12.151613524498998,4.383354402213121,8.0,99.91666666666667,91.5
v3-lite,ID33,BS2DCE,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID33_roto_R09_BS2DCE_BSDC91_120s_20260528_132144,high,ABEF,ok,1200,535.3488364890999,82.49318691886477,100.89799930955864,68.50657784836359,130.43079342465984,260.70914350476875,50.90766023216907,1400.1738021411109,1100.3951142465046,-895.426525753352,-0.7729396126463154,-0.07030823840529088,-0.6305720472828689,24,23.841696998460268,17.376780310471503,26.244997789229306,8.18506688176648,10.871349113212696,11.39733792868264,6.519278821668914,8.0,99.91666666666667,96.25
v3-lite,ID33,BSDC91,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID33_roto_R09_BS2DCE_BSDC91_120s_20260528_132144,high,ABEF,ok,1200,618.2743331791739,65.21176228955018,57.27336815766513,41.07289915011156,86.82401084233162,153.7481689845803,45.82267151644126,1438.461610167634,1104.4791321756807,-852.6756962855787,0.7140725221616688,0.06675916698199003,0.696881372055204,24,23.726028132542655,12.581838565985032,17.432440862744258,7.2104296017178395,7.27764097588374,7.760865474100079,5.532336985830832,8.0,99.33333333333333,92.91666666666667
v3-lite,ID34,BS2DCE,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID34_roto_R10_BS2DCE_BSDC91_120s_20260528_132554,high,BCGF,ok,1200,504.54724245127085,65.27611943383434,58.591038025584126,42.439372611309466,87.78052602727514,147.51551320562993,77.90027000202365,1650.9363340597629,974.6964249240046,-788.1906732648306,-0.07891205317156347,0.9745947248273994,0.20961395517200954,23,22.997677567838668,16.514842263840915,25.314565276153694,7.319479700006733,9.881767945133733,11.57208570692134,7.654592749493643,8.0,100.0,95.16666666666667
v3-lite,ID34,BSDC91,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID34_roto_R10_BS2DCE_BSDC91_120s_20260528_132554,high,BCGF,ok,1200,585.2409690004718,54.332002709665296,42.55656105899523,32.84060577671261,69.03213485541866,118.84791920013198,74.91264586667025,1630.443588589703,981.1785552177496,-779.7606496090362,-0.0964133921390892,0.9607043453794473,0.2602914108941776,23,23.00610129484301,11.491136874842505,18.01993772072707,6.6775457035026164,5.25995996415032,8.11119796590471,5.1471825482435545,8.0,99.75,93.25
v3-lite,ID35,BS2DCE,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID35_roto_R11_BS2DCE_BSDC91_120s_20260528_132910,high,CDHG,ok,1201,482.43966545497017,53.123438524010865,44.3693129728012,36.28240676559496,69.248387471866,129.45017247717786,74.8674123269923,1787.7081236914016,1234.8456431675954,-798.7733767074341,-0.9653231258378938,-0.0015117705788256774,0.2610535908051731,23,23.11267919315605,13.139792497771348,18.932613362572486,5.529708123765068,8.87768307095491,8.432741784829657,5.773557837361522,8.0,100.0,95.67027477102414
v3-lite,ID35,BSDC91,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID35_roto_R11_BS2DCE_BSDC91_120s_20260528_132910,high,CDHG,ok,1200,570.1144850632887,47.863881049143096,29.80432349628495,29.407967794836587,56.3971972559608,99.60646641662252,72.78310900831885,1775.8635566403793,1210.782435709627,-800.9796914580527,0.9546885387060681,0.03098253214537494,-0.29598965651713793,23,23.136227449506656,11.013330033044324,15.186163010042353,4.355636129315706,6.4299446801241595,8.154202710636481,5.262574963185467,8.0,99.91666666666667,92.75
v3-lite,ID36,BS2DCE,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID36_roto_R12_BS2DCE_BSDC91_120s_20260528_133222,high,ADHE,ok,1200,483.5213166183261,63.30735022255801,58.536530246661286,42.70489989682819,86.28700155275632,155.06510645659762,74.2961776580522,1524.9436159716267,1356.7138944478938,-792.9039735150135,-0.06840517792006386,0.960240266101458,-0.27066466890070107,23,23.2274191160023,19.557983094068895,37.67286977528655,8.512116424159476,9.122026945271529,15.627995170220872,10.053977281511564,8.0,100.0,94.58333333333333
v3-lite,ID36,BSDC91,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID36_roto_R12_BS2DCE_BSDC91_120s_20260528_133222,high,ADHE,ok,1200,601.0506857416149,69.18567798610907,48.756787769738054,43.163255491301335,84.6985674463028,149.0996742883824,72.40993774297343,1529.4188428091386,1326.7757549491275,-823.7029299942078,-0.058517491455708205,0.9514452731761712,-0.302204558775098,23,23.24916335449243,16.68660907430241,26.831972901054474,8.447307950503438,5.187510466067497,13.8864013489837,7.470033935367243,8.0,99.83333333333333,92.33333333333333
v3-lite,ID37,BS2DCE,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID37_roto_R13_BS2DCE_BSDC91_120s_20260528_133559,high-extra,suspect,ok,1201,492.28394725344504,62.12041210250305,41.092008758313284,37.398867923719415,74.55427091581463,133.50299918524277,72.31096844862451,1374.969371432876,1121.4848293722507,-797.8386891836718,-0.9481896110289992,-0.09279668383721368,-0.3038506820882444,23,23.070809008831947,12.863038849656268,21.844231400320027,5.470591760488532,8.35159888527435,8.561658598311562,6.358647079503325,8.0,99.6669442131557,92.5895087427144
v3-lite,ID37,BSDC91,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID37_roto_R13_BS2DCE_BSDC91_120s_20260528_133559,high-extra,suspect,ok,1200,583.2341552956559,46.267724696083754,36.44321696288825,30.734923084105713,58.900701997904854,108.40038288972056,73.17289050022728,1394.7434274738803,1131.412360627788,-787.5897041373353,0.955189103055014,0.06174442569434191,0.2894847203232567,23,23.05488771903122,11.407021276097007,17.458636789179987,3.6885104833868287,7.951292324847022,7.694577749002039,3.8032170362653424,8.0,99.91666666666667,93.58333333333333
v3-lite,ID38,BS2DCE,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID38_roto_R14_BS2DCE_BSDC91_120s_20260528_134048,vertical,ABEF,ok,1201,474.0114484326086,58.29791873093035,50.21185362254447,40.05943208768797,76.99270779359166,140.03484211891703,89.20724773534828,1329.3096748897892,1084.0504086983617,-739.7844108562931,0.11540596630207063,-0.9932220479157827,0.013835695713039664,23,22.60500095471969,26.341721208987924,45.91684834771478,14.28487091338484,9.19714360356313,20.899319942514822,8.712402551902397,8.0,99.91673605328893,95.33721898417986
v3-lite,ID38,BSDC91,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID38_roto_R14_BS2DCE_BSDC91_120s_20260528_134048,vertical,ABEF,ok,1200,582.2941498343872,44.27735937478609,38.73668658258024,28.192948560705595,58.829997666186536,104.73866117117109,88.4162497695121,1337.1668111843524,1072.2735172448477,-748.4078919283235,-0.14242057213561338,0.9894202919184382,-0.02763813619978961,23,22.613078667097675,13.120159077419432,24.19470922128968,6.5923475978640385,3.956986751965995,10.993009772428623,5.5206730487563975,8.0,99.91666666666667,95.16666666666667
v3-lite,ID39,BS2DCE,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID39_roto_R15_BS2DCE_BSDC91_120s_20260528_134410,vertical,BCGF,ok,1200,458.2643355741194,56.08886079264488,37.95138543509335,33.99799688677538,67.78124502339462,123.28330020486897,88.76033812986563,1534.8419857868762,1338.578523984564,-758.7123648956014,-0.9983099898376678,-0.05393619279924068,-0.021634493214279408,22,22.50366923640355,14.096585365848917,28.481506943633057,5.287621979987564,9.604312434418889,9.379472985301085,4.81413728759204,8.0,99.75,95.0
v3-lite,ID39,BSDC91,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID39_roto_R15_BS2DCE_BSDC91_120s_20260528_134410,vertical,BCGF,ok,1200,559.7294249810335,49.39053430473771,30.34180130186753,29.08617298703942,57.982832695214505,103.97812988135554,89.79939305977067,1531.8883722819053,1318.5341170848235,-761.2622118121009,-0.9984020952748047,-0.056400331897426215,0.003501244455855617,22,22.522728789190168,10.31656575648261,15.32533808358928,3.6168179087137777,7.203909904001938,6.820704315981716,3.6479480436212954,8.0,99.75,91.75
v3-lite,ID40,BS2DCE,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID40_roto_R16_BS2DCE_BSDC91_120s_20260528_134727,vertical,CDHG,ok,1201,478.1817057402077,60.2211767922229,52.769043925412575,40.46438794875511,80.12674108562757,142.2278673720016,88.99005212256209,1551.6050621309093,1284.613697873309,-734.6405504860421,0.0733407802938596,-0.9971511690641921,-0.017626002944579555,23,22.744157590706386,20.9964749936239,31.067782966313654,8.83979081359998,9.93131580154398,16.855792847929184,8.791287529411012,8.0,99.6669442131557,94.92089925062447
v3-lite,ID40,BSDC91,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID40_roto_R16_BS2DCE_BSDC91_120s_20260528_134727,vertical,CDHG,ok,1200,583.7934495663586,47.47992712687197,39.73136220847486,31.759085845455992,61.91497828802883,110.7703062037473,89.37577450214313,1536.0733949036976,1259.7176531637606,-739.231965167039,-0.09582790027094273,0.9953382951399469,-0.010894574684955208,23,22.74439231959658,13.931113841220103,25.450316906353905,7.029777456499358,5.010249258788256,11.330366165558061,6.883986957110676,8.0,100.0,95.0
v3-lite,ID41,BS2DCE,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID41_roto_R17_BS2DCE_BSDC91_120s_20260528_135050,vertical,ADHE,ok,1201,486.9757535510708,56.65589167340631,43.4245013049992,35.46235942875143,71.430052252371,127.10026660569622,89.02627526801348,1483.3791477283778,1273.9591749464798,-756.0364949044775,0.9964942996596279,0.08191653456182851,0.016993884524983006,23,22.84959279170524,14.134688411013768,23.547890559742036,6.268961053906013,9.003339424360647,9.408015736773384,6.408102231372366,8.0,100.0,95.33721898417986
v3-lite,ID41,BSDC91,/home/zekaixiao/Desktop/28052026_Erlangen_Official/solver/work/field_dataset_staged/Roto_Test/ID41_roto_R17_BS2DCE_BSDC91_120s_20260528_135050,vertical,ADHE,ok,1200,571.0244567961769,48.816981633199056,29.463621424780605,31.22970653443209,57.03381714053265,103.39454678407525,89.36356933305159,1492.5214337235143,1269.4857470809147,-740.3478836562504,-0.9971624914158523,-0.07445527067600725,-0.01110758218031189,23,22.712622996280718,15.316783117482583,33.30896502701534,5.046860379828936,11.779584017736179,9.002125131493191,7.3208289493239675,8.0,99.33333333333333,91.75
