chunk_id,stage,rows,row_count,max_tracks,max_frames,estimated_cost,status,attempts,gpu_device,message,started_utc,child_run_id,wall_time_s,log_path,finished_utc
agreement_0000,agreement,"['R2:L0:I0:T6', 'R2:L2:I3:T6']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:32:12.260152+00:00,phase4_BALANCE_CUDA_R11_S02_5090D_20260606T221157Z_agreement_0000_cuda0,4.230792315000144,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R11_S02_5090D_20260606T221157Z/logs/agreement_0000_cuda0.log,2026-06-07T00:32:16.491912+00:00
agreement_0001,agreement,"['R4:L8:I1+I2+I3+I8:T8', 'R4:L14:I1+I2+I3+I8:T8']",2,2,200,2,failed,1,cuda:0,returncode=1,2026-06-07T00:32:12.260924+00:00,phase4_BALANCE_CUDA_R11_S02_5090D_20260606T221157Z_agreement_0001_cuda0,5.243384491999677,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R11_S02_5090D_20260606T221157Z/logs/agreement_0001_cuda0.log,2026-06-07T00:32:17.507729+00:00
partial_raw_0000,partial_raw,"['R2:L0:I0:T6', 'R2:L0:I0:T8', 'R2:L0:I1:T6', 'R2:L0:I1:T8', 'R2:L0:I3:T6', 'R2:L0:I3:T8', 'R2:L0:I4:T6', 'R2:L0:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:32:12.264195+00:00,phase4_BALANCE_CUDA_R11_S02_5090D_20260606T221157Z_partial_raw_0000_cuda0,6.0020488629998,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R11_S02_5090D_20260606T221157Z/logs/partial_raw_0000_cuda0.log,2026-06-07T00:32:18.267055+00:00
partial_raw_0001,partial_raw,"['R2:L0:I7:T6', 'R2:L0:I7:T8', 'R2:L0:I8:T6', 'R2:L0:I8:T8', 'R2:L0:I1+I3+I7:T6', 'R2:L0:I1+I3+I7:T8', 'R2:L0:I1+I2+I3+I8:T6', 'R2:L0:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:32:12.264934+00:00,phase4_BALANCE_CUDA_R11_S02_5090D_20260606T221157Z_partial_raw_0001_cuda0,5.084977193999293,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R11_S02_5090D_20260606T221157Z/logs/partial_raw_0001_cuda0.log,2026-06-07T00:32:17.350947+00:00
partial_raw_0002,partial_raw,"['R2:L1:I0:T6', 'R2:L1:I0:T8', 'R2:L1:I1:T6', 'R2:L1:I1:T8', 'R2:L1:I3:T6', 'R2:L1:I3:T8', 'R2:L1:I4:T6', 'R2:L1:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:32:12.265779+00:00,phase4_BALANCE_CUDA_R11_S02_5090D_20260606T221157Z_partial_raw_0002_cuda0,6.746304877999137,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R11_S02_5090D_20260606T221157Z/logs/partial_raw_0002_cuda0.log,2026-06-07T00:32:19.012999+00:00
partial_raw_0003,partial_raw,"['R2:L1:I7:T6', 'R2:L1:I7:T8', 'R2:L1:I8:T6', 'R2:L1:I8:T8', 'R2:L1:I1+I3+I7:T6', 'R2:L1:I1+I3+I7:T8', 'R2:L1:I1+I2+I3+I8:T6', 'R2:L1:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:32:12.266477+00:00,phase4_BALANCE_CUDA_R11_S02_5090D_20260606T221157Z_partial_raw_0003_cuda0,6.4445651690002705,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R11_S02_5090D_20260606T221157Z/logs/partial_raw_0003_cuda0.log,2026-06-07T00:32:18.711990+00:00
partial_raw_0004,partial_raw,"['R2:L2:I0:T6', 'R2:L2:I0:T8', 'R2:L2:I1:T6', 'R2:L2:I1:T8', 'R2:L2:I3:T6', 'R2:L2:I3:T8', 'R2:L2:I4:T6', 'R2:L2:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:32:12.267260+00:00,phase4_BALANCE_CUDA_R11_S02_5090D_20260606T221157Z_partial_raw_0004_cuda0,6.197397664998789,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R11_S02_5090D_20260606T221157Z/logs/partial_raw_0004_cuda0.log,2026-06-07T00:32:18.465740+00:00
partial_raw_0005,partial_raw,"['R2:L2:I7:T6', 'R2:L2:I7:T8', 'R2:L2:I8:T6', 'R2:L2:I8:T8', 'R2:L2:I1+I3+I7:T6', 'R2:L2:I1+I3+I7:T8', 'R2:L2:I1+I2+I3+I8:T6', 'R2:L2:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:32:12.268197+00:00,phase4_BALANCE_CUDA_R11_S02_5090D_20260606T221157Z_partial_raw_0005_cuda0,5.748486918000708,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R11_S02_5090D_20260606T221157Z/logs/partial_raw_0005_cuda0.log,2026-06-07T00:32:18.017509+00:00
partial_raw_0006,partial_raw,"['R2:L3:I0:T6', 'R2:L3:I0:T8', 'R2:L3:I1:T6', 'R2:L3:I1:T8', 'R2:L3:I3:T6', 'R2:L3:I3:T8', 'R2:L3:I4:T6', 'R2:L3:I4:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:32:12.268858+00:00,phase4_BALANCE_CUDA_R11_S02_5090D_20260606T221157Z_partial_raw_0006_cuda0,5.993768062000527,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R11_S02_5090D_20260606T221157Z/logs/partial_raw_0006_cuda0.log,2026-06-07T00:32:18.263563+00:00
partial_raw_0007,partial_raw,"['R2:L3:I7:T6', 'R2:L3:I7:T8', 'R2:L3:I8:T6', 'R2:L3:I8:T8', 'R2:L3:I1+I3+I7:T6', 'R2:L3:I1+I3+I7:T8', 'R2:L3:I1+I2+I3+I8:T6', 'R2:L3:I1+I2+I3+I8:T8']",8,0,0,64,failed,1,cuda:0,returncode=1,2026-06-07T00:32:12.269623+00:00,phase4_BALANCE_CUDA_R11_S02_5090D_20260606T221157Z_partial_raw_0007_cuda0,5.370723439000358,runs/phase4_algorithm_factory/phase4_BALANCE_CUDA_R11_S02_5090D_20260606T221157Z/logs/partial_raw_0007_cuda0.log,2026-06-07T00:32:17.641286+00:00
