host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen
8.922861,1779466964.989153,2949,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
8.997047,1779466965.063339,2988,,BS2DCE,,f,0,0,1755,1755,100,1,O,0,0,0,0,2,,,,,
8.997047,1779466965.063339,2988,,BS2DCE,,f,0,1,2268,2268,100,1,O,0,0,0,0,2,,,,,
8.997047,1779466965.063339,2988,,BS2DCE,,f,0,2,1937,1937,100,1,O,0,0,0,0,2,,,,,
8.997047,1779466965.063339,2988,,BS2DCE,,f,0,3,1345,1345,100,1,O,0,0,0,0,2,,,,,
8.997047,1779466965.063339,2988,,BS2DCE,,f,0,4,1600,1600,100,1,O,0,0,0,0,2,,,,,
8.997047,1779466965.063339,2988,,BS2DCE,,f,0,5,2052,2052,100,1,O,0,0,0,0,2,,,,,
8.997047,1779466965.063339,2988,,BS2DCE,,f,0,6,1766,1766,100,1,O,0,0,0,0,2,,,,,
8.997047,1779466965.063339,2988,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
9.041942,1779466965.108234,2950,,BSDC91,,f,0,0,2141,2141,100,1,O,0,0,0,0,2,,,,,
9.041942,1779466965.108234,2950,,BSDC91,,f,0,1,1397,1397,100,1,O,0,0,0,0,2,,,,,
9.041942,1779466965.108234,2950,,BSDC91,,f,0,2,1802,1802,100,1,O,0,0,0,0,2,,,,,
9.041942,1779466965.108234,2950,,BSDC91,,f,0,3,2236,2236,100,1,O,0,0,0,0,2,,,,,
9.041942,1779466965.108234,2950,,BSDC91,,f,0,4,1850,1850,100,1,O,0,0,0,0,2,,,,,
9.041942,1779466965.108234,2950,,BSDC91,,f,0,5,1366,1366,100,1,O,0,0,0,0,2,,,,,
9.041942,1779466965.108234,2950,,BSDC91,,f,0,6,1495,1495,100,1,O,0,0,0,0,2,,,,,
9.041942,1779466965.108234,2950,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
9.064542,1779466965.130834,2989,,BS2DCE,,f,0,0,1807,1807,100,1,O,0,0,0,0,2,,,,,
9.064542,1779466965.130834,2989,,BS2DCE,,f,0,1,2435,2435,100,1,O,0,0,0,0,2,,,,,
9.064542,1779466965.130834,2989,,BS2DCE,,f,0,2,1892,1892,100,1,O,0,0,0,0,2,,,,,
9.064542,1779466965.130834,2989,,BS2DCE,,f,0,3,1363,1363,100,1,O,0,0,0,0,2,,,,,
9.064542,1779466965.130834,2989,,BS2DCE,,f,0,4,1629,1629,100,1,O,0,0,0,0,2,,,,,
9.064542,1779466965.130834,2989,,BS2DCE,,f,0,5,2164,2164,100,1,O,0,0,0,0,2,,,,,
9.064542,1779466965.130834,2989,,BS2DCE,,f,0,6,1723,1723,100,1,O,0,0,0,0,2,,,,,
9.064542,1779466965.130834,2989,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
9.109077,1779466965.175369,2951,,BSDC91,,f,0,0,2195,2195,100,1,O,0,0,0,0,2,,,,,
9.109077,1779466965.175369,2951,,BSDC91,,f,0,1,0,1397,94,0,T,0,0,0,0,2,,,,,
9.109077,1779466965.175369,2951,,BSDC91,,f,0,2,1795,1795,100,1,O,0,0,0,0,2,,,,,
9.109077,1779466965.175369,2951,,BSDC91,,f,0,3,2143,2143,100,1,O,0,0,0,0,2,,,,,
9.109077,1779466965.175369,2951,,BSDC91,,f,0,4,1759,1759,100,1,O,0,0,0,0,2,,,,,
9.109077,1779466965.175369,2951,,BSDC91,,f,0,5,1341,1341,100,1,O,0,0,0,0,2,,,,,
9.109077,1779466965.175369,2951,,BSDC91,,f,0,6,1572,1572,100,1,O,0,0,0,0,2,,,,,
9.109077,1779466965.175369,2951,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
9.16952,1779466965.235812,2990,,BS2DCE,,f,0,0,1903,1903,100,1,O,0,0,0,0,2,,,,,
9.16952,1779466965.235812,2990,,BS2DCE,,f,0,1,2360,2360,100,1,O,0,0,0,0,2,,,,,
9.16952,1779466965.235812,2990,,BS2DCE,,f,0,2,1799,1799,100,1,O,0,0,0,0,2,,,,,
9.16952,1779466965.235812,2990,,BS2DCE,,f,0,3,1401,1401,100,1,O,0,0,0,0,2,,,,,
9.16952,1779466965.235812,2990,,BS2DCE,,f,0,4,1628,1628,100,1,O,0,0,0,0,2,,,,,
9.16952,1779466965.235812,2990,,BS2DCE,,f,0,5,2259,2259,100,1,O,0,0,0,0,2,,,,,
9.16952,1779466965.235812,2990,,BS2DCE,,f,0,6,1652,1652,100,1,O,0,0,0,0,2,,,,,
9.16952,1779466965.235812,2990,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
9.214678,1779466965.28097,2952,,BSDC91,,f,0,0,1778,1778,100,1,O,0,0,0,0,2,,,,,
9.214678,1779466965.28097,2952,,BSDC91,,f,0,1,1278,1278,94,1,O,0,0,0,0,2,,,,,
9.214678,1779466965.28097,2952,,BSDC91,,f,0,2,1872,1872,100,1,O,0,0,0,0,2,,,,,
9.214678,1779466965.28097,2952,,BSDC91,,f,0,3,2000,2000,100,1,O,0,0,0,0,2,,,,,
9.214678,1779466965.28097,2952,,BSDC91,,f,0,4,1715,1715,100,1,O,0,0,0,0,2,,,,,
9.214678,1779466965.28097,2952,,BSDC91,,f,0,5,1373,1373,100,1,O,0,0,0,0,2,,,,,
9.214678,1779466965.28097,2952,,BSDC91,,f,0,6,1626,1626,100,1,O,0,0,0,0,2,,,,,
9.214678,1779466965.28097,2952,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
9.300343,1779466965.366635,2991,,BS2DCE,,f,0,0,1925,1925,100,1,O,0,0,0,0,2,,,,,
9.300343,1779466965.366635,2991,,BS2DCE,,f,0,1,2236,2236,100,1,O,0,0,0,0,2,,,,,
9.300343,1779466965.366635,2991,,BS2DCE,,f,0,2,1890,1890,100,1,O,0,0,0,0,2,,,,,
9.300343,1779466965.366635,2991,,BS2DCE,,f,0,3,1374,1374,100,1,O,0,0,0,0,2,,,,,
9.300343,1779466965.366635,2991,,BS2DCE,,f,0,4,1703,1703,100,1,O,0,0,0,0,2,,,,,
9.300343,1779466965.366635,2991,,BS2DCE,,f,0,5,2333,2333,100,1,O,0,0,0,0,2,,,,,
9.300343,1779466965.366635,2991,,BS2DCE,,f,0,6,1593,1593,100,1,O,0,0,0,0,2,,,,,
9.300343,1779466965.366635,2991,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
9.311973,1779466965.378265,2953,,BSDC91,,f,0,0,1668,1668,100,1,O,0,0,0,0,2,,,,,
9.311973,1779466965.378265,2953,,BSDC91,,f,0,1,1210,1210,95,1,O,0,0,0,0,2,,,,,
9.311973,1779466965.378265,2953,,BSDC91,,f,0,2,1896,1896,100,1,O,0,0,0,0,2,,,,,
9.311973,1779466965.378265,2953,,BSDC91,,f,0,3,1945,1945,100,1,O,0,0,0,0,2,,,,,
9.311973,1779466965.378265,2953,,BSDC91,,f,0,4,1673,1673,100,1,O,0,0,0,0,2,,,,,
9.311973,1779466965.378265,2953,,BSDC91,,f,0,5,1380,1380,100,1,O,0,0,0,0,2,,,,,
9.311973,1779466965.378265,2953,,BSDC91,,f,0,6,1715,1715,100,1,O,0,0,0,0,2,,,,,
9.311973,1779466965.378265,2953,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
9.357144,1779466965.423436,2992,,BS2DCE,,f,0,0,1954,1954,100,1,O,0,0,0,0,2,,,,,
9.357144,1779466965.423436,2992,,BS2DCE,,f,0,1,2414,2414,100,1,O,0,0,0,0,2,,,,,
9.357144,1779466965.423436,2992,,BS2DCE,,f,0,2,1868,1868,100,1,O,0,0,0,0,2,,,,,
9.357144,1779466965.423436,2992,,BS2DCE,,f,0,3,1408,1408,100,1,O,0,0,0,0,2,,,,,
9.357144,1779466965.423436,2992,,BS2DCE,,f,0,4,1713,1713,100,1,O,0,0,0,0,2,,,,,
9.357144,1779466965.423436,2992,,BS2DCE,,f,0,5,2223,2223,100,1,O,0,0,0,0,2,,,,,
9.357144,1779466965.423436,2992,,BS2DCE,,f,0,6,1560,1560,100,1,O,0,0,0,0,2,,,,,
9.357144,1779466965.423436,2992,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
9.471815,1779466965.538107,2954,,BSDC91,,f,0,0,1533,1533,100,1,O,0,0,0,0,2,,,,,
9.471815,1779466965.538107,2954,,BSDC91,,f,0,1,1354,1354,95,1,O,0,0,0,0,2,,,,,
9.471815,1779466965.538107,2954,,BSDC91,,f,0,2,1891,1891,100,1,O,0,0,0,0,2,,,,,
9.471815,1779466965.538107,2954,,BSDC91,,f,0,3,1931,1931,100,1,O,0,0,0,0,2,,,,,
9.471815,1779466965.538107,2954,,BSDC91,,f,0,4,1701,1701,100,1,O,0,0,0,0,2,,,,,
9.471815,1779466965.538107,2954,,BSDC91,,f,0,5,1372,1372,100,1,O,0,0,0,0,2,,,,,
9.471815,1779466965.538107,2954,,BSDC91,,f,0,6,1825,1825,100,1,O,0,0,0,0,2,,,,,
9.471815,1779466965.538107,2954,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
9.522227,1779466965.588519,2955,,BSDC91,,f,0,0,1439,1439,100,1,O,0,0,0,0,2,,,,,
9.522227,1779466965.588519,2955,,BSDC91,,f,0,1,1552,1552,95,1,O,0,0,0,0,2,,,,,
9.522227,1779466965.588519,2955,,BSDC91,,f,0,2,1773,1773,100,1,O,0,0,0,0,2,,,,,
9.522227,1779466965.588519,2955,,BSDC91,,f,0,3,1924,1924,100,1,O,0,0,0,0,2,,,,,
9.522227,1779466965.588519,2955,,BSDC91,,f,0,4,1555,1555,100,1,O,0,0,0,0,2,,,,,
9.522227,1779466965.588519,2955,,BSDC91,,f,0,5,1458,1458,100,1,O,0,0,0,0,2,,,,,
9.522227,1779466965.588519,2955,,BSDC91,,f,0,6,1799,1799,100,1,O,0,0,0,0,2,,,,,
9.522227,1779466965.588519,2955,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
9.531818,1779466965.59811,2993,,BS2DCE,,f,0,0,1998,1998,100,1,O,0,0,0,0,2,,,,,
9.531818,1779466965.59811,2993,,BS2DCE,,f,0,1,2396,2396,100,1,O,0,0,0,0,2,,,,,
9.531818,1779466965.59811,2993,,BS2DCE,,f,0,2,1788,1788,100,1,O,0,0,0,0,2,,,,,
9.531818,1779466965.59811,2993,,BS2DCE,,f,0,3,1440,1440,100,1,O,0,0,0,0,2,,,,,
9.531818,1779466965.59811,2993,,BS2DCE,,f,0,4,1687,1687,100,1,O,0,0,0,0,2,,,,,
9.531818,1779466965.59811,2993,,BS2DCE,,f,0,5,2278,2278,100,1,O,0,0,0,0,2,,,,,
9.531818,1779466965.59811,2993,,BS2DCE,,f,0,6,1436,1436,100,1,O,0,0,0,0,2,,,,,
9.531818,1779466965.59811,2993,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
9.56698,1779466965.633272,2994,,BS2DCE,,f,0,0,2126,2126,100,1,O,0,0,0,0,2,,,,,
9.56698,1779466965.633272,2994,,BS2DCE,,f,0,1,2422,2422,100,1,O,0,0,0,0,2,,,,,
9.56698,1779466965.633272,2994,,BS2DCE,,f,0,2,1837,1837,100,1,O,0,0,0,0,2,,,,,
9.56698,1779466965.633272,2994,,BS2DCE,,f,0,3,1516,1516,100,1,O,0,0,0,0,2,,,,,
9.56698,1779466965.633272,2994,,BS2DCE,,f,0,4,1703,1703,100,1,O,0,0,0,0,2,,,,,
9.56698,1779466965.633272,2994,,BS2DCE,,f,0,5,2138,2138,100,1,O,0,0,0,0,2,,,,,
9.56698,1779466965.633272,2994,,BS2DCE,,f,0,6,1461,1461,100,1,O,0,0,0,0,2,,,,,
9.56698,1779466965.633272,2994,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
9.627006,1779466965.693298,2956,,BSDC91,,f,0,0,1391,1391,100,1,O,0,0,0,0,2,,,,,
9.627006,1779466965.693298,2956,,BSDC91,,f,0,1,1350,1350,95,1,O,0,0,0,0,2,,,,,
9.627006,1779466965.693298,2956,,BSDC91,,f,0,2,1906,1906,100,1,O,0,0,0,0,2,,,,,
9.627006,1779466965.693298,2956,,BSDC91,,f,0,3,1853,1853,100,1,O,0,0,0,0,2,,,,,
9.627006,1779466965.693298,2956,,BSDC91,,f,0,4,1486,1486,100,1,O,0,0,0,0,2,,,,,
9.627006,1779466965.693298,2956,,BSDC91,,f,0,5,1497,1497,100,1,O,0,0,0,0,2,,,,,
9.627006,1779466965.693298,2956,,BSDC91,,f,0,6,1899,1899,100,1,O,0,0,0,0,2,,,,,
9.627006,1779466965.693298,2956,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
9.664522,1779466965.730814,2995,,BS2DCE,,f,0,0,2183,2183,100,1,O,0,0,0,0,2,,,,,
9.664522,1779466965.730814,2995,,BS2DCE,,f,0,1,2395,2395,100,1,O,0,0,0,0,2,,,,,
9.664522,1779466965.730814,2995,,BS2DCE,,f,0,2,1810,1810,100,1,O,0,0,0,0,2,,,,,
9.664522,1779466965.730814,2995,,BS2DCE,,f,0,3,1612,1612,100,1,O,0,0,0,0,2,,,,,
9.664522,1779466965.730814,2995,,BS2DCE,,f,0,4,1738,1738,100,1,O,0,0,0,0,2,,,,,
9.664522,1779466965.730814,2995,,BS2DCE,,f,0,5,2083,2083,100,1,O,0,0,0,0,2,,,,,
9.664522,1779466965.730814,2995,,BS2DCE,,f,0,6,1398,1398,100,1,O,0,0,0,0,2,,,,,
9.664522,1779466965.730814,2995,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
9.709645,1779466965.775937,2957,,BSDC91,,f,0,0,1233,1233,100,1,O,0,0,0,0,2,,,,,
9.709645,1779466965.775937,2957,,BSDC91,,f,0,1,1398,1398,95,1,O,0,0,0,0,2,,,,,
9.709645,1779466965.775937,2957,,BSDC91,,f,0,2,1960,1960,100,1,O,0,0,0,0,2,,,,,
9.709645,1779466965.775937,2957,,BSDC91,,f,0,3,1753,1753,100,1,O,0,0,0,0,2,,,,,
9.709645,1779466965.775937,2957,,BSDC91,,f,0,4,1562,1562,100,1,O,0,0,0,0,2,,,,,
9.709645,1779466965.775937,2957,,BSDC91,,f,0,5,1541,1541,100,1,O,0,0,0,0,2,,,,,
9.709645,1779466965.775937,2957,,BSDC91,,f,0,6,2054,2054,100,1,O,0,0,0,0,2,,,,,
9.709645,1779466965.775937,2957,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
9.754502,1779466965.820794,2996,,BS2DCE,,f,0,0,2093,2093,100,1,O,0,0,0,0,2,,,,,
9.754502,1779466965.820794,2996,,BS2DCE,,f,0,1,2286,2286,100,1,O,0,0,0,0,2,,,,,
9.754502,1779466965.820794,2996,,BS2DCE,,f,0,2,1760,1760,100,1,O,0,0,0,0,2,,,,,
9.754502,1779466965.820794,2996,,BS2DCE,,f,0,3,1599,1599,100,1,O,0,0,0,0,2,,,,,
9.754502,1779466965.820794,2996,,BS2DCE,,f,0,4,1786,1786,100,1,O,0,0,0,0,2,,,,,
9.754502,1779466965.820794,2996,,BS2DCE,,f,0,5,2075,2075,100,1,O,0,0,0,0,2,,,,,
9.754502,1779466965.820794,2996,,BS2DCE,,f,0,6,1312,1312,100,1,O,0,0,0,0,2,,,,,
9.754502,1779466965.820794,2996,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
9.814544,1779466965.880836,2958,,BSDC91,,f,0,0,1219,1219,100,1,O,0,0,0,0,2,,,,,
9.814544,1779466965.880836,2958,,BSDC91,,f,0,1,1403,1403,96,1,O,0,0,0,0,2,,,,,
9.814544,1779466965.880836,2958,,BSDC91,,f,0,2,1953,1953,100,1,O,0,0,0,0,2,,,,,
9.814544,1779466965.880836,2958,,BSDC91,,f,0,3,1731,1731,100,1,O,0,0,0,0,2,,,,,
9.814544,1779466965.880836,2958,,BSDC91,,f,0,4,1491,1491,100,1,O,0,0,0,0,2,,,,,
9.814544,1779466965.880836,2958,,BSDC91,,f,0,5,1649,1649,100,1,O,0,0,0,0,2,,,,,
9.814544,1779466965.880836,2958,,BSDC91,,f,0,6,2084,2084,100,1,O,0,0,0,0,2,,,,,
9.814544,1779466965.880836,2958,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
9.874526,1779466965.940818,2997,,BS2DCE,,f,0,0,2185,2185,100,1,O,0,0,0,0,2,,,,,
9.874526,1779466965.940818,2997,,BS2DCE,,f,0,1,2278,2278,100,1,O,0,0,0,0,2,,,,,
9.874526,1779466965.940818,2997,,BS2DCE,,f,0,2,1798,1798,100,1,O,0,0,0,0,2,,,,,
9.874526,1779466965.940818,2997,,BS2DCE,,f,0,3,1624,1624,100,1,O,0,0,0,0,2,,,,,
9.874526,1779466965.940818,2997,,BS2DCE,,f,0,4,1764,1764,100,1,O,0,0,0,0,2,,,,,
9.874526,1779466965.940818,2997,,BS2DCE,,f,0,5,2096,2096,100,1,O,0,0,0,0,2,,,,,
9.874526,1779466965.940818,2997,,BS2DCE,,f,0,6,1299,1299,100,1,O,0,0,0,0,2,,,,,
9.874526,1779466965.940818,2997,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
9.912056,1779466965.978348,2959,,BSDC91,,f,0,0,1197,1197,100,1,O,0,0,0,0,2,,,,,
9.912056,1779466965.978348,2959,,BSDC91,,f,0,1,1644,1644,96,1,O,0,0,0,0,2,,,,,
9.912056,1779466965.978348,2959,,BSDC91,,f,0,2,1892,1892,100,1,O,0,0,0,0,2,,,,,
9.912056,1779466965.978348,2959,,BSDC91,,f,0,3,1651,1651,100,1,O,0,0,0,0,2,,,,,
9.912056,1779466965.978348,2959,,BSDC91,,f,0,4,1481,1481,100,1,O,0,0,0,0,2,,,,,
9.912056,1779466965.978348,2959,,BSDC91,,f,0,5,1682,1682,100,1,O,0,0,0,0,2,,,,,
9.912056,1779466965.978348,2959,,BSDC91,,f,0,6,2175,2175,100,1,O,0,0,0,0,2,,,,,
9.912056,1779466965.978348,2959,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
9.956985,1779466966.023277,2998,,BS2DCE,,f,0,0,2208,2208,100,1,O,0,0,0,0,2,,,,,
9.956985,1779466966.023277,2998,,BS2DCE,,f,0,1,2269,2269,100,1,O,0,0,0,0,2,,,,,
9.956985,1779466966.023277,2998,,BS2DCE,,f,0,2,1843,1843,100,1,O,0,0,0,0,2,,,,,
9.956985,1779466966.023277,2998,,BS2DCE,,f,0,3,1671,1671,100,1,O,0,0,0,0,2,,,,,
9.956985,1779466966.023277,2998,,BS2DCE,,f,0,4,1807,1807,100,1,O,0,0,0,0,2,,,,,
9.956985,1779466966.023277,2998,,BS2DCE,,f,0,5,1916,1916,100,1,O,0,0,0,0,2,,,,,
9.956985,1779466966.023277,2998,,BS2DCE,,f,0,6,1185,1185,100,1,O,0,0,0,0,2,,,,,
9.956985,1779466966.023277,2998,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
10.036,1779466966.102292,2960,,BSDC91,,f,0,0,1271,1271,100,1,O,0,0,0,0,2,,,,,
10.036,1779466966.102292,2960,,BSDC91,,f,0,1,1678,1678,96,1,O,0,0,0,0,2,,,,,
10.036,1779466966.102292,2960,,BSDC91,,f,0,2,1940,1940,100,1,O,0,0,0,0,2,,,,,
10.036,1779466966.102292,2960,,BSDC91,,f,0,3,1625,1625,100,1,O,0,0,0,0,2,,,,,
10.036,1779466966.102292,2960,,BSDC91,,f,0,4,1431,1431,100,1,O,0,0,0,0,2,,,,,
10.036,1779466966.102292,2960,,BSDC91,,f,0,5,1782,1782,100,1,O,0,0,0,0,2,,,,,
10.036,1779466966.102292,2960,,BSDC91,,f,0,6,2158,2158,100,1,O,0,0,0,0,2,,,,,
10.036,1779466966.102292,2960,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
10.077874,1779466966.144166,2999,,BS2DCE,,f,0,0,2203,2203,100,1,O,0,0,0,0,2,,,,,
10.077874,1779466966.144166,2999,,BS2DCE,,f,0,1,2214,2214,100,1,O,0,0,0,0,2,,,,,
10.077874,1779466966.144166,2999,,BS2DCE,,f,0,2,1772,1772,100,1,O,0,0,0,0,2,,,,,
10.077874,1779466966.144166,2999,,BS2DCE,,f,0,3,1809,1809,100,1,O,0,0,0,0,2,,,,,
10.077874,1779466966.144166,2999,,BS2DCE,,f,0,4,1866,1866,100,1,O,0,0,0,0,2,,,,,
10.077874,1779466966.144166,2999,,BS2DCE,,f,0,5,1879,1879,100,1,O,0,0,0,0,2,,,,,
10.077874,1779466966.144166,2999,,BS2DCE,,f,0,6,1208,1208,100,1,O,0,0,0,0,2,,,,,
10.077874,1779466966.144166,2999,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
10.122906,1779466966.189198,2961,,BSDC91,,f,0,0,1388,1388,100,1,O,0,0,0,0,2,,,,,
10.122906,1779466966.189198,2961,,BSDC91,,f,0,1,1699,1699,96,1,O,0,0,0,0,2,,,,,
10.122906,1779466966.189198,2961,,BSDC91,,f,0,2,1870,1870,100,1,O,0,0,0,0,2,,,,,
10.122906,1779466966.189198,2961,,BSDC91,,f,0,3,1569,1569,100,1,O,0,0,0,0,2,,,,,
10.122906,1779466966.189198,2961,,BSDC91,,f,0,4,1452,1452,100,1,O,0,0,0,0,2,,,,,
10.122906,1779466966.189198,2961,,BSDC91,,f,0,5,1833,1833,100,1,O,0,0,0,0,2,,,,,
10.122906,1779466966.189198,2961,,BSDC91,,f,0,6,2558,2558,100,1,O,0,0,0,0,2,,,,,
10.122906,1779466966.189198,2961,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
10.166928,1779466966.23322,3000,,BS2DCE,,f,0,0,2436,2436,100,1,O,0,0,0,0,2,,,,,
10.166928,1779466966.23322,3000,,BS2DCE,,f,0,1,2080,2080,100,1,O,0,0,0,0,2,,,,,
10.166928,1779466966.23322,3000,,BS2DCE,,f,0,2,1715,1715,100,1,O,0,0,0,0,2,,,,,
10.166928,1779466966.23322,3000,,BS2DCE,,f,0,3,1814,1814,100,1,O,0,0,0,0,2,,,,,
10.166928,1779466966.23322,3000,,BS2DCE,,f,0,4,1873,1873,100,1,O,0,0,0,0,2,,,,,
10.166928,1779466966.23322,3000,,BS2DCE,,f,0,5,1822,1822,100,1,O,0,0,0,0,2,,,,,
10.166928,1779466966.23322,3000,,BS2DCE,,f,0,6,1220,1220,100,1,O,0,0,0,0,2,,,,,
10.166928,1779466966.23322,3000,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
10.226949,1779466966.293241,2962,,BSDC91,,f,0,0,1363,1363,100,1,O,0,0,0,0,2,,,,,
10.226949,1779466966.293241,2962,,BSDC91,,f,0,1,1822,1822,96,1,O,0,0,0,0,2,,,,,
10.226949,1779466966.293241,2962,,BSDC91,,f,0,2,1929,1929,100,1,O,0,0,0,0,2,,,,,
10.226949,1779466966.293241,2962,,BSDC91,,f,0,3,1485,1485,100,1,O,0,0,0,0,2,,,,,
10.226949,1779466966.293241,2962,,BSDC91,,f,0,4,1500,1500,100,1,O,0,0,0,0,2,,,,,
10.226949,1779466966.293241,2962,,BSDC91,,f,0,5,1921,1921,100,1,O,0,0,0,0,2,,,,,
10.226949,1779466966.293241,2962,,BSDC91,,f,0,6,2328,2328,100,1,O,0,0,0,0,2,,,,,
10.226949,1779466966.293241,2962,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
10.264375,1779466966.330667,3001,,BS2DCE,,f,0,0,2341,2341,100,1,O,0,0,0,0,2,,,,,
10.264375,1779466966.330667,3001,,BS2DCE,,f,0,1,2023,2023,100,1,O,0,0,0,0,2,,,,,
10.264375,1779466966.330667,3001,,BS2DCE,,f,0,2,1736,1736,100,1,O,0,0,0,0,2,,,,,
10.264375,1779466966.330667,3001,,BS2DCE,,f,0,3,1962,1962,100,1,O,0,0,0,0,2,,,,,
10.264375,1779466966.330667,3001,,BS2DCE,,f,0,4,1797,1797,100,1,O,0,0,0,0,2,,,,,
10.264375,1779466966.330667,3001,,BS2DCE,,f,0,5,1787,1787,100,1,O,0,0,0,0,2,,,,,
10.264375,1779466966.330667,3001,,BS2DCE,,f,0,6,1291,1291,100,1,O,0,0,0,0,2,,,,,
10.264375,1779466966.330667,3001,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
10.309377,1779466966.375669,2963,,BSDC91,,f,0,0,1317,1317,100,1,O,0,0,0,0,2,,,,,
10.309377,1779466966.375669,2963,,BSDC91,,f,0,1,1909,1909,96,1,O,0,0,0,0,2,,,,,
10.309377,1779466966.375669,2963,,BSDC91,,f,0,2,1975,1975,100,1,O,0,0,0,0,2,,,,,
10.309377,1779466966.375669,2963,,BSDC91,,f,0,3,1525,1525,100,1,O,0,0,0,0,2,,,,,
10.309377,1779466966.375669,2963,,BSDC91,,f,0,4,1388,1388,100,1,O,0,0,0,0,2,,,,,
10.309377,1779466966.375669,2963,,BSDC91,,f,0,5,1863,1863,100,1,O,0,0,0,0,2,,,,,
10.309377,1779466966.375669,2963,,BSDC91,,f,0,6,2281,2281,100,1,O,0,0,0,0,2,,,,,
10.309377,1779466966.375669,2963,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
10.354429,1779466966.420721,3002,,BS2DCE,,f,0,0,2200,2200,100,1,O,0,0,0,0,2,,,,,
10.354429,1779466966.420721,3002,,BS2DCE,,f,0,1,1980,1980,100,1,O,0,0,0,0,2,,,,,
10.354429,1779466966.420721,3002,,BS2DCE,,f,0,2,1761,1761,100,1,O,0,0,0,0,2,,,,,
10.354429,1779466966.420721,3002,,BS2DCE,,f,0,3,1939,1939,100,1,O,0,0,0,0,2,,,,,
10.354429,1779466966.420721,3002,,BS2DCE,,f,0,4,1804,1804,100,1,O,0,0,0,0,2,,,,,
10.354429,1779466966.420721,3002,,BS2DCE,,f,0,5,1735,1735,100,1,O,0,0,0,0,2,,,,,
10.354429,1779466966.420721,3002,,BS2DCE,,f,0,6,1330,1330,100,1,O,0,0,0,0,2,,,,,
10.354429,1779466966.420721,3002,,BS2DCE,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
10.484227,1779466966.550519,2964,,BSDC91,,f,0,0,1370,1370,100,1,O,0,0,0,0,2,,,,,
10.484227,1779466966.550519,2964,,BSDC91,,f,0,1,1982,1982,96,1,O,0,0,0,0,2,,,,,
10.484227,1779466966.550519,2964,,BSDC91,,f,0,2,2004,2004,100,1,O,0,0,0,0,2,,,,,
10.484227,1779466966.550519,2964,,BSDC91,,f,0,3,1388,1388,100,1,O,0,0,0,0,2,,,,,
10.484227,1779466966.550519,2964,,BSDC91,,f,0,4,1479,1479,100,1,O,0,0,0,0,2,,,,,
10.484227,1779466966.550519,2964,,BSDC91,,f,0,5,2006,2006,100,1,O,0,0,0,0,2,,,,,
10.484227,1779466966.550519,2964,,BSDC91,,f,0,6,2236,2236,100,1,O,0,0,0,0,2,,,,,
10.484227,1779466966.550519,2964,,BSDC91,,f,0,7,0,0,0,0,T,0,0,0,0,2,,,,,
10.512251,1779466966.578543,2965,,BSDC91,,f,0,0,1392,1392,100,1,O,0,0,0,0,2,,,,,
