experiment_id,deployability,description,track_count,capture_count,sample_err3d_n,sample_err3d_p50_mm,sample_err3d_p90_mm,sample_err3d_p95_mm,sample_err3d_rmse_mm,sample_err_horizontal_xz_n,sample_err_horizontal_xz_p50_mm,sample_err_horizontal_xz_p90_mm,sample_err_horizontal_xz_p95_mm,sample_err_horizontal_xz_rmse_mm,sample_err_vertical_y_n,sample_err_vertical_y_p50_mm,sample_err_vertical_y_p90_mm,sample_err_vertical_y_p95_mm,sample_err_vertical_y_rmse_mm,trackmedian_err3d_p50_mm,trackmedian_err3d_p95_mm,trackmedian_err3d_rmse_mm,trackmedian_horizontal_xz_p95_mm,trackmedian_vertical_y_p95_mm,trackmedian_turn_center_abs_error_3d_mm,trackmedian_turn_center_abs_error_xz_mm,trackmedian_turn_center_abs_error_y_mm,trackmedian_radius_error_abs_mm,trackmedian_circle_thickness_rms_mm,trackmedian_circle_thickness_p95_mm,imu_only_endpoint_drift_3d_trackmedian_mm,imu_only_endpoint_drift_xz_trackmedian_mm,imu_only_drift_rate_3d_trackmedian_mm_s,uwb_update_accept_rate_trackmedian,uwb_innovation_nis_trackmedian,uwb_innovation_nis_p95_trackmedian,raw_range_ge4_ratio_trackmedian,raw_range_full8_ratio_trackmedian,capture_pair_count,legacy_deltaR_error_rms_mm,legacy_abs_deltaR_error_median_mm,legacy_abs_deltaR_error_p95_mm,A,L,I,T,kind,seed_id,experiment_uid,verdict,screening_score,rank,U,P,R
X_A0_L12_I5_T11,imu_only_diagnostic_screening,Phase4 L12 single-I T11.,34,17,40661,2842.120250452618,13751.20340244099,17279.51026471605,7507.983022472381,40661,1771.8805904671242,10681.103121060476,13593.26303447911,5861.19460661755,40661,1178.8400429473231,7662.777818421509,11047.5889163196,4692.143097678379,3940.3879962331757,14771.614977062463,7317.39725084529,10951.31192845638,6787.0032140384665,6823.985964505477,6619.991770224425,1693.8903860042165,3908.844711118906,541.6277987311839,990.4619462938292,16538.376217322908,12213.799839782705,137.8936785084602,nan,nan,nan,nan,nan,17,15048.844506275449,5123.202206242092,34163.78418368834,A0,L12,I5,T11,imu_only,S02,X_A0_L12_I5_T11__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,21599.066748157307,1314,,,
X_A0_L12_I5_T12,imu_only_diagnostic_screening,Phase4 L12 single-I T12.,34,17,40661,2842.2242058342445,13751.4901326803,17278.744740181955,7507.978825213367,40661,1771.5119677674056,10681.09224563167,13593.327438806007,5861.191206806142,40661,1178.3218071759231,7661.674432354172,11044.684042704708,4692.140628445681,3940.0625325370356,14771.564998703434,7317.393164187691,10950.566120642598,6786.2615423784555,6834.819690021506,6631.803916586967,1693.5409997914012,3904.4941648879985,540.099936941428,987.2522318907864,16538.376217322908,12213.799839782705,137.8936785084602,nan,nan,nan,nan,nan,17,15060.91559934492,5133.666100756793,34166.5270165873,A0,L12,I5,T12,imu_only,S02,X_A0_L12_I5_T12__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,21604.998284068683,1315,,,
X_A0_L12_I6_T11,imu_only_diagnostic_screening,Phase4 L12 single-I T11.,34,17,40661,3679.929841696974,14547.350696445843,18255.305803472635,8563.83078116675,40661,2560.076861546062,11906.32794623713,15523.499309358727,7234.66602688764,40661,1571.271824158845,7520.182808627975,9950.563464136541,4582.445321862215,4228.268918581354,15609.99203130011,7562.364103908334,11327.499814633818,7362.9786376997945,9351.11208085966,9127.078456991956,2008.9696709826799,6652.71071120079,668.8621880054911,1209.1732804179132,17657.78283601102,12760.371205566877,147.26480133095757,nan,nan,nan,nan,nan,17,27347.93038366236,8198.512717590376,55449.606527695876,A0,L12,I6,T11,imu_only,S02,X_A0_L12_I6_T11__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,32161.672753700437,1330,,,
X_A0_L12_I6_T12,imu_only_diagnostic_screening,Phase4 L12 single-I T12.,34,17,40661,3680.144841977547,14548.432106661214,18251.03314938342,8563.82572723506,40661,2560.5961262997926,11907.164608474724,15518.084383230922,7234.661658552885,40661,1570.9987164980314,7520.577893484344,9950.969084423503,4582.44277353443,4227.399298031807,15609.857838011429,7562.358650227927,11327.764927620821,7360.998827427422,9359.743077811752,9135.825746735918,2007.6562725911042,6658.5926342938765,667.2680291984819,1205.1298876167018,17657.78283601102,12760.371205566877,147.26480133095757,nan,nan,nan,nan,nan,17,27432.27154216617,8247.371046541728,55509.41972316403,A0,L12,I6,T12,imu_only,S02,X_A0_L12_I6_T12__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,32222.735937999063,1331,,,
X_A0_L12_I7_T11,imu_only_diagnostic_screening,Phase4 L12 single-I T11.,34,17,40661,4834.859998155088,20280.34168880952,24492.531670518867,11330.983693845492,40661,4246.7965928457415,18148.655821844022,22501.953623385325,10237.2596036435,40661,1387.4613190997559,7387.444220165754,10635.88250545159,4856.923643398295,5349.560083259625,22206.668610744884,10659.069985428981,21047.62663671458,6445.424416879076,25003.400931400436,24970.312873281837,1672.8449782594046,21204.904979427054,487.3187804501732,928.6006204025759,24730.169228194296,23884.705747541222,206.25138129694545,nan,nan,nan,nan,nan,17,36935.648440706645,16347.482182736014,75245.80739322453,A0,L12,I7,T11,imu_only,S02,X_A0_L12_I7_T11__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,49579.30049522851,1356,,,
X_A0_L12_I7_T12,imu_only_diagnostic_screening,Phase4 L12 single-I T12.,34,17,40661,4834.687556369425,20277.149304015424,24495.628713609734,11330.975797823754,40661,4247.780206741338,18148.233002610923,22502.137083274512,10237.25204848398,40661,1387.2918974231127,7386.944260688315,10635.448646416242,4856.921146845826,5348.570682432526,22207.07683208682,10659.064015715097,21048.35379750526,6446.737440133989,25073.276874441224,25040.31130427155,1673.4369383725025,21262.251655064254,485.3604927676512,925.8339411125532,24730.169228194296,23884.705747541222,206.25138129694545,nan,nan,nan,nan,nan,17,37034.91770664472,16372.332593832107,75400.14632856296,A0,L12,I7,T12,imu_only,S02,X_A0_L12_I7_T12__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,49676.615795846345,1357,,,
X_A0_L12_I8_T11,imu_only_diagnostic_screening,Phase4 L12 single-I T11.,34,17,40661,3939.721346778028,16916.67685464958,21018.491502582438,9441.474974938079,40661,2746.2940384790136,14344.186165962707,18688.744836999478,8160.202453349068,40661,1041.4652305073444,7230.555268011588,10395.720412376919,4748.952055215747,4403.772018057918,17454.10827893905,8250.61563840398,14115.469038325522,6637.883105482117,15736.42334687726,15675.609658336507,1327.250789027134,13309.711756122091,572.9737963100395,1100.4972251609734,19663.525288336146,15602.084636112639,164.01195142347933,nan,nan,nan,nan,nan,17,22833.619559237224,13733.506448334232,46792.74240696399,A0,L12,I8,T11,imu_only,S02,X_A0_L12_I8_T11__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,33151.09948521369,1336,,,
X_A0_L12_I8_T12,imu_only_diagnostic_screening,Phase4 L12 single-I T12.,34,17,40661,3940.464427503608,16914.151781357537,21016.224087246734,9441.469588715434,40661,2746.9336687353757,14344.918552402696,18688.930773591805,8160.197867899151,40661,1041.9248243240359,7231.174096987017,10395.69497367239,4748.949226025955,4404.056882491714,17454.796232464625,8250.610680651407,14115.094099528975,6637.0594589596885,15747.911324354282,15687.151410778071,1326.8334404119219,13338.505588477681,571.3730690777138,1094.7790835427982,19663.525288336146,15602.084636112639,164.01195142347933,nan,nan,nan,nan,nan,17,22918.56385410693,13731.25755531418,46979.981686297535,A0,L12,I8,T12,imu_only,S02,X_A0_L12_I8_T12__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,33225.48305596803,1337,,,
X_A1_L12_I0_T11,imu_only_diagnostic_screening,Phase4 L12 single-I T11.,34,17,40661,10027.660443877383,41234.82883832908,52193.46848008724,23501.106222997132,40661,7371.553123690793,37129.33719610825,48281.58954582562,20723.146898241175,40661,2973.8437033202554,19091.58455816125,25028.982949920362,11083.915208017055,11451.749187148676,43276.54284522902,21610.291280447425,35924.16595431863,18640.64529319685,80123.54913498138,80095.60075292781,4546.700798988761,77248.04013943329,490.4558523374295,912.7988523860695,48265.282972326946,39617.14402219282,403.38587498158813,nan,nan,nan,nan,nan,17,183402.62114756787,106386.27085056799,285905.65195465693,A1,L12,I0,T11,imu_only,S02,X_A1_L12_I0_T11__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,193604.39405599298,1374,,,
X_A1_L12_I0_T12,imu_only_diagnostic_screening,Phase4 L12 single-I T12.,34,17,40661,10027.936082263303,41235.26826969464,52197.973116456975,23501.090250664678,40661,7374.356777568737,37128.1992678102,48288.02039489513,20723.132612983518,40661,2973.4354835327795,19090.572222129093,25027.934687889785,11083.90805061939,11452.594605351662,43276.39005953938,21610.277862010324,35925.78042852193,18640.786904668304,80327.6553929252,80299.80866540858,4546.875810035306,77456.69342197667,488.7236219697343,910.0871317613128,48265.282972326946,39617.14402219282,403.38587498158813,nan,nan,nan,nan,nan,17,183722.10795350018,106697.43704879872,286253.4136685089,A1,L12,I0,T12,imu_only,S02,X_A1_L12_I0_T12__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,193933.15340462892,1375,,,
X_A1_L12_I1_T11,imu_only_diagnostic_screening,Phase4 L12 single-I T11.,34,17,40661,5093.591867801369,22606.637700642346,28412.421300984442,12654.471639158783,40661,3302.3231595602524,16722.381707387223,20640.16809953159,9684.382682426614,40661,1512.4139042301606,13667.134350690963,20440.269444011978,8145.451769336645,5726.741749836204,25808.024976401273,12361.999155541369,17887.191336832024,8764.558031931545,16530.162994255967,15793.646574919747,2599.059229688686,13198.60817032789,499.21453754486384,929.5396402352205,28982.2955765151,19596.60799763677,241.71790024601276,nan,nan,nan,nan,nan,17,35712.41590187091,16128.722674236658,78618.58000806478,A1,L12,I1,T11,imu_only,S02,X_A1_L12_I1_T11__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,46357.54570805023,1354,,,
X_A1_L12_I1_T12,imu_only_diagnostic_screening,Phase4 L12 single-I T12.,34,17,40661,5095.16830422416,22608.8652023146,28412.05620310878,12654.462987818559,40661,3302.3989639233537,16722.44559438496,20638.478946882948,9684.376371028498,40661,1512.0681118427342,13666.450228780825,20442.817565902144,8145.445832754322,5727.345699945645,25812.400798502465,12361.99172369403,17883.1117409063,8766.294606252137,16595.989118767284,15832.404200526838,2598.9575992360865,13255.716021652275,496.5517322603396,925.255515702606,28982.2955765151,19596.60799763677,241.71790024601276,nan,nan,nan,nan,nan,17,35790.50114432757,16190.851660186616,78690.51208530669,A1,L12,I1,T12,imu_only,S02,X_A1_L12_I1_T12__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,46442.89479127694,1355,,,
X_A1_L12_I2_T11,imu_only_diagnostic_screening,Phase4 L12 single-I T11.,34,17,40661,6468.06961219576,25149.05379082449,30474.47705971903,14107.934007786544,40661,4204.815398395567,20148.784549235606,25511.9760066141,11307.414015498287,40661,2229.0958733631983,14646.341447635117,20012.090589203945,8436.598262935897,6726.79178227068,28056.752067863963,13328.73525281001,21736.132025582338,14141.295789741234,21182.730127216717,21019.751145081245,3453.0078393498434,18832.395520913422,633.2498911333385,1184.0926281363452,31475.622168825983,24629.970448154352,266.56789801387595,nan,nan,nan,nan,nan,17,62377.92120465744,29815.334183332197,104182.05084803345,A1,L12,I2,T11,imu_only,S02,X_A1_L12_I2_T11__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,69627.39760973999,1364,,,
X_A1_L12_I2_T12,imu_only_diagnostic_screening,Phase4 L12 single-I T12.,34,17,40661,6466.943923609566,25150.668188529922,30472.84069896907,14107.92473909389,40661,4204.049512647287,20147.431137389172,25511.951695295596,11307.406461242383,40661,2228.1630586904307,14647.795489656317,20002.080476844498,8436.5928883757,6727.731853731128,28057.254337886596,13328.72593844252,21733.404021650054,14141.246132075014,21215.54722627993,21052.91915360249,3453.181092344578,18876.644923023297,630.728692522176,1176.7519670840175,31475.622168825983,24629.970448154352,266.56789801387595,nan,nan,nan,nan,nan,17,62501.78581671948,29886.137950619937,104298.49221127294,A1,L12,I2,T12,imu_only,S02,X_A1_L12_I2_T12__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,69737.34340520672,1365,,,
X_A1_L12_I3_T11,imu_only_diagnostic_screening,Phase4 L12 single-I T11.,34,17,40661,2920.685838356041,13141.957242047843,17525.144662137012,7577.40106086966,40661,2202.4943546806326,10786.014254631593,14328.931883987838,6177.360985584972,40661,1031.080977764858,7285.030772095031,10008.688224743868,4388.304694416889,3357.999843319105,12301.97999319097,5926.344345166144,10075.106493899984,6611.231333367167,10900.299742525956,10871.555748282157,979.253394336788,9498.460597576419,498.85928462324796,941.8244102780823,13914.91025005379,11219.584234138218,116.01290865268743,nan,nan,nan,nan,nan,17,14795.758117837895,8812.901621928037,27887.781637433392,A1,L12,I3,T11,imu_only,S02,X_A1_L12_I3_T11__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,22769.95382221068,1316,,,
X_A1_L12_I3_T12,imu_only_diagnostic_screening,Phase4 L12 single-I T12.,34,17,40661,2921.338522541682,13141.268140903034,17526.818255082235,7577.395864626782,40661,2202.5678522494054,10784.62115267396,14329.216204528464,6177.3573908463,40661,1031.325152810923,7286.289070943871,10008.97257374243,4388.300782195728,3357.0325357676475,12303.131892066776,5926.340540882205,10075.065516117491,6611.198582068735,10918.463816071438,10889.780890320344,978.382662262414,9509.423412974927,497.30649808690225,939.1371595128447,13914.91025005379,11219.584234138218,116.01290865268743,nan,nan,nan,nan,nan,17,14848.934613995616,8868.268065058586,28036.236954010164,A1,L12,I3,T12,imu_only,S02,X_A1_L12_I3_T12__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,22812.09463427541,1317,,,
X_A1_L12_I4_T11,imu_only_diagnostic_screening,Phase4 L12 single-I T11.,34,17,40661,3455.4150536992115,14041.146629296181,18060.871414103167,8163.674959767946,40661,2287.8603154308607,11061.914327456838,14583.221928715095,6501.775560039015,40661,1279.3076640209597,7600.063737049857,11178.674438056363,4936.851569130021,4038.6827354761795,14009.838916681561,6912.930307839571,10230.354910378537,6768.231133043102,8951.913926901441,8414.135432767318,1717.909489430618,5692.822921494263,515.0533111150538,984.0424702239252,15692.100116015787,11413.63697612003,133.302477983639,nan,nan,nan,nan,nan,17,21127.893883207907,6558.488013925615,40375.21208739505,A1,L12,I4,T11,imu_only,S02,X_A1_L12_I4_T11__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,26578.063535307392,1322,,,
X_A1_L12_I4_T12,imu_only_diagnostic_screening,Phase4 L12 single-I T12.,34,17,40661,3456.0321088107617,14044.090305277581,18062.864859439254,8163.669900703114,40661,2288.584459241552,11060.754103952853,14582.603709735089,6501.771888729998,40661,1279.6661566913276,7601.006132303676,11174.781249614727,4936.84803843164,4037.544383921795,14014.077512425734,6912.926326022415,10229.385610066878,6765.676080943563,8961.882766141993,8424.974693830447,1719.0384397259154,5701.433197103649,514.057913298812,980.035510327829,15692.100116015787,11413.63697612003,133.302477983639,nan,nan,nan,nan,nan,17,21182.046214108777,6583.2943403621075,40447.11123795902,A1,L12,I4,T12,imu_only,S02,X_A1_L12_I4_T12__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,26620.62046169877,1323,,,
X_A1_L12_I5_T11,imu_only_diagnostic_screening,Phase4 L12 single-I T11.,34,17,40661,2548.6780516168005,10949.643041344592,14023.762460112375,6118.0652548056405,40661,2212.5807789642045,9990.567755373482,12834.689007234789,5581.3800944999675,40661,716.3296047215492,4506.481200145153,5923.608357770513,2505.777065658382,2849.9210173511515,11215.297474647834,5552.645696147472,10094.640838467743,4175.641036826203,6623.999107787748,6376.426213758782,1051.8569813103877,4563.82713808912,522.9101513627569,1016.9279982621663,12370.501889788951,11173.868362624744,104.82334272588164,nan,nan,nan,nan,nan,17,15997.231714433445,6993.94972894047,33580.62510462715,A1,L12,I5,T11,imu_only,S02,X_A1_L12_I5_T11__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,20255.250902625863,1312,,,
X_A1_L12_I5_T12,imu_only_diagnostic_screening,Phase4 L12 single-I T12.,34,17,40661,2548.459723283685,10948.950167708561,14023.906910261836,6118.062415654136,40661,2212.654792200776,9988.613296774507,12833.565914982779,5581.3776135717,40661,716.6256430138149,4505.970580237353,5922.838942072041,2505.7756596631707,2849.9386793167446,11213.832775798464,5552.643352329764,10094.970506041931,4174.586642151747,6627.000558063748,6379.692800564024,1053.104973089859,4571.9853703629815,520.4738484218676,1014.2369866988947,12370.501889788951,11173.868362624744,104.82334272588164,nan,nan,nan,nan,nan,17,16028.283036584653,7003.768371600109,33636.52348265348,A1,L12,I5,T12,imu_only,S02,X_A1_L12_I5_T12__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,20280.570961636957,1313,,,
X_A1_L12_I6_T11,imu_only_diagnostic_screening,Phase4 L12 single-I T11.,34,17,40661,4387.453567701171,17626.79892813711,21978.95241390013,10045.847347121906,40661,2771.3120123906338,12053.724545297033,15774.060556191138,7381.796061612344,40661,1492.4039061545384,12629.3397241989,16569.587093301172,6813.819474159904,5024.248124106945,19021.056681918046,9513.940072597465,11400.89473300508,11204.3517068367,11293.514269556912,10692.246995209023,2910.478643207057,7265.491182381459,505.2240078642694,999.6749049502881,21172.126802313993,12769.759936790597,176.51133648071584,nan,nan,nan,nan,nan,17,42818.23163724093,12165.065223207033,85241.62991667388,A1,L12,I6,T11,imu_only,S02,X_A1_L12_I6_T11__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,45287.12570003764,1348,,,
X_A1_L12_I6_T12,imu_only_diagnostic_screening,Phase4 L12 single-I T12.,34,17,40661,4386.100403191243,17627.6110816642,21976.7084248918,10045.841683163328,40661,2771.1436212607773,12053.176775279926,15774.956630378145,7381.791849774444,40661,1492.4132671586735,12629.465019939711,16568.402155407195,6813.815686514084,5025.150408201846,19021.920335279032,9513.935193661893,11400.759203568803,11203.099930193164,11331.559387853224,10714.5595074551,2910.223778722364,7281.0966626896425,503.32886380195214,995.0553938321007,21172.126802313993,12769.759936790597,176.51133648071584,nan,nan,nan,nan,nan,17,42951.71595675358,12209.350862497255,85509.5836783415,A1,L12,I6,T12,imu_only,S02,X_A1_L12_I6_T12__S02,IMU_ONLY_DRIFTS_AS_EXPECTED,45389.57202662183,1349,,,
