pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,4257.218263117413,4257.552526209265,-0.3342630918523355,0.3342630918523355
A-C,8600.977023065887,8603.017904091812,-2.040881025925046,2.040881025925046
A-D,9199.17192711823,9199.460766936854,-0.28883981862418295,0.28883981862418295
A-E,1238.4466375691723,1239.7689751668279,-1.3223375976556326,1.3223375976556326
A-F,4821.487582762428,4821.5428560209675,-0.05527325853927323,0.05527325853927323
A-G,9221.573016588802,9218.966893045896,2.6061235429060616,2.6061235429060616
A-H,9261.053585551314,9261.311578618672,-0.25799306735825667,0.25799306735825667
B-C,9403.24105255101,9402.319114773696,0.9219377773133601,0.9219377773133601
B-D,11728.324615625505,11727.888381947661,0.43623367784311995,0.43623367784311995
B-E,4492.873474285622,4493.378203247335,-0.504728961712317,0.504728961712317
B-F,1313.5278597839085,1315.1893102971576,-1.661450513249065,1.661450513249065
B-G,9876.43743060457,9877.440486718098,-1.003056113528146,1.003056113528146
B-H,11715.388107698287,11715.395678361272,-0.007570662985017407,0.007570662985017407
C-D,4533.393199249717,4533.083087574971,0.31011167474662216,0.31011167474662216
C-E,8656.891931343222,8657.038214964592,-0.1462836213704577,0.1462836213704577
C-F,9500.688282032928,9500.048318096415,0.6399639365135954,0.6399639365135954
C-G,1509.8628607245992,1512.10304883434,-2.2401881097407568,2.2401881097407568
C-H,4534.71579339856,4534.586910179907,0.12888321865284524,0.12888321865284524
D-E,9222.20421199787,9222.26278157984,-0.05856958197000495,0.05856958197000495
D-F,11963.153112392663,11963.262417722912,-0.10930533024838951,0.10930533024838951
D-G,5023.088985386781,5023.2768460600755,-0.18786067329438083,0.18786067329438083
D-H,1257.6340710316115,1259.1763889486463,-1.5423179170347794,1.5423179170347794
E-F,4720.208533190722,4719.577471149903,0.6310620408185059,0.6310620408185059
E-G,9083.86085198972,9083.9216783162,-0.060826326478490955,0.060826326478490955
E-H,9117.579932931521,9117.363065003077,0.21686792844411684,0.21686792844411684
F-G,9774.784754350701,9775.605102938012,-0.8203485873109457,0.8203485873109457
F-H,11814.069679548282,11813.989681667561,0.07999788072083902,0.07999788072083902
G-H,4648.364564063947,4648.7374347405,-0.3728706765532479,0.3728706765532479
