pair,pred_mm,fused_mm,err_mm,abs_err_mm
A-B,3648.233148004074,3648.0118615773426,0.22128642673123977,0.22128642673123977
A-C,3863.201050975951,3863.6754383527573,-0.47438737680613485,0.47438737680613485
A-D,3012.1464004278096,3012.2916799156005,-0.14527948779095823,0.14527948779095823
A-E,1273.9620558908061,1275.5728840504623,-1.6108281596561937,1.6108281596561937
A-F,3909.7156695380954,3910.935519067212,-1.2198495291168001,1.2198495291168001
A-G,4503.437338256467,4501.531408081161,1.9059301753059117,1.9059301753059117
A-H,3481.5302354286855,3481.7407670243388,-0.21053159565326496,0.21053159565326496
B-C,1997.5454918929324,1997.4910716696893,0.05442022324314166,0.05442022324314166
B-D,3859.85840977118,3859.603316675537,0.255093095643133,0.255093095643133
B-E,3703.8123254181987,3704.1564795278614,-0.3441541096626679,0.3441541096626679
B-F,1440.818710054884,1441.5121107392301,-0.6934006843462157,0.6934006843462157
B-G,2269.4359225738367,2269.58281402128,-0.1468914474430676,0.1468914474430676
B-H,4136.159220738742,4136.306894958111,-0.14767421936903702,0.14767421936903702
C-D,2459.9075052110907,2460.0791186187334,-0.17161340764278066,0.17161340764278066
C-E,3844.132743671065,3843.0400321547236,1.0927115163412964,1.0927115163412964
C-F,2447.5252722132236,2448.2969432463606,-0.7716710331369541,0.7716710331369541
C-G,1475.8829763954698,1478.0532600674878,-2.1702836720180585,2.1702836720180585
C-H,2912.2733555613877,2913.9605593081474,-1.6872037467596783,1.6872037467596783
D-E,2975.845832744727,2975.7994825058104,0.04635023891660239,0.04635023891660239
D-F,4022.026268332959,4022.0650210476733,-0.03875271471451924,0.03875271471451924
D-G,3249.5589832132123,3249.4689811134494,0.09000209976284168,0.09000209976284168
D-H,1533.7811865085155,1535.1631704572835,-1.3819839487680383,1.3819839487680383
E-F,3476.5816029695657,3476.2907546543574,0.29084831520822263,0.29084831520822263
E-G,4076.687423814958,4077.7338350958253,-1.0464112808672326,1.0464112808672326
E-H,2837.2471688427077,2837.625294312581,-0.37812546987333917,0.37812546987333917
F-G,1812.1394261401636,1812.5309672172473,-0.39154107708372976,0.39154107708372976
F-H,3739.6289907660453,3738.2736077289137,1.3553830371315598,1.3553830371315598
G-H,2952.8109269440206,2952.653086420814,0.15784052320668707,0.15784052320668707
