host_time_iso,target,sweep,anchor_id,anchor,raw_distance_mm,rx_timestamp,carrier_integrator,first_path,first_path_amp1,first_path_amp2,first_path_amp3,fp_amp_sum,max_growth_cir,rx_pream_count,std_noise,max_noise,raw_line
2026-06-01T23:52:49.127+02:00,BSF66F,7798,4,E,2568,3927968416,8236,47724,6954,6733,4790,18477,1585,119,52,1169,[RECV] BSF66F notify: CRX;1;7798;4;2568;3927968416;8236;47724;6954;6733;4790;1585;119;52;1169
2026-06-01T23:52:49.130+02:00,BSF66F,7798,2,C,2511,3796895341,6664,47697,5763,6684,6543,18990,1763,119,68,1505,[RECV] BSF66F notify: CRX;1;7798;2;2511;3796895341;6664;47697;5763;6684;6543;1763;119;68;1505
2026-06-01T23:52:49.131+02:00,BSF66F,7798,6,G,2423,4045934422,11176,47906,3685,7039,5580,16304,2102,119,48,1144,[RECV] BSF66F notify: CRX;1;7798;6;2423;4045934422;11176;47906;3685;7039;5580;2102;119;48;1144
2026-06-01T23:52:49.328+02:00,BSF66F,7799,0,A,2723,3558345002,5209,47878,2934,6356,6580,15870,1897,118,48,1038,[RECV] BSF66F notify: CRX;1;7799;0;2723;3558345002;5209;47878;2934;6356;6580;1897;118;48;1038
2026-06-01T23:52:49.332+02:00,BSF66F,7799,4,E,3013,3820490073,7199,47949,2051,2006,1952,6009,170,42,16,317,[RECV] BSF66F notify: CRX;1;7799;4;3013;3820490073;7199;47949;2051;2006;1952;170;42;16;317
2026-06-01T23:52:49.333+02:00,BSF66F,7799,1,B,3232,3623881220,5088,47608,2791,2829,1659,7279,351,58,24,472,[RECV] BSF66F notify: CRX;1;7799;1;3232;3623881220;5088;47608;2791;2829;1659;351;58;24;472
2026-06-01T23:52:49.335+02:00,BSF66F,7799,2,C,2795,3689417518,5575,47898,2805,2822,2676,8303,378,53,28,564,[RECV] BSF66F notify: CRX;1;7799;2;2795;3689417518;5575;47898;2805;2822;2676;378;53;28;564
2026-06-01T23:52:49.336+02:00,BSF66F,7799,6,G,2461,3938456126,11184,47626,256,6593,6773,13622,2254,124,52,1129,[RECV] BSF66F notify: CRX;1;7799;6;2461;3938456126;11184;47626;256;6593;6773;2254;124;52;1129
2026-06-01T23:52:49.337+02:00,BSF66F,7799,3,D,2792,3754953761,5878,47637,2314,2437,2386,7137,266,47,16,331,[RECV] BSF66F notify: CRX;1;7799;3;2792;3754953761;5878;47637;2314;2437;2386;266;47;16;331
2026-06-01T23:52:49.524+02:00,BSF66F,7800,0,A,2739,3452292203,5208,47695,3862,6258,5771,15891,2062,123,52,1175,[RECV] BSF66F notify: CRX;1;7800;0;2739;3452292203;5208;47695;3862;6258;5771;2062;123;52;1175
2026-06-01T23:52:49.525+02:00,BSF66F,7800,4,E,2490,3714437706,8290,47646,7685,7661,6551,21897,2036,124,60,1411,[RECV] BSF66F notify: CRX;1;7800;4;2490;3714437706;8290;47646;7685;7661;6551;2036;124;60;1411
2026-06-01T23:52:49.528+02:00,BSF66F,7800,2,C,2539,3583364657,6683,48141,5343,7010,6989,19342,1771,117,60,1395,[RECV] BSF66F notify: CRX;1;7800;2;2539;3583364657;6683;48141;5343;7010;6989;1771;117;60;1395
2026-06-01T23:52:49.528+02:00,BSF66F,7800,6,G,2462,3832403789,11151,47889,1471,6714,6377,14562,2104,118,48,1092,[RECV] BSF66F notify: CRX;1;7800;6;2462;3832403789;11151;47889;1471;6714;6377;2104;118;48;1092
2026-06-01T23:52:49.727+02:00,BSF66F,7801,0,A,2771,3344897049,5288,48117,5913,7051,4389,17353,2100,122,52,1176,[RECV] BSF66F notify: CRX;1;7801;0;2771;3344897049;5288;48117;5913;7051;4389;2100;122;52;1176
2026-06-01T23:52:49.727+02:00,BSF66F,7801,1,B,3195,3410433591,5197,47659,1763,1774,1253,4790,153,40,16,282,[RECV] BSF66F notify: CRX;1;7801;1;3195;3410433591;5197;47659;1763;1774;1253;153;40;16;282
2026-06-01T23:52:49.730+02:00,BSF66F,7801,5,F,2911,3666023263,-417,47963,7163,7260,6254,20677,1879,121,72,1680,[RECV] BSF66F notify: CRX;1;7801;5;2911;3666023263;-417;47963;7163;7260;6254;1879;121;72;1680
2026-06-01T23:52:49.731+02:00,BSF66F,7801,2,C,2487,3475969758,6624,47826,1568,1573,1579,4720,123,34,20,365,[RECV] BSF66F notify: CRX;1;7801;2;2487;3475969758;6624;47826;1568;1573;1579;123;34;20;365
2026-06-01T23:52:49.733+02:00,BSF66F,7801,3,D,1761,3541505831,8569,47899,542,532,488,1562,11,19,12,177,[RECV] BSF66F notify: CRX;1;7801;3;1761;3541505831;8569;47899;542;532;488;11;19;12;177
2026-06-01T23:52:49.734+02:00,BSF66F,7801,7,H,2210,3783990164,7008,47992,7029,6977,4167,18173,1699,119,52,1173,[RECV] BSF66F notify: CRX;1;7801;7;2210;3783990164;7008;47992;7029;6977;4167;1699;119;52;1173
2026-06-01T23:52:49.929+02:00,BSF66F,7802,0,A,2734,3239647604,5167,47968,3820,6428,5081,15329,1857,118,44,955,[RECV] BSF66F notify: CRX;1;7802;0;2734;3239647604;5167;47968;3820;6428;5081;1857;118;44;955
2026-06-01T23:52:49.930+02:00,BSF66F,7802,4,E,2946,3501792735,7309,48083,2382,2397,2372,7151,231,46,20,415,[RECV] BSF66F notify: CRX;1;7802;4;2946;3501792735;7309;48083;2382;2397;2372;231;46;20;415
2026-06-01T23:52:49.933+02:00,BSF66F,7802,1,B,3261,3305184090,5072,47942,2367,3116,2998,8481,376,59,24,498,[RECV] BSF66F notify: CRX;1;7802;1;3261;3305184090;5072;47942;2367;3116;2998;376;59;24;498
2026-06-01T23:52:49.934+02:00,BSF66F,7802,2,C,2747,3370719667,5703,48031,2945,2890,2573,8408,432,55,36,721,[RECV] BSF66F notify: CRX;1;7802;2;2747;3370719667;5703;48031;2945;2890;2573;432;55;36;721
2026-06-01T23:52:49.944+02:00,BSF66F,7802,6,G,2458,3619758877,11086,47865,5724,6975,4178,16877,2169,121,52,1181,[RECV] BSF66F notify: CRX;1;7802;6;2458;3619758877;11086;47865;5724;6975;4178;2169;121;52;1181
2026-06-01T23:52:49.945+02:00,BSF66F,7802,3,D,2839,3436255958,5738,47818,2706,2729,2650,8085,330,51,20,410,[RECV] BSF66F notify: CRX;1;7802;3;2839;3436255958;5738;47818;2706;2729;2650;330;51;20;410
2026-06-01T23:52:50.116+02:00,BSF66F,7803,0,A,2729,3133599397,5237,47753,2362,6222,6316,14900,1861,122,44,922,[RECV] BSF66F notify: CRX;1;7803;0;2729;3133599397;5237;47753;2362;6222;6316;1861;122;44;922
2026-06-01T23:52:50.117+02:00,BSF66F,7803,4,E,2518,3395744947,8234,47767,7475,7522,7198,22195,2021,122,56,1319,[RECV] BSF66F notify: CRX;1;7803;4;2518;3395744947;8234;47767;7475;7522;7198;2021;122;56;1319
2026-06-01T23:52:50.120+02:00,BSF66F,7803,2,C,2502,3264671898,6723,47734,7359,7459,4493,19311,2144,124,80,1846,[RECV] BSF66F notify: CRX;1;7803;2;2502;3264671898;6723;47734;7359;7459;4493;2144;124;80;1846
2026-06-01T23:52:50.121+02:00,BSF66F,7803,6,G,2445,3513710615,11129,48099,3730,7039,5498,16267,2210,123,48,1094,[RECV] BSF66F notify: CRX;1;7803;6;2445;3513710615;11129;48099;3730;7039;5498;2210;123;48;1094
2026-06-01T23:52:50.327+02:00,BSF66F,7804,0,A,2735,3025969743,5226,47659,4855,6342,4388,15585,1991,122,44,904,[RECV] BSF66F notify: CRX;1;7804;0;2735;3025969743;5226;47659;4855;6342;4388;1991;122;44;904
2026-06-01T23:52:50.327+02:00,BSF66F,7804,4,E,2567,3288115064,8208,47956,6819,7141,6928,20888,1807,118,60,1404,[RECV] BSF66F notify: CRX;1;7804;4;2567;3288115064;8208;47956;6819;7141;6928;1807;118;60;1404
2026-06-01T23:52:50.330+02:00,BSF66F,7804,2,C,2562,3157042543,6640,47931,7068,7301,4174,18543,1788,121,64,1486,[RECV] BSF66F notify: CRX;1;7804;2;2562;3157042543;6640;47931;7068;7301;4174;1788;121;64;1486
2026-06-01T23:52:50.331+02:00,BSF66F,7804,6,G,2504,3406081275,11129,47815,797,5876,6387,13060,2064,124,52,1078,[RECV] BSF66F notify: CRX;1;7804;6;2504;3406081275;11129;47815;797;5876;6387;2064;124;52;1078
2026-06-01T23:52:50.536+02:00,BSF66F,7805,0,A,2743,2920274346,5236,48014,4082,6871,6547,17500,2136,124,44,958,[RECV] BSF66F notify: CRX;1;7805;0;2743;2920274346;5236;48014;4082;6871;6547;2136;124;44;958
2026-06-01T23:52:50.537+02:00,BSF66F,7805,5,F,3092,3241400221,-715,48025,5119,7225,6656,19000,1689,119,52,1227,[RECV] BSF66F notify: CRX;1;7805;5;3092;3241400221;-715;48025;5119;7225;6656;1689;119;52;1227
2026-06-01T23:52:50.540+02:00,BSF66F,7805,2,C,2544,3051346463,6654,48115,6751,7115,4531,18397,1663,120,64,1480,[RECV] BSF66F notify: CRX;1;7805;2;2544;3051346463;6654;48115;6751;7115;4531;1663;120;64;1480
2026-06-01T23:52:50.540+02:00,BSF66F,7805,3,D,2547,3116882741,6292,47913,1961,1942,1427,5330,182,39,20,388,[RECV] BSF66F notify: CRX;1;7805;3;2547;3116882741;6292;47913;1961;1942;1427;182;39;20;388
2026-06-01T23:52:50.542+02:00,BSF66F,7805,7,H,2271,3359367167,6961,48083,7143,7279,6731,21153,1932,121,60,1409,[RECV] BSF66F notify: CRX;1;7805;7;2271;3359367167;6961;48083;7143;7279;6731;1932;121;60;1409
2026-06-01T23:52:50.746+02:00,BSF66F,7806,0,A,2771,2812671695,5171,47787,4894,6168,4306,15368,1906,119,44,906,[RECV] BSF66F notify: CRX;1;7806;0;2771;2812671695;5171;47787;4894;6168;4306;1906;119;44;906
2026-06-01T23:52:50.747+02:00,BSF66F,7806,1,B,3255,2878208357,4945,47961,2206,2201,1929,6336,226,46,16,301,[RECV] BSF66F notify: CRX;1;7806;1;3255;2878208357;4945;47961;2206;2201;1929;226;46;16;301
2026-06-01T23:52:50.750+02:00,BSF66F,7806,5,F,3078,3133797994,-763,47710,7566,7728,6970,22264,2556,124,56,1374,[RECV] BSF66F notify: CRX;1;7806;5;3078;3133797994;-763;47710;7566;7728;6970;2556;124;56;1374
2026-06-01T23:52:50.751+02:00,BSF66F,7806,3,D,2427,3009280641,6782,47701,6748,6949,6147,19844,1892,119,48,1086,[RECV] BSF66F notify: CRX;1;7806;3;2427;3009280641;6782;47701;6748;6949;6147;1892;119;48;1086
2026-06-01T23:52:50.760+02:00,BSF66F,7806,7,H,2224,3251764414,7001,47770,7491,7531,6554,21576,2091,123,60,1412,[RECV] BSF66F notify: CRX;1;7806;7;2224;3251764414;7001;47770;7491;7531;6554;2091;123;60;1412
2026-06-01T23:52:50.926+02:00,BSF66F,7807,0,A,2721,2706877541,5225,47689,2590,5935,6186,14711,1940,119,56,1262,[RECV] BSF66F notify: CRX;1;7807;0;2721;2706877541;5225;47689;2590;5935;6186;1940;119;56;1262
2026-06-01T23:52:50.927+02:00,BSF66F,7807,4,E,2865,2969022838,7393,47978,2233,2237,1623,6093,231,45,16,317,[RECV] BSF66F notify: CRX;1;7807;4;2865;2969022838;7393;47978;2233;2237;1623;231;45;16;317
2026-06-01T23:52:50.930+02:00,BSF66F,7807,1,B,3246,2772414066,5079,47710,3008,3118,2572,8698,409,60,20,420,[RECV] BSF66F notify: CRX;1;7807;1;3246;2772414066;5079;47710;3008;3118;2572;409;60;20;420
2026-06-01T23:52:50.930+02:00,BSF66F,7807,2,C,2687,2837950333,5998,47969,3241,3286,2843,9370,516,62,44,881,[RECV] BSF66F notify: CRX;1;7807;2;2687;2837950333;5998;47969;3241;3286;2843;516;62;44;881
2026-06-01T23:52:50.934+02:00,BSF66F,7807,6,G,2529,3086989201,11081,47957,1745,6635,5961,14341,2106,123,48,1095,[RECV] BSF66F notify: CRX;1;7807;6;2529;3086989201;11081;47957;1745;6635;5961;2106;123;48;1095
2026-06-01T23:52:50.934+02:00,BSF66F,7807,3,D,2785,2903486479,5826,47619,3005,2852,2925,8782,394,56,20,414,[RECV] BSF66F notify: CRX;1;7807;3;2785;2903486479;5826;47619;3005;2852;2925;394;56;20;414
2026-06-01T23:52:51.122+02:00,BSF66F,7808,0,A,2742,2601900460,5208,48016,3819,6568,6113,16500,2216,124,52,1130,[RECV] BSF66F notify: CRX;1;7808;0;2742;2601900460;5208;48016;3819;6568;6113;2216;124;52;1130
2026-06-01T23:52:51.123+02:00,BSF66F,7808,4,E,2513,2864045627,8249,47639,7088,6939,6770,20797,1798,121,60,1351,[RECV] BSF66F notify: CRX;1;7808;4;2513;2864045627;8249;47639;7088;6939;6770;1798;121;60;1351
2026-06-01T23:52:51.124+02:00,BSF66F,7808,1,B,3210,2667436911,5371,47963,3592,3836,3229,10657,569,72,28,586,[RECV] BSF66F notify: CRX;1;7808;1;3210;2667436911;5371;47963;3592;3836;3229;569;72;28;586
2026-06-01T23:52:51.129+02:00,BSF66F,7808,2,C,2608,2732972593,6338,47637,4178,4410,4191,12779,801,75,40,886,[RECV] BSF66F notify: CRX;1;7808;2;2608;2732972593;6338;47637;4178;4410;4191;801;75;40;886
2026-06-01T23:52:51.129+02:00,BSF66F,7808,6,G,2458,2982011484,11154,47656,3931,6973,5173,16077,2106,119,48,1143,[RECV] BSF66F notify: CRX;1;7808;6;2458;2982011484;11154;47656;3931;6973;5173;2106;119;48;1143
2026-06-01T23:52:51.324+02:00,BSF66F,7809,0,A,2743,2493901011,5146,47791,5463,6679,4485,16627,1997,119,44,991,[RECV] BSF66F notify: CRX;1;7809;0;2743;2493901011;5146;47791;5463;6679;4485;1997;119;44;991
2026-06-01T23:52:51.324+02:00,BSF66F,7809,4,E,2324,2756046551,8666,47819,1269,1218,1245,3732,75,30,12,205,[RECV] BSF66F notify: CRX;1;7809;4;2324;2756046551;8666;47819;1269;1218;1245;75;30;12;205
2026-06-01T23:52:51.327+02:00,BSF66F,7809,1,B,3265,2559437399,4982,47691,2170,2226,2146,6542,236,47,20,376,[RECV] BSF66F notify: CRX;1;7809;1;3265;2559437399;4982;47691;2170;2226;2146;236;47;20;376
2026-06-01T23:52:51.328+02:00,BSF66F,7809,6,G,2474,2874012457,11147,47869,5737,6932,3933,16602,2047,118,48,1100,[RECV] BSF66F notify: CRX;1;7809;6;2474;2874012457;11147;47869;5737;6932;3933;2047;118;48;1100
2026-06-01T23:52:51.330+02:00,BSF66F,7809,3,D,2448,2690509967,6732,47731,7198,7162,4556,18916,1988,119,48,1133,[RECV] BSF66F notify: CRX;1;7809;3;2448;2690509967;6732;47731;7198;7162;4556;1988;119;48;1133
2026-06-01T23:52:51.526+02:00,BSF66F,7810,0,A,2727,2388286538,5190,47662,5576,6857,4692,17125,2019,119,52,1172,[RECV] BSF66F notify: CRX;1;7810;0;2727;2388286538;5190;47662;5576;6857;4692;2019;119;52;1172
2026-06-01T23:52:51.527+02:00,BSF66F,7810,4,E,2902,2650431880,7353,47988,2612,2572,1568,6752,277,49,16,334,[RECV] BSF66F notify: CRX;1;7810;4;2902;2650431880;7353;47988;2612;2572;1568;277;49;16;334
2026-06-01T23:52:51.530+02:00,BSF66F,7810,1,B,3260,2453823310,5091,47930,2983,2778,1578,7339,407,62,24,475,[RECV] BSF66F notify: CRX;1;7810;1;3260;2453823310;5091;47930;2983;2778;1578;407;62;24;475
2026-06-01T23:52:51.530+02:00,BSF66F,7810,2,C,2596,2519359361,6264,47973,3545,3640,2926,10111,555,65,36,763,[RECV] BSF66F notify: CRX;1;7810;2;2596;2519359361;6264;47973;3545;3640;2926;555;65;36;763
2026-06-01T23:52:51.533+02:00,BSF66F,7810,6,G,2525,2768398328,11136,48068,935,6114,6824,13873,2040,119,48,1098,[RECV] BSF66F notify: CRX;1;7810;6;2525;2768398328;11136;48068;935;6114;6824;2040;119;48;1098
2026-06-01T23:52:51.534+02:00,BSF66F,7810,3,D,2729,2584895505,6028,47621,3221,3040,3116,9377,449,59,24,519,[RECV] BSF66F notify: CRX;1;7810;3;2729;2584895505;6028;47621;3221;3040;3116;449;59;24;519
2026-06-01T23:52:51.721+02:00,BSF66F,7811,0,A,2735,2281015192,5224,47988,5302,6816,4369,16487,1827,121,44,994,[RECV] BSF66F notify: CRX;1;7811;0;2735;2281015192;5224;47988;5302;6816;4369;1827;121;44;994
2026-06-01T23:52:51.722+02:00,BSF66F,7811,4,E,2556,2543160370,8185,48142,7067,7035,6939,21041,1716,120,64,1436,[RECV] BSF66F notify: CRX;1;7811;4;2556;2543160370;8185;48142;7067;7035;6939;1716;120;64;1436
2026-06-01T23:52:51.725+02:00,BSF66F,7811,1,B,3165,2346551357,5579,47657,3690,3738,2721,10149,592,73,28,581,[RECV] BSF66F notify: CRX;1;7811;1;3165;2346551357;5579;47657;3690;3738;2721;592;73;28;581
2026-06-01T23:52:51.725+02:00,BSF66F,7811,2,C,2578,2412087336,6486,47628,3982,4113,4139,12234,749,75,44,928,[RECV] BSF66F notify: CRX;1;7811;2;2578;2412087336;6486;47628;3982;4113;4139;749;75;44;928
2026-06-01T23:52:51.728+02:00,BSF66F,7811,6,G,2489,2661126329,11160,47749,892,5934,6645,13471,1997,117,52,1179,[RECV] BSF66F notify: CRX;1;7811;6;2489;2661126329;11160;47749;892;5934;6645;1997;117;52;1179
2026-06-01T23:52:51.924+02:00,BSF66F,7812,0,A,2780,2175088797,5224,47737,5616,6879,4083,16578,1969,119,44,1002,[RECV] BSF66F notify: CRX;1;7812;0;2780;2175088797;5224;47737;5616;6879;4083;1969;119;44;1002
2026-06-01T23:52:51.925+02:00,BSF66F,7812,4,E,2535,2437234367,8083,47795,1593,1556,946,4095,107,33,12,242,[RECV] BSF66F notify: CRX;1;7812;4;2535;2437234367;8083;47795;1593;1556;946;107;33;12;242
2026-06-01T23:52:51.927+02:00,BSF66F,7812,1,B,3268,2240625448,4916,47900,2094,2378,1985,6457,241,48,20,394,[RECV] BSF66F notify: CRX;1;7812;1;3268;2240625448;4916;47900;2094;2378;1985;241;48;20;394
2026-06-01T23:52:51.928+02:00,BSF66F,7812,6,G,2447,2555200371,11191,47943,513,6014,6291,12818,1912,122,52,1076,[RECV] BSF66F notify: CRX;1;7812;6;2447;2555200371;11191;47943;513;6014;6291;1912;122;52;1076
2026-06-01T23:52:51.930+02:00,BSF66F,7812,3,D,2480,2371697804,6733,47704,6666,7169,6210,20045,1905,120,56,1315,[RECV] BSF66F notify: CRX;1;7812;3;2480;2371697804;6733;47704;6666;7169;6210;1905;120;56;1315
2026-06-01T23:52:52.134+02:00,BSF66F,7813,0,A,2750,2069361686,5197,48130,952,5065,6611,12628,2073,120,44,999,[RECV] BSF66F notify: CRX;1;7813;0;2750;2069361686;5197;48130;952;5065;6611;2073;120;44;999
2026-06-01T23:52:52.134+02:00,BSF66F,7813,4,E,2881,2331507068,7421,47968,2779,2723,2424,7926,312,54,20,414,[RECV] BSF66F notify: CRX;1;7813;4;2881;2331507068;7421;47968;2779;2723;2424;312;54;20;414
2026-06-01T23:52:52.137+02:00,BSF66F,7813,1,B,3237,2134898209,5306,47629,2963,3046,2830,8839,405,64,24,452,[RECV] BSF66F notify: CRX;1;7813;1;3237;2134898209;5306;47629;2963;3046;2830;405;64;24;452
2026-06-01T23:52:52.138+02:00,BSF66F,7813,2,C,2618,2200434544,6327,47956,3772,3959,3829,11560,664,69,40,887,[RECV] BSF66F notify: CRX;1;7813;2;2618;2200434544;6327;47956;3772;3959;3829;664;69;40;887
2026-06-01T23:52:52.141+02:00,BSF66F,7813,6,G,2471,2449473095,11186,47627,497,6627,6732,13856,2313,125,52,1185,[RECV] BSF66F notify: CRX;1;7813;6;2471;2449473095;11186;47627;497;6627;6732;2313;125;52;1185
2026-06-01T23:52:52.142+02:00,BSF66F,7813,3,D,2684,2265970702,6145,48130,3567,3394,3401,10362,547,64,24,516,[RECV] BSF66F notify: CRX;1;7813;3;2684;2265970702;6145;48130;3567;3394;3401;547;64;24;516
2026-06-01T23:52:52.329+02:00,BSF66F,7814,0,A,2725,1962121534,5205,47906,4222,6890,5356,16468,1887,118,44,1007,[RECV] BSF66F notify: CRX;1;7814;0;2725;1962121534;5205;47906;4222;6890;5356;1887;118;44;1007
2026-06-01T23:52:52.329+02:00,BSF66F,7814,4,E,2900,2224266744,7379,48100,2220,2192,1762,6174,197,43,16,333,[RECV] BSF66F notify: CRX;1;7814;4;2900;2224266744;7379;48100;2220;2192;1762;197;43;16;333
2026-06-01T23:52:52.332+02:00,BSF66F,7814,1,B,3169,2027657984,5549,47852,3868,3876,2701,10445,627,75,32,660,[RECV] BSF66F notify: CRX;1;7814;1;3169;2027657984;5549;47852;3868;3876;2701;627;75;32;660
2026-06-01T23:52:52.333+02:00,BSF66F,7814,6,G,2431,2342232806,11126,47802,5293,6540,3870,15703,1993,124,52,1126,[RECV] BSF66F notify: CRX;1;7814;6;2431;2342232806;11126;47802;5293;6540;3870;1993;124;52;1126
2026-06-01T23:52:52.335+02:00,BSF66F,7814,3,D,2476,2158730071,6745,47939,6401,7369,7456,21226,2139,122,60,1401,[RECV] BSF66F notify: CRX;1;7814;3;2476;2158730071;6745;47939;6401;7369;7456;2139;122;60;1401
2026-06-01T23:52:52.524+02:00,BSF66F,7815,0,A,2745,1856159289,5201,47645,4601,6890,5610,17101,1963,119,48,1091,[RECV] BSF66F notify: CRX;1;7815;0;2745;1856159289;5201;47645;4601;6890;5610;1963;119;48;1091
2026-06-01T23:52:52.524+02:00,BSF66F,7815,4,E,2610,2118304931,7961,47767,1482,1479,1521,4482,101,34,16,282,[RECV] BSF66F notify: CRX;1;7815;4;2610;2118304931;7961;47767;1482;1479;1521;101;34;16;282
2026-06-01T23:52:52.528+02:00,BSF66F,7815,1,B,3273,1921695712,4905,48084,2357,2343,2027,6727,256,49,20,394,[RECV] BSF66F notify: CRX;1;7815;1;3273;1921695712;4905;48084;2357;2343;2027;256;49;20;394
2026-06-01T23:52:52.529+02:00,BSF66F,7815,6,G,2443,2236271018,11174,47998,5981,6935,3897,16813,2002,124,52,1123,[RECV] BSF66F notify: CRX;1;7815;6;2443;2236271018;11174;47998;5981;6935;3897;2002;124;52;1123
2026-06-01T23:52:52.545+02:00,BSF66F,7815,3,D,2498,2052768380,6697,47696,6515,7462,7064,21041,2066,121,52,1223,[RECV] BSF66F notify: CRX;1;7815;3;2498;2052768380;6697;47696;6515;7462;7064;2066;121;52;1223
2026-06-01T23:52:52.727+02:00,BSF66F,7816,0,A,2751,1748450218,5184,48014,3636,6789,6536,16961,1882,119,44,1006,[RECV] BSF66F notify: CRX;1;7816;0;2751;1748450218;5184;48014;3636;6789;6536;1882;119;44;1006
2026-06-01T23:52:52.727+02:00,BSF66F,7816,4,E,2936,2010595131,7284,47911,2502,2535,1943,6980,249,49,20,415,[RECV] BSF66F notify: CRX;1;7816;4;2936;2010595131;7284;47911;2502;2535;1943;249;49;20;415
2026-06-01T23:52:52.730+02:00,BSF66F,7816,1,B,3197,1813986496,5234,47788,3109,2827,1945,7881,386,62,24,475,[RECV] BSF66F notify: CRX;1;7816;1;3197;1813986496;5234;47788;3109;2827;1945;386;62;24;475
2026-06-01T23:52:52.731+02:00,BSF66F,7816,2,C,2678,1879522588,6114,47880,3103,3407,3439,9949,496,65,32,647,[RECV] BSF66F notify: CRX;1;7816;2;2678;1879522588;6114;47880;3103;3407;3439;496;65;32;647
2026-06-01T23:52:52.733+02:00,BSF66F,7816,6,G,2435,2128561240,11180,47644,3242,7051,5926,16219,2157,120,52,1230,[RECV] BSF66F notify: CRX;1;7816;6;2435;2128561240;11180;47644;3242;7051;5926;2157;120;52;1230
2026-06-01T23:52:52.734+02:00,BSF66F,7816,3,D,2776,1945058800,5996,48084,3200,3023,2934,9157,432,59,24,515,[RECV] BSF66F notify: CRX;1;7816;3;2776;1945058800;5996;48084;3200;3023;2934;432;59;24;515
2026-06-01T23:52:52.921+02:00,BSF66F,7817,0,A,2744,1643151052,5207,47784,5111,6978,5092,17181,1984,121,40,911,[RECV] BSF66F notify: CRX;1;7817;0;2744;1643151052;5207;47784;5111;6978;5092;1984;121;40;911
2026-06-01T23:52:52.922+02:00,BSF66F,7817,4,E,2802,1905296321,7566,48053,2165,2110,1289,5564,196,43,20,393,[RECV] BSF66F notify: CRX;1;7817;4;2802;1905296321;7566;48053;2165;2110;1289;196;43;20;393
2026-06-01T23:52:52.925+02:00,BSF66F,7817,1,B,3151,1708687246,5530,47994,4043,3823,2236,10102,624,75,32,659,[RECV] BSF66F notify: CRX;1;7817;1;3151;1708687246;5530;47994;4043;3823;2236;624;75;32;659
2026-06-01T23:52:52.925+02:00,BSF66F,7817,6,G,2443,2023262456,11228,47812,1003,6296,6949,14248,2249,124,52,1127,[RECV] BSF66F notify: CRX;1;7817;6;2443;2023262456;11228;47812;1003;6296;6949;2249;124;52;1127
2026-06-01T23:52:52.928+02:00,BSF66F,7817,3,D,2484,1839759643,6736,47879,6670,7082,6972,20724,2017,122,60,1347,[RECV] BSF66F notify: CRX;1;7817;3;2484;1839759643;6736;47879;6670;7082;6972;2017;122;60;1347
2026-06-01T23:52:53.124+02:00,BSF66F,7818,0,A,2774,1537418171,5213,48031,5546,7079,5647,18272,1993,120,44,997,[RECV] BSF66F notify: CRX;1;7818;0;2774;1537418171;5213;48031;5546;7079;5647;1993;120;44;997
2026-06-01T23:52:53.125+02:00,BSF66F,7818,4,E,2670,1799563359,7851,47699,1763,1755,1712,5230,130,36,16,317,[RECV] BSF66F notify: CRX;1;7818;4;2670;1799563359;7851;47699;1763;1755;1712;130;36;16;317
2026-06-01T23:52:53.127+02:00,BSF66F,7818,1,B,3251,1602954346,4994,47710,2413,2477,2058,6948,266,50,20,396,[RECV] BSF66F notify: CRX;1;7818;1;3251;1602954346;4994;47710;2413;2477;2058;266;50;20;396
2026-06-01T23:52:53.128+02:00,BSF66F,7818,6,G,2457,1917529518,11182,48002,1314,5692,6578,13584,1769,117,52,1173,[RECV] BSF66F notify: CRX;1;7818;6;2457;1917529518;11182;48002;1314;5692;6578;1769;117;52;1173
2026-06-01T23:52:53.130+02:00,BSF66F,7818,3,D,2475,1734026787,6721,47623,6626,7109,7218,20953,2105,122,56,1319,[RECV] BSF66F notify: CRX;1;7818;3;2475;1734026787;6721;47623;6626;7109;7218;2105;122;56;1319
2026-06-01T23:52:53.325+02:00,BSF66F,7819,0,A,2721,1429661443,5201,47847,5333,6809,5025,17167,1848,119,44,993,[RECV] BSF66F notify: CRX;1;7819;0;2721;1429661443;5201;47847;5333;6809;5025;1848;119;44;993
2026-06-01T23:52:53.334+02:00,BSF66F,7819,4,E,2902,1691806441,7385,47829,2534,2448,2458,7440,258,50,20,393,[RECV] BSF66F notify: CRX;1;7819;4;2902;1691806441;7385;47829;2534;2448;2458;258;50;20;393
2026-06-01T23:52:53.334+02:00,BSF66F,7819,1,B,3229,1495198010,5128,47910,3066,3195,2454,8715,440,62,24,499,[RECV] BSF66F notify: CRX;1;7819;1;3229;1495198010;5128;47910;3066;3195;2454;440;62;24;499
2026-06-01T23:52:53.337+02:00,BSF66F,7819,2,C,2670,1560733861,6052,47761,3564,3569,3405,10538,557,65,44,926,[RECV] BSF66F notify: CRX;1;7819;2;2670;1560733861;6052;47761;3564;3569;3405;557;65;44;926
2026-06-01T23:52:53.338+02:00,BSF66F,7819,6,G,2480,1809772607,11130,47627,280,6423,6614,13317,2042,119,44,964,[RECV] BSF66F notify: CRX;1;7819;6;2480;1809772607;11130;47627;280;6423;6614;2042;119;44;964
2026-06-01T23:52:53.341+02:00,BSF66F,7819,3,D,2752,1626270086,5923,47986,3291,3278,2100,8669,468,59,20,434,[RECV] BSF66F notify: CRX;1;7819;3;2752;1626270086;5923;47986;3291;3278;2100;468;59;20;434
