phase,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase2,3,x_min+x_max+y_min,35,2,6,cuda:0,847,96,81312,0.08784262835979462,0.07246504724025726,0.0991378128528595,0.1970556527376175,0.2307095229625702,0.15791290998458862,0.3110463619232178,0.36126890778541565,0.2070581316947937,0.3413892984390259,0.3879408538341522,0.008387445472180843,2.459661482134834e-05
