row_spec,stage,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R2:L12:I1+I2+I3+I8:T6,simulate_imu_prior,0.5160181709943572,,,,
R2:L12:I1+I2+I3+I8:T6,cpu_golden,0.022989763994701207,,,,
R2:L12:I1+I2+I3+I8:T6,torch_gpu,0.19982961800997145,0,1,0.19982961800997145,0.19982961800997145
R2:L12:I1+I2+I3+I8:T8,simulate_imu_prior,0.5996420729934471,,,,
R2:L12:I1+I2+I3+I8:T8,cpu_golden,0.02255629400315229,,,,
R2:L12:I1+I2+I3+I8:T8,torch_gpu,0.0330299220076995,0,1,0.0330299220076995,0.0330299220076995
