row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L17:I7:T6,S00,load_imu_prior_cache,L17:I7,0.002694285001780372,,,,
R4:L17:I7:T6,S00,load_track_tensors_cache,L17:I7,1.0399999155197293e-06,,,,
R4:L17:I7:T6,S00,torch_gpu,,10.26856948600107,0,1,10.26856948600107,10.26856948600107
R4:L17:I7:T8,S00,torch_gpu,,9.776058616000228,0,1,9.776058616000228,9.776058616000228
R4:L17:I8:T6,S00,load_imu_prior_cache,L17:I8,0.004816377997485688,,,,
R4:L17:I8:T6,S00,load_track_tensors_cache,L17:I8,1.219999830937013e-06,,,,
R4:L17:I8:T6,S00,torch_gpu,,7.82805537799868,0,1,7.82805537799868,7.82805537799868
R4:L17:I8:T8,S00,torch_gpu,,4.43071584000063,0,1,4.43071584000063,4.43071584000063
R4:L17:I1+I3+I7:T6,S00,load_imu_prior_cache,L17:I1+I3+I7,0.0033320389993605204,,,,
R4:L17:I1+I3+I7:T6,S00,load_track_tensors_cache,L17:I1+I3+I7,7.300004654098302e-07,,,,
R4:L17:I1+I3+I7:T6,S00,torch_gpu,,4.114611783999862,0,1,4.114611783999862,4.114611783999862
R4:L17:I1+I3+I7:T8,S00,torch_gpu,,4.093711939000059,0,1,4.093711939000059,4.093711939000059
R4:L17:I1+I2+I3+I8:T6,S00,load_imu_prior_cache,L17:I1+I2+I3+I8,0.003994591999799013,,,,
R4:L17:I1+I2+I3+I8:T6,S00,load_track_tensors_cache,L17:I1+I2+I3+I8,7.0999885792844e-07,,,,
R4:L17:I1+I2+I3+I8:T6,S00,torch_gpu,,4.101096962000156,0,1,4.101096962000156,4.101096962000156
R4:L17:I1+I2+I3+I8:T8,S00,torch_gpu,,3.980129188999854,0,1,3.980129188999854,3.980129188999854
