capture_id,tag,frames,finite_frames,xyz_diff_rmse_mm,xyz_diff_p95_mm,xyz_diff_max_mm,cpu_accept_rate,gpu_accept_rate,row_spec,R,L,I,T,prior_sigma_mm,range_sigma_scale,robust
R01,BS2DCE,1201,1201,0.0004102390685615347,0.0006699368376420611,0.0009437108256119149,1.0,1.0,R4:L1:I7:T6,R4,L1,I7,T6,64.1148625,1.35,True
R01,BSDC91,1200,1200,0.00034861692804522405,0.0006258194083153206,0.0008304889732980153,1.0,1.0,R4:L1:I7:T6,R4,L1,I7,T6,64.1148625,1.35,True
R02,BS2DCE,1201,1201,0.0003721019761771626,0.0006071862454740737,0.0007847588765346887,1.0,1.0,R4:L1:I7:T6,R4,L1,I7,T6,64.1148625,1.35,True
R02,BSDC91,1200,1200,0.0003869571154687364,0.0006928450651550306,0.0008882803236446288,1.0,1.0,R4:L1:I7:T6,R4,L1,I7,T6,64.1148625,1.35,True
R03,BS2DCE,1200,1200,0.00044071479264082237,0.0006887454249285181,0.000939746335528445,1.0,1.0,R4:L1:I7:T6,R4,L1,I7,T6,64.1148625,1.35,True
R03,BSDC91,1200,1200,0.00039010852985544404,0.0006476354190784146,0.0009250495604174073,1.0,1.0,R4:L1:I7:T6,R4,L1,I7,T6,64.1148625,1.35,True
R04,BS2DCE,1200,1200,0.0003826196990570091,0.0006241551857713695,0.0008432266211199558,1.0,1.0,R4:L1:I7:T6,R4,L1,I7,T6,64.1148625,1.35,True
R04,BSDC91,1200,1200,0.0003464751762069799,0.0005774377291419935,0.0007966191296108173,1.0,1.0,R4:L1:I7:T6,R4,L1,I7,T6,64.1148625,1.35,True
R05,BS2DCE,1200,1200,0.000305726565668249,0.0004788633743447662,0.0005972590277572356,1.0,1.0,R4:L1:I7:T6,R4,L1,I7,T6,64.1148625,1.35,True
R05,BSDC91,1201,1201,0.00030753055424830917,0.000515377684756705,0.0007804513774436678,1.0,1.0,R4:L1:I7:T6,R4,L1,I7,T6,64.1148625,1.35,True
R06,BS2DCE,1200,1200,0.0004223544374300974,0.0007014524656142378,0.0009293812846198,1.0,1.0,R4:L1:I7:T6,R4,L1,I7,T6,64.1148625,1.35,True
R06,BSDC91,1201,1201,0.00038660079035557533,0.0006499255707426925,0.0010504011665033377,1.0,1.0,R4:L1:I7:T6,R4,L1,I7,T6,64.1148625,1.35,True
R07,BS2DCE,1200,1200,0.0004137281934373854,0.0005755989429210703,0.0007057462261997185,1.0,1.0,R4:L1:I7:T6,R4,L1,I7,T6,64.1148625,1.35,True
R07,BSDC91,1201,1201,0.0005942374061292591,0.001075980019993128,0.0016317757872252345,1.0,1.0,R4:L1:I7:T6,R4,L1,I7,T6,64.1148625,1.35,True
R08,BS2DCE,1201,1201,0.00031752791586960987,0.0004911945557290646,0.0005751115406553234,1.0,1.0,R4:L1:I7:T6,R4,L1,I7,T6,64.1148625,1.35,True
R08,BSDC91,1200,1200,0.00039469494241998397,0.0006820244097809936,0.0008973494263336649,1.0,1.0,R4:L1:I7:T6,R4,L1,I7,T6,64.1148625,1.35,True
R09,BS2DCE,1200,1200,0.0002523385419895715,0.0003774666321750057,0.0004754531524519316,1.0,1.0,R4:L1:I7:T6,R4,L1,I7,T6,64.1148625,1.35,True
R09,BSDC91,1200,1200,0.00033294796999186504,0.0005263057727266537,0.0006741349896147089,1.0,1.0,R4:L1:I7:T6,R4,L1,I7,T6,64.1148625,1.35,True
R10,BS2DCE,1200,1200,0.0003689756500075351,0.0006241598808988835,0.0009576374095137691,1.0,1.0,R4:L1:I7:T6,R4,L1,I7,T6,64.1148625,1.35,True
R10,BSDC91,1200,1200,0.0003874205797738123,0.0007054856932779368,0.0011984839049483035,1.0,1.0,R4:L1:I7:T6,R4,L1,I7,T6,64.1148625,1.35,True
R11,BS2DCE,1201,1201,0.00032066376665972085,0.0004663084691695222,0.0006007861103825024,1.0,1.0,R4:L1:I7:T6,R4,L1,I7,T6,64.1148625,1.35,True
R11,BSDC91,1200,1200,0.00032787036885297325,0.0004924509563749845,0.0005674257050838709,1.0,1.0,R4:L1:I7:T6,R4,L1,I7,T6,64.1148625,1.35,True
R12,BS2DCE,1200,1200,0.00030342164457445887,0.0004906071615775509,0.0006825286234308025,1.0,1.0,R4:L1:I7:T6,R4,L1,I7,T6,64.1148625,1.35,True
R12,BSDC91,1200,1200,0.0003433307032066595,0.0005776348865890534,0.0007409177738998553,1.0,1.0,R4:L1:I7:T6,R4,L1,I7,T6,64.1148625,1.35,True
R13,BS2DCE,1201,1201,33.28938563131347,0.3345659918612796,749.1385647016671,1.0,1.0,R4:L1:I7:T6,R4,L1,I7,T6,64.1148625,1.35,True
R13,BSDC91,1200,1200,0.00025501661091475715,0.00035588488656617095,0.0004420477868894794,1.0,1.0,R4:L1:I7:T6,R4,L1,I7,T6,64.1148625,1.35,True
R14,BS2DCE,1201,1201,0.00028935406693641786,0.0004925988793944484,0.000702927205447971,1.0,1.0,R4:L1:I7:T6,R4,L1,I7,T6,64.1148625,1.35,True
R14,BSDC91,1200,1200,0.00026981647384047866,0.0004562555924129373,0.0006989102324134213,1.0,1.0,R4:L1:I7:T6,R4,L1,I7,T6,64.1148625,1.35,True
R15,BS2DCE,1200,1200,0.0002882601826836721,0.00039332463092159184,0.0004929062268424418,1.0,1.0,R4:L1:I7:T6,R4,L1,I7,T6,64.1148625,1.35,True
R15,BSDC91,1200,1200,0.00030802214529145993,0.0004647242291203199,0.0006870079311571937,1.0,1.0,R4:L1:I7:T6,R4,L1,I7,T6,64.1148625,1.35,True
R16,BS2DCE,1201,1201,0.0002797476761573412,0.0004407805394049694,0.0005405225357277257,1.0,1.0,R4:L1:I7:T6,R4,L1,I7,T6,64.1148625,1.35,True
R16,BSDC91,1200,1200,0.0003038325278133364,0.000506207114821909,0.0007769214417027012,1.0,1.0,R4:L1:I7:T6,R4,L1,I7,T6,64.1148625,1.35,True
