PORT=/dev/serial/by-id/usb-BioSpur_BioSpur_BLE_Control_87EA2F4A526C5A02-if00
START=2026-06-02 11:56:49
MASTER=B
PRECHECK: BSxxxx tag quarantine disabled; master/matrix anchors ignore tag polls during sweep
PRECHECK: context session_autopos_ready=1 autopos_initialized=1
PRECHECK: reusing session AUTOPOS state from matrix guard
PRECHECK: reusing existing AUTOPOS map
>>> autopos round B 110
[AUTOPOS] AUTOPOS round staged: master=B sets=110
>>> autopos status
[AUTOPOS] AUTOPOS: mode=AUTOPOS state=staged staged=B last_success=A sets=110 error=-
>>> autopos apply
[AUTOPOS] AUTOPOS apply started
[AUTOPOS] RECV_BG gate: SUPPRESS reason=autopos_detach
[AUTOPOS] AUTOPOS detach skip STOP: finite master auto-returns to matrix sets=110
[AUTOPOS] RECV_BG gate: ALLOW reason=autopos_detach_done
[AUTOPOS] SCAN start req: bt_ready=1 scan_running=0 connecting_slot=-1 conn_count=8 target=anchor prefix=ANCHOR-
[AUTOPOS] Scanning for ANCHOR-*
[AUTOPOS] AUTOPOS apply mode: incremental
[AUTOPOS] AUTOPOS apply incremental: prev_master=A new_master=B
[AUTOPOS] Master discovery mode: CONN & START
[AUTOPOS] AUTOPOS wait anchor ready: uuid=F3BB7A04104F9CB8561DDDACB9E53714 reuse existing ready control link (discovery remains active)
[AUTOPOS] AUTOPOS state: STATE fw=us-hc-exp4-tail900-start5 bs=BS1FFC uuid=F3BB7A04104F9CB8561DDDACB9E53714 label=A role=matrix cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=1 reboot_required=0
[AUTOPOS] AUTOPOS state: STATE fw=us-hc-exp4-tail900-start5 bs=BS1FFC uuid=F3BB7A04104F9CB8561DDDACB9E53714 label=A role=matrix cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=1 reboot_required=0
[AUTOPOS] AUTOPOS anchor A already active role=matrix cfg_valid=1; keeping current config
[AUTOPOS] AUTOPOS anchor A role verified
[AUTOPOS] Master discovery mode: CONN & START
[AUTOPOS] AUTOPOS wait anchor ready: uuid=B9179575C776C98F1CB132DD6EDC6223 reuse existing ready control link (discovery remains active)
[AUTOPOS] AUTOPOS state: STATE fw=us-hc-exp4-tail900-start5 bs=BS592A uuid=B9179575C776C98F1CB132DD6EDC6223 label=B role=matrix cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=3 reboot_required=0
[AUTOPOS] AUTOPOS state: STATE fw=us-hc-exp4-tail900-start5 bs=BS592A uuid=B9179575C776C98F1CB132DD6EDC6223 label=B role=matrix cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=3 reboot_required=0
[AUTOPOS] BLE cmd skip[0]: target mismatch kind=anchor target_name=- target_uuid=B9179575C776C98F1CB132DD6EDC6223 peer_name=- peer_bs=- peer_uuid=840C68591E90019821AACFF1B73AAA34 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[1]: target mismatch kind=anchor target_name=- target_uuid=B9179575C776C98F1CB132DD6EDC6223 peer_name=- peer_bs=- peer_uuid=B3087BC3D87CCCD316AEDC6B71D6677F link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[2]: target mismatch kind=anchor target_name=- target_uuid=B9179575C776C98F1CB132DD6EDC6223 peer_name=- peer_bs=- peer_uuid=B2B5FA625534A8C617135DCAFC9E036A link=anchor-ctrl ready=1
[AUTOPOS] Anchor ctrl sent[3]: RUNTIME MASTER SWEEP 110 uuid=B9179575C776C98F1CB132DD6EDC6223
[AUTOPOS] BLE cmd skip[4]: target mismatch kind=anchor target_name=- target_uuid=B9179575C776C98F1CB132DD6EDC6223 peer_name=- peer_bs=- peer_uuid=A892AF05DD59CF0D0D3408AD74F364A1 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[5]: target mismatch kind=anchor target_name=- target_uuid=B9179575C776C98F1CB132DD6EDC6223 peer_name=- peer_bs=- peer_uuid=CEE5A7EFCB35F8A56B430047629F5309 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[6]: target mismatch kind=anchor target_name=- target_uuid=B9179575C776C98F1CB132DD6EDC6223 peer_name=- peer_bs=- peer_uuid=F3BB7A04104F9CB8561DDDACB9E53714 link=anchor-ctrl ready=1
[AUTOPOS] BLE cmd skip[7]: target mismatch kind=anchor target_name=- target_uuid=B9179575C776C98F1CB132DD6EDC6223 peer_name=- peer_bs=- peer_uuid=B1E487C2B1FD740D1442206A1857DFA1 link=anchor-ctrl ready=1
[AUTOPOS] ANCHOR_CTRL[3] notify: OK RUNTIME_SWITCH_REQUESTED SWEEP=110
[AUTOPOS] AUTOPOS result: OK RUNTIME_SWITCH_REQUESTED SWEEP=110
[AUTOPOS] AUTOPOS state: STATE fw=us-hc-exp4-tail900-start5 bs=BS592A uuid=B9179575C776C98F1CB132DD6EDC6223 label=B role=master cfg_valid=1 busy=1 pending_valid=1 schema=2 gen=3 reboot_required=0
[AUTOPOS] AUTOPOS anchor B role verified
[AUTOPOS] AUTOPOS apply success: master=B
[AUTOPOS] SW-B warmup discard 1/10 minq=100
AUTOPOS finite sweep handoff: master=B sets=110; host waits for SWEEP_DONE
[AUTOPOS] SW-B warmup discard 2/10 minq=100
[AUTOPOS] SW-B warmup discard 3/10 minq=66
[AUTOPOS] SW-B warmup discard 4/10 minq=40
[AUTOPOS] SW-B warmup discard 5/10 minq=40
[AUTOPOS] SW-B warmup discard 6/10 minq=42
[AUTOPOS] SW-B warmup discard 7/10 minq=50
[AUTOPOS] SW-B warmup discard 8/10 minq=50
[AUTOPOS] SW-B warmup discard 9/10 minq=54
[AUTOPOS] SW-B warmup discard 10/10 minq=58
[AUTOPOS] SW-B,A,4277,63,C,3109,90,D,4898,75,E,4463,81,F,1545,61,G,3644,91,H,4621,83
[AUTOPOS] SW-B,A,4285,66,C,3059,91,D,4866,76,E,4485,76,F,1608,64,G,3643,92,H,5269,84
[AUTOPOS] SW-B,A,4285,66,C,3069,92,D,4866,76,E,4461,78,F,1608,64,G,3607,92,H,5278,80
[AUTOPOS] SW-B,A,4377,64,C,3069,92,D,4986,73,E,4493,80,F,1507,62,G,3607,92,H,5234,81
[AUTOPOS] SW-B,A,4291,66,C,3108,86,D,4889,75,E,4450,81,F,1539,64,G,3691,87,H,5251,82
[AUTOPOS] SW-B,A,4294,68,C,3108,86,D,4952,76,E,4442,82,F,1524,66,G,3667,88,H,5278,83
[AUTOPOS] SW-B,A,4294,68,C,3088,82,D,4939,77,E,4529,83,F,1557,68,G,3639,88,H,5288,84
[AUTOPOS] SW-B,A,4294,68,C,3079,83,D,4943,78,E,4474,84,F,1557,68,G,3654,89,H,5288,84
[AUTOPOS] SW-B,A,4279,63,C,3106,84,D,4862,80,E,4462,85,F,1561,66,G,3613,90,H,5261,80
[AUTOPOS] SW-B,A,4297,65,C,3081,85,D,4900,80,E,4475,85,F,1573,68,G,3613,90,H,5291,81
[AUTOPOS] SW-B,A,4595,66,C,3090,85,D,4932,81,E,4464,86,F,1593,69,G,3655,86,H,5297,82
[AUTOPOS] SW-B,A,4562,68,C,3094,86,D,4932,81,E,4411,86,F,1593,69,G,3691,86,H,5297,82
[AUTOPOS] SW-B,A,4618,69,C,3091,86,D,4932,81,E,4416,87,F,1518,68,G,3620,87,H,5297,82
[AUTOPOS] SW-B,A,4364,70,C,3065,87,D,4932,81,E,4441,88,F,1559,69,G,3620,87,H,5261,76
[AUTOPOS] SW-B,A,4599,72,C,3065,87,D,4874,73,E,4457,88,F,1526,70,G,3620,87,H,5284,77
[AUTOPOS] SW-B,A,4183,73,C,3146,84,D,4903,74,E,4524,88,F,1551,71,G,3620,87,H,5269,78
[AUTOPOS] SW-B,A,4287,74,C,3137,85,D,5351,75,E,4510,89,F,1556,72,G,3631,78,H,5269,78
[AUTOPOS] SW-B,A,4287,74,C,3090,85,D,5040,75,E,4495,89,F,1556,72,G,3604,79,H,5262,76
[AUTOPOS] SW-B,A,4287,74,C,3089,86,D,4879,76,E,4410,90,F,1552,70,G,3637,80,H,5262,76
[AUTOPOS] SW-B,A,4613,70,C,3096,86,D,4879,76,E,4452,90,F,1521,71,G,3659,80,H,5262,76
[AUTOPOS] SW-B,A,4412,70,C,3157,87,D,4913,75,E,4553,90,F,1510,76,G,3647,81,H,5240,72
[AUTOPOS] SW-B,A,4271,71,C,3157,87,D,4903,76,E,4438,94,F,1556,77,G,3625,82,H,5264,73
[AUTOPOS] SW-B,A,4661,76,C,3074,88,D,5942,77,E,4462,89,F,1556,77,G,3648,83,H,5264,73
[AUTOPOS] SW-B,A,4208,77,C,3123,88,D,5942,77,E,4428,90,F,1568,75,G,3630,84,H,5264,73
[AUTOPOS] SW-B,A,4224,78,C,3104,89,D,5942,77,E,4445,90,F,1507,76,G,3597,85,H,5264,73
[AUTOPOS] SW-B,A,4558,80,C,3108,90,D,4966,71,E,4423,90,F,1507,76,G,3654,85,H,5229,65
[AUTOPOS] SW-B,A,4525,80,C,3078,90,D,4882,72,E,4434,91,F,1529,73,G,3595,86,H,5229,65
[AUTOPOS] SW-B,A,4211,81,C,3105,90,D,4834,73,E,4480,91,F,1491,75,G,3644,86,H,5357,64
[AUTOPOS] SW-B,A,4211,81,C,3087,91,D,4951,75,E,4400,92,F,1518,73,G,3644,86,H,5309,65
[AUTOPOS] SW-B,A,4587,79,C,3083,88,D,4951,75,E,4416,92,F,1518,73,G,3653,84,H,5371,66
[AUTOPOS] SW-B,A,4587,79,C,3049,88,D,5062,73,E,4407,92,F,1522,71,G,3672,84,H,5371,66
[AUTOPOS] SW-B,A,4372,76,C,3115,88,D,4898,74,E,4439,92,F,1522,71,G,3658,85,H,5371,66
[AUTOPOS] SW-B,A,4309,77,C,3123,89,D,4898,74,E,4425,93,F,1522,71,G,3639,85,H,5286,63
[AUTOPOS] SW-B,A,4309,77,C,3112,89,D,4956,72,E,4409,93,F,1522,71,G,3625,86,H,5261,64
[AUTOPOS] SW-B,A,4309,77,C,3105,90,D,4891,73,E,4386,93,F,1489,65,G,3661,86,H,5339,65
[AUTOPOS] SW-B,A,4266,73,C,3097,90,D,4944,74,E,4386,93,F,1529,70,G,3661,86,H,5257,70
[AUTOPOS] SW-B,A,4632,74,C,3097,90,D,4885,75,E,4450,94,F,1600,72,G,3661,86,H,5309,72
[AUTOPOS] SW-B,A,4577,75,C,3097,90,D,4959,76,E,4450,94,F,1478,73,G,3621,82,H,5306,73
[AUTOPOS] SW-B,A,4583,76,C,3097,90,D,4961,77,E,4444,89,F,1557,75,G,3621,82,H,5262,75
[AUTOPOS] SW-B,A,4576,77,C,3097,90,D,4842,78,E,4443,90,F,1578,76,G,3621,82,H,5316,76
[AUTOPOS] SW-B,A,4401,78,C,3097,90,D,4910,80,E,4454,90,F,1577,77,G,3621,82,H,5308,77
[AUTOPOS] SW-B,A,4577,80,C,3097,90,D,4917,80,E,4454,90,F,1527,78,G,3621,82,H,5262,78
[AUTOPOS] SW-B,A,4623,80,C,3097,90,D,4880,81,E,4431,86,F,1493,79,G,3621,65,H,5357,79
[AUTOPOS] SW-B,A,4623,80,C,3056,65,D,4880,81,E,4480,87,F,1493,79,G,3621,66,H,5312,80
