sample_utc,gpu_index,gpu_util_pct,mem_used_mb,mem_total_mb,temperature_c,power_w
2026-06-05T10:14:38.677037+00:00,0,0.0,150.0,11264.0,24.0,8.96
2026-06-05T10:14:38.677053+00:00,1,0.0,10.0,11264.0,26.0,7.71
