row_spec,seed_id,stage,cache_key,wall_time_s,gpu_warmup,repeat_count,wall_time_min_s,wall_time_max_s
R4:L1:I0:T6,S00,load_imu_prior_cache,L1:I0,0.0065627540000150475,,,,
R4:L1:I0:T6,S00,load_track_tensors_cache,L1:I0,3.67000001233464e-06,,,,
R4:L1:I0:T6,S00,torch_gpu,,9.454377967000028,0,1,9.454377967000028,9.454377967000028
R4:L1:I0:T8,S00,torch_gpu,,16.874676121999983,0,1,16.874676121999983,16.874676121999983
R4:L1:I1:T6,S00,load_imu_prior_cache,L1:I1,0.004029585000012048,,,,
R4:L1:I1:T6,S00,load_track_tensors_cache,L1:I1,1.4400000054592965e-06,,,,
R4:L1:I1:T6,S00,torch_gpu,,15.691764594999995,0,1,15.691764594999995,15.691764594999995
R4:L1:I1:T8,S00,torch_gpu,,14.950337826999998,0,1,14.950337826999998,14.950337826999998
R4:L1:I3:T6,S00,load_imu_prior_cache,L1:I3,0.003545247000033669,,,,
R4:L1:I3:T6,S00,load_track_tensors_cache,L1:I3,1.2300000094001007e-06,,,,
R4:L1:I3:T6,S00,torch_gpu,,16.943383903999973,0,1,16.943383903999973,16.943383903999973
R4:L1:I3:T8,S00,torch_gpu,,16.74703768500001,0,1,16.74703768500001,16.74703768500001
R4:L1:I4:T6,S00,load_imu_prior_cache,L1:I4,0.003802809999967849,,,,
R4:L1:I4:T6,S00,load_track_tensors_cache,L1:I4,1.499999996212864e-06,,,,
R4:L1:I4:T6,S00,torch_gpu,,15.706352021999976,0,1,15.706352021999976,15.706352021999976
R4:L1:I4:T8,S00,torch_gpu,,16.685870405000003,0,1,16.685870405000003,16.685870405000003
